Attack Vectors,Successful Attacks,Executed Attacks,Success Rate (%),Targeted Instructions
"Glitch(6),Glitch(5),Glitch(1),Glitch(9)",6,50,12.000,"bl: 16,cmp: 14,bne: 12,b: 12,str: 12,movs: 9,beq: 8,push: 8,add: 7,ldr: 7,lsrs: 6,asrs: 6,pop: 3,mov: 3,bx: 3"
"Glitch(6),Glitch(5),Glitch(3),Glitch(2)",3,54,5.556,"ldr: 9,bne: 6,bl: 6,add: 6,b: 5,str: 5,stm.w: 3,movs: 3,cmp: 3,add.w: 1,ldm.w: 1"
"Glitch(6),Glitch(5),Glitch(3),Glitch(3)",3,27,11.111,"cmp: 12,beq: 6,bne: 6,bl: 6,str: 5,b: 5,eors: 3,movs: 3,asrs: 2,stm.w: 1,ldm.w: 1,add.w: 1"
"Glitch(6),Glitch(5),Glitch(3),Glitch(5)",2,40,5.000,"ldr: 6,bl: 6,str: 4,cmp: 4,bne: 4,b: 4,movs: 4,add: 3,asrs: 2,lsrs: 1"
"Glitch(6),Glitch(5),Glitch(3),Glitch(7)",1,44,2.273,"cmp: 4,bne: 2,str: 2,bl: 2,b: 2,lsrs: 1,asrs: 1,push: 1,add: 1,mov: 1,movs: 1,ldr: 1,beq: 1,eors: 1"
"Glitch(6),Glitch(5),Glitch(3),Glitch(9)",2,89,2.247,"ldr: 6,cmp: 5,bl: 5,bne: 4,add: 4,b: 3,str: 3,beq: 3,stm.w: 3,movs: 2,add.w: 1,pop: 1,ldm.w: 1,asrs: 1,push: 1,bx: 1,lsrs: 1,mov: 1"
"Glitch(6),Glitch(5),Glitch(3),Glitch(10)",6,47,12.766,"cmp: 15,ldr: 14,bl: 13,bne: 12,add: 12,b: 11,str: 11,movs: 9,beq: 7,stm.w: 7,lsrs: 5,mov: 5,push: 5,asrs: 5,pop: 4,bx: 3,nop: 2,eors: 2,ldm.w: 1,add.w: 1"
"Glitch(6),Glitch(5),Glitch(4),Glitch(2)",1,83,1.205,"cmp: 4,bl: 2,bne: 2,beq: 2,str: 2,b: 2,ldr: 1,add: 1,movs: 1"
"Glitch(6),Glitch(5),Glitch(4),Glitch(3)",7,53,13.208,"bl: 22,cmp: 19,ldr: 17,bne: 14,str: 13,b: 13,movs: 8,add: 7,asrs: 5,beq: 5,stm.w: 3"
"Glitch(6),Glitch(5),Glitch(4),Glitch(6)",4,62,6.452,"bl: 12,ldr: 9,str: 8,bne: 8,add: 8,b: 8,cmp: 8,movs: 5,push: 4,stm.w: 4,beq: 4,asrs: 3,lsrs: 3"
"Glitch(6),Glitch(5),Glitch(4),Glitch(7)",1,58,1.724,"bl: 3,cmp: 3,ldr: 3,str: 2,b: 2,movs: 2,bne: 2,add: 1,beq: 1,asrs: 1,eors: 1,lsrs: 1"
"Glitch(6),Glitch(5),Glitch(4),Glitch(8)",2,39,5.128,"cmp: 9,ldr: 6,bl: 5,bne: 4,b: 3,str: 3,beq: 3,eors: 2,movs: 2,add: 2,asrs: 1,stm.w: 1,ldm.w: 1,mov: 1,pop: 1,push: 1,lsrs: 1"
"Glitch(6),Glitch(5),Glitch(4),Glitch(10)",1,103,0.971,"bl: 4,ldr: 3,str: 2,b: 2,add: 2,bne: 2,cmp: 2,lsrs: 1,push: 1,nop: 1,mov: 1,movs: 1,pop: 1,asrs: 1,bx: 1"
"Glitch(6),Glitch(5),Glitch(5),Glitch(9)",3,41,7.317,"cmp: 12,bl: 9,ldr: 7,add: 7,str: 6,bne: 6,b: 6,movs: 4,beq: 3,lsrs: 3,push: 3,asrs: 3,mov: 2,bx: 2,pop: 2"
"Glitch(6),Glitch(5),Glitch(6),Glitch(2)",2,14,14.286,"cmp: 8,ldr: 6,bl: 6,bne: 4,str: 3,b: 3,movs: 2,add: 2,eors: 2,ldm.w: 1,add.w: 1"
"Glitch(6),Glitch(5),Glitch(7),Glitch(5)",4,34,11.765,"ldr: 13,cmp: 12,bl: 8,add: 8,bne: 8,str: 8,b: 8,movs: 4,lsrs: 4,push: 4,asrs: 4,eors: 4,stm.w: 4,beq: 3"
"Glitch(6),Glitch(5),Glitch(7),Glitch(10)",2,65,3.077,"ldr: 6,cmp: 6,bne: 4,add: 4,str: 4,bl: 4,stm.w: 4,b: 4,movs: 3,asrs: 2,bx: 2,push: 2,eors: 2,mov: 2,pop: 2,beq: 2,lsrs: 2,nop: 1"
"Glitch(6),Glitch(5),Glitch(8),Glitch(4)",3,62,4.839,"ldr: 16,bl: 7,add: 6,bne: 6,b: 5,str: 5,cmp: 4,movs: 3,mov: 3,stm: 3,stm.w: 3,ldm.w: 3,asrs: 2,lsrs: 2,beq: 1"
"Glitch(6),Glitch(5),Glitch(8),Glitch(5)",4,43,9.302,"ldr: 13,cmp: 13,bl: 9,bne: 8,b: 7,str: 7,stm.w: 7,beq: 5,ldm.w: 4,movs: 4,add: 4,eors: 4,asrs: 3,push: 3,lsrs: 3,mov: 2"
"Glitch(6),Glitch(5),Glitch(9),Glitch(8)",5,41,12.195,"cmp: 20,ldr: 16,bl: 15,add: 11,b: 10,bne: 10,str: 10,mov: 9,beq: 8,movs: 6,asrs: 5,push: 5,lsrs: 5,pop: 4,stm: 4,eors: 1,stm.w: 1"
"Glitch(6),Glitch(5),Glitch(9),Glitch(9)",4,43,9.302,"ldr: 16,bl: 15,cmp: 12,add: 10,bne: 8,str: 8,b: 8,mov: 7,movs: 6,eors: 4,lsrs: 4,beq: 4,asrs: 4,push: 4,pop: 2,stm.w: 2,bx: 2"
"Glitch(6),Glitch(5),Glitch(10),Glitch(5)",1,77,1.299,"ldr: 7,bl: 5,cmp: 3,stm.w: 2,bne: 2,add: 1,eors: 1,mov: 1,movs: 1,beq: 1,str: 1,b: 1"
"Glitch(6),Glitch(5),Glitch(10),Glitch(6)",4,35,11.429,"ldr: 22,bl: 13,cmp: 9,bne: 8,b: 7,str: 7,add: 6,movs: 6,stm.w: 5,ldm.w: 5,eors: 4,stm: 4,mov: 4,push: 3,lsrs: 2,asrs: 2,beq: 1"
"Glitch(6),Glitch(5),Glitch(10),Glitch(7)",1,56,1.786,"ldr: 5,bl: 3,add: 3,cmp: 2,mov: 2,b: 2,bne: 2,str: 2,stm.w: 2,eors: 1,movs: 1,push: 1,lsrs: 1,asrs: 1"
"Glitch(6),Glitch(6),Glitch(2),Glitch(3)",1,20,5.000,"cmp: 3,b: 2,movs: 2,bne: 2,str: 2,bl: 2,ldm.w: 1,beq: 1,stm.w: 1,ldr: 1"
"Glitch(6),Glitch(6),Glitch(2),Glitch(5)",2,49,4.082,"cmp: 6,ldr: 6,b: 4,str: 4,bne: 4,movs: 3,stm.w: 2,bl: 2,ldm.w: 2,asrs: 2,add: 1,push: 1,lsrs: 1"
"Glitch(6),Glitch(6),Glitch(2),Glitch(9)",3,64,4.688,"ldr: 12,cmp: 10,bl: 7,bne: 6,movs: 5,b: 5,str: 5,add: 4,stm.w: 4,push: 2,lsrs: 2,asrs: 2,pop: 1,ldm.w: 1,mov: 1,add.w: 1,beq: 1"
"Glitch(6),Glitch(6),Glitch(3),Glitch(2)",3,30,10.000,"ldr: 12,bl: 7,bne: 6,b: 5,str: 5,ldm.w: 3,cmp: 3,movs: 3,add: 3,stm.w: 3,beq: 1"
"Glitch(6),Glitch(6),Glitch(3),Glitch(6)",4,18,22.222,"cmp: 17,bl: 9,bne: 8,b: 7,str: 7,ldr: 6,stm.w: 5,beq: 5,movs: 5,eors: 4,push: 3,add: 3,lsrs: 2,asrs: 2,ldm.w: 1"
"Glitch(6),Glitch(6),Glitch(4),Glitch(5)",10,69,14.493,"ldr: 35,bl: 30,b: 20,str: 20,bne: 20,cmp: 18,movs: 14,add: 12,stm.w: 10,ldm.w: 9,asrs: 8,lsrs: 7,push: 6,eors: 1"
"Glitch(6),Glitch(6),Glitch(4),Glitch(8)",4,15,26.667,"cmp: 16,ldr: 9,b: 8,bl: 8,bne: 8,str: 8,movs: 6,add: 5,eors: 4,asrs: 4,beq: 4,lsrs: 4,push: 4,stm.w: 4,pop: 2,mov: 2"
"Glitch(6),Glitch(6),Glitch(4),Glitch(9)",2,76,2.632,"cmp: 8,ldr: 7,b: 4,str: 4,bne: 4,bl: 4,movs: 3,push: 3,eors: 2,add: 2,lsrs: 2,stm.w: 2,asrs: 2,pop: 1,mov: 1,bx: 1"
"Glitch(6),Glitch(6),Glitch(5),Glitch(5)",2,104,1.923,"cmp: 8,ldr: 6,bl: 4,str: 4,b: 4,bne: 4,beq: 4,movs: 3,lsrs: 2,asrs: 2,eors: 2,push: 1"
"Glitch(6),Glitch(6),Glitch(5),Glitch(8)",2,23,8.696,"ldr: 8,cmp: 6,b: 4,str: 4,stm.w: 4,bne: 4,movs: 3,bl: 2,ldm.w: 2,eors: 2,push: 2,asrs: 2,add: 2,lsrs: 2,mov: 2,pop: 1"
"Glitch(6),Glitch(6),Glitch(6),Glitch(2)",1,73,1.370,"bl: 3,ldr: 3,b: 2,cmp: 2,add: 2,str: 2,bne: 2,eors: 1,movs: 1,stm.w: 1,ldm.w: 1"
"Glitch(6),Glitch(6),Glitch(6),Glitch(5)",2,87,2.299,"ldr: 10,b: 4,str: 4,add: 4,bne: 4,cmp: 4,bl: 2,eors: 2,stm.w: 2,lsrs: 2,push: 2,ldm.w: 2,movs: 2,asrs: 2"
"Glitch(6),Glitch(6),Glitch(6),Glitch(9)",2,55,3.636,"add: 7,cmp: 6,bl: 6,ldr: 6,bne: 4,b: 4,str: 4,movs: 3,lsrs: 2,push: 2,stm.w: 2,asrs: 2,mov: 2,eors: 2,bx: 1,pop: 1"
"Glitch(6),Glitch(6),Glitch(7),Glitch(3)",2,24,8.333,"ldr: 8,cmp: 6,bl: 6,stm.w: 4,str: 4,bne: 4,b: 4,movs: 2,asrs: 2,eors: 2,add: 2"
"Glitch(6),Glitch(6),Glitch(7),Glitch(9)",5,42,11.905,"ldr: 23,cmp: 15,bl: 13,add: 12,bne: 10,b: 10,str: 10,movs: 9,stm.w: 8,eors: 5,asrs: 5,lsrs: 5,push: 5,mov: 4,pop: 3,ldm.w: 2,bx: 1"
"Glitch(6),Glitch(6),Glitch(8),Glitch(3)",1,22,4.545,"cmp: 4,bl: 3,ldr: 3,bne: 2,beq: 2,str: 2,b: 2,stm.w: 1,eors: 1,add: 1,asrs: 1,movs: 1"
"Glitch(6),Glitch(6),Glitch(8),Glitch(6)",1,38,2.632,"ldr: 5,cmp: 4,bl: 4,beq: 3,bne: 2,stm.w: 1,b: 1,add: 1,movs: 1,mov: 1,str: 1,ldm.w: 1,stm: 1"
"Glitch(6),Glitch(6),Glitch(9),Glitch(3)",3,25,12.000,"ldr: 17,cmp: 10,bl: 7,str: 6,b: 6,bne: 6,mov: 3,asrs: 3,movs: 3,add: 3,stm.w: 2,ldm.w: 2,stm: 2,eors: 1,beq: 1"
"Glitch(6),Glitch(6),Glitch(9),Glitch(4)",2,42,4.762,"ldr: 12,bl: 4,cmp: 4,add: 4,bne: 4,str: 4,b: 4,mov: 2,lsrs: 2,movs: 2,asrs: 2,stm: 2,ldm.w: 2,stm.w: 2"
"Glitch(6),Glitch(6),Glitch(9),Glitch(8)",3,28,10.714,"ldr: 19,cmp: 9,add: 6,bl: 6,str: 6,bne: 6,b: 6,mov: 5,movs: 4,asrs: 3,push: 3,stm.w: 3,ldm.w: 3,stm: 3,lsrs: 3,pop: 2"
"Glitch(6),Glitch(6),Glitch(9),Glitch(10)",6,32,18.750,"ldr: 31,add: 19,bl: 19,cmp: 13,bne: 12,b: 11,str: 11,mov: 11,stm.w: 10,ldm.w: 7,movs: 7,eors: 6,lsrs: 5,push: 5,asrs: 5,pop: 4,bx: 4,nop: 4,add.w: 1,beq: 1"
"Glitch(6),Glitch(6),Glitch(10),Glitch(4)",2,42,4.762,"ldr: 10,cmp: 8,bl: 6,bne: 4,str: 4,b: 4,movs: 3,add: 3,stm: 2,eors: 2,beq: 2,mov: 2,lsrs: 1,asrs: 1"
"Glitch(6),Glitch(7),Glitch(1),Glitch(9)",2,56,3.571,"ldr: 7,add: 6,bne: 4,bl: 4,movs: 4,b: 4,str: 4,asrs: 2,ldm.w: 2,lsrs: 2,cmp: 2,push: 2,stm.w: 2,mov: 1"
"Glitch(6),Glitch(7),Glitch(2),Glitch(4)",3,69,4.348,"ldr: 8,cmp: 7,str: 6,bl: 6,bne: 6,b: 6,movs: 4,asrs: 3,add: 3,beq: 3,lsrs: 2,stm.w: 2,add.w: 1"
"Glitch(6),Glitch(7),Glitch(2),Glitch(5)",2,46,4.348,"ldr: 7,str: 4,cmp: 4,b: 4,bl: 4,bne: 4,movs: 3,add: 3,ldm.w: 2,stm.w: 2,lsrs: 1,asrs: 1,push: 1"
"Glitch(6),Glitch(7),Glitch(3),Glitch(3)",1,62,1.613,"ldr: 3,b: 2,cmp: 2,str: 2,bne: 2,stm.w: 1,eors: 1,add.w: 1,movs: 1,ldm.w: 1,add: 1,asrs: 1,bl: 1"
"Glitch(6),Glitch(7),Glitch(3),Glitch(5)",4,64,6.250,"ldr: 16,b: 8,bne: 8,str: 8,cmp: 7,bl: 7,movs: 6,add.w: 4,stm.w: 4,ldm.w: 4,asrs: 4,add: 3,lsrs: 3,push: 2"
"Glitch(6),Glitch(7),Glitch(3),Glitch(10)",8,57,14.035,"cmp: 31,ldr: 22,bne: 16,str: 16,b: 16,bl: 15,add: 11,movs: 11,mov: 8,stm.w: 8,lsrs: 8,asrs: 8,push: 8,beq: 7,pop: 6,nop: 5,bx: 5,eors: 5,add.w: 1,ldm.w: 1"
"Glitch(6),Glitch(7),Glitch(4),Glitch(2)",2,98,2.041,"ldr: 8,bl: 5,b: 4,bne: 4,str: 4,cmp: 3,add.w: 2,add: 2,movs: 2,stm.w: 2,ldm.w: 2"
"Glitch(6),Glitch(7),Glitch(4),Glitch(4)",5,103,4.854,"cmp: 15,ldr: 15,bl: 15,str: 10,b: 10,bne: 10,movs: 6,beq: 5,add.w: 5,asrs: 5,lsrs: 4,add: 3,eors: 2"
"Glitch(6),Glitch(7),Glitch(4),Glitch(8)",6,77,7.792,"ldr: 23,bl: 19,cmp: 15,bne: 12,b: 11,str: 11,add: 10,movs: 7,add.w: 6,lsrs: 5,beq: 5,asrs: 5,push: 5,pop: 4,mov: 4,ldm.w: 3,stm.w: 3,eors: 2"
"Glitch(6),Glitch(7),Glitch(5),Glitch(4)",5,94,5.319,"ldr: 18,bl: 15,cmp: 12,b: 10,bne: 10,str: 10,movs: 7,add: 7,stm.w: 7,asrs: 4,lsrs: 3,ldm.w: 3,eors: 2,beq: 2"
"Glitch(6),Glitch(7),Glitch(5),Glitch(7)",3,18,16.667,"ldr: 12,bl: 9,bne: 6,b: 6,add: 6,cmp: 6,str: 6,movs: 4,asrs: 3,add.w: 3,ldm.w: 3,lsrs: 3,stm.w: 3,push: 3,mov: 2"
"Glitch(6),Glitch(7),Glitch(6),Glitch(3)",12,75,16.000,"ldr: 45,cmp: 44,bne: 24,b: 24,str: 24,bl: 23,stm.w: 16,movs: 14,beq: 13,eors: 12,asrs: 10,add: 8,ldm.w: 4,add.w: 3"
"Glitch(6),Glitch(7),Glitch(6),Glitch(5)",3,30,10.000,"ldr: 13,cmp: 11,b: 6,bne: 6,str: 6,bl: 5,movs: 4,eors: 3,add: 3,asrs: 3,lsrs: 3,stm.w: 3,beq: 2,push: 2,add.w: 1,ldm.w: 1"
"Glitch(6),Glitch(7),Glitch(6),Glitch(6)",2,34,5.882,"cmp: 8,ldr: 6,beq: 4,stm.w: 4,str: 4,bl: 4,bne: 4,b: 4,movs: 2,eors: 2,lsrs: 2,asrs: 2,push: 2,add: 2"
"Glitch(6),Glitch(7),Glitch(6),Glitch(8)",1,21,4.762,"ldr: 4,cmp: 3,bl: 3,str: 2,add: 2,bne: 2,movs: 2,stm.w: 2,b: 2,push: 1,lsrs: 1,beq: 1,eors: 1,asrs: 1"
"Glitch(6),Glitch(7),Glitch(6),Glitch(9)",3,44,6.818,"ldr: 13,cmp: 9,add: 7,b: 6,str: 6,stm.w: 6,bne: 6,bl: 6,movs: 4,push: 3,ldm.w: 3,lsrs: 3,eors: 3,asrs: 3,bx: 2,mov: 2,pop: 2"
"Glitch(6),Glitch(7),Glitch(6),Glitch(10)",2,4,50.000,"cmp: 8,bl: 6,add: 4,b: 4,bne: 4,str: 4,beq: 4,ldr: 4,pop: 2,asrs: 2,nop: 2,push: 2,mov: 2,stm.w: 2,eors: 2,bx: 2,lsrs: 2,movs: 2"
"Glitch(6),Glitch(7),Glitch(7),Glitch(6)",4,56,7.143,"ldr: 17,cmp: 12,stm.w: 8,b: 8,str: 8,bl: 8,bne: 8,add: 8,movs: 6,ldm.w: 4,beq: 4,asrs: 4,eors: 4,lsrs: 3,push: 2"
"Glitch(6),Glitch(7),Glitch(8),Glitch(2)",2,75,2.667,"ldr: 10,bl: 7,cmp: 5,bne: 4,str: 3,b: 3,movs: 2,add: 2,mov: 2,stm.w: 2,ldm.w: 2,beq: 1,stm: 1,add.w: 1,eors: 1"
"Glitch(6),Glitch(7),Glitch(8),Glitch(3)",3,25,12.000,"ldr: 12,cmp: 9,bl: 9,bne: 6,str: 6,b: 6,movs: 4,stm.w: 3,beq: 3,add: 3,mov: 3,ldm.w: 3,stm: 3,asrs: 2"
"Glitch(6),Glitch(7),Glitch(8),Glitch(9)",1,23,4.348,"ldr: 5,cmp: 4,bl: 3,push: 2,movs: 2,str: 2,bne: 2,add: 2,b: 2,add.w: 1,lsrs: 1,mov: 1,asrs: 1,beq: 1,eors: 1"
"Glitch(6),Glitch(7),Glitch(9),Glitch(2)",2,43,4.651,"ldr: 8,bl: 6,cmp: 6,str: 4,b: 4,bne: 4,stm.w: 4,beq: 2,eors: 2,ldm.w: 2,add: 2,movs: 2,mov: 2"
"Glitch(6),Glitch(7),Glitch(9),Glitch(6)",1,43,2.326,"ldr: 4,cmp: 3,bl: 3,add: 3,str: 2,b: 2,stm.w: 2,bne: 2,ldm.w: 1,mov: 1,push: 1,movs: 1,asrs: 1,eors: 1,lsrs: 1"
"Glitch(6),Glitch(7),Glitch(10),Glitch(3)",1,33,3.030,"ldr: 5,cmp: 4,bl: 3,b: 2,bne: 2,str: 2,ldm.w: 1,stm.w: 1,beq: 1,movs: 1,mov: 1,eors: 1,add: 1,asrs: 1"
"Glitch(6),Glitch(7),Glitch(10),Glitch(6)",2,32,6.250,"ldr: 8,cmp: 8,bl: 6,b: 4,beq: 4,bne: 4,add: 4,str: 4,stm.w: 2,eors: 2,lsrs: 2,push: 2,asrs: 2,add.w: 2,mov: 2,movs: 2"
"Glitch(6),Glitch(7),Glitch(10),Glitch(9)",3,103,2.913,"ldr: 15,cmp: 10,bl: 9,add: 9,mov: 6,str: 6,b: 6,bne: 6,movs: 4,eors: 3,asrs: 3,lsrs: 3,beq: 3,push: 3,pop: 2,bx: 2,add.w: 2,stm: 2,ldm.w: 1,stm.w: 1"
"Glitch(6),Glitch(7),Glitch(10),Glitch(10)",3,38,7.895,"ldr: 15,cmp: 12,bl: 9,add: 7,str: 6,mov: 6,bne: 6,b: 6,movs: 4,beq: 3,stm.w: 3,pop: 3,add.w: 3,asrs: 3,eors: 3,lsrs: 3,push: 3,bx: 2,nop: 2"
"Glitch(6),Glitch(8),Glitch(1),Glitch(10)",3,20,15.000,"ldr: 10,cmp: 9,bne: 6,b: 6,str: 6,bl: 6,movs: 5,push: 4,add: 4,add.w: 3,asrs: 3,beq: 3,lsrs: 3,mov: 2,pop: 2,bx: 2,nop: 1"
"Glitch(6),Glitch(8),Glitch(2),Glitch(1)",1,14,7.143,"cmp: 4,bl: 3,bne: 2,ldr: 2,ldm.w: 1,str: 1,stm.w: 1,movs: 1,b: 1,beq: 1"
"Glitch(6),Glitch(8),Glitch(2),Glitch(3)",1,10,10.000,"ldr: 4,bl: 3,stm.w: 2,cmp: 2,ldm.w: 2,bne: 2,add.w: 1,b: 1,str: 1,movs: 1"
"Glitch(6),Glitch(8),Glitch(2),Glitch(4)",4,44,9.091,"ldr: 12,cmp: 9,bl: 9,b: 8,bne: 8,str: 8,movs: 6,add.w: 4,add: 4,asrs: 3,ldm.w: 3,stm.w: 3,lsrs: 2,beq: 1"
"Glitch(6),Glitch(8),Glitch(2),Glitch(8)",2,43,4.651,"bl: 6,cmp: 6,ldr: 5,bne: 4,b: 4,str: 4,movs: 2,mov: 2,lsrs: 2,add: 2,asrs: 2,push: 2,pop: 2,stm.w: 2,add.w: 1,beq: 1,ldm.w: 1"
"Glitch(6),Glitch(8),Glitch(2),Glitch(9)",2,20,10.000,"ldr: 10,bl: 5,cmp: 5,add: 4,bne: 4,b: 3,stm.w: 3,str: 3,ldm.w: 3,movs: 2,asrs: 1,lsrs: 1,add.w: 1,push: 1,bx: 1,mov: 1,beq: 1,pop: 1"
"Glitch(6),Glitch(8),Glitch(3),Glitch(5)",2,47,4.255,"cmp: 9,ldr: 7,bl: 5,bne: 4,b: 3,beq: 3,str: 3,eors: 2,movs: 2,add.w: 2,push: 1,asrs: 1,lsrs: 1,stm.w: 1"
"Glitch(6),Glitch(8),Glitch(4),Glitch(2)",1,33,3.030,"cmp: 4,ldr: 3,str: 2,bl: 2,bne: 2,b: 2,ldm.w: 1,add: 1,stm.w: 1,movs: 1,beq: 1"
"Glitch(6),Glitch(8),Glitch(4),Glitch(9)",3,15,20.000,"bl: 9,cmp: 9,add: 7,ldr: 7,str: 6,bne: 6,b: 6,beq: 6,movs: 4,push: 3,add.w: 3,asrs: 3,lsrs: 3,stm.w: 3,bx: 2,mov: 2,pop: 2"
"Glitch(6),Glitch(8),Glitch(5),Glitch(6)",14,39,35.897,"ldr: 59,bl: 46,cmp: 38,str: 28,bne: 28,b: 28,add: 20,movs: 20,add.w: 14,stm.w: 14,asrs: 11,push: 11,beq: 10,lsrs: 9,eors: 8,ldm.w: 6"
"Glitch(6),Glitch(8),Glitch(5),Glitch(7)",1,8,12.500,"cmp: 4,ldr: 4,str: 2,bne: 2,add: 2,bl: 2,b: 2,asrs: 1,beq: 1,mov: 1,add.w: 1,lsrs: 1,eors: 1,push: 1,movs: 1"
"Glitch(6),Glitch(8),Glitch(6),Glitch(6)",3,33,9.091,"cmp: 13,bl: 10,ldr: 10,bne: 6,b: 5,add: 5,str: 5,stm.w: 4,beq: 4,eors: 3,add.w: 3,movs: 3,push: 2,lsrs: 2,asrs: 2,ldm.w: 1"
"Glitch(6),Glitch(8),Glitch(6),Glitch(7)",3,19,15.789,"ldr: 15,b: 6,cmp: 6,add: 6,bl: 6,bne: 6,stm.w: 6,str: 6,push: 3,mov: 3,eors: 3,movs: 3,asrs: 3,ldm.w: 3,lsrs: 3,add.w: 3"
"Glitch(6),Glitch(8),Glitch(7),Glitch(2)",1,47,2.128,"ldr: 4,cmp: 3,add: 2,stm.w: 2,str: 2,bl: 2,bne: 2,b: 2,ldm.w: 1,movs: 1,eors: 1,beq: 1"
"Glitch(6),Glitch(8),Glitch(7),Glitch(8)",3,11,27.273,"ldr: 13,cmp: 12,bne: 6,str: 6,b: 6,beq: 6,bl: 6,add: 6,movs: 4,add.w: 3,push: 3,eors: 3,asrs: 3,stm.w: 3,lsrs: 3,pop: 2,mov: 2"
"Glitch(6),Glitch(8),Glitch(7),Glitch(10)",1,11,9.091,"ldr: 6,add: 4,bl: 2,b: 2,cmp: 2,str: 2,movs: 2,stm.w: 2,bne: 2,add.w: 1,push: 1,eors: 1,mov: 1,asrs: 1,lsrs: 1,ldm.w: 1"
"Glitch(6),Glitch(8),Glitch(8),Glitch(6)",5,27,18.519,"ldr: 22,cmp: 20,bl: 15,b: 10,add: 10,bne: 10,str: 10,stm.w: 9,movs: 7,beq: 5,eors: 5,ldm.w: 5,push: 4,asrs: 4,lsrs: 3,mov: 1"
"Glitch(6),Glitch(8),Glitch(8),Glitch(10)",2,11,18.182,"ldr: 13,bl: 7,cmp: 7,beq: 5,bne: 4,add: 4,str: 3,add.w: 3,b: 3,mov: 3,movs: 2,stm: 2,bx: 1,push: 1,lsrs: 1,nop: 1,ldm.w: 1,stm.w: 1,asrs: 1,pop: 1"
"Glitch(6),Glitch(8),Glitch(9),Glitch(4)",1,26,3.846,"ldr: 5,cmp: 3,bl: 3,add: 2,b: 2,bne: 2,str: 2,asrs: 1,eors: 1,lsrs: 1,beq: 1,add.w: 1,stm.w: 1,mov: 1,movs: 1"
"Glitch(6),Glitch(8),Glitch(9),Glitch(5)",3,25,12.000,"ldr: 18,bl: 12,cmp: 9,str: 6,bne: 6,b: 6,movs: 5,add: 4,eors: 3,beq: 3,add.w: 3,mov: 3,asrs: 3,lsrs: 2,push: 1"
"Glitch(6),Glitch(8),Glitch(9),Glitch(7)",2,41,4.878,"ldr: 12,cmp: 6,bl: 6,mov: 4,str: 4,b: 4,add: 4,bne: 4,stm: 2,ldm.w: 2,stm.w: 2,lsrs: 2,add.w: 2,movs: 2,push: 2,asrs: 2"
"Glitch(6),Glitch(8),Glitch(9),Glitch(8)",3,11,27.273,"ldr: 12,bl: 9,cmp: 9,add: 9,str: 6,bne: 6,stm.w: 6,b: 6,mov: 6,movs: 4,eors: 3,add.w: 3,push: 3,beq: 3,lsrs: 3,asrs: 3,pop: 2"
"Glitch(6),Glitch(8),Glitch(9),Glitch(10)",3,33,9.091,"cmp: 12,ldr: 12,bl: 9,add: 7,mov: 6,beq: 6,bne: 6,str: 6,b: 6,movs: 4,asrs: 3,stm.w: 3,pop: 3,lsrs: 3,push: 3,add.w: 3,stm: 3,nop: 2,bx: 2"
"Glitch(6),Glitch(8),Glitch(10),Glitch(3)",2,35,5.714,"ldr: 12,bl: 4,str: 4,add: 4,b: 4,stm.w: 4,bne: 4,cmp: 4,asrs: 2,ldm.w: 2,eors: 2,movs: 2,beq: 2,add.w: 2,mov: 2"
"Glitch(6),Glitch(8),Glitch(10),Glitch(5)",5,49,10.204,"ldr: 25,cmp: 21,bl: 16,beq: 11,bne: 10,str: 9,b: 9,add: 6,movs: 6,eors: 5,add.w: 5,stm.w: 5,mov: 5,asrs: 4,push: 3,lsrs: 3,stm: 2"
"Glitch(6),Glitch(8),Glitch(10),Glitch(8)",3,57,5.263,"ldr: 21,bl: 13,cmp: 10,bne: 6,add: 6,b: 5,str: 5,mov: 4,beq: 4,movs: 4,stm.w: 4,add.w: 3,eors: 3,asrs: 2,push: 2,lsrs: 2,pop: 1,ldm.w: 1"
"Glitch(6),Glitch(8),Glitch(10),Glitch(9)",1,52,1.923,"ldr: 6,add: 3,cmp: 3,bl: 3,mov: 2,str: 2,b: 2,bne: 2,stm: 1,beq: 1,add.w: 1,asrs: 1,pop: 1,lsrs: 1,push: 1,eors: 1,movs: 1,bx: 1"
"Glitch(6),Glitch(8),Glitch(10),Glitch(10)",1,26,3.846,"ldr: 6,cmp: 3,bl: 3,add: 3,bne: 2,mov: 2,b: 2,str: 2,movs: 2,stm: 1,push: 1,bx: 1,pop: 1,ldm.w: 1,asrs: 1,eors: 1,stm.w: 1,lsrs: 1"
"Glitch(6),Glitch(9),Glitch(2),Glitch(4)",3,39,7.692,"ldr: 11,cmp: 8,bl: 8,b: 6,str: 6,bne: 6,movs: 4,beq: 3,ldm.w: 3,lsrs: 2,asrs: 2,add.w: 2,add: 1,stm.w: 1"
"Glitch(6),Glitch(9),Glitch(3),Glitch(3)",3,41,7.317,"ldr: 12,bl: 9,cmp: 6,bne: 6,str: 6,b: 6,movs: 4,ldm.w: 3,stm.w: 3,add: 3,add.w: 3,asrs: 2"
"Glitch(6),Glitch(9),Glitch(3),Glitch(8)",3,45,6.667,"ldr: 12,bl: 9,cmp: 8,b: 6,bne: 6,str: 6,add: 4,beq: 3,asrs: 3,ldm.w: 3,mov: 3,movs: 3,push: 3,pop: 3,lsrs: 3,stm.w: 2,add.w: 1"
