Attack Vectors,Successful Attacks,Executed Attacks,Success Rate (%),Targeted Instructions
"Glitch(6),Glitch(4),Glitch(7),Glitch(7)",1,13,7.692,"bl: 3,cmp: 3,ldr: 3,str: 2,bne: 2,add: 2,b: 2,push: 1,asrs: 1,movs: 1,lsrs: 1,mov: 1,eors: 1,beq: 1"
"Glitch(6),Glitch(4),Glitch(8),Glitch(7)",2,81,2.469,"ldr: 6,cmp: 6,b: 4,bne: 4,add: 4,bl: 4,mov: 4,str: 4,asrs: 2,stm.w: 2,eors: 2,movs: 2,beq: 2,push: 2,lsrs: 2"
"Glitch(6),Glitch(4),Glitch(8),Glitch(9)",3,58,5.172,"ldr: 11,cmp: 9,bl: 7,add: 7,b: 6,bne: 6,str: 6,movs: 4,stm.w: 4,mov: 4,lsrs: 3,eors: 3,asrs: 3,push: 3,bx: 2,pop: 2,beq: 1"
"Glitch(6),Glitch(4),Glitch(9),Glitch(4)",3,54,5.556,"ldr: 14,cmp: 9,str: 6,b: 6,bne: 6,bl: 6,movs: 5,stm.w: 4,add: 4,mov: 3,asrs: 2,stm: 2,eors: 1,lsrs: 1"
"Glitch(6),Glitch(4),Glitch(9),Glitch(6)",5,82,6.098,"ldr: 26,bl: 15,add: 14,cmp: 10,bne: 10,b: 10,str: 10,movs: 8,mov: 5,eors: 5,asrs: 5,lsrs: 4,push: 3"
"Glitch(6),Glitch(4),Glitch(9),Glitch(8)",4,62,6.452,"ldr: 14,cmp: 12,bl: 9,str: 8,bne: 8,mov: 8,add: 8,b: 8,beq: 5,asrs: 4,lsrs: 4,stm.w: 4,movs: 4,pop: 4,push: 4,stm: 3,eors: 1"
"Glitch(6),Glitch(4),Glitch(9),Glitch(10)",4,52,7.692,"cmp: 15,ldr: 13,bl: 11,add: 9,str: 8,b: 8,bne: 8,mov: 7,push: 5,movs: 5,asrs: 4,beq: 4,lsrs: 4,eors: 4,bx: 3,pop: 3,nop: 3,stm.w: 2"
"Glitch(6),Glitch(4),Glitch(10),Glitch(10)",1,13,7.692,"ldr: 5,add: 3,cmp: 3,bl: 3,str: 2,beq: 2,bne: 2,mov: 2,movs: 2,b: 2,eors: 1,push: 1,lsrs: 1,asrs: 1"
"Glitch(6),Glitch(5),Glitch(3),Glitch(1)",1,28,3.571,"ldr: 3,bl: 3,cmp: 3,bne: 2,b: 1,movs: 1,str: 1,add: 1"
"Glitch(6),Glitch(5),Glitch(3),Glitch(3)",1,38,2.632,"ldr: 3,bne: 2,str: 2,b: 2,cmp: 2,movs: 1,stm.w: 1,add: 1,asrs: 1,ldm.w: 1,bl: 1"
"Glitch(6),Glitch(5),Glitch(3),Glitch(5)",1,37,2.703,"ldr: 2,str: 2,bne: 2,cmp: 2,movs: 2,add: 2,b: 2,asrs: 1,beq: 1,bl: 1,ldm.w: 1,stm.w: 1"
"Glitch(6),Glitch(5),Glitch(3),Glitch(6)",1,51,1.961,"cmp: 3,ldr: 2,bne: 2,b: 2,str: 2,stm.w: 1,push: 1,asrs: 1,add: 1,bl: 1,ldm.w: 1,lsrs: 1,eors: 1,movs: 1"
"Glitch(6),Glitch(5),Glitch(3),Glitch(10)",4,33,12.121,"cmp: 17,ldr: 12,bl: 9,bne: 8,b: 7,str: 7,add: 5,beq: 5,movs: 5,push: 4,asrs: 3,lsrs: 3,bx: 2,nop: 2,mov: 2,pop: 2,stm.w: 1,add.w: 1,ldm.w: 1"
"Glitch(6),Glitch(5),Glitch(4),Glitch(2)",1,87,1.149,"cmp: 3,bl: 3,ldr: 2,str: 2,b: 2,bne: 2,movs: 1,beq: 1,add: 1"
"Glitch(6),Glitch(5),Glitch(4),Glitch(6)",2,63,3.175,"ldr: 7,bl: 6,cmp: 4,str: 4,bne: 4,b: 4,movs: 3,add: 2,eors: 2,stm.w: 2,asrs: 2,push: 1,lsrs: 1"
"Glitch(6),Glitch(5),Glitch(5),Glitch(6)",10,83,12.048,"bl: 34,cmp: 31,ldr: 26,bne: 20,b: 19,str: 19,movs: 12,add: 11,beq: 11,asrs: 9,lsrs: 8,push: 8,eors: 7,stm.w: 4,ldm.w: 1"
"Glitch(6),Glitch(5),Glitch(5),Glitch(7)",4,44,9.091,"ldr: 16,cmp: 8,bne: 8,add: 8,str: 8,bl: 8,b: 8,eors: 4,lsrs: 4,asrs: 4,stm.w: 4,push: 4,mov: 4,movs: 4"
"Glitch(6),Glitch(5),Glitch(6),Glitch(6)",1,43,2.326,"ldr: 4,cmp: 3,bne: 2,bl: 2,str: 2,add: 2,b: 2,eors: 1,push: 1,asrs: 1,stm.w: 1,lsrs: 1,movs: 1"
"Glitch(6),Glitch(5),Glitch(6),Glitch(9)",5,92,5.435,"ldr: 23,add: 13,cmp: 11,bne: 10,b: 9,stm.w: 9,str: 9,bl: 6,ldm.w: 6,movs: 6,eors: 5,asrs: 4,push: 4,lsrs: 4,pop: 3,bx: 3,mov: 3,add.w: 1,beq: 1"
"Glitch(6),Glitch(5),Glitch(7),Glitch(5)",2,60,3.333,"cmp: 6,ldr: 6,str: 4,stm.w: 4,bne: 4,bl: 4,b: 4,movs: 3,asrs: 2,lsrs: 2,eors: 2,beq: 2,add: 2,push: 1"
"Glitch(6),Glitch(5),Glitch(8),Glitch(6)",7,21,33.333,"ldr: 22,cmp: 21,bl: 21,bne: 14,str: 14,b: 14,add: 13,stm.w: 12,movs: 9,beq: 7,push: 7,eors: 7,lsrs: 6,asrs: 6,mov: 2"
"Glitch(6),Glitch(5),Glitch(8),Glitch(7)",4,31,12.903,"ldr: 20,bl: 17,cmp: 9,bne: 8,add: 8,b: 7,str: 7,stm.w: 5,movs: 5,mov: 4,asrs: 3,lsrs: 3,stm: 2,push: 2,eors: 2,ldm.w: 1,beq: 1"
"Glitch(6),Glitch(5),Glitch(9),Glitch(9)",2,51,3.922,"ldr: 10,bl: 6,add: 5,b: 4,str: 4,bne: 4,mov: 4,cmp: 4,movs: 3,stm: 2,asrs: 2,ldm.w: 2,push: 2,lsrs: 2,stm.w: 2,bx: 1,pop: 1"
"Glitch(6),Glitch(5),Glitch(10),Glitch(4)",2,62,3.226,"ldr: 10,cmp: 8,bl: 6,b: 4,bne: 4,str: 4,asrs: 2,beq: 2,eors: 2,add: 2,lsrs: 2,movs: 2,mov: 2"
"Glitch(6),Glitch(5),Glitch(10),Glitch(6)",1,83,1.205,"cmp: 4,ldr: 4,bl: 3,beq: 2,add: 2,b: 2,bne: 2,str: 2,lsrs: 1,asrs: 1,movs: 1,eors: 1,push: 1,mov: 1"
"Glitch(6),Glitch(5),Glitch(10),Glitch(8)",7,66,10.606,"ldr: 44,add: 21,bl: 21,cmp: 19,bne: 14,str: 14,b: 14,mov: 12,movs: 10,asrs: 7,lsrs: 7,eors: 7,push: 7,pop: 4,stm.w: 2"
"Glitch(6),Glitch(5),Glitch(10),Glitch(9)",1,71,1.408,"ldr: 5,add: 3,cmp: 3,b: 2,str: 2,bne: 2,movs: 2,stm.w: 2,bl: 2,mov: 2,eors: 1,asrs: 1,lsrs: 1,ldm.w: 1,push: 1"
"Glitch(6),Glitch(6),Glitch(1),Glitch(7)",4,36,11.111,"ldr: 14,cmp: 9,bne: 8,b: 7,str: 7,movs: 6,bl: 5,ldm.w: 5,stm.w: 5,add: 4,lsrs: 3,asrs: 3,push: 2,mov: 1,beq: 1"
"Glitch(6),Glitch(6),Glitch(2),Glitch(2)",3,41,7.317,"bl: 10,cmp: 6,ldr: 6,bne: 6,str: 5,b: 5,stm.w: 3,movs: 3,ldm.w: 3,beq: 1"
"Glitch(6),Glitch(6),Glitch(2),Glitch(4)",2,22,9.091,"ldr: 6,bl: 6,bne: 4,b: 4,str: 4,asrs: 2,lsrs: 2,cmp: 2,movs: 2,stm.w: 2,ldm.w: 2"
"Glitch(6),Glitch(6),Glitch(3),Glitch(4)",1,34,2.941,"cmp: 3,b: 2,ldr: 2,bl: 2,str: 2,beq: 2,bne: 2,lsrs: 1,add: 1,movs: 1,asrs: 1"
"Glitch(6),Glitch(6),Glitch(3),Glitch(7)",3,63,4.762,"ldr: 10,cmp: 9,add: 6,str: 6,b: 6,bne: 6,bl: 6,movs: 4,stm.w: 3,lsrs: 3,asrs: 3,push: 2,mov: 2"
"Glitch(6),Glitch(6),Glitch(3),Glitch(9)",2,54,3.704,"ldr: 8,add: 6,b: 4,str: 4,bne: 4,movs: 2,pop: 2,asrs: 2,stm.w: 2,bl: 2,lsrs: 2,ldm.w: 2,bx: 2,push: 2,mov: 2,cmp: 2"
"Glitch(6),Glitch(6),Glitch(4),Glitch(2)",2,60,3.333,"cmp: 8,str: 4,bne: 4,bl: 4,ldr: 4,b: 4,beq: 4,eors: 2,movs: 2"
"Glitch(6),Glitch(6),Glitch(4),Glitch(5)",8,46,17.391,"ldr: 30,bl: 21,cmp: 21,bne: 16,str: 15,b: 15,movs: 11,add: 10,stm.w: 9,asrs: 6,lsrs: 5,push: 4,ldm.w: 4,beq: 1"
"Glitch(6),Glitch(6),Glitch(5),Glitch(6)",1,112,0.893,"cmp: 3,bl: 3,ldr: 3,bne: 2,add: 2,b: 2,str: 2,stm.w: 1,asrs: 1,push: 1,lsrs: 1,ldm.w: 1,movs: 1"
"Glitch(6),Glitch(6),Glitch(6),Glitch(2)",6,42,14.286,"ldr: 21,cmp: 20,bl: 13,bne: 12,str: 11,b: 11,beq: 8,add: 7,movs: 6,eors: 6,stm.w: 3,ldm.w: 1,add.w: 1"
"Glitch(6),Glitch(6),Glitch(6),Glitch(3)",8,65,12.308,"cmp: 30,ldr: 26,bl: 22,bne: 16,str: 15,b: 15,movs: 11,eors: 8,stm.w: 7,add: 6,beq: 4,asrs: 4,ldm.w: 3,add.w: 1"
"Glitch(6),Glitch(6),Glitch(7),Glitch(2)",6,73,8.219,"ldr: 24,cmp: 18,bl: 14,bne: 12,add: 12,b: 11,str: 11,movs: 6,beq: 6,eors: 6,stm.w: 4,ldm.w: 1,add.w: 1"
"Glitch(6),Glitch(6),Glitch(7),Glitch(9)",2,36,5.556,"ldr: 10,cmp: 6,add: 5,str: 4,bne: 4,b: 4,bl: 4,movs: 3,stm.w: 2,eors: 2,mov: 2,asrs: 2,ldm.w: 2,push: 2,lsrs: 2,bx: 1,pop: 1"
"Glitch(6),Glitch(6),Glitch(8),Glitch(2)",2,16,12.500,"ldr: 8,bl: 7,bne: 4,cmp: 4,str: 3,b: 3,beq: 3,add: 2,mov: 2,stm: 2,movs: 2,ldm.w: 2,stm.w: 2"
"Glitch(6),Glitch(6),Glitch(8),Glitch(3)",2,21,9.524,"ldr: 8,cmp: 7,bl: 5,stm.w: 4,bne: 4,str: 3,b: 3,beq: 3,add: 2,eors: 2,movs: 2,ldm.w: 2,asrs: 1"
"Glitch(6),Glitch(6),Glitch(8),Glitch(6)",2,6,33.333,"ldr: 11,bl: 8,movs: 4,bne: 4,add: 4,str: 4,b: 4,mov: 2,asrs: 2,stm: 2,ldm.w: 2,cmp: 2,stm.w: 2,lsrs: 1"
"Glitch(6),Glitch(6),Glitch(8),Glitch(7)",2,59,3.390,"ldr: 8,cmp: 6,bl: 6,add: 6,b: 4,str: 4,mov: 4,bne: 4,movs: 2,beq: 2,eors: 2,push: 2,lsrs: 2,asrs: 2"
"Glitch(6),Glitch(6),Glitch(8),Glitch(10)",8,57,14.035,"ldr: 35,add: 28,bl: 24,cmp: 23,str: 16,b: 16,bne: 16,movs: 13,mov: 11,stm.w: 11,push: 10,asrs: 8,lsrs: 8,eors: 8,pop: 5,bx: 4,nop: 3,ldm.w: 1"
"Glitch(6),Glitch(6),Glitch(9),Glitch(1)",1,76,1.316,"ldr: 6,bl: 3,bne: 2,cmp: 2,add: 2,stm.w: 1,stm: 1,b: 1,ldm.w: 1,mov: 1,movs: 1,str: 1"
"Glitch(6),Glitch(6),Glitch(9),Glitch(5)",5,20,25.000,"ldr: 26,cmp: 21,bl: 16,bne: 10,str: 9,b: 9,add: 6,movs: 6,beq: 6,mov: 5,stm: 5,asrs: 4,push: 3,lsrs: 3,stm.w: 1"
"Glitch(6),Glitch(6),Glitch(9),Glitch(7)",2,29,6.897,"ldr: 8,add: 6,cmp: 6,bl: 6,b: 4,bne: 4,mov: 4,stm.w: 4,str: 4,movs: 2,eors: 2,push: 2,asrs: 2,lsrs: 2"
"Glitch(6),Glitch(6),Glitch(10),Glitch(1)",1,46,2.174,"ldr: 5,bl: 4,cmp: 3,bne: 2,add: 2,movs: 1,stm.w: 1,str: 1,beq: 1,mov: 1,b: 1,eors: 1"
"Glitch(6),Glitch(6),Glitch(10),Glitch(2)",1,72,1.389,"ldr: 5,bl: 4,cmp: 3,b: 2,str: 2,bne: 2,movs: 1,mov: 1,eors: 1,beq: 1,add: 1,stm.w: 1"
"Glitch(6),Glitch(6),Glitch(10),Glitch(3)",1,29,3.448,"ldr: 6,bl: 3,str: 2,b: 2,cmp: 2,stm.w: 2,bne: 2,movs: 1,asrs: 1,ldm.w: 1,eors: 1,mov: 1,add: 1"
"Glitch(6),Glitch(6),Glitch(10),Glitch(4)",2,55,3.636,"ldr: 10,cmp: 8,bl: 6,bne: 4,b: 4,str: 4,movs: 3,add: 3,mov: 2,stm.w: 2,eors: 2,beq: 2,lsrs: 1,asrs: 1"
"Glitch(6),Glitch(6),Glitch(10),Glitch(5)",2,40,5.000,"ldr: 12,bl: 6,cmp: 6,add: 5,b: 4,str: 4,bne: 4,movs: 3,eors: 2,beq: 2,mov: 2,asrs: 2,push: 1,lsrs: 1"
"Glitch(6),Glitch(6),Glitch(10),Glitch(7)",7,52,13.462,"ldr: 36,cmp: 28,bl: 21,b: 14,bne: 14,str: 14,mov: 14,add: 14,beq: 8,push: 7,asrs: 7,lsrs: 7,movs: 7,eors: 7,stm: 3,stm.w: 2"
"Glitch(6),Glitch(7),Glitch(1),Glitch(7)",2,35,5.714,"ldr: 7,bl: 4,bne: 4,str: 4,b: 4,add: 4,movs: 3,lsrs: 2,asrs: 2,ldm.w: 2,cmp: 2,stm.w: 2,push: 1,mov: 1"
"Glitch(6),Glitch(7),Glitch(2),Glitch(6)",2,104,1.923,"ldr: 7,cmp: 6,bl: 4,str: 4,bne: 4,b: 4,movs: 3,add: 2,asrs: 2,beq: 2,add.w: 2,lsrs: 1,push: 1"
"Glitch(6),Glitch(7),Glitch(3),Glitch(3)",6,54,11.111,"cmp: 21,ldr: 15,bne: 12,b: 12,str: 12,bl: 12,movs: 8,ldm.w: 6,stm.w: 6,asrs: 4,add: 3,eors: 3"
"Glitch(6),Glitch(7),Glitch(3),Glitch(5)",2,56,3.571,"cmp: 8,ldr: 6,bl: 4,b: 4,bne: 4,str: 4,movs: 3,lsrs: 2,asrs: 2,beq: 2,add.w: 2,push: 1"
"Glitch(6),Glitch(7),Glitch(4),Glitch(2)",1,43,2.326,"bl: 3,cmp: 3,bne: 2,beq: 2,b: 2,str: 2,ldr: 2,movs: 1,add.w: 1,add: 1"
"Glitch(6),Glitch(7),Glitch(4),Glitch(6)",3,43,6.977,"ldr: 10,cmp: 9,add: 7,b: 6,bl: 6,bne: 6,str: 6,movs: 5,asrs: 3,beq: 3,add.w: 3,lsrs: 2,eors: 2,push: 1"
"Glitch(6),Glitch(7),Glitch(4),Glitch(7)",1,15,6.667,"bl: 3,ldr: 3,cmp: 3,bne: 2,b: 2,str: 2,stm.w: 1,movs: 1,asrs: 1,eors: 1,lsrs: 1,beq: 1,mov: 1,push: 1,add: 1"
"Glitch(6),Glitch(7),Glitch(5),Glitch(1)",1,87,1.149,"bl: 3,cmp: 3,ldr: 3,stm.w: 2,bne: 2,b: 1,beq: 1,movs: 1,str: 1,ldm.w: 1,eors: 1"
"Glitch(6),Glitch(7),Glitch(5),Glitch(2)",1,14,7.143,"cmp: 4,bl: 3,beq: 3,ldr: 2,bne: 2,str: 1,b: 1,add.w: 1,eors: 1,movs: 1,add: 1"
"Glitch(6),Glitch(7),Glitch(5),Glitch(4)",3,31,9.677,"bl: 9,ldr: 9,cmp: 9,add: 7,b: 6,bne: 6,str: 6,movs: 4,stm.w: 3,beq: 3,asrs: 2,lsrs: 2"
"Glitch(6),Glitch(7),Glitch(5),Glitch(8)",1,33,3.030,"ldr: 5,cmp: 3,b: 2,movs: 2,str: 2,bne: 2,add: 2,bl: 2,lsrs: 1,add.w: 1,eors: 1,beq: 1,asrs: 1,push: 1"
"Glitch(6),Glitch(7),Glitch(5),Glitch(10)",3,43,6.977,"ldr: 12,cmp: 9,str: 6,bne: 6,b: 6,bl: 6,add: 5,stm.w: 4,movs: 3,nop: 3,push: 3,mov: 3,bx: 3,lsrs: 3,ldm.w: 3,pop: 3,asrs: 3,add.w: 2,eors: 1"
"Glitch(6),Glitch(7),Glitch(6),Glitch(6)",1,32,3.125,"ldr: 5,cmp: 3,b: 2,bne: 2,stm.w: 2,str: 2,movs: 1,eors: 1,add: 1,bl: 1,add.w: 1,lsrs: 1,push: 1,asrs: 1,ldm.w: 1"
"Glitch(6),Glitch(7),Glitch(6),Glitch(10)",3,49,6.122,"cmp: 12,ldr: 10,bl: 6,bne: 6,str: 6,beq: 6,b: 6,movs: 4,push: 4,add: 4,lsrs: 3,add.w: 3,eors: 3,asrs: 3,stm.w: 3,pop: 2,mov: 2,nop: 2,bx: 2"
"Glitch(6),Glitch(7),Glitch(7),Glitch(3)",1,18,5.556,"ldr: 4,cmp: 3,stm.w: 2,str: 2,b: 2,bl: 2,bne: 2,movs: 2,add: 2,eors: 1,ldm.w: 1"
"Glitch(6),Glitch(7),Glitch(7),Glitch(6)",3,48,6.250,"cmp: 12,ldr: 10,bl: 7,str: 6,b: 6,bne: 6,add: 6,beq: 5,movs: 4,stm.w: 3,push: 3,eors: 3,add.w: 2,lsrs: 2,asrs: 2,ldm.w: 1"
"Glitch(6),Glitch(7),Glitch(8),Glitch(2)",4,22,18.182,"ldr: 18,bl: 11,cmp: 10,add: 8,bne: 8,str: 6,b: 6,add.w: 5,stm.w: 4,movs: 4,eors: 4,ldm.w: 3,beq: 3,mov: 2"
"Glitch(6),Glitch(7),Glitch(8),Glitch(9)",1,61,1.639,"ldr: 6,add: 3,cmp: 3,str: 2,bl: 2,movs: 2,bne: 2,b: 2,add.w: 1,lsrs: 1,eors: 1,push: 1,asrs: 1,ldm.w: 1,stm.w: 1,mov: 1"
"Glitch(6),Glitch(7),Glitch(8),Glitch(10)",2,61,3.279,"ldr: 13,bl: 6,add: 5,str: 4,bne: 4,movs: 4,mov: 4,b: 4,asrs: 2,cmp: 2,push: 2,add.w: 2,stm.w: 2,stm: 2,ldm.w: 2,lsrs: 2,bx: 1,pop: 1"
"Glitch(6),Glitch(7),Glitch(9),Glitch(4)",5,55,9.091,"ldr: 23,cmp: 21,bl: 16,bne: 10,str: 9,b: 9,movs: 7,beq: 6,add: 6,add.w: 5,mov: 5,eors: 5,stm.w: 3,asrs: 3,lsrs: 2"
"Glitch(6),Glitch(7),Glitch(9),Glitch(6)",3,22,13.636,"ldr: 15,bl: 12,cmp: 9,str: 6,b: 6,bne: 6,add: 5,movs: 5,asrs: 3,beq: 3,mov: 3,eors: 3,add.w: 3,lsrs: 3,push: 2"
"Glitch(6),Glitch(7),Glitch(9),Glitch(9)",2,15,13.333,"ldr: 11,bl: 6,cmp: 6,str: 4,bne: 4,add: 4,b: 4,mov: 3,movs: 3,push: 3,eors: 2,asrs: 2,beq: 2,stm.w: 2,ldm.w: 2,lsrs: 2,pop: 1,bx: 1"
"Glitch(6),Glitch(8),Glitch(2),Glitch(3)",3,14,21.429,"cmp: 9,str: 6,ldr: 6,beq: 6,bl: 6,b: 6,bne: 6,asrs: 3,add.w: 3,movs: 3,stm.w: 3"
"Glitch(6),Glitch(8),Glitch(2),Glitch(7)",2,9,22.222,"ldr: 9,cmp: 6,str: 4,bl: 4,bne: 4,b: 4,movs: 3,beq: 2,add.w: 2,add: 2,push: 2,asrs: 2,mov: 1,lsrs: 1"
"Glitch(6),Glitch(8),Glitch(2),Glitch(9)",5,54,9.259,"ldr: 19,bl: 15,cmp: 10,b: 10,str: 10,bne: 10,movs: 7,push: 7,beq: 5,asrs: 5,lsrs: 5,add: 5,pop: 3,mov: 3,bx: 3,ldm.w: 3,stm.w: 3,add.w: 2"
"Glitch(6),Glitch(8),Glitch(2),Glitch(10)",2,26,7.692,"cmp: 8,bne: 4,str: 4,beq: 4,b: 4,bl: 4,movs: 3,add: 2,ldm.w: 2,ldr: 2,push: 2,asrs: 2,pop: 2,lsrs: 2,stm.w: 2,bx: 2,mov: 2,nop: 1"
"Glitch(6),Glitch(8),Glitch(3),Glitch(3)",3,38,7.895,"bl: 9,ldr: 9,cmp: 7,b: 6,str: 6,bne: 6,stm.w: 3,movs: 3,asrs: 3,beq: 3,add.w: 3,add: 2"
"Glitch(6),Glitch(8),Glitch(3),Glitch(7)",3,40,7.500,"ldr: 9,cmp: 9,bl: 6,str: 6,b: 6,bne: 6,movs: 4,ldm.w: 3,lsrs: 3,push: 3,asrs: 3,stm.w: 3,add.w: 3,eors: 3,add: 3,mov: 2"
"Glitch(6),Glitch(8),Glitch(3),Glitch(8)",7,45,15.556,"cmp: 29,ldr: 25,bl: 15,bne: 14,str: 13,b: 13,movs: 9,add: 7,lsrs: 6,push: 6,ldm.w: 6,asrs: 6,stm.w: 6,beq: 5,eors: 5,mov: 4,pop: 4,add.w: 2"
"Glitch(6),Glitch(8),Glitch(4),Glitch(1)",1,56,1.786,"ldr: 4,cmp: 3,bl: 3,bne: 2,stm.w: 1,eors: 1,b: 1,str: 1,movs: 1,add.w: 1,ldm.w: 1"
"Glitch(6),Glitch(8),Glitch(4),Glitch(3)",2,39,5.128,"ldr: 8,bl: 5,bne: 4,b: 4,str: 4,cmp: 3,movs: 3,ldm.w: 2,add.w: 2,beq: 2,add: 2,stm.w: 2,asrs: 1"
"Glitch(6),Glitch(8),Glitch(4),Glitch(5)",2,44,4.545,"ldr: 9,add: 5,bne: 4,b: 4,str: 4,cmp: 4,movs: 3,add.w: 2,beq: 2,stm.w: 2,bl: 2,ldm.w: 2,asrs: 1,push: 1,lsrs: 1"
"Glitch(6),Glitch(8),Glitch(4),Glitch(10)",4,15,26.667,"ldr: 17,cmp: 13,bl: 13,add: 10,bne: 8,str: 7,b: 7,movs: 6,stm.w: 5,beq: 5,add.w: 5,push: 4,lsrs: 3,asrs: 3,mov: 2,pop: 1,nop: 1,bx: 1,ldm.w: 1"
"Glitch(6),Glitch(8),Glitch(5),Glitch(2)",4,53,7.547,"ldr: 18,cmp: 10,bl: 10,str: 8,b: 8,bne: 8,ldm.w: 4,beq: 4,eors: 4,movs: 4,stm.w: 4,add.w: 2"
"Glitch(6),Glitch(8),Glitch(5),Glitch(3)",1,48,2.083,"cmp: 4,bl: 3,ldr: 3,bne: 2,str: 2,b: 2,add: 1,movs: 1,beq: 1,asrs: 1,stm.w: 1,ldm.w: 1"
"Glitch(6),Glitch(8),Glitch(5),Glitch(4)",10,69,14.493,"ldr: 41,cmp: 37,bl: 25,bne: 20,b: 19,str: 19,stm.w: 12,movs: 11,eors: 10,ldm.w: 10,lsrs: 8,asrs: 8,beq: 5,add: 5"
"Glitch(6),Glitch(8),Glitch(5),Glitch(5)",2,68,2.941,"cmp: 8,ldr: 6,b: 4,bl: 4,bne: 4,movs: 4,str: 4,add: 3,add.w: 2,eors: 2,asrs: 2,stm.w: 2,beq: 2,lsrs: 1"
"Glitch(6),Glitch(8),Glitch(5),Glitch(8)",2,16,12.500,"cmp: 8,ldr: 6,str: 4,beq: 4,bne: 4,b: 4,bl: 4,add: 2,asrs: 2,stm.w: 2,lsrs: 2,mov: 2,pop: 2,movs: 2,push: 2,eors: 2,ldm.w: 2"
"Glitch(6),Glitch(8),Glitch(5),Glitch(10)",4,28,14.286,"ldr: 17,cmp: 16,bne: 8,str: 8,b: 8,bl: 8,movs: 6,push: 5,add: 5,asrs: 4,lsrs: 4,stm.w: 4,add.w: 4,beq: 4,eors: 4,pop: 3,bx: 3,mov: 3,nop: 2"
"Glitch(6),Glitch(8),Glitch(6),Glitch(8)",3,18,16.667,"ldr: 16,cmp: 9,bl: 9,str: 6,bne: 6,b: 6,movs: 5,add: 4,asrs: 3,lsrs: 3,eors: 3,add.w: 3,beq: 3,push: 3,stm.w: 3,pop: 1,mov: 1"
"Glitch(6),Glitch(8),Glitch(7),Glitch(2)",5,80,6.250,"cmp: 19,ldr: 17,bl: 14,bne: 10,beq: 9,b: 8,str: 8,stm.w: 7,ldm.w: 6,add: 6,eors: 5,movs: 5,add.w: 1"
"Glitch(6),Glitch(8),Glitch(7),Glitch(3)",1,54,1.852,"ldr: 4,cmp: 3,bl: 2,b: 2,str: 2,add: 2,bne: 2,stm.w: 2,beq: 1,add.w: 1,asrs: 1,movs: 1,eors: 1"
"Glitch(6),Glitch(8),Glitch(7),Glitch(5)",1,15,6.667,"ldr: 4,cmp: 4,bl: 3,movs: 2,b: 2,str: 2,bne: 2,stm.w: 1,add: 1,eors: 1,lsrs: 1,add.w: 1,beq: 1,asrs: 1"
"Glitch(6),Glitch(8),Glitch(7),Glitch(10)",5,44,11.364,"ldr: 25,cmp: 20,bl: 15,add: 12,str: 10,b: 10,bne: 10,movs: 9,beq: 7,push: 6,lsrs: 5,eors: 5,asrs: 5,add.w: 5,mov: 4,pop: 3,bx: 3,nop: 1"
"Glitch(6),Glitch(8),Glitch(8),Glitch(4)",7,45,15.556,"ldr: 32,bl: 23,cmp: 20,b: 14,str: 14,bne: 14,stm.w: 10,add: 9,movs: 8,beq: 8,asrs: 7,eors: 7,lsrs: 6,add.w: 5,ldm.w: 4,mov: 1"
"Glitch(6),Glitch(8),Glitch(8),Glitch(5)",4,31,12.903,"ldr: 21,bl: 14,cmp: 12,stm.w: 9,bne: 8,str: 7,b: 7,add: 5,movs: 5,eors: 4,ldm.w: 4,add.w: 4,asrs: 3,push: 2,lsrs: 2,beq: 1"
"Glitch(6),Glitch(8),Glitch(8),Glitch(6)",2,8,25.000,"ldr: 11,bl: 8,bne: 4,b: 4,add: 4,cmp: 4,str: 4,movs: 3,stm.w: 2,mov: 2,asrs: 2,stm: 2,beq: 2,ldm.w: 2,push: 1,lsrs: 1"
"Glitch(6),Glitch(8),Glitch(8),Glitch(7)",9,55,16.364,"ldr: 46,bl: 37,cmp: 20,add: 18,bne: 18,str: 17,b: 17,movs: 14,stm.w: 14,ldm.w: 10,mov: 8,asrs: 8,lsrs: 8,push: 7,beq: 7,stm: 5,eors: 4,add.w: 3"
"Glitch(6),Glitch(8),Glitch(9),Glitch(1)",1,32,3.125,"bl: 5,ldr: 4,cmp: 3,bne: 2,stm.w: 2,add.w: 1,b: 1,movs: 1,beq: 1,add: 1,eors: 1,str: 1,mov: 1"
"Glitch(6),Glitch(8),Glitch(9),Glitch(2)",6,18,33.333,"ldr: 36,bl: 19,cmp: 18,bne: 12,str: 11,b: 11,mov: 6,add: 6,add.w: 6,ldm.w: 6,stm.w: 6,movs: 6,eors: 4,stm: 2,beq: 1"
"Glitch(6),Glitch(8),Glitch(9),Glitch(5)",3,16,18.750,"ldr: 15,cmp: 12,bl: 9,bne: 6,str: 6,b: 6,add: 4,movs: 4,mov: 3,stm: 3,asrs: 3,ldm.w: 3,stm.w: 3,beq: 3,lsrs: 2,push: 2"
"Glitch(6),Glitch(8),Glitch(9),Glitch(6)",6,37,16.216,"ldr: 32,bl: 25,cmp: 19,bne: 12,str: 11,b: 11,add: 10,movs: 8,stm.w: 7,beq: 7,mov: 6,add.w: 6,eors: 6,asrs: 5,push: 4,lsrs: 4,ldm.w: 1"
