Attack Vectors,Successful Attacks,Executed Attacks,Success Rate (%),Targeted Instructions
"Glitch(6),Glitch(9),Glitch(5),Glitch(3)",2,24,8.333,"cmp: 7,ldr: 6,bl: 5,bne: 4,add: 4,str: 3,beq: 3,b: 3,stm.w: 2,ldm.w: 2,add.w: 2,eors: 2,movs: 2,asrs: 1"
"Glitch(6),Glitch(9),Glitch(5),Glitch(5)",2,29,6.897,"cmp: 8,bne: 4,stm.w: 4,beq: 4,str: 4,b: 4,ldr: 4,bl: 4,movs: 3,asrs: 2,add.w: 2,eors: 2,ldm.w: 2,lsrs: 1,push: 1,add: 1"
"Glitch(6),Glitch(9),Glitch(6),Glitch(2)",2,20,10.000,"ldr: 8,bl: 8,cmp: 6,str: 4,bne: 4,b: 4,movs: 2,ldm.w: 2,add.w: 2,stm.w: 2,eors: 2,add: 2"
"Glitch(6),Glitch(9),Glitch(6),Glitch(4)",1,33,3.030,"ldr: 5,cmp: 3,add: 2,str: 2,b: 2,bl: 2,bne: 2,beq: 1,ldm.w: 1,stm.w: 1,asrs: 1,movs: 1,eors: 1,lsrs: 1"
"Glitch(6),Glitch(9),Glitch(6),Glitch(5)",1,72,1.389,"ldr: 5,cmp: 4,bl: 2,b: 2,str: 2,bne: 2,lsrs: 1,eors: 1,beq: 1,add: 1,asrs: 1,movs: 1,push: 1,ldm.w: 1,add.w: 1"
"Glitch(6),Glitch(9),Glitch(6),Glitch(9)",5,33,15.152,"cmp: 20,ldr: 16,bl: 14,beq: 10,str: 10,add: 10,bne: 10,b: 10,movs: 7,stm.w: 6,push: 6,ldm.w: 5,lsrs: 5,eors: 5,asrs: 5,mov: 4,pop: 3,bx: 3,add.w: 1"
"Glitch(6),Glitch(9),Glitch(7),Glitch(3)",4,43,9.302,"ldr: 20,cmp: 16,bl: 11,bne: 8,b: 7,str: 7,beq: 5,stm.w: 5,add: 5,movs: 4,ldm.w: 4,eors: 4,asrs: 3,add.w: 1"
"Glitch(6),Glitch(9),Glitch(7),Glitch(8)",1,8,12.500,"ldr: 5,cmp: 3,add: 3,str: 2,b: 2,bl: 2,stm.w: 2,bne: 2,movs: 1,eors: 1,add.w: 1,ldm.w: 1,mov: 1,push: 1,lsrs: 1,asrs: 1,pop: 1"
"Glitch(6),Glitch(9),Glitch(8),Glitch(4)",9,87,10.345,"ldr: 47,bl: 27,cmp: 23,add: 20,bne: 18,b: 16,str: 16,movs: 13,beq: 11,stm.w: 10,add.w: 9,ldm.w: 9,mov: 7,eors: 6,asrs: 5,stm: 3,lsrs: 3"
"Glitch(6),Glitch(9),Glitch(8),Glitch(9)",1,23,4.348,"ldr: 5,bl: 4,cmp: 3,str: 2,bne: 2,add: 2,movs: 2,b: 2,mov: 2,lsrs: 1,pop: 1,eors: 1,beq: 1,ldm.w: 1,add.w: 1,push: 1,asrs: 1"
"Glitch(6),Glitch(9),Glitch(8),Glitch(10)",1,21,4.762,"ldr: 6,bl: 4,add: 3,bne: 2,b: 2,str: 2,cmp: 2,movs: 2,stm.w: 2,ldm.w: 1,mov: 1,add.w: 1,lsrs: 1,eors: 1,beq: 1,asrs: 1,push: 1"
"Glitch(6),Glitch(9),Glitch(9),Glitch(4)",2,30,6.667,"ldr: 12,cmp: 8,bl: 6,b: 4,bne: 4,str: 4,lsrs: 2,eors: 2,add.w: 2,asrs: 2,movs: 2,ldm.w: 2,add: 2,mov: 2,beq: 2"
"Glitch(6),Glitch(9),Glitch(9),Glitch(5)",1,35,2.857,"ldr: 6,bl: 4,cmp: 2,str: 2,b: 2,bne: 2,stm: 1,push: 1,mov: 1,asrs: 1,stm.w: 1,movs: 1,add.w: 1,ldm.w: 1,beq: 1,lsrs: 1,add: 1"
"Glitch(6),Glitch(9),Glitch(9),Glitch(6)",2,32,6.250,"ldr: 12,bl: 9,cmp: 7,bne: 4,add: 3,stm.w: 3,b: 3,movs: 3,beq: 3,ldm.w: 3,str: 3,add.w: 2,stm: 2,mov: 2,push: 1"
"Glitch(6),Glitch(9),Glitch(9),Glitch(7)",4,47,8.511,"ldr: 26,bl: 17,cmp: 13,add: 8,bne: 8,b: 7,str: 7,mov: 6,stm.w: 5,beq: 5,movs: 5,add.w: 4,eors: 4,lsrs: 3,asrs: 3,push: 2,ldm.w: 1"
"Glitch(6),Glitch(9),Glitch(9),Glitch(8)",3,32,9.375,"ldr: 19,bl: 12,cmp: 9,add: 7,movs: 6,b: 6,str: 6,bne: 6,mov: 4,eors: 3,stm.w: 3,asrs: 3,lsrs: 3,push: 3,add.w: 3,ldm.w: 3"
"Glitch(6),Glitch(9),Glitch(9),Glitch(10)",2,25,8.000,"ldr: 12,add: 7,cmp: 6,bl: 6,bne: 4,str: 4,mov: 4,b: 4,movs: 3,pop: 2,push: 2,lsrs: 2,stm.w: 2,beq: 2,asrs: 2,ldm.w: 2,stm: 2,bx: 1,nop: 1"
"Glitch(6),Glitch(9),Glitch(10),Glitch(1)",1,17,5.882,"ldr: 5,cmp: 4,bl: 4,stm.w: 2,bne: 2,beq: 1,ldm.w: 1,add.w: 1,add: 1,b: 1,eors: 1,mov: 1,str: 1,movs: 1"
"Glitch(6),Glitch(9),Glitch(10),Glitch(5)",3,68,4.412,"ldr: 20,bl: 9,cmp: 9,add: 8,b: 6,str: 6,bne: 6,movs: 5,add.w: 3,asrs: 3,ldm.w: 3,eors: 3,mov: 3,beq: 3,push: 1,stm.w: 1,lsrs: 1"
"Glitch(6),Glitch(9),Glitch(10),Glitch(7)",3,38,7.895,"ldr: 18,bl: 12,str: 6,bne: 6,b: 6,add: 6,stm.w: 6,cmp: 6,mov: 5,movs: 4,ldm.w: 3,push: 3,add.w: 3,lsrs: 3,beq: 3,eors: 3,asrs: 3"
"Glitch(6),Glitch(9),Glitch(10),Glitch(10)",3,46,6.522,"ldr: 18,cmp: 12,bl: 9,str: 6,bne: 6,b: 6,mov: 6,add: 6,pop: 3,movs: 3,stm.w: 3,lsrs: 3,asrs: 3,bx: 3,nop: 3,eors: 3,stm: 3,push: 3,ldm.w: 3,add.w: 3"
"Glitch(6),Glitch(10),Glitch(1),Glitch(4)",2,47,4.255,"ldr: 6,cmp: 6,b: 4,str: 4,bl: 4,bne: 4,stm.w: 2,add.w: 2,lsrs: 2,ldm.w: 2,asrs: 2,movs: 2,beq: 2"
"Glitch(6),Glitch(10),Glitch(2),Glitch(4)",2,32,6.250,"cmp: 8,beq: 4,ldr: 4,str: 4,bl: 4,bne: 4,b: 4,movs: 3,asrs: 2,add.w: 2,ldm.w: 2,stm.w: 2,lsrs: 1"
"Glitch(6),Glitch(10),Glitch(2),Glitch(6)",2,86,2.326,"cmp: 6,ldr: 6,bl: 4,str: 4,bne: 4,beq: 4,b: 4,asrs: 2,add: 2,stm.w: 2,ldm.w: 2,add.w: 2,movs: 2,lsrs: 2,push: 2"
"Glitch(6),Glitch(10),Glitch(2),Glitch(8)",3,33,9.091,"ldr: 10,cmp: 9,add: 7,str: 6,b: 6,bl: 6,bne: 6,movs: 5,asrs: 3,stm.w: 3,beq: 3,ldm.w: 3,lsrs: 3,push: 3,add.w: 3,mov: 1,pop: 1"
"Glitch(6),Glitch(10),Glitch(2),Glitch(9)",5,55,9.091,"ldr: 21,bl: 15,b: 10,bne: 10,str: 10,cmp: 10,movs: 7,add: 6,beq: 5,push: 5,stm.w: 5,add.w: 5,asrs: 5,lsrs: 5,ldm.w: 5,mov: 4,pop: 4,bx: 3"
"Glitch(6),Glitch(10),Glitch(3),Glitch(4)",2,68,2.941,"cmp: 8,bl: 4,b: 4,ldr: 4,bne: 4,str: 4,beq: 4,add.w: 2,stm.w: 2,movs: 2,asrs: 2,ldm.w: 2,eors: 2,lsrs: 2"
"Glitch(6),Glitch(10),Glitch(3),Glitch(5)",2,44,4.545,"ldr: 6,bl: 6,cmp: 6,b: 4,str: 4,bne: 4,movs: 3,asrs: 2,beq: 2,add.w: 2,ldm.w: 2,lsrs: 2,stm.w: 2,eors: 2,push: 1"
"Glitch(6),Glitch(10),Glitch(4),Glitch(3)",7,85,8.235,"ldr: 28,cmp: 28,bl: 14,str: 14,bne: 14,b: 14,movs: 8,add.w: 7,stm.w: 7,ldm.w: 7,beq: 7,asrs: 6,eors: 4,add: 3"
"Glitch(6),Glitch(10),Glitch(4),Glitch(5)",8,127,6.299,"ldr: 33,cmp: 30,bl: 18,bne: 16,str: 16,b: 16,movs: 12,beq: 8,add.w: 8,stm.w: 8,ldm.w: 8,lsrs: 7,asrs: 7,add: 5,eors: 4,push: 4"
"Glitch(6),Glitch(10),Glitch(5),Glitch(1)",1,70,1.429,"cmp: 4,ldr: 3,bl: 3,beq: 2,bne: 2,b: 1,ldm.w: 1,add: 1,eors: 1,add.w: 1,str: 1,movs: 1,stm.w: 1"
"Glitch(6),Glitch(10),Glitch(5),Glitch(2)",3,22,13.636,"ldr: 12,cmp: 9,bl: 9,str: 6,bne: 6,b: 6,stm.w: 4,movs: 3,beq: 3,eors: 3,ldm.w: 3,add.w: 3,add: 2"
"Glitch(6),Glitch(10),Glitch(5),Glitch(3)",3,38,7.895,"ldr: 13,cmp: 12,bl: 8,bne: 6,b: 6,str: 6,add.w: 3,ldm.w: 3,movs: 3,asrs: 3,beq: 3,stm.w: 3,add: 2,eors: 1"
"Glitch(6),Glitch(10),Glitch(5),Glitch(5)",5,45,11.111,"ldr: 20,cmp: 15,bl: 12,str: 10,b: 10,bne: 10,stm.w: 8,movs: 6,lsrs: 5,eors: 5,asrs: 5,add: 5,beq: 5,ldm.w: 5,add.w: 5,push: 4"
"Glitch(6),Glitch(10),Glitch(5),Glitch(8)",9,65,13.846,"ldr: 43,cmp: 28,add: 21,bl: 19,bne: 18,b: 17,str: 17,stm.w: 14,movs: 13,ldm.w: 10,beq: 10,add.w: 9,eors: 9,push: 8,lsrs: 8,asrs: 8,mov: 5,pop: 4"
"Glitch(6),Glitch(10),Glitch(6),Glitch(2)",3,44,6.818,"cmp: 12,ldr: 12,bl: 9,bne: 6,b: 5,str: 5,add.w: 4,ldm.w: 4,stm.w: 3,beq: 3,eors: 3,movs: 3,add: 3"
"Glitch(6),Glitch(10),Glitch(8),Glitch(2)",1,36,2.778,"cmp: 4,ldr: 4,bl: 3,bne: 2,b: 2,beq: 2,str: 2,ldm.w: 1,add.w: 1,stm.w: 1,add: 1,movs: 1,eors: 1,mov: 1"
"Glitch(6),Glitch(10),Glitch(8),Glitch(4)",1,61,1.639,"ldr: 5,cmp: 4,bl: 3,str: 2,b: 2,bne: 2,stm.w: 2,ldm.w: 1,asrs: 1,beq: 1,eors: 1,lsrs: 1,add.w: 1,movs: 1,add: 1"
"Glitch(6),Glitch(10),Glitch(8),Glitch(9)",1,11,9.091,"ldr: 5,bl: 3,cmp: 3,bne: 2,b: 2,beq: 2,add: 2,str: 2,mov: 2,add.w: 1,ldm.w: 1,stm: 1,bx: 1,stm.w: 1,pop: 1,asrs: 1,lsrs: 1,push: 1,movs: 1"
"Glitch(6),Glitch(10),Glitch(9),Glitch(6)",2,26,7.692,"ldr: 12,bl: 9,cmp: 7,bne: 4,stm.w: 4,ldm.w: 3,add: 3,str: 3,b: 3,beq: 3,mov: 2,movs: 2,add.w: 2,stm: 1,lsrs: 1,asrs: 1,push: 1,eors: 1"
"Glitch(6),Glitch(10),Glitch(9),Glitch(10)",11,80,13.750,"ldr: 66,bl: 41,cmp: 35,add: 30,bne: 22,b: 21,str: 21,mov: 19,movs: 18,stm.w: 16,beq: 13,ldm.w: 12,add.w: 12,push: 12,lsrs: 10,asrs: 10,eors: 9,pop: 8,bx: 5,nop: 3,stm: 2"
"Glitch(6),Glitch(10),Glitch(10),Glitch(4)",10,74,13.514,"ldr: 61,cmp: 41,bl: 31,bne: 20,b: 19,str: 19,beq: 13,stm.w: 13,movs: 12,eors: 10,ldm.w: 10,add: 10,add.w: 10,mov: 10,asrs: 9,lsrs: 7,stm: 5"
"Glitch(7),Glitch(1),Glitch(4),Glitch(10)",3,39,7.692,"ldr: 10,add: 9,b: 6,bne: 6,str: 6,movs: 4,bl: 3,push: 3,cmp: 3,lsrs: 3,asrs: 3,mov: 3,bx: 2,pop: 2,nop: 2,eors: 1"
"Glitch(7),Glitch(1),Glitch(5),Glitch(8)",2,21,9.524,"bl: 6,add: 5,b: 4,ldr: 4,cmp: 4,str: 4,bne: 4,movs: 3,push: 2,asrs: 2,lsrs: 2,mov: 1,pop: 1"
"Glitch(7),Glitch(1),Glitch(6),Glitch(2)",4,36,11.111,"ldr: 12,bne: 8,cmp: 8,bl: 8,str: 7,b: 7,movs: 4,eors: 4,stm.w: 3,ldm.w: 1,add.w: 1,add: 1"
"Glitch(7),Glitch(1),Glitch(8),Glitch(3)",2,9,22.222,"ldr: 6,bl: 6,b: 4,bne: 4,cmp: 4,str: 4,movs: 3,add: 2,stm.w: 2,eors: 2,asrs: 1"
"Glitch(7),Glitch(1),Glitch(8),Glitch(5)",3,28,10.714,"ldr: 13,bl: 9,bne: 6,b: 6,str: 6,movs: 5,add: 5,stm: 3,cmp: 3,mov: 3,asrs: 2,lsrs: 1,push: 1"
"Glitch(7),Glitch(2),Glitch(2),Glitch(5)",1,21,4.762,"bl: 2,bne: 2,cmp: 2,b: 2,movs: 2,str: 2,lsrs: 1,ldr: 1,beq: 1,asrs: 1"
"Glitch(7),Glitch(2),Glitch(2),Glitch(8)",3,66,4.545,"cmp: 9,str: 6,b: 6,bl: 6,bne: 6,add: 4,movs: 4,push: 3,lsrs: 3,asrs: 3,ldr: 3,mov: 2,pop: 2"
"Glitch(7),Glitch(2),Glitch(4),Glitch(9)",6,40,15.000,"bl: 19,ldr: 15,add: 13,bne: 12,str: 11,b: 11,cmp: 8,movs: 7,asrs: 5,eors: 5,lsrs: 5,push: 5,pop: 4,mov: 4,bx: 4,add.w: 1,stm.w: 1,beq: 1,ldm.w: 1"
"Glitch(7),Glitch(2),Glitch(4),Glitch(10)",3,37,8.108,"cmp: 9,add: 7,ldr: 7,bne: 6,str: 6,b: 6,push: 4,movs: 4,lsrs: 3,bl: 3,asrs: 3,beq: 3,nop: 2,pop: 2,mov: 2,bx: 2"
"Glitch(7),Glitch(2),Glitch(5),Glitch(6)",3,28,10.714,"bl: 11,ldr: 7,str: 6,bne: 6,b: 6,cmp: 6,add: 5,movs: 4,asrs: 3,lsrs: 3,push: 2,eors: 1"
"Glitch(7),Glitch(2),Glitch(5),Glitch(7)",5,40,12.500,"bl: 15,cmp: 14,ldr: 12,bne: 10,b: 9,str: 9,add: 7,movs: 6,asrs: 4,lsrs: 4,stm.w: 4,eors: 3,mov: 3,push: 3,beq: 1,ldm.w: 1"
"Glitch(7),Glitch(2),Glitch(5),Glitch(8)",3,26,11.538,"cmp: 9,ldr: 7,b: 6,str: 6,bne: 6,add: 6,movs: 5,bl: 3,asrs: 3,lsrs: 3,beq: 3,eors: 3,push: 3,mov: 2,pop: 1"
"Glitch(7),Glitch(2),Glitch(6),Glitch(4)",2,22,9.091,"ldr: 6,cmp: 6,b: 4,str: 4,bne: 4,add: 2,bl: 2,movs: 2,asrs: 2,lsrs: 2,eors: 2,beq: 2"
"Glitch(7),Glitch(2),Glitch(6),Glitch(8)",3,24,12.500,"bl: 9,ldr: 9,cmp: 6,bne: 6,str: 6,b: 6,add: 6,movs: 4,lsrs: 3,asrs: 3,push: 3,eors: 3,mov: 3,pop: 2"
"Glitch(7),Glitch(2),Glitch(8),Glitch(1)",1,24,4.167,"bl: 4,cmp: 3,ldr: 3,bne: 2,add: 1,stm.w: 1,movs: 1,str: 1,eors: 1,b: 1"
"Glitch(7),Glitch(2),Glitch(8),Glitch(3)",2,28,7.143,"bl: 8,ldr: 7,b: 4,bne: 4,str: 4,movs: 3,cmp: 3,add: 2,stm.w: 1,mov: 1,asrs: 1,eors: 1,stm: 1"
"Glitch(7),Glitch(2),Glitch(8),Glitch(5)",4,46,8.696,"ldr: 12,bl: 12,str: 8,b: 8,bne: 8,cmp: 8,movs: 5,beq: 4,lsrs: 4,eors: 4,mov: 4,asrs: 4,add: 4,push: 3"
"Glitch(7),Glitch(2),Glitch(9),Glitch(3)",2,38,5.263,"cmp: 7,ldr: 6,bl: 5,bne: 4,beq: 3,str: 3,b: 3,stm.w: 2,eors: 2,movs: 2,add: 2,mov: 2,asrs: 1"
"Glitch(7),Glitch(2),Glitch(10),Glitch(2)",1,31,3.226,"ldr: 5,bl: 3,add: 2,b: 2,str: 2,cmp: 2,bne: 2,eors: 1,mov: 1,movs: 1"
"Glitch(7),Glitch(2),Glitch(10),Glitch(3)",3,41,7.317,"ldr: 15,bne: 6,str: 6,cmp: 6,add: 6,b: 6,bl: 6,movs: 4,stm: 3,mov: 3,eors: 3,asrs: 2"
"Glitch(7),Glitch(3),Glitch(1),Glitch(4)",5,69,7.246,"bl: 14,cmp: 11,bne: 10,b: 9,str: 9,ldr: 8,movs: 6,asrs: 3,lsrs: 3,beq: 1,add: 1"
"Glitch(7),Glitch(3),Glitch(1),Glitch(6)",1,47,2.128,"bl: 3,cmp: 2,str: 2,bne: 2,b: 2,asrs: 1,movs: 1,ldr: 1,add: 1,push: 1,lsrs: 1"
"Glitch(7),Glitch(3),Glitch(1),Glitch(7)",2,19,10.526,"ldr: 7,bne: 4,add: 4,cmp: 3,b: 3,str: 3,bl: 3,movs: 2,mov: 1,beq: 1,stm.w: 1,lsrs: 1,asrs: 1,push: 1,ldm.w: 1"
"Glitch(7),Glitch(3),Glitch(2),Glitch(2)",2,45,4.444,"ldr: 6,bne: 4,b: 4,str: 4,bl: 4,cmp: 2,add: 2,movs: 2"
"Glitch(7),Glitch(3),Glitch(2),Glitch(4)",5,58,8.621,"ldr: 18,b: 10,bne: 10,str: 10,cmp: 7,movs: 6,add: 6,bl: 5,lsrs: 4,asrs: 4"
"Glitch(7),Glitch(3),Glitch(2),Glitch(5)",7,87,8.046,"ldr: 20,bl: 15,bne: 14,b: 13,str: 13,cmp: 10,add: 8,movs: 8,asrs: 6,lsrs: 5,push: 5,stm.w: 1,beq: 1"
"Glitch(7),Glitch(3),Glitch(2),Glitch(6)",2,66,3.030,"bl: 6,bne: 4,add: 4,str: 4,cmp: 4,b: 4,movs: 3,ldr: 3,asrs: 2,lsrs: 1,push: 1"
"Glitch(7),Glitch(3),Glitch(3),Glitch(2)",4,36,11.111,"bl: 12,cmp: 9,ldr: 8,bne: 8,str: 7,b: 7,movs: 4,add: 3,add.w: 1,ldm.w: 1"
"Glitch(7),Glitch(3),Glitch(3),Glitch(5)",4,24,16.667,"bl: 12,bne: 8,cmp: 8,str: 8,b: 8,movs: 6,add: 5,ldr: 4,eors: 4,asrs: 4,lsrs: 3,push: 2"
"Glitch(7),Glitch(3),Glitch(3),Glitch(10)",8,79,10.127,"ldr: 27,cmp: 23,bne: 16,str: 14,bl: 14,b: 14,add: 13,movs: 10,beq: 8,mov: 6,push: 6,asrs: 6,lsrs: 6,pop: 5,bx: 4,nop: 4,stm.w: 2,eors: 2,add.w: 2,ldm.w: 2"
"Glitch(7),Glitch(3),Glitch(4),Glitch(4)",2,83,2.410,"bl: 6,cmp: 6,str: 4,ldr: 4,b: 4,bne: 4,movs: 3,eors: 2,asrs: 2,lsrs: 1"
"Glitch(7),Glitch(3),Glitch(5),Glitch(5)",3,29,10.345,"cmp: 9,bl: 9,bne: 6,str: 6,ldr: 6,b: 6,movs: 4,add: 4,beq: 3,asrs: 3,push: 2,lsrs: 2"
"Glitch(7),Glitch(3),Glitch(5),Glitch(10)",1,20,5.000,"ldr: 3,cmp: 3,bl: 2,b: 2,str: 2,bne: 2,eors: 1,movs: 1,lsrs: 1,push: 1,mov: 1,asrs: 1,bx: 1,beq: 1,add: 1,pop: 1,nop: 1"
"Glitch(7),Glitch(3),Glitch(6),Glitch(2)",1,43,2.326,"cmp: 3,bl: 3,b: 2,ldr: 2,bne: 2,str: 2,eors: 1,add: 1,movs: 1,beq: 1"
"Glitch(7),Glitch(3),Glitch(6),Glitch(6)",10,34,29.412,"bl: 33,ldr: 28,add: 25,cmp: 20,b: 20,str: 20,bne: 20,movs: 14,eors: 10,asrs: 10,lsrs: 9,push: 7,stm.w: 4"
"Glitch(7),Glitch(3),Glitch(6),Glitch(9)",6,84,7.143,"ldr: 26,cmp: 17,bne: 12,add: 12,bl: 11,str: 11,b: 11,movs: 9,push: 6,eors: 6,asrs: 5,stm.w: 5,lsrs: 5,beq: 5,mov: 3,bx: 2,pop: 2,ldm.w: 1,add.w: 1"
"Glitch(7),Glitch(3),Glitch(7),Glitch(4)",1,40,2.500,"ldr: 4,cmp: 3,str: 2,bl: 2,bne: 2,b: 2,movs: 1,asrs: 1,beq: 1,add: 1,lsrs: 1,eors: 1"
"Glitch(7),Glitch(3),Glitch(7),Glitch(7)",2,54,3.704,"ldr: 9,cmp: 7,add: 4,bne: 4,bl: 3,stm.w: 3,beq: 3,b: 3,str: 3,movs: 2,eors: 2,ldm.w: 1,asrs: 1,push: 1,mov: 1,lsrs: 1"
"Glitch(7),Glitch(3),Glitch(8),Glitch(5)",2,50,4.000,"ldr: 8,bl: 6,b: 4,str: 4,add: 4,bne: 4,cmp: 4,asrs: 2,movs: 2,mov: 2,eors: 2,push: 2,lsrs: 2"
"Glitch(7),Glitch(3),Glitch(9),Glitch(1)",1,18,5.556,"ldr: 5,bl: 3,cmp: 3,bne: 2,movs: 1,b: 1,beq: 1,mov: 1,stm: 1,add: 1,str: 1"
"Glitch(7),Glitch(3),Glitch(9),Glitch(2)",2,14,14.286,"ldr: 8,cmp: 6,bl: 6,b: 4,bne: 4,str: 4,beq: 2,eors: 2,movs: 2,add: 2,mov: 2"
"Glitch(7),Glitch(3),Glitch(9),Glitch(5)",1,18,5.556,"bl: 5,ldr: 4,cmp: 3,add: 2,bne: 2,stm.w: 2,mov: 1,movs: 1,str: 1,b: 1,beq: 1,eors: 1"
"Glitch(7),Glitch(3),Glitch(9),Glitch(7)",5,43,11.628,"ldr: 22,bl: 21,cmp: 16,bne: 10,add: 10,b: 9,str: 9,mov: 7,movs: 7,eors: 5,lsrs: 4,asrs: 4,push: 3,stm.w: 1,beq: 1,ldm.w: 1"
"Glitch(7),Glitch(3),Glitch(10),Glitch(10)",2,27,7.407,"ldr: 12,cmp: 6,add: 5,mov: 4,b: 4,bne: 4,str: 4,bl: 4,movs: 3,beq: 2,push: 2,eors: 2,lsrs: 2,pop: 2,asrs: 2,bx: 1,nop: 1"
"Glitch(7),Glitch(4),Glitch(1),Glitch(1)",1,31,3.226,"bl: 3,cmp: 2,beq: 2,bne: 2,ldr: 1,str: 1,movs: 1,b: 1"
"Glitch(7),Glitch(4),Glitch(1),Glitch(7)",2,34,5.882,"bl: 6,ldr: 5,str: 4,add: 4,bne: 4,b: 4,movs: 4,push: 2,asrs: 2,cmp: 2,lsrs: 1"
"Glitch(7),Glitch(4),Glitch(1),Glitch(10)",3,15,20.000,"ldr: 10,add: 7,bl: 7,bne: 6,b: 5,str: 5,movs: 4,cmp: 4,beq: 4,push: 3,lsrs: 2,asrs: 2,ldm.w: 1,stm.w: 1,mov: 1,nop: 1,bx: 1,add.w: 1,pop: 1"
"Glitch(7),Glitch(4),Glitch(3),Glitch(1)",1,57,1.754,"bl: 4,bne: 2,ldr: 2,cmp: 2,add: 2,str: 1,movs: 1,b: 1"
"Glitch(7),Glitch(4),Glitch(3),Glitch(6)",2,23,8.696,"bl: 6,ldr: 4,b: 4,cmp: 4,bne: 4,str: 4,add: 4,movs: 2,asrs: 2,push: 2,lsrs: 2,eors: 2"
"Glitch(7),Glitch(4),Glitch(3),Glitch(7)",1,28,3.571,"ldr: 5,bl: 3,add: 3,cmp: 2,bne: 2,movs: 1,str: 1,b: 1,beq: 1,stm.w: 1,ldm.w: 1"
"Glitch(7),Glitch(4),Glitch(3),Glitch(9)",1,20,5.000,"ldr: 5,cmp: 3,bl: 3,add: 2,bne: 2,beq: 2,b: 1,movs: 1,ldm.w: 1,stm.w: 1,add.w: 1,str: 1"
"Glitch(7),Glitch(4),Glitch(3),Glitch(10)",1,64,1.562,"bl: 3,ldr: 3,str: 2,cmp: 2,b: 2,bne: 2,add: 2,movs: 1,pop: 1,mov: 1,push: 1,bx: 1,lsrs: 1,asrs: 1,nop: 1"
"Glitch(7),Glitch(4),Glitch(4),Glitch(1)",1,127,0.787,"ldr: 3,bl: 3,add: 2,bne: 2,cmp: 2,b: 1,beq: 1,movs: 1,str: 1"
"Glitch(7),Glitch(4),Glitch(4),Glitch(9)",4,63,6.349,"cmp: 14,ldr: 13,bl: 10,beq: 10,bne: 8,str: 6,b: 6,movs: 5,eors: 4,add: 4,push: 3,add.w: 2,stm.w: 2,lsrs: 2,asrs: 2,ldm.w: 2,pop: 1,bx: 1,mov: 1"
"Glitch(7),Glitch(4),Glitch(5),Glitch(2)",1,39,2.564,"ldr: 4,bl: 2,add: 2,cmp: 2,bne: 2,str: 1,b: 1,stm.w: 1,beq: 1,eors: 1,movs: 1"
"Glitch(7),Glitch(4),Glitch(5),Glitch(7)",1,40,2.500,"bl: 4,ldr: 3,add: 3,b: 2,bne: 2,str: 2,cmp: 2,mov: 1,push: 1,asrs: 1,movs: 1,lsrs: 1"
"Glitch(7),Glitch(4),Glitch(6),Glitch(3)",3,52,5.769,"ldr: 12,bl: 7,cmp: 7,add: 6,bne: 6,b: 5,str: 5,movs: 4,stm.w: 3,eors: 3,beq: 1,asrs: 1"
"Glitch(7),Glitch(4),Glitch(6),Glitch(4)",7,58,12.069,"bl: 23,ldr: 23,cmp: 14,str: 14,add: 14,bne: 14,b: 14,movs: 8,eors: 7,asrs: 6,lsrs: 6,stm.w: 2,beq: 2"
"Glitch(7),Glitch(4),Glitch(6),Glitch(5)",6,36,16.667,"ldr: 28,str: 12,b: 12,bne: 12,cmp: 12,add: 10,bl: 9,movs: 8,stm.w: 6,eors: 6,lsrs: 5,asrs: 5,push: 4,beq: 3"
"Glitch(7),Glitch(4),Glitch(6),Glitch(8)",4,23,17.391,"ldr: 16,cmp: 12,add: 12,bl: 9,bne: 8,str: 8,b: 8,movs: 5,eors: 4,push: 4,lsrs: 4,asrs: 4,mov: 3,pop: 3"
"Glitch(7),Glitch(4),Glitch(7),Glitch(4)",1,24,4.167,"ldr: 3,bl: 3,cmp: 3,b: 2,bne: 2,str: 2,beq: 2,eors: 1,add: 1,movs: 1,asrs: 1,lsrs: 1"
"Glitch(7),Glitch(4),Glitch(8),Glitch(6)",3,37,8.108,"ldr: 10,cmp: 9,bl: 9,b: 6,bne: 6,add: 6,str: 6,beq: 6,movs: 4,eors: 3,push: 3,mov: 3,lsrs: 2,asrs: 2"
"Glitch(7),Glitch(4),Glitch(8),Glitch(7)",5,68,7.353,"ldr: 21,cmp: 15,bl: 15,str: 10,bne: 10,b: 10,add: 10,movs: 8,beq: 5,eors: 5,asrs: 5,push: 5,lsrs: 4,mov: 4,stm.w: 3"
"Glitch(7),Glitch(4),Glitch(8),Glitch(10)",2,47,4.255,"ldr: 11,bl: 6,add: 5,mov: 4,b: 4,cmp: 4,bne: 4,str: 4,movs: 3,lsrs: 2,asrs: 2,stm: 2,push: 2,beq: 2,pop: 1,bx: 1,nop: 1"
"Glitch(7),Glitch(4),Glitch(9),Glitch(2)",1,56,1.786,"ldr: 4,bl: 3,cmp: 3,str: 2,b: 2,bne: 2,beq: 2,eors: 1,movs: 1,mov: 1,add: 1"
"Glitch(7),Glitch(4),Glitch(9),Glitch(7)",3,48,6.250,"ldr: 13,bl: 9,cmp: 9,add: 6,b: 6,stm.w: 6,str: 6,bne: 6,movs: 5,mov: 4,eors: 3,asrs: 3,push: 3,lsrs: 2"
