Attack Vectors,Successful Attacks,Executed Attacks,Success Rate (%),Targeted Instructions
"Glitch(8),Glitch(10),Glitch(1),Glitch(6)",5,95,5.263,"ldr: 22,bl: 16,cmp: 11,bne: 10,b: 9,str: 9,add: 8,movs: 7,ldm.w: 6,stm.w: 6,beq: 6,add.w: 5,push: 4,lsrs: 3,asrs: 3"
"Glitch(8),Glitch(10),Glitch(3),Glitch(2)",1,23,4.348,"ldr: 4,cmp: 4,bl: 4,bne: 2,beq: 2,ldm.w: 1,b: 1,str: 1,movs: 1,add: 1,add.w: 1,stm.w: 1"
"Glitch(8),Glitch(10),Glitch(3),Glitch(5)",2,26,7.692,"ldr: 8,cmp: 6,bl: 6,str: 4,b: 4,bne: 4,beq: 2,stm.w: 2,add.w: 2,eors: 2,lsrs: 2,ldm.w: 2,asrs: 2,movs: 2,push: 2,add: 2"
"Glitch(8),Glitch(10),Glitch(3),Glitch(6)",5,111,4.505,"ldr: 22,cmp: 16,bl: 12,bne: 10,beq: 10,str: 9,add: 9,b: 9,movs: 8,stm.w: 6,ldm.w: 6,add.w: 5,eors: 5,lsrs: 3,asrs: 3,push: 2"
"Glitch(8),Glitch(10),Glitch(4),Glitch(3)",2,54,3.704,"ldr: 10,bl: 6,cmp: 6,bne: 4,str: 3,add.w: 3,stm.w: 3,ldm.w: 3,b: 3,add: 2,beq: 2,movs: 2,eors: 2,asrs: 1"
"Glitch(8),Glitch(10),Glitch(4),Glitch(7)",1,29,3.448,"ldr: 6,add: 3,bl: 3,cmp: 2,b: 2,bne: 2,movs: 2,beq: 2,str: 2,asrs: 1,add.w: 1,ldm.w: 1,stm.w: 1,push: 1"
"Glitch(8),Glitch(10),Glitch(4),Glitch(8)",2,36,5.556,"ldr: 10,add: 7,cmp: 6,b: 4,bne: 4,bl: 4,str: 4,beq: 4,movs: 3,ldm.w: 2,add.w: 2,asrs: 2,stm.w: 2,push: 2,lsrs: 2,mov: 1,pop: 1"
"Glitch(8),Glitch(10),Glitch(5),Glitch(5)",1,12,8.333,"ldr: 6,bl: 3,beq: 2,str: 2,b: 2,bne: 2,add: 2,cmp: 2,asrs: 1,push: 1,add.w: 1,mov: 1,movs: 1,ldm.w: 1,lsrs: 1"
"Glitch(8),Glitch(10),Glitch(5),Glitch(9)",3,66,4.545,"ldr: 18,cmp: 9,bl: 9,add: 7,str: 6,b: 6,bne: 6,push: 4,movs: 4,ldm.w: 3,stm.w: 3,lsrs: 3,beq: 3,eors: 3,add.w: 3,asrs: 3,bx: 2,mov: 2,pop: 2"
"Glitch(8),Glitch(10),Glitch(6),Glitch(4)",1,27,3.704,"ldr: 4,bl: 4,cmp: 4,bne: 2,b: 2,str: 2,beq: 2,add.w: 1,eors: 1,asrs: 1,lsrs: 1,ldm.w: 1,stm.w: 1,add: 1,movs: 1"
"Glitch(8),Glitch(10),Glitch(6),Glitch(6)",2,61,3.279,"ldr: 10,bl: 9,cmp: 9,beq: 5,bne: 4,add: 3,ldm.w: 3,stm.w: 3,b: 3,movs: 3,str: 3,eors: 2,add.w: 2,push: 1"
"Glitch(8),Glitch(10),Glitch(6),Glitch(10)",2,40,5.000,"ldr: 8,cmp: 8,bl: 8,bne: 4,b: 4,add: 4,beq: 4,str: 4,movs: 2,eors: 2,ldm.w: 2,stm.w: 2,bx: 2,mov: 2,lsrs: 2,nop: 2,pop: 2,asrs: 2,push: 2,add.w: 2"
"Glitch(8),Glitch(10),Glitch(7),Glitch(5)",2,77,2.597,"ldr: 13,cmp: 7,bl: 5,stm.w: 5,beq: 5,add: 4,bne: 4,str: 3,b: 3,eors: 2,movs: 2,ldm.w: 2,add.w: 2,asrs: 1,lsrs: 1,push: 1"
"Glitch(8),Glitch(10),Glitch(8),Glitch(6)",1,64,1.562,"ldr: 5,cmp: 4,bl: 4,add: 3,str: 2,stm.w: 2,bne: 2,b: 2,movs: 1,lsrs: 1,push: 1,eors: 1,add.w: 1,ldm.w: 1,asrs: 1,beq: 1"
"Glitch(8),Glitch(10),Glitch(9),Glitch(3)",2,80,2.500,"ldr: 12,cmp: 8,bl: 8,b: 4,add: 4,bne: 4,str: 4,movs: 3,ldm.w: 2,stm: 2,stm.w: 2,beq: 2,mov: 2,add.w: 2,asrs: 1"
"Glitch(8),Glitch(10),Glitch(10),Glitch(5)",3,66,4.545,"ldr: 22,bl: 9,cmp: 9,add: 8,b: 6,bne: 6,str: 6,beq: 6,movs: 5,stm: 3,eors: 3,add.w: 3,mov: 3,stm.w: 3,ldm.w: 3,asrs: 2,push: 1,lsrs: 1"
"Glitch(9),Glitch(1),Glitch(1),Glitch(3)",1,23,4.348,"bl: 2,str: 2,ldr: 2,b: 2,bne: 2,add: 1,asrs: 1,movs: 1,cmp: 1"
"Glitch(9),Glitch(1),Glitch(3),Glitch(7)",3,152,1.974,"ldr: 8,str: 6,b: 6,add: 6,cmp: 6,bne: 6,movs: 5,eors: 3,asrs: 3,beq: 3,bl: 3,push: 2,lsrs: 2,mov: 1"
"Glitch(9),Glitch(1),Glitch(4),Glitch(3)",1,41,2.439,"ldr: 3,bl: 2,cmp: 2,b: 2,bne: 2,str: 2,asrs: 1,eors: 1,add: 1,movs: 1"
"Glitch(9),Glitch(2),Glitch(1),Glitch(4)",2,36,5.556,"bl: 6,str: 4,b: 4,bne: 4,movs: 3,ldr: 2,cmp: 2,beq: 2,asrs: 2,add: 2,lsrs: 1"
"Glitch(9),Glitch(2),Glitch(4),Glitch(1)",1,35,2.857,"bl: 4,cmp: 2,bne: 2,ldr: 2,b: 1,beq: 1,str: 1,eors: 1,add: 1,movs: 1"
"Glitch(9),Glitch(2),Glitch(4),Glitch(5)",1,42,2.381,"bl: 3,add: 3,ldr: 3,cmp: 2,movs: 2,b: 2,bne: 2,str: 2,beq: 1"
"Glitch(9),Glitch(2),Glitch(4),Glitch(9)",6,57,10.526,"add: 20,bl: 18,ldr: 17,cmp: 12,bne: 12,str: 11,b: 11,movs: 9,beq: 7,asrs: 5,push: 5,lsrs: 5,mov: 4,pop: 3,bx: 2,stm.w: 1,add.w: 1,ldm.w: 1"
"Glitch(9),Glitch(2),Glitch(5),Glitch(4)",2,12,16.667,"ldr: 6,b: 4,bl: 4,bne: 4,str: 4,cmp: 4,movs: 3,add: 2,eors: 2,stm.w: 2,beq: 2,asrs: 2,lsrs: 1"
"Glitch(9),Glitch(2),Glitch(5),Glitch(9)",5,32,15.625,"add: 16,ldr: 16,bl: 12,b: 10,bne: 10,cmp: 10,str: 10,movs: 8,push: 6,asrs: 5,lsrs: 5,beq: 5,mov: 4,pop: 3,eors: 3,bx: 2"
"Glitch(9),Glitch(2),Glitch(8),Glitch(9)",2,155,1.290,"ldr: 9,add: 7,bl: 6,cmp: 6,str: 4,movs: 4,bne: 4,b: 4,push: 3,stm.w: 2,eors: 2,asrs: 2,lsrs: 2,mov: 1"
"Glitch(9),Glitch(2),Glitch(8),Glitch(10)",2,22,9.091,"bl: 8,ldr: 8,add: 6,b: 4,mov: 4,str: 4,bne: 4,bx: 2,asrs: 2,cmp: 2,stm: 2,beq: 2,movs: 2,lsrs: 2,pop: 2,push: 2,nop: 2"
"Glitch(9),Glitch(2),Glitch(10),Glitch(1)",1,45,2.222,"ldr: 6,bl: 4,add: 2,bne: 2,cmp: 2,eors: 1,movs: 1,str: 1,b: 1,mov: 1,beq: 1"
"Glitch(9),Glitch(2),Glitch(10),Glitch(5)",3,49,6.122,"ldr: 16,bl: 9,add: 7,str: 6,cmp: 6,b: 6,bne: 6,movs: 5,mov: 3,eors: 3,beq: 3,stm.w: 2,asrs: 2,lsrs: 2,stm: 1,push: 1"
"Glitch(9),Glitch(2),Glitch(10),Glitch(7)",2,29,6.897,"ldr: 13,bl: 7,add: 6,cmp: 5,str: 4,bne: 4,b: 4,movs: 3,mov: 3,asrs: 2,eors: 2,push: 2,lsrs: 1"
"Glitch(9),Glitch(2),Glitch(10),Glitch(10)",2,91,2.198,"ldr: 10,add: 7,bl: 6,mov: 4,b: 4,cmp: 4,str: 4,bne: 4,movs: 3,asrs: 2,push: 2,eors: 2,lsrs: 2,pop: 2,stm.w: 2,beq: 2,bx: 1,nop: 1"
"Glitch(9),Glitch(3),Glitch(4),Glitch(4)",1,45,2.222,"bl: 4,ldr: 3,str: 2,add: 2,b: 2,bne: 2,lsrs: 1,beq: 1,movs: 1,cmp: 1,asrs: 1"
"Glitch(9),Glitch(3),Glitch(5),Glitch(1)",2,26,7.692,"bl: 9,ldr: 6,bne: 4,add: 4,cmp: 4,b: 2,beq: 2,movs: 2,str: 2,eors: 1"
"Glitch(9),Glitch(3),Glitch(8),Glitch(8)",1,26,3.846,"ldr: 4,cmp: 3,bl: 3,add: 3,b: 2,str: 2,bne: 2,pop: 1,movs: 1,beq: 1,stm.w: 1,asrs: 1,lsrs: 1,eors: 1,push: 1,mov: 1"
"Glitch(9),Glitch(3),Glitch(9),Glitch(5)",1,61,1.639,"ldr: 5,bl: 4,cmp: 3,bne: 2,str: 2,add: 2,b: 2,mov: 1,push: 1,lsrs: 1,asrs: 1,movs: 1,eors: 1"
"Glitch(9),Glitch(3),Glitch(9),Glitch(7)",8,107,7.477,"ldr: 48,bl: 28,add: 24,cmp: 17,bne: 16,b: 15,str: 15,mov: 12,movs: 11,beq: 9,asrs: 7,lsrs: 7,stm: 6,push: 4,stm.w: 2,eors: 2,ldm.w: 1"
"Glitch(9),Glitch(3),Glitch(9),Glitch(9)",2,53,3.774,"ldr: 11,cmp: 6,add: 6,bl: 4,str: 4,b: 4,bne: 4,push: 3,movs: 3,mov: 3,asrs: 2,lsrs: 2,beq: 2,stm.w: 2,eors: 2,bx: 1,pop: 1"
"Glitch(9),Glitch(4),Glitch(2),Glitch(3)",1,42,2.381,"ldr: 3,cmp: 3,bne: 2,str: 2,b: 2,asrs: 1,stm.w: 1,beq: 1,bl: 1,movs: 1,add: 1"
"Glitch(9),Glitch(4),Glitch(3),Glitch(3)",6,70,8.571,"cmp: 19,bl: 19,ldr: 17,bne: 12,b: 11,str: 11,movs: 9,add: 7,beq: 6,asrs: 2,eors: 1"
"Glitch(9),Glitch(4),Glitch(3),Glitch(4)",4,65,6.154,"ldr: 16,bl: 13,cmp: 11,bne: 8,str: 7,b: 7,add: 6,movs: 4,lsrs: 3,asrs: 3,eors: 1,beq: 1"
"Glitch(9),Glitch(4),Glitch(3),Glitch(9)",1,15,6.667,"ldr: 4,cmp: 3,add: 3,bne: 2,movs: 2,b: 2,str: 2,bl: 2,eors: 1,push: 1,asrs: 1,lsrs: 1,beq: 1"
"Glitch(9),Glitch(4),Glitch(5),Glitch(5)",3,33,9.091,"ldr: 11,bl: 9,cmp: 9,b: 6,bne: 6,str: 6,movs: 5,add: 4,beq: 3,eors: 3,lsrs: 2,asrs: 2,stm.w: 2,push: 1"
"Glitch(9),Glitch(4),Glitch(5),Glitch(9)",4,60,6.667,"ldr: 17,bl: 13,cmp: 13,add: 12,str: 8,movs: 8,b: 8,bne: 8,push: 6,asrs: 4,lsrs: 4,stm.w: 3,eors: 2,mov: 1,beq: 1"
"Glitch(9),Glitch(4),Glitch(6),Glitch(4)",5,37,13.514,"cmp: 22,bl: 15,ldr: 14,bne: 10,b: 8,str: 8,beq: 7,stm.w: 5,add.w: 5,ldm.w: 5,add: 5,eors: 5,asrs: 3,lsrs: 2,movs: 1"
"Glitch(9),Glitch(4),Glitch(8),Glitch(3)",1,72,1.389,"cmp: 4,ldr: 4,bl: 3,str: 2,b: 2,movs: 2,bne: 2,add: 2,eors: 1,beq: 1,stm.w: 1"
"Glitch(9),Glitch(4),Glitch(8),Glitch(5)",3,29,10.345,"ldr: 13,bl: 11,add: 7,cmp: 7,str: 6,b: 6,bne: 6,beq: 6,movs: 5,eors: 3,stm.w: 2,lsrs: 2,asrs: 2,mov: 1,push: 1"
"Glitch(9),Glitch(4),Glitch(8),Glitch(8)",2,24,8.333,"ldr: 12,bl: 9,add: 6,cmp: 5,bne: 4,b: 3,beq: 3,mov: 3,str: 3,movs: 2,stm: 2,asrs: 1,lsrs: 1,stm.w: 1,ldm.w: 1,pop: 1,push: 1"
"Glitch(9),Glitch(4),Glitch(8),Glitch(10)",2,61,3.279,"ldr: 12,bl: 8,add: 8,cmp: 4,b: 4,bne: 4,str: 4,movs: 4,push: 3,mov: 3,asrs: 2,eors: 2,lsrs: 2,beq: 2"
"Glitch(9),Glitch(4),Glitch(9),Glitch(4)",2,31,6.452,"ldr: 12,bl: 6,str: 4,b: 4,cmp: 4,bne: 4,add: 4,movs: 2,stm.w: 2,lsrs: 2,mov: 2,asrs: 2,beq: 2,stm: 2"
"Glitch(9),Glitch(4),Glitch(9),Glitch(6)",5,25,20.000,"ldr: 28,add: 15,cmp: 15,bl: 15,bne: 10,b: 10,str: 10,stm.w: 8,movs: 6,eors: 5,mov: 5,push: 5,asrs: 4,lsrs: 4"
"Glitch(9),Glitch(4),Glitch(10),Glitch(4)",1,50,2.000,"ldr: 4,bl: 4,cmp: 3,add: 2,beq: 2,b: 2,str: 2,bne: 2,movs: 1,mov: 1,stm.w: 1,asrs: 1,eors: 1,lsrs: 1"
"Glitch(9),Glitch(4),Glitch(10),Glitch(6)",1,79,1.266,"ldr: 6,bl: 3,add: 3,str: 2,bne: 2,b: 2,cmp: 2,asrs: 1,movs: 1,push: 1,lsrs: 1,beq: 1,stm.w: 1,mov: 1,eors: 1,stm: 1"
"Glitch(9),Glitch(4),Glitch(10),Glitch(8)",7,95,7.368,"ldr: 48,bl: 28,add: 22,cmp: 22,b: 14,str: 14,bne: 14,movs: 11,mov: 10,eors: 7,asrs: 7,push: 7,lsrs: 7,pop: 3,stm: 2,stm.w: 1"
"Glitch(9),Glitch(5),Glitch(1),Glitch(6)",1,44,2.273,"bl: 3,cmp: 3,str: 2,bne: 2,b: 2,add: 2,beq: 2,asrs: 1,lsrs: 1,push: 1,ldr: 1,movs: 1"
"Glitch(9),Glitch(5),Glitch(1),Glitch(9)",1,53,1.887,"bl: 3,ldr: 3,add: 2,bne: 2,str: 2,cmp: 2,b: 2,pop: 1,bx: 1,mov: 1,lsrs: 1,stm.w: 1,push: 1,asrs: 1,movs: 1"
"Glitch(9),Glitch(5),Glitch(3),Glitch(6)",1,99,1.010,"ldr: 5,bl: 3,cmp: 3,b: 2,str: 2,add: 2,movs: 2,bne: 2,stm.w: 1,asrs: 1"
"Glitch(9),Glitch(5),Glitch(4),Glitch(5)",4,60,6.667,"ldr: 17,bl: 13,add: 9,cmp: 9,bne: 8,str: 7,b: 7,beq: 5,movs: 5,stm.w: 5,asrs: 3,lsrs: 2,push: 2"
"Glitch(9),Glitch(5),Glitch(5),Glitch(2)",1,13,7.692,"ldr: 3,bl: 3,cmp: 3,b: 2,beq: 2,str: 2,bne: 2,add: 1,eors: 1,stm.w: 1,movs: 1"
"Glitch(9),Glitch(5),Glitch(5),Glitch(8)",1,78,1.282,"ldr: 5,bl: 4,cmp: 4,add: 3,beq: 2,stm.w: 2,bne: 2,movs: 1,b: 1,ldm.w: 1,str: 1,eors: 1"
"Glitch(9),Glitch(5),Glitch(6),Glitch(7)",2,11,18.182,"ldr: 11,add: 6,bl: 4,bne: 4,str: 4,cmp: 4,b: 4,movs: 3,beq: 2,asrs: 2,stm.w: 2,eors: 2,lsrs: 2,ldm.w: 2,mov: 1,push: 1"
"Glitch(9),Glitch(5),Glitch(8),Glitch(2)",1,59,1.695,"ldr: 5,bl: 4,cmp: 3,str: 2,bne: 2,b: 2,add: 2,movs: 1,stm: 1,mov: 1,beq: 1"
"Glitch(9),Glitch(5),Glitch(8),Glitch(7)",5,37,13.514,"ldr: 26,bl: 20,cmp: 17,add: 15,b: 10,bne: 10,str: 10,movs: 9,asrs: 5,beq: 5,lsrs: 4,mov: 4,push: 3,stm: 3,stm.w: 2,eors: 2"
"Glitch(9),Glitch(5),Glitch(10),Glitch(6)",1,107,0.935,"ldr: 7,bl: 4,cmp: 4,add: 3,b: 2,str: 2,movs: 2,bne: 2,mov: 1,beq: 1,push: 1,eors: 1"
"Glitch(9),Glitch(6),Glitch(1),Glitch(7)",3,69,4.348,"cmp: 10,bl: 10,ldr: 7,add: 6,bne: 6,b: 5,str: 5,beq: 4,stm.w: 4,movs: 3,lsrs: 2,push: 2,mov: 2,asrs: 2,ldm.w: 1"
"Glitch(9),Glitch(6),Glitch(2),Glitch(6)",1,88,1.136,"cmp: 3,ldr: 3,b: 2,bne: 2,bl: 2,str: 2,add: 2,stm.w: 1,ldm.w: 1,beq: 1,push: 1,movs: 1,asrs: 1,lsrs: 1"
"Glitch(9),Glitch(6),Glitch(4),Glitch(6)",1,84,1.190,"cmp: 4,ldr: 4,add: 3,b: 2,bl: 2,str: 2,bne: 2,lsrs: 1,asrs: 1,push: 1,stm.w: 1,beq: 1,movs: 1"
"Glitch(9),Glitch(6),Glitch(4),Glitch(8)",1,36,2.778,"cmp: 4,bl: 3,ldr: 3,add: 2,bne: 2,movs: 2,str: 2,b: 2,beq: 1,lsrs: 1,asrs: 1,mov: 1,stm.w: 1,push: 1,eors: 1"
"Glitch(9),Glitch(6),Glitch(4),Glitch(9)",8,78,10.256,"ldr: 41,cmp: 29,add: 22,bne: 16,b: 15,bl: 15,str: 15,movs: 13,push: 9,stm.w: 9,asrs: 7,lsrs: 7,beq: 7,ldm.w: 5,mov: 4,eors: 4,pop: 3,bx: 2,add.w: 1"
"Glitch(9),Glitch(6),Glitch(5),Glitch(3)",1,59,1.695,"ldr: 4,cmp: 3,bl: 2,bne: 2,b: 2,str: 2,stm.w: 2,asrs: 1,movs: 1,add: 1,ldm.w: 1,eors: 1,beq: 1"
"Glitch(9),Glitch(6),Glitch(5),Glitch(4)",1,22,4.545,"cmp: 4,bl: 4,ldr: 3,bne: 2,b: 2,add: 2,str: 2,beq: 2,asrs: 1,lsrs: 1,movs: 1"
"Glitch(9),Glitch(6),Glitch(5),Glitch(10)",7,105,6.667,"ldr: 31,cmp: 29,add: 22,bl: 21,bne: 14,str: 13,b: 13,beq: 10,movs: 8,lsrs: 6,pop: 6,mov: 6,asrs: 6,push: 6,nop: 5,stm.w: 5,bx: 5,eors: 2,ldm.w: 1,add.w: 1"
"Glitch(9),Glitch(6),Glitch(7),Glitch(5)",2,53,3.774,"ldr: 10,cmp: 8,bl: 6,add: 5,str: 4,bne: 4,b: 4,beq: 4,movs: 3,asrs: 2,eors: 2,push: 1,lsrs: 1"
"Glitch(9),Glitch(6),Glitch(7),Glitch(6)",4,86,4.651,"ldr: 22,cmp: 13,add: 12,bl: 9,b: 8,str: 8,bne: 8,stm.w: 7,movs: 7,beq: 5,eors: 4,push: 3,ldm.w: 3,asrs: 2,lsrs: 1"
"Glitch(9),Glitch(6),Glitch(8),Glitch(2)",2,35,5.714,"ldr: 10,bl: 8,str: 4,add: 4,bne: 4,b: 4,cmp: 4,stm.w: 2,ldm.w: 2,movs: 2,beq: 2,stm: 2,mov: 2"
"Glitch(9),Glitch(6),Glitch(8),Glitch(8)",1,33,3.030,"ldr: 4,bl: 4,cmp: 4,add: 3,str: 2,bne: 2,b: 2,beq: 2,mov: 2,push: 1,eors: 1,movs: 1,pop: 1,lsrs: 1,asrs: 1"
"Glitch(9),Glitch(6),Glitch(9),Glitch(5)",3,15,20.000,"ldr: 19,bl: 13,cmp: 13,bne: 6,add: 6,str: 5,b: 5,beq: 4,movs: 3,mov: 3,eors: 3,lsrs: 2,asrs: 2,push: 2,stm.w: 1"
"Glitch(9),Glitch(6),Glitch(10),Glitch(6)",2,60,3.333,"ldr: 14,cmp: 9,bl: 7,add: 5,beq: 4,bne: 4,b: 3,str: 3,eors: 2,mov: 2,movs: 2,stm.w: 2,ldm.w: 1,asrs: 1,stm: 1,push: 1,lsrs: 1"
"Glitch(9),Glitch(6),Glitch(10),Glitch(10)",3,72,4.167,"ldr: 16,cmp: 12,bl: 12,add: 11,beq: 6,mov: 6,str: 6,bne: 6,b: 6,movs: 5,push: 3,eors: 3,asrs: 3,lsrs: 3,stm: 3,pop: 2,bx: 1,nop: 1"
"Glitch(9),Glitch(7),Glitch(3),Glitch(6)",3,40,7.500,"ldr: 16,bl: 9,add: 9,bne: 6,str: 6,b: 6,movs: 5,ldm.w: 3,cmp: 3,beq: 3,stm.w: 3,lsrs: 2,push: 2,asrs: 2"
"Glitch(9),Glitch(7),Glitch(3),Glitch(7)",1,75,1.333,"ldr: 4,bl: 3,cmp: 3,add: 3,movs: 2,b: 2,str: 2,bne: 2,ldm.w: 1,asrs: 1,stm.w: 1,push: 1,beq: 1"
"Glitch(9),Glitch(7),Glitch(3),Glitch(8)",3,99,3.030,"ldr: 13,bl: 9,add: 9,cmp: 7,str: 6,bne: 6,b: 6,movs: 5,lsrs: 3,ldm.w: 3,stm.w: 3,beq: 3,push: 3,asrs: 3,pop: 1,mov: 1"
"Glitch(9),Glitch(7),Glitch(4),Glitch(7)",6,65,9.231,"ldr: 28,cmp: 22,bl: 18,add: 17,beq: 13,bne: 12,str: 10,b: 10,movs: 10,stm.w: 5,asrs: 4,push: 3,ldm.w: 3,add.w: 3,lsrs: 3,eors: 1"
"Glitch(9),Glitch(7),Glitch(4),Glitch(8)",1,58,1.724,"ldr: 5,add: 4,bl: 3,bne: 2,str: 2,b: 2,movs: 2,push: 1,ldm.w: 1,asrs: 1,cmp: 1,lsrs: 1,beq: 1,add.w: 1,stm.w: 1"
"Glitch(9),Glitch(7),Glitch(4),Glitch(9)",4,65,6.154,"ldr: 17,bl: 13,cmp: 11,add: 10,bne: 8,b: 8,beq: 8,str: 8,movs: 6,push: 5,lsrs: 4,asrs: 4,mov: 3,add.w: 3,pop: 3,bx: 2,eors: 2,stm.w: 1"
"Glitch(9),Glitch(7),Glitch(5),Glitch(2)",2,135,1.481,"ldr: 10,bl: 7,cmp: 6,stm.w: 4,bne: 4,ldm.w: 3,str: 2,b: 2,add: 2,movs: 2,eors: 2,beq: 1,add.w: 1"
"Glitch(9),Glitch(7),Glitch(5),Glitch(6)",6,79,7.595,"ldr: 26,cmp: 24,bl: 17,str: 12,b: 12,bne: 12,beq: 12,add: 12,movs: 10,add.w: 6,eors: 5,asrs: 5,lsrs: 5,push: 4"
"Glitch(9),Glitch(7),Glitch(5),Glitch(9)",5,26,19.231,"ldr: 29,cmp: 15,add: 13,bne: 10,str: 10,b: 10,movs: 8,stm.w: 7,asrs: 5,lsrs: 5,add.w: 5,eors: 5,push: 5,bl: 5,beq: 5,ldm.w: 5,mov: 4,pop: 2,bx: 2"
"Glitch(9),Glitch(7),Glitch(7),Glitch(7)",2,11,18.182,"ldr: 11,cmp: 8,add: 6,bl: 6,bne: 4,b: 4,str: 4,stm.w: 4,movs: 3,eors: 2,asrs: 2,ldm.w: 2,push: 2,mov: 1,lsrs: 1"
"Glitch(9),Glitch(7),Glitch(8),Glitch(1)",1,17,5.882,"ldr: 6,bl: 4,cmp: 3,add: 2,bne: 2,beq: 2,mov: 1,add.w: 1,str: 1,movs: 1,b: 1,stm: 1"
"Glitch(9),Glitch(7),Glitch(8),Glitch(2)",3,56,5.357,"ldr: 19,bl: 13,cmp: 8,bne: 6,add: 6,stm.w: 5,b: 5,str: 5,movs: 3,ldm.w: 3,eors: 2,stm: 1,beq: 1,mov: 1"
"Glitch(9),Glitch(7),Glitch(8),Glitch(5)",2,51,3.922,"ldr: 12,bl: 6,add: 5,b: 4,cmp: 4,str: 4,bne: 4,movs: 3,stm.w: 3,add.w: 2,ldm.w: 2,asrs: 2,beq: 2,eors: 2,lsrs: 1,push: 1,mov: 1"
"Glitch(9),Glitch(7),Glitch(8),Glitch(7)",3,120,2.500,"ldr: 19,bl: 13,add: 9,cmp: 8,beq: 7,bne: 6,movs: 5,b: 5,str: 5,stm.w: 4,mov: 3,lsrs: 2,asrs: 2,stm: 2,eors: 1,ldm.w: 1,push: 1"
"Glitch(9),Glitch(7),Glitch(9),Glitch(4)",2,71,2.817,"ldr: 12,bl: 8,bne: 4,stm.w: 4,cmp: 4,str: 4,add: 4,b: 4,movs: 3,eors: 2,beq: 2,asrs: 2,ldm.w: 2,mov: 2,lsrs: 1"
"Glitch(9),Glitch(7),Glitch(9),Glitch(5)",2,65,3.077,"ldr: 15,bl: 9,cmp: 5,bne: 4,add: 4,beq: 3,b: 3,str: 3,stm.w: 3,ldm.w: 2,movs: 2,mov: 2,push: 1,stm: 1,eors: 1,asrs: 1,lsrs: 1"
"Glitch(9),Glitch(7),Glitch(9),Glitch(7)",3,51,5.882,"ldr: 16,bl: 12,cmp: 12,add: 9,bne: 6,str: 6,b: 6,mov: 5,movs: 4,beq: 3,stm.w: 3,asrs: 3,ldm.w: 3,stm: 3,lsrs: 3,push: 2"
"Glitch(9),Glitch(7),Glitch(9),Glitch(10)",1,33,3.030,"ldr: 6,bl: 3,cmp: 3,add: 3,stm.w: 2,b: 2,mov: 2,bne: 2,str: 2,pop: 1,asrs: 1,ldm.w: 1,bx: 1,eors: 1,add.w: 1,nop: 1,lsrs: 1,push: 1,movs: 1"
"Glitch(9),Glitch(7),Glitch(10),Glitch(1)",1,28,3.571,"ldr: 6,bl: 5,cmp: 4,bne: 2,add: 2,stm.w: 1,eors: 1,mov: 1,str: 1,beq: 1,add.w: 1,b: 1,movs: 1"
"Glitch(9),Glitch(7),Glitch(10),Glitch(8)",1,56,1.786,"ldr: 6,cmp: 4,bl: 4,add: 3,beq: 2,str: 2,movs: 2,b: 2,bne: 2,stm: 1,push: 1,lsrs: 1,add.w: 1,eors: 1,mov: 1,asrs: 1"
"Glitch(9),Glitch(8),Glitch(1),Glitch(7)",2,63,3.175,"ldr: 9,bl: 6,str: 4,bne: 4,cmp: 4,beq: 4,add: 4,b: 4,movs: 3,lsrs: 2,asrs: 2,add.w: 2,mov: 1,push: 1"
"Glitch(9),Glitch(8),Glitch(2),Glitch(3)",1,44,2.273,"ldr: 5,bl: 3,cmp: 2,bne: 2,str: 2,b: 2,movs: 2,add: 1,ldm.w: 1,add.w: 1,stm.w: 1"
"Glitch(9),Glitch(8),Glitch(3),Glitch(2)",2,61,3.279,"ldr: 10,cmp: 8,bl: 6,bne: 4,b: 4,str: 4,add: 2,stm.w: 2,ldm.w: 2,movs: 2"
"Glitch(9),Glitch(8),Glitch(3),Glitch(3)",5,44,11.364,"ldr: 23,bl: 16,bne: 10,str: 8,add: 8,cmp: 8,b: 8,ldm.w: 6,beq: 6,stm.w: 6,add.w: 6,movs: 5,asrs: 3,eors: 2"
"Glitch(9),Glitch(8),Glitch(3),Glitch(4)",1,8,12.500,"ldr: 5,cmp: 3,b: 2,bne: 2,str: 2,beq: 2,add: 1,add.w: 1,ldm.w: 1,stm.w: 1,asrs: 1,movs: 1,bl: 1,lsrs: 1"
"Glitch(9),Glitch(8),Glitch(3),Glitch(6)",1,79,1.266,"cmp: 4,ldr: 4,bl: 3,str: 2,b: 2,bne: 2,movs: 2,lsrs: 1,push: 1,add: 1,ldm.w: 1,eors: 1,stm.w: 1,asrs: 1"
"Glitch(9),Glitch(8),Glitch(3),Glitch(8)",1,16,6.250,"ldr: 3,add: 3,cmp: 3,bl: 3,b: 2,bne: 2,beq: 2,str: 2,asrs: 1,stm.w: 1,movs: 1,push: 1,pop: 1,ldm.w: 1,lsrs: 1,mov: 1"
"Glitch(9),Glitch(8),Glitch(4),Glitch(2)",1,53,1.887,"ldr: 5,cmp: 4,bl: 3,str: 2,b: 2,bne: 2,add: 1,movs: 1,beq: 1,add.w: 1,eors: 1"
"Glitch(9),Glitch(8),Glitch(4),Glitch(4)",1,30,3.333,"cmp: 4,ldr: 4,bl: 3,str: 2,bne: 2,movs: 2,b: 2,add: 2,stm.w: 1,eors: 1,beq: 1,ldm.w: 1"
