Attack Vectors,Successful Attacks,Executed Attacks,Success Rate (%),Targeted Instructions
"Glitch(2),Glitch(5),Glitch(9),Glitch(10)",1,65,1.538,"cmp: 4,add: 3,ldr: 3,mov: 2,bne: 2,bl: 2,eors: 1,beq: 1,str: 1,asrs: 1,lsrs: 1,stm.w: 1,b: 1,pop: 1,movs: 1,push: 1"
"Glitch(2),Glitch(5),Glitch(10),Glitch(4)",1,132,0.758,"ldr: 3,cmp: 3,bl: 2,b: 2,bne: 2,str: 2,asrs: 1,stm.w: 1,beq: 1,add: 1,eors: 1,lsrs: 1,mov: 1"
"Glitch(2),Glitch(5),Glitch(10),Glitch(9)",4,106,3.774,"ldr: 19,cmp: 9,bne: 8,add: 8,b: 7,stm.w: 7,str: 7,mov: 6,ldm.w: 5,bl: 5,push: 4,eors: 4,asrs: 3,lsrs: 3,pop: 2,stm: 2,movs: 2,bx: 1,beq: 1,add.w: 1"
"Glitch(2),Glitch(6),Glitch(3),Glitch(1)",1,60,1.667,"cmp: 4,ldr: 3,bl: 2,bne: 2,beq: 1"
"Glitch(2),Glitch(6),Glitch(4),Glitch(7)",1,48,2.083,"cmp: 4,ldr: 3,bne: 2,asrs: 1,add: 1,lsrs: 1,str: 1,bl: 1,push: 1,b: 1,movs: 1,stm.w: 1,eors: 1"
"Glitch(2),Glitch(6),Glitch(7),Glitch(2)",2,60,3.333,"cmp: 6,ldr: 6,b: 4,str: 4,bne: 4,stm.w: 2,add: 2,eors: 2,beq: 2,bl: 2"
"Glitch(2),Glitch(6),Glitch(7),Glitch(6)",2,81,2.469,"ldr: 8,bne: 4,add: 4,cmp: 4,b: 4,str: 4,bl: 2,lsrs: 2,eors: 2,asrs: 2,ldm.w: 2,stm.w: 2,push: 2"
"Glitch(2),Glitch(7),Glitch(2),Glitch(2)",1,63,1.587,"ldr: 4,cmp: 2,bne: 2,b: 1,ldm.w: 1,bl: 1,stm.w: 1,str: 1"
"Glitch(2),Glitch(7),Glitch(3),Glitch(6)",1,45,2.222,"add: 2,ldr: 2,b: 2,cmp: 2,str: 2,bne: 2,add.w: 1,lsrs: 1,asrs: 1,beq: 1,bl: 1,push: 1"
"Glitch(2),Glitch(7),Glitch(3),Glitch(7)",2,28,7.143,"ldr: 6,bne: 4,str: 4,add: 4,b: 4,cmp: 2,add.w: 2,lsrs: 2,push: 2,asrs: 2,ldm.w: 2,mov: 2,stm.w: 2"
"Glitch(2),Glitch(7),Glitch(5),Glitch(2)",2,80,2.500,"cmp: 8,ldr: 6,bne: 4,str: 2,beq: 2,eors: 2,b: 2,add.w: 2,bl: 2,add: 2"
"Glitch(2),Glitch(7),Glitch(5),Glitch(8)",1,119,0.840,"ldr: 3,str: 2,bne: 2,cmp: 2,b: 2,stm.w: 2,ldm.w: 1,lsrs: 1,asrs: 1,add: 1,push: 1,add.w: 1,pop: 1,mov: 1,eors: 1"
"Glitch(2),Glitch(7),Glitch(6),Glitch(1)",1,94,1.064,"ldr: 4,cmp: 4,bne: 2,bl: 2,stm.w: 1,add.w: 1,beq: 1,eors: 1"
"Glitch(2),Glitch(7),Glitch(6),Glitch(5)",3,23,13.043,"cmp: 10,ldr: 7,bl: 7,bne: 6,str: 5,b: 5,stm.w: 4,beq: 4,add: 4,eors: 3,asrs: 2,lsrs: 1,push: 1,movs: 1"
"Glitch(2),Glitch(7),Glitch(7),Glitch(10)",2,60,3.333,"ldr: 9,cmp: 7,bne: 4,add: 4,str: 3,add.w: 3,beq: 3,b: 3,stm.w: 3,bl: 3,eors: 2,push: 1,pop: 1,movs: 1,lsrs: 1,bx: 1,ldm.w: 1,mov: 1,asrs: 1"
"Glitch(2),Glitch(7),Glitch(8),Glitch(6)",5,64,7.812,"ldr: 22,cmp: 11,bl: 11,bne: 10,add: 9,b: 9,str: 9,ldm.w: 6,stm.w: 6,stm: 5,mov: 5,asrs: 4,lsrs: 3,push: 2,movs: 2,beq: 1"
"Glitch(2),Glitch(7),Glitch(10),Glitch(10)",2,90,2.222,"ldr: 12,cmp: 4,b: 4,bne: 4,mov: 4,str: 4,add: 4,push: 2,bl: 2,nop: 2,stm.w: 2,ldm.w: 2,bx: 2,lsrs: 2,add.w: 2,pop: 2,eors: 2,asrs: 2"
"Glitch(2),Glitch(8),Glitch(4),Glitch(6)",4,25,16.000,"ldr: 14,cmp: 12,add: 8,bl: 8,bne: 8,ldm.w: 4,beq: 4,stm.w: 4,str: 4,b: 4,movs: 3,asrs: 3,push: 2,lsrs: 2"
"Glitch(2),Glitch(8),Glitch(5),Glitch(2)",3,95,3.158,"ldr: 14,cmp: 9,bne: 6,add.w: 4,ldm.w: 4,stm.w: 4,bl: 3,eors: 3,b: 2,str: 2"
"Glitch(2),Glitch(8),Glitch(6),Glitch(7)",2,24,8.333,"cmp: 7,bl: 5,ldr: 5,add: 4,bne: 4,str: 3,b: 3,stm.w: 3,beq: 3,eors: 2,add.w: 2,ldm.w: 1,asrs: 1,mov: 1,lsrs: 1,push: 1"
"Glitch(2),Glitch(8),Glitch(7),Glitch(2)",1,88,1.136,"ldr: 4,cmp: 4,bne: 2,bl: 2,beq: 1,ldm.w: 1,stm.w: 1,eors: 1,b: 1,add: 1,str: 1"
"Glitch(2),Glitch(8),Glitch(7),Glitch(8)",2,36,5.556,"ldr: 8,cmp: 8,bne: 4,add: 4,bl: 4,mov: 2,stm.w: 2,pop: 2,add.w: 2,asrs: 2,push: 2,b: 2,beq: 2,str: 2,eors: 2,lsrs: 2"
"Glitch(2),Glitch(8),Glitch(9),Glitch(3)",1,56,1.786,"cmp: 4,ldr: 4,stm.w: 2,bl: 2,bne: 2,str: 1,eors: 1,add.w: 1,mov: 1,add: 1,b: 1,asrs: 1,beq: 1"
"Glitch(2),Glitch(8),Glitch(9),Glitch(5)",8,63,12.698,"ldr: 42,cmp: 33,bl: 17,bne: 16,stm.w: 12,add: 9,mov: 8,eors: 7,asrs: 7,b: 7,str: 7,lsrs: 6,beq: 5,ldm.w: 4,push: 4,add.w: 4,movs: 3,stm: 1"
"Glitch(2),Glitch(8),Glitch(10),Glitch(8)",2,70,2.857,"ldr: 13,cmp: 6,add: 5,bl: 4,bne: 4,stm.w: 4,str: 2,add.w: 2,asrs: 2,lsrs: 2,movs: 2,b: 2,eors: 2,push: 2,ldm.w: 2,mov: 2"
"Glitch(2),Glitch(8),Glitch(10),Glitch(10)",3,92,3.261,"ldr: 15,cmp: 9,bne: 6,mov: 6,bl: 6,add: 6,str: 6,b: 6,eors: 3,stm.w: 3,add.w: 3,bx: 3,asrs: 3,lsrs: 3,push: 3,pop: 3,beq: 3,nop: 2,movs: 1"
"Glitch(2),Glitch(9),Glitch(3),Glitch(2)",3,34,8.824,"cmp: 9,ldr: 8,b: 6,bne: 6,str: 6,beq: 3,stm.w: 3,ldm.w: 3,bl: 3,eors: 1"
"Glitch(2),Glitch(9),Glitch(3),Glitch(8)",5,32,15.625,"cmp: 15,ldr: 11,bne: 10,b: 10,str: 10,add: 6,ldm.w: 5,add.w: 5,stm.w: 5,lsrs: 5,beq: 5,asrs: 5,push: 5,mov: 4,eors: 4,pop: 3,movs: 2"
"Glitch(2),Glitch(9),Glitch(4),Glitch(6)",9,78,11.538,"ldr: 37,cmp: 35,bne: 18,add: 10,bl: 10,stm.w: 9,ldm.w: 9,b: 9,str: 9,add.w: 9,asrs: 8,eors: 8,push: 7,lsrs: 7,movs: 3,beq: 1"
"Glitch(2),Glitch(9),Glitch(4),Glitch(9)",1,4,25.000,"ldr: 4,cmp: 3,bl: 2,bne: 2,add: 2,push: 1,beq: 1,add.w: 1,pop: 1,stm.w: 1,asrs: 1,str: 1,mov: 1,lsrs: 1,b: 1,bx: 1"
"Glitch(2),Glitch(9),Glitch(5),Glitch(5)",2,53,3.774,"ldr: 8,cmp: 6,bne: 4,bl: 4,add: 3,asrs: 2,str: 2,ldm.w: 2,beq: 2,add.w: 2,b: 2,stm.w: 2,lsrs: 1,movs: 1,push: 1"
"Glitch(2),Glitch(9),Glitch(6),Glitch(10)",2,44,4.545,"ldr: 14,cmp: 9,add: 5,bne: 4,ldm.w: 3,add.w: 3,beq: 3,stm.w: 3,eors: 2,push: 1,str: 1,asrs: 1,lsrs: 1,bl: 1,mov: 1,movs: 1,b: 1"
"Glitch(2),Glitch(9),Glitch(7),Glitch(1)",1,101,0.990,"ldr: 4,bl: 3,cmp: 3,bne: 2,add: 1,eors: 1,str: 1,add.w: 1,beq: 1,stm.w: 1,b: 1"
"Glitch(2),Glitch(9),Glitch(7),Glitch(5)",2,84,2.381,"ldr: 8,cmp: 4,stm.w: 4,b: 4,str: 4,bne: 4,add: 3,add.w: 2,asrs: 2,movs: 2,eors: 2,bl: 2,beq: 2,ldm.w: 2,lsrs: 1"
"Glitch(2),Glitch(9),Glitch(8),Glitch(4)",1,33,3.030,"ldr: 6,cmp: 3,bne: 2,bl: 2,str: 1,add: 1,asrs: 1,lsrs: 1,b: 1,mov: 1,stm.w: 1,beq: 1,stm: 1,add.w: 1"
"Glitch(2),Glitch(9),Glitch(8),Glitch(10)",5,27,18.519,"ldr: 28,cmp: 18,add: 11,bne: 10,bl: 10,stm.w: 8,mov: 7,ldm.w: 5,add.w: 5,b: 5,push: 5,str: 5,lsrs: 5,asrs: 5,pop: 4,bx: 4,eors: 3,nop: 3,movs: 2,stm: 2"
"Glitch(2),Glitch(9),Glitch(9),Glitch(6)",1,55,1.818,"ldr: 5,cmp: 3,add: 2,b: 2,bl: 2,bne: 2,str: 2,mov: 1,stm.w: 1,push: 1,lsrs: 1,add.w: 1,stm: 1,beq: 1,asrs: 1"
"Glitch(2),Glitch(9),Glitch(10),Glitch(2)",3,50,6.000,"ldr: 18,cmp: 10,bl: 7,stm.w: 6,bne: 6,beq: 4,add: 3,eors: 3,mov: 3,ldm.w: 3,add.w: 2,b: 2,str: 2"
"Glitch(2),Glitch(9),Glitch(10),Glitch(8)",3,122,2.459,"ldr: 23,cmp: 12,add: 7,bl: 6,bne: 6,add.w: 3,mov: 3,movs: 3,str: 3,beq: 3,lsrs: 3,asrs: 3,push: 3,stm.w: 3,eors: 3,b: 3"
"Glitch(2),Glitch(10),Glitch(1),Glitch(2)",4,38,10.526,"cmp: 8,bne: 8,ldr: 8,str: 7,b: 7,beq: 5,bl: 5,ldm.w: 4,add.w: 4,stm.w: 4"
"Glitch(2),Glitch(10),Glitch(1),Glitch(10)",1,81,1.235,"ldr: 3,cmp: 3,bne: 2,b: 1,asrs: 1,bl: 1,nop: 1,ldm.w: 1,add.w: 1,push: 1,add: 1,lsrs: 1,beq: 1,bx: 1,stm.w: 1,pop: 1,str: 1,mov: 1"
"Glitch(2),Glitch(10),Glitch(5),Glitch(4)",1,52,1.923,"ldr: 3,cmp: 3,b: 2,stm.w: 2,bne: 2,str: 2,movs: 1,add.w: 1,beq: 1,bl: 1,asrs: 1,eors: 1,ldm.w: 1"
"Glitch(2),Glitch(10),Glitch(5),Glitch(6)",6,100,6.000,"ldr: 28,cmp: 22,bne: 12,bl: 11,add: 10,add.w: 6,beq: 6,ldm.w: 6,b: 6,str: 6,stm.w: 6,push: 5,asrs: 4,movs: 4,lsrs: 3,mov: 2,eors: 1"
"Glitch(2),Glitch(10),Glitch(5),Glitch(7)",1,81,1.235,"cmp: 3,ldr: 3,str: 2,b: 2,bne: 2,stm.w: 2,beq: 1,add: 1,push: 1,add.w: 1,eors: 1,lsrs: 1,asrs: 1,bl: 1,ldm.w: 1,movs: 1"
"Glitch(2),Glitch(10),Glitch(7),Glitch(4)",1,128,0.781,"ldr: 5,cmp: 4,bl: 2,bne: 2,eors: 1,lsrs: 1,add: 1,add.w: 1,beq: 1,str: 1,ldm.w: 1,b: 1,asrs: 1,stm.w: 1"
"Glitch(2),Glitch(10),Glitch(8),Glitch(5)",3,43,6.977,"ldr: 13,cmp: 9,b: 6,bl: 6,str: 6,bne: 6,add: 4,stm.w: 3,add.w: 3,eors: 3,mov: 3,beq: 3,ldm.w: 3,lsrs: 2,push: 2,asrs: 2,movs: 1"
"Glitch(2),Glitch(10),Glitch(8),Glitch(6)",3,80,3.750,"ldr: 17,bne: 6,cmp: 6,b: 6,add: 6,str: 6,bl: 6,beq: 3,ldm.w: 3,add.w: 3,stm.w: 3,mov: 3,stm: 3,movs: 2,asrs: 2,push: 2,lsrs: 1"
"Glitch(2),Glitch(10),Glitch(10),Glitch(4)",1,75,1.333,"ldr: 6,cmp: 4,bl: 2,stm.w: 2,bne: 2,beq: 1,eors: 1,asrs: 1,ldm.w: 1,mov: 1,str: 1,add.w: 1,b: 1,add: 1,lsrs: 1"
"Glitch(2),Glitch(10),Glitch(10),Glitch(5)",4,49,8.163,"ldr: 26,cmp: 16,bne: 8,bl: 8,stm.w: 7,add: 6,eors: 4,mov: 4,ldm.w: 4,b: 4,beq: 4,add.w: 4,str: 4,asrs: 3,lsrs: 2,movs: 2,push: 2"
"Glitch(3),Glitch(1),Glitch(3),Glitch(7)",1,30,3.333,"str: 2,ldr: 2,b: 2,bne: 2,add: 2,lsrs: 1,movs: 1,asrs: 1,bl: 1"
"Glitch(3),Glitch(1),Glitch(5),Glitch(7)",2,29,6.897,"b: 4,str: 4,ldr: 4,bne: 4,add: 2,movs: 2,eors: 2,push: 2,mov: 2,lsrs: 2,cmp: 2,asrs: 2"
"Glitch(3),Glitch(1),Glitch(7),Glitch(9)",2,63,3.175,"add: 5,b: 4,bne: 4,ldr: 4,bl: 4,str: 4,push: 2,asrs: 2,eors: 2,cmp: 2,lsrs: 2,mov: 2,movs: 1,pop: 1,bx: 1"
"Glitch(3),Glitch(1),Glitch(9),Glitch(7)",5,55,9.091,"ldr: 19,cmp: 12,stm.w: 11,bne: 10,add: 10,bl: 7,mov: 7,eors: 5,lsrs: 3,str: 3,asrs: 3,b: 3,ldm.w: 2,beq: 2,push: 2,movs: 1"
"Glitch(3),Glitch(1),Glitch(9),Glitch(8)",2,42,4.762,"ldr: 8,bne: 4,add: 4,mov: 3,cmp: 3,movs: 3,str: 3,bl: 3,b: 3,eors: 2,beq: 1,asrs: 1,stm.w: 1,ldm.w: 1,lsrs: 1,push: 1"
"Glitch(3),Glitch(2),Glitch(3),Glitch(7)",4,72,5.556,"bl: 9,bne: 8,b: 7,str: 7,add: 6,ldr: 6,lsrs: 3,cmp: 3,asrs: 3,push: 2,movs: 2,mov: 1,beq: 1,ldm.w: 1,stm.w: 1"
"Glitch(3),Glitch(2),Glitch(5),Glitch(2)",3,29,10.345,"bne: 6,b: 6,str: 6,cmp: 6,movs: 3,ldr: 3,bl: 3,add: 3"
"Glitch(3),Glitch(2),Glitch(5),Glitch(5)",3,80,3.750,"cmp: 6,ldr: 6,bne: 6,stm.w: 5,bl: 4,str: 3,asrs: 3,b: 3,add: 2,eors: 2,push: 2,lsrs: 2,movs: 1"
"Glitch(3),Glitch(2),Glitch(10),Glitch(6)",3,80,3.750,"ldr: 14,cmp: 7,bl: 7,stm.w: 7,bne: 6,add: 5,eors: 3,mov: 3,b: 2,str: 2,push: 2,lsrs: 1,asrs: 1,movs: 1,ldm.w: 1,beq: 1"
"Glitch(3),Glitch(3),Glitch(2),Glitch(5)",4,157,2.548,"str: 8,b: 8,bne: 8,cmp: 6,movs: 6,bl: 4,asrs: 4,lsrs: 3,push: 2,ldr: 2,add: 1"
"Glitch(3),Glitch(3),Glitch(2),Glitch(8)",3,63,4.762,"cmp: 7,bl: 7,bne: 6,b: 5,str: 5,ldr: 4,add: 3,movs: 2,push: 2,asrs: 2,lsrs: 2,stm.w: 1,beq: 1,ldm.w: 1"
"Glitch(3),Glitch(3),Glitch(2),Glitch(10)",4,30,13.333,"bne: 8,b: 8,str: 8,ldr: 6,movs: 6,cmp: 6,add: 5,pop: 4,mov: 4,lsrs: 4,push: 4,asrs: 4,bx: 3,nop: 2"
"Glitch(3),Glitch(3),Glitch(3),Glitch(5)",1,20,5.000,"bne: 2,str: 2,cmp: 2,b: 2,bl: 1,asrs: 1,ldr: 1,lsrs: 1,push: 1,eors: 1"
"Glitch(3),Glitch(3),Glitch(4),Glitch(1)",1,38,2.632,"bne: 2,ldr: 2,cmp: 2,bl: 2,b: 1,str: 1,eors: 1"
"Glitch(3),Glitch(3),Glitch(4),Glitch(10)",1,46,2.174,"ldr: 5,cmp: 3,bne: 2,b: 1,beq: 1,eors: 1,str: 1,bl: 1,ldm.w: 1,add: 1,stm.w: 1,add.w: 1,movs: 1"
"Glitch(3),Glitch(3),Glitch(5),Glitch(5)",3,83,3.614,"bl: 6,b: 6,ldr: 6,str: 6,cmp: 6,bne: 6,movs: 3,eors: 3,add: 2,stm.w: 2,asrs: 1,lsrs: 1"
"Glitch(3),Glitch(3),Glitch(6),Glitch(1)",1,70,1.429,"bne: 2,cmp: 2,ldr: 2,bl: 2,b: 1,movs: 1,eors: 1,add: 1,str: 1"
"Glitch(3),Glitch(3),Glitch(6),Glitch(3)",4,77,5.195,"cmp: 13,ldr: 11,bne: 8,bl: 6,stm.w: 4,eors: 4,add: 4,b: 3,str: 3,asrs: 3,beq: 1"
"Glitch(3),Glitch(3),Glitch(6),Glitch(9)",2,49,4.082,"ldr: 8,cmp: 5,bne: 4,bl: 3,b: 3,stm.w: 3,str: 3,add: 2,eors: 2,push: 1,bx: 1,mov: 1,lsrs: 1,pop: 1,beq: 1,add.w: 1,ldm.w: 1,asrs: 1"
"Glitch(3),Glitch(3),Glitch(8),Glitch(3)",1,68,1.471,"ldr: 3,b: 2,bne: 2,bl: 2,str: 2,movs: 2,cmp: 1,add: 1,stm: 1,mov: 1"
"Glitch(3),Glitch(3),Glitch(8),Glitch(5)",1,27,3.704,"ldr: 3,b: 2,str: 2,cmp: 2,bne: 2,bl: 2,lsrs: 1,asrs: 1,eors: 1,stm.w: 1,add: 1,push: 1"
"Glitch(3),Glitch(3),Glitch(10),Glitch(9)",1,115,0.870,"ldr: 5,add: 2,b: 2,cmp: 2,bl: 2,str: 2,mov: 2,bne: 2,movs: 1,pop: 1,lsrs: 1,push: 1,eors: 1,asrs: 1"
"Glitch(3),Glitch(4),Glitch(1),Glitch(3)",2,81,2.469,"b: 4,str: 4,bne: 4,cmp: 2,stm.w: 2,ldr: 2,movs: 2,asrs: 2"
"Glitch(3),Glitch(4),Glitch(1),Glitch(6)",1,15,6.667,"bne: 2,b: 2,bl: 2,str: 2,cmp: 1,push: 1,add: 1,beq: 1,lsrs: 1,asrs: 1"
"Glitch(3),Glitch(4),Glitch(2),Glitch(6)",1,108,0.926,"ldr: 3,str: 2,bne: 2,b: 2,movs: 2,add: 1,bl: 1,cmp: 1,asrs: 1"
"Glitch(3),Glitch(4),Glitch(3),Glitch(5)",2,43,4.651,"bne: 4,cmp: 4,b: 4,str: 4,movs: 3,bl: 2,ldr: 2,eors: 2,asrs: 2,lsrs: 2,push: 1"
"Glitch(3),Glitch(4),Glitch(5),Glitch(3)",4,148,2.703,"cmp: 9,bne: 8,b: 6,str: 6,ldr: 6,bl: 5,movs: 4,eors: 4,beq: 4,stm.w: 4,asrs: 2,add.w: 1,ldm.w: 1"
"Glitch(3),Glitch(4),Glitch(5),Glitch(4)",1,64,1.562,"ldr: 3,cmp: 3,bne: 2,bl: 2,str: 1,add: 1,b: 1,stm.w: 1,lsrs: 1,asrs: 1"
"Glitch(3),Glitch(4),Glitch(5),Glitch(5)",1,29,3.448,"ldr: 3,cmp: 3,bne: 2,stm.w: 2,b: 1,lsrs: 1,push: 1,str: 1,asrs: 1,bl: 1,eors: 1"
"Glitch(3),Glitch(4),Glitch(6),Glitch(9)",3,28,10.714,"ldr: 10,bne: 6,cmp: 6,str: 6,add: 6,b: 6,movs: 5,push: 4,lsrs: 3,eors: 3,asrs: 3,bl: 3,mov: 2,pop: 2,bx: 1"
"Glitch(3),Glitch(4),Glitch(7),Glitch(4)",2,31,6.452,"ldr: 7,cmp: 5,bl: 4,bne: 4,str: 3,b: 3,eors: 2,asrs: 2,stm.w: 2,lsrs: 2,add: 2"
"Glitch(3),Glitch(4),Glitch(7),Glitch(7)",2,71,2.817,"ldr: 9,stm.w: 6,cmp: 6,add: 4,bne: 4,asrs: 2,push: 2,eors: 2,str: 2,b: 2,movs: 1,lsrs: 1,mov: 1"
"Glitch(3),Glitch(4),Glitch(8),Glitch(3)",2,87,2.299,"ldr: 5,cmp: 4,bl: 4,str: 4,b: 4,bne: 4,movs: 3,add: 2,mov: 2,eors: 2,beq: 1,asrs: 1"
"Glitch(3),Glitch(4),Glitch(8),Glitch(10)",1,91,1.099,"add: 3,ldr: 3,str: 2,bne: 2,movs: 2,cmp: 2,mov: 2,b: 2,bl: 2,push: 1,stm: 1,asrs: 1,pop: 1,lsrs: 1"
"Glitch(3),Glitch(4),Glitch(9),Glitch(5)",2,25,8.000,"ldr: 8,b: 4,bne: 4,bl: 4,str: 4,cmp: 4,movs: 3,add: 3,mov: 2,asrs: 2,stm: 2,lsrs: 1,push: 1"
"Glitch(3),Glitch(4),Glitch(9),Glitch(8)",4,27,14.815,"ldr: 14,bl: 13,cmp: 9,add: 8,bne: 8,str: 7,mov: 7,b: 7,beq: 5,eors: 4,push: 3,lsrs: 3,asrs: 3,pop: 2,ldm.w: 1,stm.w: 1,movs: 1"
"Glitch(3),Glitch(5),Glitch(3),Glitch(2)",1,56,1.786,"bne: 2,cmp: 2,str: 2,b: 2,eors: 1,ldm.w: 1,movs: 1,ldr: 1,stm.w: 1"
"Glitch(3),Glitch(5),Glitch(4),Glitch(3)",9,101,8.911,"cmp: 27,bne: 18,b: 13,str: 13,bl: 12,ldr: 10,beq: 10,movs: 8,add: 6,asrs: 5,stm.w: 4,ldm.w: 3,eors: 3,add.w: 3"
"Glitch(3),Glitch(5),Glitch(4),Glitch(9)",3,38,7.895,"bl: 8,add: 7,b: 6,bne: 6,str: 6,cmp: 6,ldr: 4,push: 3,lsrs: 3,asrs: 3,mov: 3,movs: 2,beq: 2,pop: 2,stm.w: 1,bx: 1"
"Glitch(3),Glitch(5),Glitch(5),Glitch(6)",1,88,1.136,"cmp: 4,ldr: 3,bl: 2,bne: 2,add: 2,asrs: 1,push: 1,stm.w: 1,lsrs: 1,str: 1,b: 1"
"Glitch(3),Glitch(5),Glitch(6),Glitch(9)",2,72,2.778,"ldr: 6,add: 5,cmp: 4,b: 4,str: 4,bne: 4,lsrs: 2,stm.w: 2,asrs: 2,mov: 2,push: 2,eors: 2,ldm.w: 2,bl: 2,movs: 1,bx: 1,pop: 1"
"Glitch(3),Glitch(5),Glitch(7),Glitch(4)",1,25,4.000,"ldr: 3,str: 2,cmp: 2,stm.w: 2,bne: 2,bl: 2,b: 2,add: 1,lsrs: 1,eors: 1,asrs: 1"
"Glitch(3),Glitch(5),Glitch(7),Glitch(7)",2,64,3.125,"ldr: 7,cmp: 7,stm.w: 5,bne: 4,add: 4,bl: 3,eors: 2,b: 2,beq: 2,str: 2,mov: 1,ldm.w: 1,movs: 1,asrs: 1,push: 1,lsrs: 1"
"Glitch(3),Glitch(5),Glitch(8),Glitch(6)",1,41,2.439,"cmp: 4,ldr: 4,stm.w: 2,add: 2,bl: 2,bne: 2,b: 1,str: 1,asrs: 1,movs: 1,beq: 1,eors: 1"
"Glitch(3),Glitch(5),Glitch(10),Glitch(9)",4,151,2.649,"ldr: 19,cmp: 13,add: 8,bne: 8,mov: 7,bl: 6,str: 5,stm.w: 5,push: 5,b: 5,asrs: 4,eors: 4,lsrs: 4,movs: 4,pop: 3,stm: 3,ldm.w: 2,beq: 2,bx: 1"
"Glitch(3),Glitch(6),Glitch(1),Glitch(6)",3,39,7.692,"bne: 6,str: 6,b: 6,movs: 5,ldr: 3,stm.w: 3,lsrs: 3,ldm.w: 3,bl: 3,asrs: 3,cmp: 3,add: 2,push: 2"
"Glitch(3),Glitch(6),Glitch(3),Glitch(9)",2,65,3.077,"cmp: 8,ldr: 7,stm.w: 4,bne: 4,add: 3,lsrs: 2,asrs: 2,str: 2,push: 2,bl: 2,b: 2,pop: 1,bx: 1,mov: 1,movs: 1"
"Glitch(3),Glitch(6),Glitch(6),Glitch(10)",8,58,13.793,"ldr: 34,cmp: 27,stm.w: 18,add: 16,bne: 16,lsrs: 8,push: 8,str: 8,eors: 8,asrs: 8,b: 8,mov: 8,bl: 7,pop: 7,bx: 6,nop: 6,ldm.w: 5,movs: 2"
"Glitch(3),Glitch(6),Glitch(7),Glitch(9)",2,52,3.846,"ldr: 9,cmp: 8,bl: 4,bne: 4,add: 4,push: 3,stm.w: 2,beq: 2,lsrs: 2,eors: 2,str: 2,b: 2,asrs: 2,pop: 1,movs: 1,mov: 1,bx: 1"
"Glitch(3),Glitch(6),Glitch(8),Glitch(10)",2,25,8.000,"ldr: 7,cmp: 6,bl: 6,add: 5,b: 4,str: 4,bne: 4,mov: 3,push: 3,eors: 2,beq: 2,lsrs: 2,asrs: 2,movs: 1,nop: 1,bx: 1,pop: 1"
"Glitch(3),Glitch(7),Glitch(5),Glitch(1)",1,22,4.545,"ldr: 3,bl: 2,cmp: 2,bne: 2,stm.w: 1,add: 1,b: 1,str: 1,eors: 1,movs: 1,ldm.w: 1"
"Glitch(3),Glitch(7),Glitch(7),Glitch(4)",2,17,11.765,"ldr: 6,cmp: 6,stm.w: 4,bne: 4,bl: 4,str: 4,b: 4,add: 3,eors: 2,ldm.w: 2,lsrs: 1,asrs: 1,movs: 1"
"Glitch(3),Glitch(7),Glitch(8),Glitch(3)",1,50,2.000,"ldr: 4,cmp: 4,bl: 2,stm.w: 2,bne: 2,eors: 1,beq: 1,asrs: 1,b: 1,add: 1,add.w: 1,str: 1"
"Glitch(3),Glitch(7),Glitch(8),Glitch(4)",4,47,8.511,"ldr: 14,bl: 11,cmp: 10,bne: 8,str: 8,b: 8,stm.w: 5,ldm.w: 4,add: 4,asrs: 4,mov: 3,eors: 3,movs: 2,lsrs: 2,stm: 1,add.w: 1"
"Glitch(3),Glitch(7),Glitch(9),Glitch(8)",3,70,4.286,"ldr: 10,bl: 8,cmp: 8,add: 7,str: 6,b: 6,stm.w: 6,bne: 6,mov: 5,push: 3,eors: 3,ldm.w: 3,asrs: 3,lsrs: 3,pop: 2,movs: 1,add.w: 1"
"Glitch(3),Glitch(7),Glitch(10),Glitch(5)",3,67,4.478,"ldr: 16,cmp: 9,stm.w: 8,bne: 6,bl: 6,b: 4,str: 4,add: 4,asrs: 3,mov: 3,movs: 3,eors: 3,ldm.w: 2,lsrs: 2,push: 1,beq: 1"
"Glitch(3),Glitch(7),Glitch(10),Glitch(8)",2,51,3.922,"ldr: 12,bl: 6,add: 5,b: 4,bne: 4,str: 4,cmp: 4,mov: 3,ldm.w: 2,eors: 2,lsrs: 2,asrs: 2,stm.w: 2,push: 2,movs: 2"
"Glitch(3),Glitch(8),Glitch(2),Glitch(3)",2,62,3.226,"str: 4,ldr: 4,b: 4,cmp: 4,bne: 4,bl: 3,stm.w: 2,ldm.w: 2,asrs: 2,movs: 1,add.w: 1,beq: 1"
"Glitch(3),Glitch(8),Glitch(2),Glitch(4)",1,66,1.515,"str: 2,cmp: 2,b: 2,ldr: 2,bne: 2,stm.w: 1,asrs: 1,ldm.w: 1,beq: 1,lsrs: 1,movs: 1,bl: 1"
"Glitch(3),Glitch(8),Glitch(3),Glitch(10)",2,70,2.857,"cmp: 6,ldr: 5,b: 4,str: 4,bne: 4,movs: 4,add: 4,push: 2,lsrs: 2,beq: 2,asrs: 2,mov: 2,bl: 2,pop: 1,ldm.w: 1,stm.w: 1,eors: 1,add.w: 1"
"Glitch(3),Glitch(8),Glitch(4),Glitch(2)",1,87,1.149,"cmp: 3,str: 2,bne: 2,b: 2,ldr: 2,bl: 1,ldm.w: 1,add: 1,beq: 1,stm.w: 1,movs: 1"
