Attack Vectors,Successful Attacks,Executed Attacks,Success Rate (%),Targeted Instructions
"Glitch(8),Glitch(10),Glitch(3),Glitch(6)",2,20,10.000,"ldr: 9,cmp: 8,bl: 6,b: 4,str: 4,bne: 4,movs: 4,add: 3,push: 2,add.w: 2,ldm.w: 2,beq: 2,stm.w: 2,lsrs: 1,asrs: 1"
"Glitch(8),Glitch(10),Glitch(4),Glitch(10)",1,41,2.439,"ldr: 5,cmp: 3,add: 3,bne: 2,str: 2,beq: 2,movs: 2,bl: 2,b: 2,push: 1,add.w: 1,pop: 1,mov: 1,asrs: 1,lsrs: 1,stm.w: 1,ldm.w: 1,eors: 1"
"Glitch(8),Glitch(10),Glitch(5),Glitch(4)",2,15,13.333,"ldr: 10,cmp: 6,add: 5,bne: 4,b: 4,str: 4,bl: 4,beq: 4,movs: 3,eors: 2,ldm.w: 2,add.w: 2,stm.w: 2,lsrs: 1,asrs: 1"
"Glitch(8),Glitch(10),Glitch(5),Glitch(7)",3,72,4.167,"ldr: 19,cmp: 9,str: 6,bl: 6,bne: 6,beq: 6,b: 6,add: 6,movs: 5,push: 3,asrs: 3,stm.w: 3,add.w: 3,eors: 3,ldm.w: 3,lsrs: 2,mov: 1"
"Glitch(8),Glitch(10),Glitch(6),Glitch(6)",3,45,6.667,"ldr: 17,cmp: 12,bl: 9,str: 6,movs: 6,bne: 6,b: 6,beq: 6,add: 5,stm.w: 4,ldm.w: 3,add.w: 3,eors: 3,push: 2,lsrs: 1,asrs: 1"
"Glitch(8),Glitch(10),Glitch(6),Glitch(7)",1,43,2.326,"ldr: 6,cmp: 3,bl: 3,add: 2,stm.w: 2,bne: 2,b: 2,str: 2,eors: 1,movs: 1,asrs: 1,mov: 1,lsrs: 1,add.w: 1,push: 1,ldm.w: 1,beq: 1"
"Glitch(8),Glitch(10),Glitch(6),Glitch(9)",1,33,3.030,"ldr: 5,cmp: 4,bl: 3,str: 2,bne: 2,add: 2,b: 2,movs: 2,beq: 2,eors: 1,ldm.w: 1,add.w: 1,lsrs: 1,pop: 1,push: 1,stm.w: 1,mov: 1,asrs: 1"
"Glitch(8),Glitch(10),Glitch(8),Glitch(9)",1,23,4.348,"ldr: 5,bl: 4,cmp: 4,add: 3,mov: 2,b: 2,str: 2,bne: 2,stm.w: 1,add.w: 1,movs: 1,ldm.w: 1,lsrs: 1,push: 1,asrs: 1,bx: 1,pop: 1,eors: 1,beq: 1"
"Glitch(8),Glitch(10),Glitch(8),Glitch(10)",1,66,1.515,"ldr: 5,bl: 4,cmp: 4,add: 3,str: 2,b: 2,bne: 2,stm.w: 2,asrs: 1,mov: 1,bx: 1,eors: 1,add.w: 1,lsrs: 1,nop: 1,ldm.w: 1,beq: 1,push: 1,pop: 1,movs: 1"
"Glitch(8),Glitch(10),Glitch(9),Glitch(1)",1,66,1.515,"ldr: 7,bl: 4,cmp: 3,beq: 2,add: 2,bne: 2,stm.w: 1,eors: 1,mov: 1,b: 1,add.w: 1,ldm.w: 1,movs: 1,str: 1"
"Glitch(8),Glitch(10),Glitch(9),Glitch(8)",4,89,4.494,"ldr: 28,add: 13,bl: 13,cmp: 13,beq: 9,bne: 8,b: 7,str: 7,stm.w: 7,mov: 6,movs: 5,ldm.w: 5,add.w: 4,eors: 4,push: 3,asrs: 3,lsrs: 3,pop: 2"
"Glitch(8),Glitch(10),Glitch(9),Glitch(9)",2,30,6.667,"ldr: 10,bl: 8,cmp: 8,add: 6,str: 4,stm.w: 4,bne: 4,b: 4,mov: 4,push: 2,movs: 2,asrs: 2,eors: 2,ldm.w: 2,bx: 2,lsrs: 2,pop: 2,add.w: 2,beq: 2"
"Glitch(8),Glitch(10),Glitch(10),Glitch(10)",5,139,3.597,"ldr: 33,bl: 20,cmp: 17,add: 14,str: 10,b: 10,bne: 10,mov: 10,movs: 8,beq: 7,lsrs: 5,stm: 5,push: 5,pop: 5,eors: 5,add.w: 5,ldm.w: 5,stm.w: 5,asrs: 5,bx: 4,nop: 2"
"Glitch(9),Glitch(1),Glitch(3),Glitch(7)",3,57,5.263,"cmp: 7,bne: 6,b: 5,str: 5,bl: 4,beq: 4,ldr: 4,ldm.w: 4,stm.w: 4,add.w: 3,eors: 3,add: 3,push: 2,asrs: 2,mov: 2,lsrs: 2"
"Glitch(9),Glitch(1),Glitch(4),Glitch(7)",2,82,2.439,"ldr: 5,cmp: 5,bne: 4,add: 4,str: 3,b: 3,stm.w: 3,ldm.w: 3,bl: 3,beq: 3,add.w: 2,lsrs: 1,push: 1,mov: 1,asrs: 1"
"Glitch(9),Glitch(1),Glitch(5),Glitch(1)",1,46,2.174,"ldr: 4,bl: 2,cmp: 2,bne: 2,b: 1,eors: 1,beq: 1,movs: 1,add: 1,str: 1"
"Glitch(9),Glitch(1),Glitch(6),Glitch(5)",2,74,2.703,"bl: 6,cmp: 4,ldr: 4,add: 4,b: 4,bne: 4,str: 4,movs: 3,eors: 2,lsrs: 2,beq: 2,asrs: 2,push: 1"
"Glitch(9),Glitch(1),Glitch(6),Glitch(6)",4,28,14.286,"ldr: 16,cmp: 9,bl: 9,add: 8,bne: 8,movs: 7,str: 7,b: 7,beq: 5,stm.w: 4,eors: 4,asrs: 2,ldm.w: 1,push: 1"
"Glitch(9),Glitch(1),Glitch(7),Glitch(9)",2,51,3.922,"ldr: 8,add: 6,bl: 6,b: 4,str: 4,bne: 4,movs: 3,mov: 2,beq: 2,lsrs: 2,eors: 2,asrs: 2,pop: 2,push: 2,cmp: 2,bx: 1"
"Glitch(9),Glitch(1),Glitch(9),Glitch(5)",2,46,4.348,"ldr: 10,add: 4,cmp: 4,bl: 4,str: 4,b: 4,bne: 4,movs: 3,lsrs: 2,beq: 2,mov: 2,eors: 2,asrs: 2,push: 1"
"Glitch(9),Glitch(2),Glitch(1),Glitch(2)",1,25,4.000,"bl: 3,str: 2,b: 2,ldr: 2,bne: 2,add: 1,cmp: 1,movs: 1"
"Glitch(9),Glitch(2),Glitch(2),Glitch(9)",1,59,1.695,"add: 3,bl: 3,bne: 2,cmp: 2,b: 2,movs: 2,ldr: 2,str: 2,beq: 1,lsrs: 1,asrs: 1,push: 1"
"Glitch(9),Glitch(2),Glitch(3),Glitch(9)",5,31,16.129,"ldr: 16,add: 12,cmp: 10,b: 10,bl: 10,bne: 10,str: 10,movs: 8,lsrs: 5,asrs: 5,push: 5,beq: 5,mov: 4,pop: 3,bx: 2"
"Glitch(9),Glitch(2),Glitch(4),Glitch(2)",1,74,1.351,"bl: 3,beq: 2,ldr: 2,bne: 2,cmp: 2,eors: 1,stm.w: 1,ldm.w: 1,str: 1,b: 1,add.w: 1"
"Glitch(9),Glitch(2),Glitch(4),Glitch(7)",5,34,14.706,"ldr: 11,cmp: 10,bne: 10,bl: 10,b: 10,str: 10,push: 5,add: 5,add.w: 5,stm.w: 5,asrs: 5,ldm.w: 5,beq: 5,eors: 5,lsrs: 4,movs: 3,mov: 2"
"Glitch(9),Glitch(2),Glitch(6),Glitch(9)",3,102,2.941,"ldr: 11,cmp: 9,add: 7,str: 6,bne: 6,bl: 6,b: 6,movs: 5,push: 4,lsrs: 3,eors: 3,beq: 3,stm.w: 3,asrs: 3,bx: 1,mov: 1,pop: 1"
"Glitch(9),Glitch(2),Glitch(7),Glitch(4)",2,36,5.556,"ldr: 8,bl: 8,str: 4,bne: 4,add: 4,b: 4,lsrs: 2,eors: 2,movs: 2,cmp: 2,beq: 2,asrs: 2"
"Glitch(9),Glitch(2),Glitch(8),Glitch(5)",1,23,4.348,"ldr: 5,cmp: 2,bne: 2,bl: 2,movs: 2,b: 2,add: 2,str: 2,beq: 1,lsrs: 1,asrs: 1,mov: 1,stm: 1"
"Glitch(9),Glitch(2),Glitch(8),Glitch(7)",2,122,1.639,"ldr: 8,cmp: 6,bl: 6,add: 6,movs: 4,bne: 4,str: 4,b: 4,eors: 2,lsrs: 2,asrs: 2,push: 2,stm.w: 2"
"Glitch(9),Glitch(2),Glitch(9),Glitch(9)",5,164,3.049,"ldr: 22,bl: 17,cmp: 12,bne: 10,add: 10,stm.w: 9,mov: 8,str: 8,b: 8,add.w: 7,beq: 7,ldm.w: 7,eors: 5,push: 3,pop: 3,lsrs: 3,bx: 3,asrs: 3"
"Glitch(9),Glitch(2),Glitch(10),Glitch(3)",1,27,3.704,"ldr: 4,bl: 3,str: 2,cmp: 2,b: 2,bne: 2,stm.w: 1,stm: 1,beq: 1,add.w: 1,eors: 1,mov: 1,ldm.w: 1,add: 1,movs: 1"
"Glitch(9),Glitch(3),Glitch(6),Glitch(10)",3,132,2.273,"ldr: 12,add: 7,cmp: 7,bl: 7,bne: 6,b: 6,str: 6,movs: 5,eors: 3,push: 3,bx: 3,pop: 3,asrs: 3,lsrs: 3,mov: 3,beq: 3,stm.w: 2,ldm.w: 1,add.w: 1"
"Glitch(9),Glitch(3),Glitch(8),Glitch(2)",1,45,2.222,"ldr: 5,cmp: 3,add: 2,bl: 2,bne: 2,eors: 1,str: 1,beq: 1,ldm.w: 1,add.w: 1,movs: 1,mov: 1,b: 1"
"Glitch(9),Glitch(3),Glitch(8),Glitch(4)",3,57,5.263,"ldr: 15,bl: 11,cmp: 10,add: 6,bne: 6,beq: 5,str: 4,b: 4,movs: 3,eors: 2,stm.w: 2,lsrs: 1,stm: 1,mov: 1,asrs: 1"
"Glitch(9),Glitch(3),Glitch(10),Glitch(7)",2,33,6.061,"ldr: 11,add: 6,bl: 6,cmp: 6,str: 4,bne: 4,b: 4,mov: 3,movs: 3,beq: 2,asrs: 2,eors: 2,stm.w: 2,push: 2,lsrs: 1"
"Glitch(9),Glitch(4),Glitch(1),Glitch(4)",1,25,4.000,"bl: 2,cmp: 2,str: 2,movs: 2,b: 2,bne: 2,beq: 2,ldr: 2,asrs: 1,add: 1"
"Glitch(9),Glitch(4),Glitch(2),Glitch(7)",1,40,2.500,"cmp: 3,bl: 3,b: 2,bne: 2,str: 2,ldr: 2,add: 2,lsrs: 1,movs: 1,mov: 1,asrs: 1,beq: 1,push: 1"
"Glitch(9),Glitch(4),Glitch(3),Glitch(4)",4,63,6.349,"bl: 12,cmp: 12,ldr: 10,add: 8,bne: 8,str: 7,b: 7,beq: 5,movs: 4,asrs: 3,lsrs: 3,stm.w: 1"
"Glitch(9),Glitch(4),Glitch(3),Glitch(6)",3,104,2.885,"ldr: 12,bl: 9,add: 9,str: 6,b: 6,bne: 6,movs: 4,asrs: 3,cmp: 3,lsrs: 3,beq: 3,push: 2"
"Glitch(9),Glitch(4),Glitch(3),Glitch(9)",3,22,13.636,"ldr: 10,add: 9,bl: 9,bne: 6,b: 6,str: 6,cmp: 6,movs: 5,push: 4,beq: 3,lsrs: 3,asrs: 3,pop: 2,mov: 2,bx: 1"
"Glitch(9),Glitch(4),Glitch(4),Glitch(1)",1,82,1.220,"bl: 4,ldr: 3,cmp: 3,bne: 2,str: 1,beq: 1,movs: 1,add: 1,eors: 1,b: 1"
"Glitch(9),Glitch(4),Glitch(4),Glitch(5)",2,89,2.247,"ldr: 9,cmp: 7,bl: 7,bne: 4,b: 3,str: 3,add: 2,eors: 2,movs: 2,push: 1,beq: 1,stm.w: 1,asrs: 1,lsrs: 1"
"Glitch(9),Glitch(4),Glitch(4),Glitch(7)",2,43,4.651,"ldr: 9,cmp: 6,movs: 4,add: 4,bne: 4,b: 4,str: 4,bl: 2,eors: 2,push: 2,stm.w: 2,beq: 2,asrs: 2,lsrs: 1"
"Glitch(9),Glitch(4),Glitch(4),Glitch(10)",1,22,4.545,"ldr: 5,add: 4,cmp: 3,movs: 2,str: 2,bne: 2,b: 2,bl: 1,push: 1,beq: 1,stm.w: 1,asrs: 1,mov: 1,lsrs: 1"
"Glitch(9),Glitch(4),Glitch(5),Glitch(2)",1,7,14.286,"cmp: 3,ldr: 3,bl: 2,stm.w: 2,bne: 2,eors: 1,ldm.w: 1,b: 1,str: 1,add: 1,beq: 1,add.w: 1,movs: 1"
"Glitch(9),Glitch(4),Glitch(5),Glitch(3)",2,72,2.778,"ldr: 8,cmp: 6,stm.w: 5,bne: 4,bl: 3,add: 3,add.w: 2,ldm.w: 2,b: 2,str: 2,movs: 2,beq: 2,eors: 1"
"Glitch(9),Glitch(4),Glitch(5),Glitch(7)",1,33,3.030,"ldr: 5,cmp: 3,bne: 2,bl: 2,movs: 2,str: 2,beq: 2,add: 2,b: 2,asrs: 1,push: 1,eors: 1"
"Glitch(9),Glitch(4),Glitch(5),Glitch(8)",3,38,7.895,"add: 10,cmp: 10,bl: 9,ldr: 6,bne: 6,b: 6,str: 6,beq: 5,movs: 4,asrs: 3,push: 3,eors: 3,lsrs: 3,pop: 2,mov: 2"
"Glitch(9),Glitch(4),Glitch(6),Glitch(8)",3,65,4.615,"ldr: 13,bl: 9,cmp: 9,b: 6,str: 6,add: 6,bne: 6,movs: 4,asrs: 3,eors: 3,lsrs: 3,beq: 3,stm.w: 3,push: 3,mov: 2,pop: 2"
"Glitch(9),Glitch(4),Glitch(8),Glitch(2)",1,10,10.000,"ldr: 5,bl: 3,cmp: 3,add: 2,stm.w: 2,b: 2,str: 2,bne: 2,eors: 1,movs: 1"
"Glitch(9),Glitch(4),Glitch(8),Glitch(3)",1,44,2.273,"ldr: 4,cmp: 4,bl: 4,add: 2,str: 2,bne: 2,b: 2,stm.w: 1,asrs: 1,eors: 1,movs: 1"
"Glitch(9),Glitch(4),Glitch(8),Glitch(7)",4,71,5.634,"ldr: 25,add: 12,bl: 10,str: 8,bne: 8,cmp: 8,b: 8,movs: 7,mov: 5,lsrs: 4,stm: 4,asrs: 4,beq: 3,stm.w: 3,push: 3"
"Glitch(9),Glitch(4),Glitch(9),Glitch(7)",9,89,10.112,"ldr: 39,bl: 37,cmp: 34,add: 27,bne: 18,str: 17,b: 17,movs: 15,mov: 11,beq: 10,asrs: 8,push: 7,lsrs: 7,eors: 7,stm.w: 4,stm: 2,ldm.w: 1"
"Glitch(9),Glitch(4),Glitch(10),Glitch(5)",1,31,3.226,"bl: 5,ldr: 5,cmp: 5,stm.w: 2,add: 2,bne: 2,beq: 2,str: 1,eors: 1,movs: 1,b: 1,mov: 1"
"Glitch(9),Glitch(4),Glitch(10),Glitch(6)",1,33,3.030,"ldr: 6,bl: 4,add: 3,cmp: 2,str: 2,bne: 2,b: 2,asrs: 1,push: 1,beq: 1,lsrs: 1,movs: 1,eors: 1,mov: 1,stm: 1"
"Glitch(9),Glitch(5),Glitch(1),Glitch(3)",1,62,1.613,"cmp: 3,bl: 3,str: 2,b: 2,bne: 2,ldr: 2,beq: 1,add: 1,movs: 1,asrs: 1"
"Glitch(9),Glitch(5),Glitch(2),Glitch(2)",4,65,6.154,"bl: 13,ldr: 10,cmp: 10,bne: 8,b: 7,str: 7,beq: 7,add: 4,movs: 4,stm.w: 2"
"Glitch(9),Glitch(5),Glitch(2),Glitch(3)",4,67,5.970,"ldr: 11,cmp: 9,bne: 8,bl: 8,str: 7,b: 7,movs: 5,stm.w: 5,ldm.w: 5,beq: 4,add: 4,asrs: 2,add.w: 1"
"Glitch(9),Glitch(5),Glitch(3),Glitch(3)",3,83,3.614,"bl: 10,cmp: 10,ldr: 8,beq: 7,bne: 6,movs: 3,b: 3,add: 3,str: 3,ldm.w: 2,eors: 2,stm.w: 2,add.w: 1"
"Glitch(9),Glitch(5),Glitch(4),Glitch(10)",6,93,6.452,"ldr: 25,add: 19,cmp: 16,bl: 14,str: 12,bne: 12,b: 12,movs: 10,push: 7,lsrs: 6,beq: 6,asrs: 6,mov: 5,pop: 5,stm.w: 4,bx: 3,nop: 2,eors: 2,ldm.w: 2"
"Glitch(9),Glitch(5),Glitch(5),Glitch(6)",1,45,2.222,"ldr: 4,bl: 4,add: 3,cmp: 3,b: 2,bne: 2,str: 2,push: 1,stm.w: 1,lsrs: 1,asrs: 1,movs: 1"
"Glitch(9),Glitch(5),Glitch(5),Glitch(7)",8,39,20.513,"ldr: 32,cmp: 30,bl: 25,add: 21,bne: 16,str: 15,b: 15,movs: 12,asrs: 7,push: 7,beq: 6,lsrs: 6,eors: 5,stm.w: 4,ldm.w: 4,mov: 3"
"Glitch(9),Glitch(5),Glitch(5),Glitch(8)",2,59,3.390,"cmp: 8,bl: 5,ldr: 5,beq: 4,add: 4,bne: 4,b: 4,str: 4,add.w: 2,stm.w: 2,asrs: 2,lsrs: 2,ldm.w: 2,push: 2,mov: 1,movs: 1,eors: 1,pop: 1"
"Glitch(9),Glitch(5),Glitch(6),Glitch(9)",1,30,3.333,"ldr: 5,bl: 3,cmp: 3,stm.w: 2,movs: 2,bne: 2,push: 2,b: 2,add: 2,str: 2,lsrs: 1,eors: 1,asrs: 1,beq: 1"
"Glitch(9),Glitch(5),Glitch(7),Glitch(3)",2,46,4.348,"ldr: 8,cmp: 7,bl: 7,add: 4,bne: 4,b: 3,beq: 3,str: 3,movs: 2,eors: 2,ldm.w: 2,stm.w: 2,asrs: 1"
"Glitch(9),Glitch(5),Glitch(7),Glitch(8)",5,49,10.204,"bl: 20,ldr: 19,cmp: 19,add: 15,bne: 10,str: 9,b: 9,beq: 9,movs: 6,eors: 5,mov: 4,lsrs: 4,stm.w: 4,push: 4,asrs: 4,pop: 3,ldm.w: 1"
"Glitch(9),Glitch(5),Glitch(9),Glitch(1)",1,32,3.125,"bl: 5,cmp: 4,ldr: 4,bne: 2,add: 2,eors: 1,movs: 1,beq: 1,b: 1,stm.w: 1,str: 1,mov: 1"
"Glitch(9),Glitch(5),Glitch(9),Glitch(5)",4,75,5.333,"ldr: 27,bl: 15,cmp: 13,add: 11,str: 8,bne: 8,movs: 8,b: 8,mov: 4,stm: 3,beq: 2,lsrs: 1,stm.w: 1,asrs: 1,eors: 1,ldm.w: 1"
"Glitch(9),Glitch(5),Glitch(10),Glitch(5)",1,12,8.333,"ldr: 7,bl: 4,cmp: 3,add: 2,b: 2,str: 2,bne: 2,lsrs: 1,push: 1,eors: 1,asrs: 1,stm.w: 1,movs: 1,mov: 1"
"Glitch(9),Glitch(5),Glitch(10),Glitch(7)",3,95,3.158,"ldr: 15,bl: 12,cmp: 10,add: 9,str: 6,b: 6,bne: 6,mov: 5,beq: 4,movs: 4,eors: 3,asrs: 3,stm: 3,push: 3,stm.w: 2,lsrs: 2"
"Glitch(9),Glitch(6),Glitch(1),Glitch(4)",2,24,8.333,"cmp: 7,ldr: 7,bl: 7,bne: 4,b: 3,beq: 3,str: 3,movs: 2,add: 2,asrs: 1,lsrs: 1"
"Glitch(9),Glitch(6),Glitch(1),Glitch(6)",1,43,2.326,"bl: 3,ldr: 3,cmp: 2,add: 2,str: 2,bne: 2,b: 2,ldm.w: 1,push: 1,asrs: 1,lsrs: 1,stm.w: 1,movs: 1"
"Glitch(9),Glitch(6),Glitch(2),Glitch(2)",3,15,20.000,"ldr: 9,cmp: 9,bne: 6,bl: 6,b: 5,str: 5,ldm.w: 4,beq: 3,stm.w: 3,add: 3,movs: 3,add.w: 1"
"Glitch(9),Glitch(6),Glitch(2),Glitch(9)",4,31,12.903,"cmp: 16,ldr: 13,bl: 12,str: 8,b: 8,bne: 8,add: 8,movs: 5,push: 5,beq: 4,asrs: 4,lsrs: 4,pop: 3,mov: 3,bx: 3"
"Glitch(9),Glitch(6),Glitch(4),Glitch(6)",2,31,6.452,"ldr: 11,cmp: 7,bne: 4,ldm.w: 3,str: 3,bl: 3,add: 3,b: 3,stm.w: 3,beq: 3,movs: 2,eors: 2,lsrs: 1,asrs: 1,push: 1"
"Glitch(9),Glitch(6),Glitch(4),Glitch(7)",1,90,1.111,"ldr: 4,bl: 3,cmp: 3,bne: 2,str: 2,add: 2,b: 2,movs: 2,eors: 1,asrs: 1,push: 1,beq: 1,stm.w: 1,lsrs: 1"
"Glitch(9),Glitch(6),Glitch(6),Glitch(4)",3,81,3.704,"ldr: 18,bl: 8,cmp: 7,bne: 6,add: 6,b: 5,str: 5,beq: 4,movs: 4,eors: 3,stm.w: 3,ldm.w: 3,asrs: 2,lsrs: 1"
"Glitch(9),Glitch(6),Glitch(6),Glitch(5)",1,29,3.448,"ldr: 5,bl: 3,add: 2,str: 2,bne: 2,b: 2,cmp: 2,lsrs: 1,ldm.w: 1,stm.w: 1,push: 1,movs: 1,asrs: 1,beq: 1,eors: 1"
"Glitch(9),Glitch(6),Glitch(6),Glitch(9)",1,86,1.163,"ldr: 6,bl: 3,add: 3,movs: 2,push: 2,b: 2,bne: 2,cmp: 2,str: 2,lsrs: 1,ldm.w: 1,eors: 1,beq: 1,stm.w: 1,asrs: 1"
"Glitch(9),Glitch(6),Glitch(7),Glitch(5)",2,36,5.556,"ldr: 10,cmp: 8,bl: 6,add: 5,str: 4,b: 4,stm.w: 4,bne: 4,movs: 3,asrs: 2,eors: 2,lsrs: 1,push: 1"
"Glitch(9),Glitch(6),Glitch(8),Glitch(4)",1,51,1.961,"ldr: 7,bl: 3,add: 2,b: 2,str: 2,bne: 2,lsrs: 1,stm.w: 1,ldm.w: 1,stm: 1,cmp: 1,beq: 1,movs: 1,asrs: 1,mov: 1"
"Glitch(9),Glitch(6),Glitch(8),Glitch(7)",3,58,5.172,"cmp: 13,ldr: 13,bl: 13,add: 9,stm.w: 7,bne: 6,str: 5,b: 5,movs: 4,beq: 4,eors: 3,asrs: 2,lsrs: 2,push: 2,ldm.w: 1,mov: 1"
"Glitch(9),Glitch(6),Glitch(8),Glitch(8)",1,79,1.266,"ldr: 9,bl: 4,add: 3,bne: 2,ldm.w: 2,stm.w: 2,cmp: 2,beq: 2,mov: 1,stm: 1,movs: 1,b: 1,str: 1"
"Glitch(9),Glitch(6),Glitch(8),Glitch(10)",2,42,4.762,"ldr: 11,add: 8,cmp: 6,bl: 6,bne: 4,movs: 4,str: 4,b: 4,mov: 3,push: 3,beq: 2,stm.w: 2,ldm.w: 2,asrs: 2,eors: 2,lsrs: 2,pop: 1"
"Glitch(9),Glitch(6),Glitch(9),Glitch(5)",1,44,2.273,"ldr: 7,cmp: 5,bl: 4,bne: 2,beq: 2,add: 2,stm.w: 2,str: 1,movs: 1,b: 1,eors: 1,mov: 1"
"Glitch(9),Glitch(6),Glitch(9),Glitch(9)",2,80,2.500,"ldr: 12,bl: 8,add: 6,cmp: 6,b: 4,mov: 4,str: 4,beq: 4,bne: 4,movs: 3,lsrs: 2,pop: 2,push: 2,asrs: 2,stm: 2,bx: 1"
"Glitch(9),Glitch(6),Glitch(10),Glitch(10)",2,78,2.564,"ldr: 12,bl: 8,cmp: 8,add: 7,bne: 4,str: 4,mov: 4,movs: 4,b: 4,eors: 2,asrs: 2,beq: 2,lsrs: 2,pop: 2,push: 2,stm.w: 2,bx: 1"
"Glitch(9),Glitch(7),Glitch(1),Glitch(7)",2,58,3.448,"ldr: 8,bne: 4,b: 4,bl: 4,add: 4,cmp: 4,str: 4,movs: 3,beq: 2,asrs: 2,push: 2,ldm.w: 2,stm.w: 2,lsrs: 2,mov: 1"
"Glitch(9),Glitch(7),Glitch(1),Glitch(9)",1,107,0.935,"ldr: 5,add: 3,bne: 2,bl: 2,b: 2,movs: 2,str: 2,push: 1,add.w: 1,ldm.w: 1,asrs: 1,lsrs: 1,stm.w: 1,cmp: 1,beq: 1"
"Glitch(9),Glitch(7),Glitch(2),Glitch(9)",1,64,1.562,"ldr: 4,cmp: 3,bl: 3,push: 2,bne: 2,movs: 2,str: 2,b: 2,add: 2,beq: 2,asrs: 1,stm.w: 1,lsrs: 1"
"Glitch(9),Glitch(7),Glitch(3),Glitch(1)",1,59,1.695,"cmp: 4,ldr: 4,bl: 3,beq: 2,bne: 2,add: 1,stm.w: 1,movs: 1,str: 1,b: 1"
"Glitch(9),Glitch(7),Glitch(3),Glitch(4)",4,88,4.545,"cmp: 16,ldr: 14,bl: 8,b: 8,str: 8,bne: 8,beq: 6,movs: 5,stm.w: 4,add: 4,asrs: 4,lsrs: 3,ldm.w: 2,eors: 2"
"Glitch(9),Glitch(7),Glitch(3),Glitch(6)",3,53,5.660,"cmp: 11,bl: 10,ldr: 10,beq: 7,add: 7,bne: 6,b: 5,str: 5,stm.w: 4,movs: 4,asrs: 2,eors: 1,lsrs: 1,push: 1,ldm.w: 1"
"Glitch(9),Glitch(7),Glitch(4),Glitch(1)",1,23,4.348,"ldr: 4,bl: 4,cmp: 3,bne: 2,beq: 1,add: 1,ldm.w: 1,eors: 1,stm.w: 1,movs: 1,str: 1,b: 1"
"Glitch(9),Glitch(7),Glitch(4),Glitch(2)",2,14,14.286,"ldr: 10,cmp: 4,bl: 4,bne: 4,add.w: 3,ldm.w: 3,b: 3,str: 3,add: 2,movs: 2,stm.w: 2,eors: 2,beq: 2"
"Glitch(9),Glitch(7),Glitch(5),Glitch(2)",1,26,3.846,"cmp: 4,ldr: 3,bl: 3,stm.w: 2,beq: 2,bne: 2,add.w: 1,eors: 1,add: 1,movs: 1,str: 1,b: 1,ldm.w: 1"
"Glitch(9),Glitch(7),Glitch(5),Glitch(4)",1,51,1.961,"cmp: 4,ldr: 4,bl: 3,bne: 2,beq: 2,b: 2,add: 2,str: 2,add.w: 1,movs: 1,asrs: 1,lsrs: 1"
"Glitch(9),Glitch(7),Glitch(5),Glitch(7)",1,126,0.794,"cmp: 4,ldr: 4,add: 3,bl: 3,str: 2,bne: 2,beq: 2,b: 2,movs: 1,lsrs: 1,mov: 1,push: 1,asrs: 1,stm.w: 1"
"Glitch(9),Glitch(7),Glitch(6),Glitch(1)",1,37,2.703,"cmp: 4,ldr: 4,bl: 4,stm.w: 2,beq: 2,bne: 2,add: 1,str: 1,eors: 1,movs: 1,b: 1"
"Glitch(9),Glitch(7),Glitch(6),Glitch(5)",7,60,11.667,"ldr: 38,cmp: 29,bl: 22,add: 15,bne: 14,str: 13,b: 13,movs: 12,eors: 7,stm.w: 7,ldm.w: 4,asrs: 4,beq: 4,add.w: 3,lsrs: 3,push: 1"
"Glitch(9),Glitch(7),Glitch(6),Glitch(9)",3,90,3.333,"ldr: 15,bl: 12,add: 10,cmp: 9,beq: 6,bne: 6,b: 5,str: 5,movs: 4,add.w: 4,eors: 3,ldm.w: 2,asrs: 2,lsrs: 2,mov: 2,stm.w: 2,push: 2,bx: 1,pop: 1"
"Glitch(9),Glitch(7),Glitch(7),Glitch(3)",1,58,1.724,"ldr: 5,cmp: 3,bl: 3,b: 2,add: 2,bne: 2,stm.w: 2,str: 2,ldm.w: 1,beq: 1,movs: 1,eors: 1,asrs: 1"
"Glitch(9),Glitch(7),Glitch(7),Glitch(9)",3,59,5.085,"ldr: 15,cmp: 11,bl: 11,add: 9,b: 6,str: 6,bne: 6,beq: 5,push: 4,movs: 4,asrs: 3,lsrs: 3,eors: 3,stm.w: 3,mov: 2,bx: 2,pop: 2,ldm.w: 1"
"Glitch(9),Glitch(7),Glitch(8),Glitch(4)",2,39,5.128,"ldr: 12,bl: 9,cmp: 6,bne: 4,add: 4,str: 3,beq: 3,b: 3,stm.w: 3,ldm.w: 2,movs: 2,eors: 1,mov: 1,asrs: 1,lsrs: 1,stm: 1"
"Glitch(9),Glitch(7),Glitch(8),Glitch(6)",1,100,1.000,"ldr: 6,bl: 4,add: 3,bne: 2,cmp: 2,b: 2,str: 2,movs: 2,asrs: 1,ldm.w: 1,lsrs: 1,stm.w: 1,beq: 1,stm: 1,mov: 1"
"Glitch(9),Glitch(7),Glitch(8),Glitch(7)",2,44,4.545,"ldr: 12,bl: 8,cmp: 6,add: 6,bne: 4,str: 4,b: 4,mov: 3,movs: 3,ldm.w: 2,push: 2,asrs: 2,lsrs: 2,eors: 2,stm.w: 2"
