Attack Vectors,Successful Attacks,Executed Attacks,Success Rate (%),Targeted Instructions
"Glitch(8),Glitch(10),Glitch(3),Glitch(8)",4,29,13.793,"ldr: 23,cmp: 13,beq: 9,bl: 9,bne: 8,add: 8,str: 7,b: 7,stm.w: 5,ldm.w: 5,movs: 5,add.w: 4,push: 3,asrs: 3,lsrs: 3,pop: 2,mov: 2"
"Glitch(8),Glitch(10),Glitch(4),Glitch(3)",7,50,14.000,"ldr: 30,cmp: 25,bl: 22,bne: 14,b: 13,str: 13,beq: 12,movs: 8,add.w: 7,add: 7,stm.w: 7,ldm.w: 7,eors: 5,asrs: 5"
"Glitch(8),Glitch(10),Glitch(4),Glitch(4)",2,23,8.696,"ldr: 10,bl: 6,cmp: 6,b: 4,bne: 4,str: 4,movs: 3,add: 2,beq: 2,add.w: 2,ldm.w: 2,eors: 2,asrs: 2,stm.w: 2,lsrs: 1"
"Glitch(8),Glitch(10),Glitch(4),Glitch(6)",1,34,2.941,"ldr: 5,cmp: 5,bl: 4,stm.w: 2,bne: 2,beq: 2,ldm.w: 2,b: 1,str: 1,add.w: 1,movs: 1,eors: 1,add: 1"
"Glitch(8),Glitch(10),Glitch(4),Glitch(8)",3,87,3.448,"ldr: 14,cmp: 12,bl: 9,movs: 6,bne: 6,b: 6,str: 6,add: 6,add.w: 3,lsrs: 3,asrs: 3,eors: 3,push: 3,ldm.w: 3,beq: 3,stm.w: 3,mov: 1"
"Glitch(8),Glitch(10),Glitch(6),Glitch(6)",2,89,2.247,"ldr: 11,bl: 8,cmp: 6,add: 5,movs: 4,str: 4,b: 4,bne: 4,beq: 2,stm.w: 2,eors: 2,add.w: 2,ldm.w: 2,asrs: 2,push: 1,lsrs: 1"
"Glitch(8),Glitch(10),Glitch(6),Glitch(7)",1,61,1.639,"ldr: 5,add: 3,bl: 3,cmp: 3,beq: 2,b: 2,str: 2,bne: 2,ldm.w: 1,push: 1,stm.w: 1,add.w: 1,movs: 1,lsrs: 1,asrs: 1,mov: 1,eors: 1"
"Glitch(8),Glitch(10),Glitch(7),Glitch(6)",4,37,10.811,"ldr: 22,cmp: 17,bl: 13,beq: 9,stm.w: 9,bne: 8,b: 7,str: 7,add: 7,movs: 5,ldm.w: 5,eors: 4,add.w: 4,asrs: 3,push: 2,lsrs: 2"
"Glitch(8),Glitch(10),Glitch(9),Glitch(2)",1,65,1.538,"ldr: 6,bl: 4,cmp: 4,str: 2,b: 2,add: 2,bne: 2,add.w: 1,ldm.w: 1,eors: 1,beq: 1,mov: 1,movs: 1,stm.w: 1"
"Glitch(8),Glitch(10),Glitch(9),Glitch(10)",2,49,4.082,"ldr: 15,add: 7,bl: 6,cmp: 6,str: 4,bne: 4,b: 4,beq: 4,mov: 4,movs: 3,ldm.w: 2,lsrs: 2,eors: 2,push: 2,add.w: 2,stm.w: 2,asrs: 2,pop: 1,nop: 1,bx: 1"
"Glitch(9),Glitch(1),Glitch(8),Glitch(2)",1,25,4.000,"ldr: 4,bl: 2,add: 2,str: 2,bne: 2,b: 2,cmp: 2,eors: 1,movs: 1,stm.w: 1,beq: 1"
"Glitch(9),Glitch(2),Glitch(2),Glitch(9)",1,73,1.370,"ldr: 2,add: 2,bne: 2,bl: 2,cmp: 2,b: 2,str: 2,beq: 1,lsrs: 1,asrs: 1,mov: 1,movs: 1,push: 1,bx: 1,pop: 1"
"Glitch(9),Glitch(2),Glitch(3),Glitch(6)",2,49,4.082,"cmp: 6,b: 4,str: 4,bne: 4,ldr: 4,bl: 2,beq: 2,add.w: 2,ldm.w: 2,lsrs: 2,stm.w: 2,add: 2,asrs: 2,push: 2"
"Glitch(9),Glitch(2),Glitch(4),Glitch(2)",2,51,3.922,"ldr: 6,cmp: 4,b: 4,bl: 4,bne: 4,str: 4,add: 3,movs: 2,beq: 2,eors: 1"
"Glitch(9),Glitch(2),Glitch(6),Glitch(5)",1,18,5.556,"bl: 3,ldr: 3,b: 2,add: 2,str: 2,cmp: 2,movs: 2,bne: 2,lsrs: 1,beq: 1,eors: 1,asrs: 1"
"Glitch(9),Glitch(2),Glitch(6),Glitch(8)",5,52,9.615,"ldr: 20,cmp: 16,bl: 14,add: 13,bne: 10,b: 9,str: 9,movs: 6,eors: 5,asrs: 4,push: 4,lsrs: 4,pop: 3,stm.w: 3,mov: 3,beq: 1,ldm.w: 1"
"Glitch(9),Glitch(2),Glitch(8),Glitch(7)",1,84,1.190,"cmp: 3,ldr: 3,str: 2,add: 2,stm.w: 2,bl: 2,bne: 2,b: 2,ldm.w: 1,beq: 1,push: 1,asrs: 1,movs: 1,eors: 1,lsrs: 1,add.w: 1"
"Glitch(9),Glitch(2),Glitch(9),Glitch(6)",2,62,3.226,"ldr: 8,cmp: 6,add: 5,b: 4,bl: 4,str: 4,bne: 4,movs: 3,stm.w: 2,mov: 2,beq: 2,asrs: 2,push: 2,lsrs: 2,eors: 2"
"Glitch(9),Glitch(2),Glitch(9),Glitch(9)",3,117,2.564,"ldr: 16,add: 9,cmp: 9,bl: 6,movs: 6,str: 6,bne: 6,b: 6,mov: 5,push: 4,asrs: 3,beq: 3,lsrs: 3,eors: 2,pop: 2,stm: 1"
"Glitch(9),Glitch(2),Glitch(10),Glitch(5)",4,46,8.696,"ldr: 21,bl: 13,add: 9,cmp: 9,bne: 8,b: 7,str: 7,beq: 5,movs: 5,eors: 4,mov: 4,asrs: 3,stm.w: 3,lsrs: 2,push: 2,stm: 2"
"Glitch(9),Glitch(2),Glitch(10),Glitch(6)",1,43,2.326,"ldr: 5,add: 3,bl: 3,movs: 2,b: 2,bne: 2,str: 2,cmp: 2,eors: 1,lsrs: 1,beq: 1,mov: 1,asrs: 1,stm.w: 1"
"Glitch(9),Glitch(3),Glitch(1),Glitch(4)",3,43,6.977,"ldr: 9,b: 6,bne: 6,str: 6,cmp: 6,movs: 5,add: 4,beq: 3,bl: 3,asrs: 2,lsrs: 1"
"Glitch(9),Glitch(3),Glitch(2),Glitch(4)",1,130,0.769,"bl: 3,b: 2,bne: 2,cmp: 2,ldr: 2,str: 2,lsrs: 1,asrs: 1,beq: 1,add: 1,movs: 1"
"Glitch(9),Glitch(3),Glitch(4),Glitch(2)",6,46,13.043,"ldr: 20,cmp: 18,bl: 16,bne: 12,str: 12,b: 12,eors: 6,movs: 6,add: 6"
"Glitch(9),Glitch(3),Glitch(5),Glitch(9)",1,46,2.174,"ldr: 5,cmp: 4,bl: 4,add: 3,bne: 2,eors: 1,b: 1,movs: 1,ldm.w: 1,str: 1,add.w: 1,stm.w: 1,beq: 1"
"Glitch(9),Glitch(3),Glitch(6),Glitch(1)",1,140,0.714,"bl: 4,cmp: 3,ldr: 3,bne: 2,movs: 1,eors: 1,b: 1,add: 1,beq: 1,str: 1,stm.w: 1"
"Glitch(9),Glitch(3),Glitch(6),Glitch(2)",1,15,6.667,"ldr: 5,bne: 2,cmp: 2,bl: 2,stm.w: 1,movs: 1,eors: 1,ldm.w: 1,beq: 1,add: 1,str: 1,b: 1,add.w: 1"
"Glitch(9),Glitch(3),Glitch(6),Glitch(8)",1,77,1.299,"ldr: 4,cmp: 3,bne: 2,b: 2,bl: 2,stm.w: 2,str: 2,ldm.w: 1,lsrs: 1,add: 1,eors: 1,push: 1,add.w: 1,asrs: 1,movs: 1,beq: 1"
"Glitch(9),Glitch(3),Glitch(8),Glitch(3)",1,45,2.222,"ldr: 4,bl: 3,cmp: 2,bne: 2,str: 2,b: 2,beq: 1,stm: 1,mov: 1,asrs: 1,add: 1,ldm.w: 1,stm.w: 1,add.w: 1"
"Glitch(9),Glitch(3),Glitch(10),Glitch(10)",1,74,1.351,"ldr: 5,add: 3,bl: 3,cmp: 3,b: 2,mov: 2,str: 2,bne: 2,nop: 1,stm: 1,pop: 1,asrs: 1,movs: 1,lsrs: 1,push: 1,beq: 1,eors: 1,bx: 1"
"Glitch(9),Glitch(4),Glitch(2),Glitch(8)",1,140,0.714,"ldr: 4,bl: 3,cmp: 3,str: 2,bne: 2,b: 2,movs: 2,add: 2,asrs: 1,push: 1,lsrs: 1"
"Glitch(9),Glitch(4),Glitch(3),Glitch(3)",2,55,3.636,"ldr: 8,bl: 6,add: 4,cmp: 4,b: 4,str: 4,bne: 4,movs: 2,asrs: 2"
"Glitch(9),Glitch(4),Glitch(3),Glitch(7)",2,67,2.985,"bl: 6,ldr: 6,cmp: 4,add: 4,str: 4,b: 4,bne: 4,movs: 3,lsrs: 2,push: 2,asrs: 2,eors: 2,beq: 2,mov: 1"
"Glitch(9),Glitch(4),Glitch(4),Glitch(2)",1,65,1.538,"bl: 3,cmp: 3,bne: 2,beq: 2,ldr: 2,add: 2,str: 2,b: 2,movs: 1"
"Glitch(9),Glitch(4),Glitch(4),Glitch(10)",4,122,3.279,"ldr: 14,cmp: 12,add: 10,bl: 8,str: 8,b: 8,beq: 8,bne: 8,movs: 7,mov: 4,push: 4,asrs: 4,lsrs: 4,eors: 4,bx: 2,pop: 2,nop: 1"
"Glitch(9),Glitch(4),Glitch(5),Glitch(4)",1,112,0.893,"cmp: 5,bl: 4,ldr: 4,bne: 2,b: 1,movs: 1,str: 1,stm.w: 1,add: 1,eors: 1,beq: 1"
"Glitch(9),Glitch(4),Glitch(5),Glitch(7)",5,27,18.519,"cmp: 20,ldr: 17,bl: 12,bne: 10,b: 9,str: 9,add: 7,stm.w: 6,beq: 6,movs: 5,ldm.w: 5,eors: 5,add.w: 4,asrs: 4,push: 3,lsrs: 3"
"Glitch(9),Glitch(4),Glitch(6),Glitch(2)",1,92,1.087,"bl: 4,ldr: 4,add: 2,bne: 2,cmp: 2,b: 2,str: 2,eors: 1,beq: 1,movs: 1"
"Glitch(9),Glitch(4),Glitch(6),Glitch(3)",3,53,5.660,"bl: 13,cmp: 10,ldr: 7,bne: 6,add: 6,beq: 6,b: 5,str: 5,eors: 3,movs: 3,asrs: 2"
"Glitch(9),Glitch(4),Glitch(8),Glitch(2)",1,55,1.818,"ldr: 6,bl: 4,cmp: 2,bne: 2,add: 2,movs: 1,beq: 1,mov: 1,stm: 1,str: 1,stm.w: 1,b: 1"
"Glitch(9),Glitch(4),Glitch(9),Glitch(1)",1,117,0.855,"ldr: 5,bl: 5,add: 2,cmp: 2,bne: 2,mov: 1,movs: 1,str: 1,b: 1,eors: 1,beq: 1,stm.w: 1"
"Glitch(9),Glitch(4),Glitch(9),Glitch(9)",5,42,11.905,"ldr: 31,add: 17,cmp: 16,bl: 16,bne: 10,b: 9,str: 9,movs: 8,mov: 7,beq: 6,eors: 5,push: 5,lsrs: 4,stm.w: 4,asrs: 4,add.w: 1,pop: 1,bx: 1,ldm.w: 1"
"Glitch(9),Glitch(4),Glitch(9),Glitch(10)",1,56,1.786,"ldr: 6,bl: 4,add: 3,mov: 2,str: 2,bne: 2,b: 2,cmp: 2,beq: 1,movs: 1,push: 1,eors: 1,lsrs: 1,bx: 1,asrs: 1,nop: 1,pop: 1"
"Glitch(9),Glitch(4),Glitch(10),Glitch(8)",1,17,5.882,"ldr: 6,add: 3,bl: 3,cmp: 2,mov: 2,str: 2,stm.w: 2,bne: 2,b: 2,beq: 1,lsrs: 1,movs: 1,push: 1,eors: 1,asrs: 1,pop: 1"
"Glitch(9),Glitch(5),Glitch(1),Glitch(3)",2,26,7.692,"cmp: 7,ldr: 6,bl: 5,bne: 4,str: 3,beq: 3,b: 3,movs: 2,add: 2,asrs: 1"
"Glitch(9),Glitch(5),Glitch(2),Glitch(1)",1,44,2.273,"ldr: 4,bl: 4,cmp: 3,bne: 2,movs: 1,str: 1,add: 1,b: 1"
"Glitch(9),Glitch(5),Glitch(2),Glitch(3)",1,14,7.143,"cmp: 4,ldr: 3,movs: 2,bl: 2,b: 2,str: 2,bne: 2,add: 1,beq: 1"
"Glitch(9),Glitch(5),Glitch(3),Glitch(10)",4,70,5.714,"ldr: 18,cmp: 16,bl: 14,add: 10,bne: 8,b: 6,str: 6,beq: 6,movs: 4,nop: 2,mov: 2,bx: 2,add.w: 2,pop: 2,push: 2,ldm.w: 2,asrs: 2,stm.w: 2,lsrs: 2"
"Glitch(9),Glitch(5),Glitch(4),Glitch(2)",2,14,14.286,"bl: 7,ldr: 6,cmp: 6,beq: 5,bne: 4,add: 4,b: 3,str: 3,movs: 2"
"Glitch(9),Glitch(5),Glitch(4),Glitch(4)",1,22,4.545,"ldr: 4,bl: 3,cmp: 3,add: 2,b: 2,str: 2,bne: 2,asrs: 1,stm.w: 1,lsrs: 1,movs: 1"
"Glitch(9),Glitch(5),Glitch(7),Glitch(7)",5,50,10.000,"cmp: 21,ldr: 17,bl: 14,beq: 11,add: 10,bne: 10,str: 9,b: 9,stm.w: 8,ldm.w: 6,add.w: 5,eors: 5,push: 4,asrs: 4,lsrs: 3,movs: 3,mov: 1"
"Glitch(9),Glitch(5),Glitch(7),Glitch(8)",5,76,6.579,"ldr: 26,add: 15,cmp: 15,bl: 11,b: 10,bne: 10,str: 10,stm.w: 8,movs: 7,asrs: 5,eors: 5,push: 5,lsrs: 5,mov: 4,pop: 3,ldm.w: 3,beq: 3"
"Glitch(9),Glitch(5),Glitch(8),Glitch(10)",2,45,4.444,"cmp: 8,bl: 6,ldr: 6,mov: 4,b: 4,beq: 4,add: 4,str: 4,bne: 4,asrs: 2,ldm.w: 2,push: 2,pop: 2,lsrs: 2,stm.w: 2,bx: 2,nop: 2,eors: 2,add.w: 2"
"Glitch(9),Glitch(5),Glitch(9),Glitch(9)",3,55,5.455,"ldr: 19,bl: 12,add: 11,cmp: 9,str: 6,bne: 6,b: 6,movs: 5,mov: 5,stm.w: 3,eors: 3,push: 3,asrs: 3,lsrs: 3,bx: 1,pop: 1"
"Glitch(9),Glitch(5),Glitch(9),Glitch(10)",3,50,6.000,"ldr: 20,bl: 12,add: 11,cmp: 9,str: 6,bne: 6,b: 6,movs: 6,mov: 5,push: 4,eors: 3,asrs: 3,stm.w: 3,lsrs: 3,pop: 1,bx: 1"
"Glitch(9),Glitch(5),Glitch(10),Glitch(4)",5,36,13.889,"ldr: 27,bl: 15,cmp: 15,add: 11,b: 10,bne: 10,str: 10,movs: 7,eors: 5,ldm.w: 5,beq: 5,stm.w: 5,mov: 5,asrs: 4,lsrs: 3,stm: 3"
"Glitch(9),Glitch(6),Glitch(1),Glitch(4)",1,43,2.326,"ldr: 4,bne: 2,str: 2,b: 2,cmp: 2,ldm.w: 1,bl: 1,beq: 1,movs: 1,stm.w: 1,add: 1,lsrs: 1,asrs: 1"
"Glitch(9),Glitch(6),Glitch(1),Glitch(9)",1,11,9.091,"cmp: 3,ldr: 3,bl: 3,add: 2,str: 2,bne: 2,b: 2,push: 1,asrs: 1,movs: 1,pop: 1,lsrs: 1,bx: 1,mov: 1,beq: 1"
"Glitch(9),Glitch(6),Glitch(2),Glitch(3)",1,35,2.857,"ldr: 4,ldm.w: 2,stm.w: 2,cmp: 2,bne: 2,bl: 2,beq: 1,movs: 1,b: 1,str: 1,add: 1,add.w: 1"
"Glitch(9),Glitch(6),Glitch(2),Glitch(5)",1,19,5.263,"ldr: 5,cmp: 4,beq: 3,bl: 3,bne: 2,b: 1,add: 1,str: 1,movs: 1,stm.w: 1"
"Glitch(9),Glitch(6),Glitch(2),Glitch(7)",2,55,3.636,"ldr: 7,bl: 7,cmp: 7,beq: 5,add: 4,bne: 4,str: 3,b: 3,movs: 2,ldm.w: 1,mov: 1,lsrs: 1,stm.w: 1,push: 1,asrs: 1"
"Glitch(9),Glitch(6),Glitch(3),Glitch(3)",2,20,10.000,"cmp: 7,bl: 7,bne: 4,ldr: 4,b: 3,str: 3,beq: 3,movs: 2,ldm.w: 2,stm.w: 2,eors: 2,add: 2,asrs: 1"
"Glitch(9),Glitch(6),Glitch(4),Glitch(2)",2,82,2.439,"ldr: 8,cmp: 8,add: 4,beq: 4,bl: 4,bne: 4,str: 3,b: 3,movs: 2,ldm.w: 1,add.w: 1"
"Glitch(9),Glitch(6),Glitch(5),Glitch(6)",1,16,6.250,"ldr: 4,bl: 3,add: 2,b: 2,bne: 2,str: 2,movs: 2,cmp: 2,stm.w: 1,ldm.w: 1,lsrs: 1,beq: 1,push: 1,asrs: 1,eors: 1"
"Glitch(9),Glitch(6),Glitch(5),Glitch(7)",2,10,20.000,"ldr: 10,cmp: 8,bl: 6,bne: 4,add: 4,str: 4,b: 4,push: 2,movs: 2,beq: 2,mov: 2,asrs: 2,lsrs: 2,eors: 2"
"Glitch(9),Glitch(6),Glitch(5),Glitch(10)",5,73,6.849,"ldr: 27,add: 17,cmp: 15,str: 10,bne: 10,b: 10,movs: 9,bl: 8,push: 6,stm.w: 5,beq: 5,asrs: 5,ldm.w: 5,lsrs: 5,mov: 4,pop: 3,bx: 3,eors: 2,nop: 1"
"Glitch(9),Glitch(6),Glitch(6),Glitch(4)",4,24,16.667,"ldr: 25,bl: 9,cmp: 9,bne: 8,b: 7,str: 7,add: 6,stm.w: 6,beq: 5,movs: 4,ldm.w: 4,eors: 4,asrs: 3,lsrs: 3"
"Glitch(9),Glitch(6),Glitch(6),Glitch(7)",4,33,12.121,"ldr: 18,cmp: 17,bl: 13,add: 12,beq: 9,bne: 8,b: 7,str: 7,movs: 6,eors: 4,lsrs: 3,asrs: 3,push: 2,ldm.w: 1,mov: 1,stm.w: 1"
"Glitch(9),Glitch(6),Glitch(6),Glitch(8)",2,48,4.167,"ldr: 10,add: 7,cmp: 6,bl: 6,b: 4,bne: 4,str: 4,movs: 3,asrs: 2,eors: 2,push: 2,stm.w: 2,lsrs: 2,beq: 2,pop: 1,mov: 1"
"Glitch(9),Glitch(6),Glitch(7),Glitch(7)",1,65,1.538,"ldr: 5,cmp: 4,add: 3,bl: 2,str: 2,stm.w: 2,bne: 2,b: 2,movs: 1,eors: 1,asrs: 1,lsrs: 1,beq: 1,push: 1,mov: 1"
"Glitch(9),Glitch(6),Glitch(7),Glitch(10)",1,137,0.730,"ldr: 5,cmp: 4,add: 3,bl: 2,movs: 2,beq: 2,b: 2,str: 2,bne: 2,eors: 1,lsrs: 1,push: 1,bx: 1,stm.w: 1,asrs: 1,pop: 1,mov: 1"
"Glitch(9),Glitch(6),Glitch(8),Glitch(1)",1,71,1.408,"ldr: 5,bl: 5,cmp: 4,bne: 2,add: 2,movs: 1,eors: 1,beq: 1,str: 1,b: 1,mov: 1"
"Glitch(9),Glitch(6),Glitch(8),Glitch(4)",3,42,7.143,"ldr: 19,bl: 9,cmp: 8,add: 7,str: 6,bne: 6,b: 6,movs: 5,stm.w: 5,ldm.w: 3,asrs: 2,eors: 2,stm: 1,lsrs: 1,mov: 1"
"Glitch(9),Glitch(6),Glitch(9),Glitch(1)",1,50,2.000,"ldr: 5,cmp: 4,bl: 4,bne: 2,stm.w: 2,add: 2,b: 1,mov: 1,movs: 1,eors: 1,str: 1,beq: 1"
"Glitch(9),Glitch(6),Glitch(10),Glitch(3)",2,60,3.333,"ldr: 15,cmp: 6,bl: 6,b: 4,str: 4,bne: 4,add: 4,stm.w: 3,asrs: 2,eors: 2,mov: 2,movs: 2,ldm.w: 2"
"Glitch(9),Glitch(6),Glitch(10),Glitch(5)",1,79,1.266,"ldr: 7,bl: 5,cmp: 4,stm.w: 3,bne: 2,add: 2,eors: 1,b: 1,ldm.w: 1,mov: 1,str: 1,movs: 1,beq: 1"
"Glitch(9),Glitch(6),Glitch(10),Glitch(7)",1,92,1.087,"ldr: 6,cmp: 3,add: 3,bl: 3,str: 2,bne: 2,mov: 2,b: 2,movs: 1,stm.w: 1,lsrs: 1,eors: 1,stm: 1,asrs: 1,push: 1,beq: 1,ldm.w: 1"
"Glitch(9),Glitch(7),Glitch(1),Glitch(6)",2,28,7.143,"ldr: 8,add: 4,bl: 4,b: 4,str: 4,bne: 4,cmp: 4,lsrs: 2,asrs: 2,movs: 2,add.w: 2,stm.w: 2,push: 2,ldm.w: 2"
"Glitch(9),Glitch(7),Glitch(2),Glitch(2)",1,82,1.220,"cmp: 4,bl: 3,ldr: 2,beq: 2,str: 2,b: 2,bne: 2,movs: 1,add: 1,stm.w: 1"
"Glitch(9),Glitch(7),Glitch(2),Glitch(6)",3,56,5.357,"ldr: 16,bl: 7,cmp: 7,bne: 6,str: 5,b: 5,add: 5,stm.w: 4,beq: 4,ldm.w: 4,movs: 3,push: 2,asrs: 2,lsrs: 2"
"Glitch(9),Glitch(7),Glitch(4),Glitch(5)",3,23,13.043,"cmp: 12,ldr: 11,bl: 10,bne: 6,add: 6,movs: 5,b: 5,str: 5,beq: 4,stm.w: 4,ldm.w: 3,asrs: 2,lsrs: 1,eors: 1"
"Glitch(9),Glitch(7),Glitch(4),Glitch(7)",3,27,11.111,"ldr: 15,add: 9,bl: 9,cmp: 9,b: 6,bne: 6,str: 6,movs: 4,ldm.w: 3,stm.w: 3,push: 3,asrs: 3,lsrs: 3,mov: 2"
"Glitch(9),Glitch(7),Glitch(4),Glitch(8)",1,32,3.125,"ldr: 6,bl: 3,add: 3,bne: 2,movs: 2,str: 2,b: 2,cmp: 2,beq: 1,stm.w: 1,asrs: 1,push: 1,lsrs: 1,ldm.w: 1"
"Glitch(9),Glitch(7),Glitch(4),Glitch(10)",3,33,9.091,"ldr: 16,cmp: 9,bl: 9,add: 7,str: 6,b: 6,bne: 6,movs: 5,asrs: 3,ldm.w: 3,lsrs: 3,eors: 3,push: 3,stm.w: 3,mov: 3,pop: 2,bx: 2,nop: 1"
"Glitch(9),Glitch(7),Glitch(5),Glitch(3)",1,76,1.316,"ldr: 5,cmp: 3,bl: 3,str: 2,add: 2,b: 2,bne: 2,add.w: 1,stm.w: 1,asrs: 1,movs: 1,ldm.w: 1"
"Glitch(9),Glitch(7),Glitch(6),Glitch(2)",1,52,1.923,"bl: 4,ldr: 4,cmp: 3,add: 2,ldm.w: 2,bne: 2,movs: 1,beq: 1,eors: 1,str: 1,b: 1,stm.w: 1,add.w: 1"
"Glitch(9),Glitch(7),Glitch(6),Glitch(5)",3,31,9.677,"cmp: 12,ldr: 12,bl: 9,add: 7,str: 6,beq: 6,b: 6,bne: 6,movs: 4,eors: 3,stm.w: 3,asrs: 3,push: 2,lsrs: 2"
"Glitch(9),Glitch(7),Glitch(6),Glitch(8)",3,65,4.615,"ldr: 19,bl: 9,add: 9,b: 6,str: 6,cmp: 6,bne: 6,movs: 4,lsrs: 3,push: 3,eors: 3,asrs: 3,stm.w: 3,beq: 3,ldm.w: 3,pop: 2,mov: 2"
"Glitch(9),Glitch(7),Glitch(7),Glitch(10)",1,32,3.125,"ldr: 5,cmp: 4,add: 3,b: 2,bne: 2,str: 2,bl: 2,stm.w: 2,movs: 1,eors: 1,ldm.w: 1,bx: 1,mov: 1,push: 1,asrs: 1,nop: 1,lsrs: 1,beq: 1,pop: 1"
"Glitch(9),Glitch(7),Glitch(8),Glitch(5)",3,12,25.000,"ldr: 19,bl: 10,cmp: 7,bne: 6,add: 6,b: 5,str: 5,stm.w: 4,beq: 4,ldm.w: 3,add.w: 3,movs: 3,mov: 3,eors: 3,asrs: 2,lsrs: 2,push: 2"
"Glitch(9),Glitch(7),Glitch(8),Glitch(6)",2,25,8.000,"cmp: 8,bl: 8,ldr: 8,add: 5,str: 4,bne: 4,b: 4,stm.w: 4,movs: 3,lsrs: 2,beq: 2,push: 2,asrs: 2,eors: 2,ldm.w: 2"
"Glitch(9),Glitch(7),Glitch(8),Glitch(8)",2,16,12.500,"ldr: 12,bl: 9,cmp: 9,add: 6,bne: 4,beq: 3,b: 3,str: 3,mov: 3,movs: 2,eors: 2,add.w: 2,ldm.w: 1,asrs: 1,stm.w: 1,push: 1,lsrs: 1,pop: 1"
"Glitch(9),Glitch(8),Glitch(2),Glitch(4)",2,34,5.882,"ldr: 11,bl: 7,bne: 4,b: 3,str: 3,beq: 3,movs: 3,cmp: 3,stm.w: 2,add.w: 2,ldm.w: 2,add: 2,asrs: 1"
"Glitch(9),Glitch(8),Glitch(2),Glitch(7)",4,52,7.692,"ldr: 22,cmp: 13,bl: 9,add: 8,beq: 8,bne: 8,b: 7,str: 7,movs: 6,add.w: 4,asrs: 3,stm.w: 2,ldm.w: 2,lsrs: 2,push: 2,mov: 1"
"Glitch(9),Glitch(8),Glitch(2),Glitch(8)",2,24,8.333,"ldr: 8,bl: 7,cmp: 7,beq: 5,add: 4,bne: 4,stm.w: 3,str: 3,b: 3,add.w: 2,movs: 2,lsrs: 1,pop: 1,push: 1,ldm.w: 1,mov: 1,asrs: 1"
"Glitch(9),Glitch(8),Glitch(3),Glitch(2)",2,24,8.333,"ldr: 10,cmp: 6,bl: 6,str: 4,b: 4,bne: 4,add: 4,stm.w: 2,ldm.w: 2,movs: 2"
"Glitch(9),Glitch(8),Glitch(4),Glitch(3)",2,32,6.250,"ldr: 8,bl: 8,cmp: 6,str: 4,add: 4,b: 4,bne: 4,movs: 3,beq: 2,stm.w: 2,ldm.w: 2,asrs: 1"
"Glitch(9),Glitch(8),Glitch(4),Glitch(7)",1,16,6.250,"bl: 4,ldr: 4,add: 3,cmp: 3,b: 2,bne: 2,str: 2,asrs: 1,lsrs: 1,mov: 1,push: 1,movs: 1,beq: 1,stm.w: 1,add.w: 1"
"Glitch(9),Glitch(8),Glitch(4),Glitch(9)",1,41,2.439,"ldr: 5,cmp: 4,bl: 2,b: 2,add: 2,str: 2,bne: 2,ldm.w: 1,movs: 1,bx: 1,push: 1,eors: 1,beq: 1,stm.w: 1,pop: 1,mov: 1,asrs: 1,lsrs: 1"
"Glitch(9),Glitch(8),Glitch(4),Glitch(10)",6,37,16.216,"ldr: 30,bl: 19,cmp: 17,add: 14,bne: 12,b: 11,str: 11,beq: 11,movs: 9,add.w: 7,stm.w: 7,eors: 6,lsrs: 5,push: 5,asrs: 5,mov: 5,pop: 4,bx: 3,ldm.w: 3,nop: 2"
"Glitch(9),Glitch(8),Glitch(5),Glitch(2)",3,43,6.977,"ldr: 16,bl: 10,cmp: 9,beq: 7,bne: 6,str: 5,b: 5,add: 4,add.w: 3,movs: 3,eors: 3,stm.w: 1"
"Glitch(9),Glitch(8),Glitch(5),Glitch(7)",1,66,1.515,"ldr: 4,cmp: 4,bl: 3,add: 3,bne: 2,str: 2,b: 2,ldm.w: 1,lsrs: 1,mov: 1,push: 1,asrs: 1,stm.w: 1,eors: 1,beq: 1,movs: 1"
"Glitch(9),Glitch(8),Glitch(6),Glitch(2)",4,46,8.696,"ldr: 24,cmp: 12,beq: 9,bne: 8,stm.w: 6,b: 6,str: 6,add: 6,bl: 5,add.w: 5,ldm.w: 5,movs: 4,eors: 4"
"Glitch(9),Glitch(8),Glitch(6),Glitch(5)",2,36,5.556,"ldr: 11,cmp: 9,bl: 7,beq: 5,bne: 4,add: 4,b: 3,str: 3,movs: 3,eors: 2,add.w: 2,lsrs: 1,stm.w: 1,asrs: 1"
"Glitch(9),Glitch(8),Glitch(6),Glitch(8)",2,52,3.846,"ldr: 12,cmp: 9,beq: 5,bl: 5,stm.w: 5,bne: 4,add: 4,b: 3,str: 3,ldm.w: 3,eors: 2,movs: 2,push: 1,pop: 1,lsrs: 1,mov: 1,asrs: 1"
"Glitch(9),Glitch(8),Glitch(7),Glitch(5)",1,26,3.846,"ldr: 5,bl: 4,cmp: 4,beq: 2,str: 2,add: 2,b: 2,bne: 2,movs: 1,asrs: 1,add.w: 1,eors: 1,lsrs: 1,push: 1"
"Glitch(9),Glitch(8),Glitch(8),Glitch(1)",1,32,3.125,"ldr: 7,bl: 5,cmp: 3,add: 2,bne: 2,str: 1,stm: 1,stm.w: 1,b: 1,movs: 1,mov: 1,ldm.w: 1"
