Attack Vectors,Successful Attacks,Executed Attacks,Success Rate (%),Targeted Instructions
"Glitch(8),Glitch(10),Glitch(3),Glitch(9)",3,38,7.895,"cmp: 13,ldr: 12,bl: 10,add: 8,bne: 6,b: 5,movs: 5,str: 5,beq: 4,add.w: 4,ldm.w: 4,stm.w: 4,eors: 3,asrs: 2,lsrs: 2,push: 2,mov: 1"
"Glitch(8),Glitch(10),Glitch(5),Glitch(3)",3,96,3.125,"ldr: 17,bl: 10,cmp: 9,bne: 6,str: 6,b: 6,add: 4,ldm.w: 3,asrs: 3,movs: 3,stm.w: 3,add.w: 3,beq: 3,eors: 2"
"Glitch(8),Glitch(10),Glitch(6),Glitch(6)",4,45,8.889,"ldr: 26,cmp: 13,bl: 13,add: 11,bne: 8,str: 7,b: 7,movs: 6,stm.w: 5,beq: 5,ldm.w: 5,eors: 4,add.w: 4,lsrs: 2,push: 2,asrs: 2"
"Glitch(8),Glitch(10),Glitch(6),Glitch(8)",1,46,2.174,"ldr: 5,cmp: 3,bl: 3,add: 3,str: 2,movs: 2,beq: 2,b: 2,bne: 2,push: 1,mov: 1,asrs: 1,ldm.w: 1,eors: 1,stm.w: 1,add.w: 1,lsrs: 1"
"Glitch(8),Glitch(10),Glitch(7),Glitch(8)",2,40,5.000,"ldr: 12,add: 7,cmp: 6,beq: 4,str: 4,bl: 4,stm.w: 4,b: 4,bne: 4,movs: 3,lsrs: 2,asrs: 2,eors: 2,push: 2,add.w: 2,ldm.w: 2,mov: 1,pop: 1"
"Glitch(8),Glitch(10),Glitch(9),Glitch(1)",1,46,2.174,"ldr: 6,bl: 5,cmp: 4,bne: 2,beq: 2,b: 1,movs: 1,str: 1,ldm.w: 1,eors: 1,add.w: 1,add: 1,stm.w: 1,mov: 1"
"Glitch(8),Glitch(10),Glitch(9),Glitch(10)",4,18,22.222,"ldr: 28,bl: 17,cmp: 17,add: 14,bne: 8,b: 7,str: 7,mov: 6,movs: 6,beq: 5,add.w: 5,ldm.w: 5,stm.w: 5,push: 4,lsrs: 3,eors: 3,asrs: 3,pop: 2,stm: 1,bx: 1,nop: 1"
"Glitch(8),Glitch(10),Glitch(10),Glitch(10)",1,45,2.222,"ldr: 6,cmp: 4,bl: 4,add: 3,mov: 2,stm.w: 2,bne: 2,b: 2,str: 2,beq: 1,lsrs: 1,push: 1,eors: 1,add.w: 1,nop: 1,asrs: 1,bx: 1,movs: 1,ldm.w: 1,pop: 1"
"Glitch(9),Glitch(1),Glitch(4),Glitch(4)",1,28,3.571,"ldr: 3,bl: 2,bne: 2,str: 2,b: 2,beq: 1,eors: 1,cmp: 1,asrs: 1,lsrs: 1,add: 1,movs: 1"
"Glitch(9),Glitch(1),Glitch(7),Glitch(6)",2,15,13.333,"ldr: 9,add: 6,bne: 4,bl: 4,b: 4,str: 4,movs: 3,cmp: 2,stm.w: 2,push: 2,beq: 2,eors: 2,asrs: 1,lsrs: 1"
"Glitch(9),Glitch(1),Glitch(8),Glitch(2)",1,23,4.348,"ldr: 3,bl: 2,b: 2,stm.w: 2,str: 2,cmp: 2,bne: 2,ldm.w: 1,beq: 1,add.w: 1,eors: 1,add: 1"
"Glitch(9),Glitch(1),Glitch(10),Glitch(6)",3,151,1.987,"ldr: 20,bl: 10,add: 8,bne: 6,str: 5,b: 5,movs: 4,beq: 4,cmp: 4,eors: 3,mov: 3,asrs: 2,lsrs: 1,push: 1,ldm.w: 1,stm.w: 1"
"Glitch(9),Glitch(2),Glitch(1),Glitch(1)",1,45,2.222,"bl: 4,bne: 2,str: 1,cmp: 1,add: 1,beq: 1,movs: 1,ldr: 1,b: 1"
"Glitch(9),Glitch(2),Glitch(3),Glitch(6)",2,38,5.263,"ldr: 6,add: 5,str: 4,bne: 4,b: 4,bl: 4,movs: 3,cmp: 2,asrs: 2,lsrs: 2,beq: 2,push: 2"
"Glitch(9),Glitch(2),Glitch(5),Glitch(10)",2,84,2.381,"ldr: 7,bl: 6,str: 4,add: 4,bne: 4,b: 4,cmp: 3,mov: 2,pop: 2,movs: 2,bx: 2,nop: 2,lsrs: 2,push: 2,asrs: 2,eors: 2,beq: 1,stm.w: 1"
"Glitch(9),Glitch(2),Glitch(6),Glitch(6)",2,11,18.182,"ldr: 7,bl: 6,add: 6,str: 4,bne: 4,b: 4,cmp: 4,movs: 3,beq: 2,eors: 2,asrs: 2,lsrs: 1,push: 1"
"Glitch(9),Glitch(2),Glitch(6),Glitch(8)",1,55,1.818,"cmp: 3,ldr: 3,add: 3,bl: 2,str: 2,b: 2,bne: 2,lsrs: 1,movs: 1,push: 1,beq: 1,asrs: 1,pop: 1,eors: 1,mov: 1"
"Glitch(9),Glitch(2),Glitch(7),Glitch(2)",3,50,6.000,"ldr: 11,bl: 10,bne: 6,add: 5,cmp: 5,b: 5,str: 5,beq: 4,eors: 3,stm.w: 2,movs: 2,ldm.w: 1,add.w: 1"
"Glitch(9),Glitch(2),Glitch(8),Glitch(5)",1,114,0.877,"ldr: 4,cmp: 3,bl: 2,b: 2,bne: 2,str: 2,add: 2,stm.w: 1,asrs: 1,lsrs: 1,eors: 1,movs: 1,beq: 1,push: 1"
"Glitch(9),Glitch(2),Glitch(8),Glitch(6)",1,28,3.571,"ldr: 4,cmp: 3,add: 3,b: 2,bl: 2,str: 2,bne: 2,lsrs: 1,asrs: 1,eors: 1,beq: 1,stm.w: 1,push: 1,movs: 1"
"Glitch(9),Glitch(2),Glitch(9),Glitch(3)",1,36,2.778,"ldr: 4,bl: 3,bne: 2,b: 2,str: 2,cmp: 2,stm.w: 1,ldm.w: 1,mov: 1,add: 1,beq: 1,asrs: 1,stm: 1,add.w: 1"
"Glitch(9),Glitch(2),Glitch(10),Glitch(7)",1,56,1.786,"ldr: 5,bl: 4,add: 3,b: 2,str: 2,bne: 2,movs: 2,cmp: 2,mov: 1,lsrs: 1,stm.w: 1,asrs: 1,push: 1,eors: 1"
"Glitch(9),Glitch(3),Glitch(2),Glitch(5)",1,76,1.316,"bl: 3,cmp: 3,str: 2,b: 2,bne: 2,add: 1,ldr: 1,asrs: 1,push: 1,lsrs: 1,beq: 1,movs: 1"
"Glitch(9),Glitch(3),Glitch(5),Glitch(2)",1,157,0.637,"bl: 3,cmp: 3,ldr: 3,b: 2,add: 2,str: 2,bne: 2,movs: 1,beq: 1"
"Glitch(9),Glitch(3),Glitch(5),Glitch(3)",2,54,3.704,"bl: 6,cmp: 6,bne: 4,ldr: 4,str: 3,add.w: 3,b: 3,ldm.w: 3,stm.w: 3,beq: 2,add: 2,asrs: 1"
"Glitch(9),Glitch(3),Glitch(5),Glitch(9)",1,36,2.778,"ldr: 3,cmp: 3,add: 3,bl: 3,b: 2,movs: 2,bne: 2,str: 2,mov: 1,asrs: 1,pop: 1,eors: 1,lsrs: 1,push: 1"
"Glitch(9),Glitch(3),Glitch(6),Glitch(7)",3,41,7.317,"ldr: 15,add: 9,cmp: 9,b: 6,bne: 6,bl: 6,str: 6,movs: 4,asrs: 3,eors: 3,lsrs: 3,push: 3,mov: 2"
"Glitch(9),Glitch(3),Glitch(8),Glitch(7)",1,69,1.449,"ldr: 4,bl: 4,add: 3,str: 2,movs: 2,b: 2,bne: 2,cmp: 2,lsrs: 1,asrs: 1,push: 1,beq: 1,mov: 1,stm: 1"
"Glitch(9),Glitch(3),Glitch(8),Glitch(10)",2,44,4.545,"bl: 8,cmp: 6,add: 6,ldr: 6,str: 4,bne: 4,b: 4,push: 2,mov: 2,beq: 2,stm.w: 2,bx: 2,lsrs: 2,asrs: 2,pop: 2,movs: 2,eors: 2,nop: 2"
"Glitch(9),Glitch(3),Glitch(9),Glitch(4)",2,69,2.899,"ldr: 9,bl: 8,cmp: 6,add: 5,b: 4,str: 4,bne: 4,movs: 3,eors: 2,mov: 2,asrs: 1,lsrs: 1,stm.w: 1"
"Glitch(9),Glitch(3),Glitch(9),Glitch(5)",2,51,3.922,"ldr: 12,bl: 7,cmp: 7,add: 5,bne: 4,str: 3,b: 3,beq: 3,movs: 3,stm: 2,mov: 2,stm.w: 1"
"Glitch(9),Glitch(3),Glitch(9),Glitch(6)",3,18,16.667,"ldr: 15,bl: 9,add: 8,b: 6,cmp: 6,bne: 6,str: 6,movs: 5,beq: 3,asrs: 3,mov: 3,eors: 3,stm.w: 3,lsrs: 3,push: 2"
"Glitch(9),Glitch(3),Glitch(9),Glitch(9)",4,59,6.780,"ldr: 17,bl: 16,add: 13,str: 8,b: 8,cmp: 8,bne: 8,mov: 7,movs: 6,push: 5,lsrs: 4,eors: 4,asrs: 4,stm.w: 4,beq: 4,pop: 2,bx: 2"
"Glitch(9),Glitch(3),Glitch(10),Glitch(3)",2,47,4.255,"ldr: 12,bl: 6,cmp: 6,add: 4,str: 4,b: 4,bne: 4,movs: 3,mov: 2,eors: 2,stm.w: 2,asrs: 1"
"Glitch(9),Glitch(3),Glitch(10),Glitch(4)",2,8,25.000,"ldr: 12,bl: 6,str: 4,bne: 4,b: 4,cmp: 4,add: 4,movs: 2,stm.w: 2,mov: 2,eors: 2,asrs: 2,beq: 2,lsrs: 2"
"Glitch(9),Glitch(4),Glitch(3),Glitch(7)",4,77,5.195,"ldr: 13,add: 12,cmp: 12,bl: 10,bne: 8,b: 7,str: 7,movs: 5,beq: 5,asrs: 3,lsrs: 3,push: 3,mov: 2,ldm.w: 1,stm.w: 1"
"Glitch(9),Glitch(4),Glitch(3),Glitch(9)",1,63,1.587,"cmp: 3,ldr: 3,add: 2,b: 2,bne: 2,str: 2,push: 2,bl: 2,asrs: 1,stm.w: 1,movs: 1,add.w: 1,beq: 1,ldm.w: 1,lsrs: 1"
"Glitch(9),Glitch(4),Glitch(4),Glitch(5)",4,24,16.667,"cmp: 12,ldr: 12,bl: 8,bne: 8,b: 8,str: 8,add: 7,movs: 6,asrs: 4,beq: 4,stm.w: 4,eors: 3,lsrs: 2,push: 2"
"Glitch(9),Glitch(4),Glitch(4),Glitch(6)",1,95,1.053,"ldr: 5,cmp: 4,bl: 3,bne: 2,beq: 2,add: 2,str: 1,b: 1,ldm.w: 1,movs: 1,stm.w: 1"
"Glitch(9),Glitch(4),Glitch(4),Glitch(10)",3,21,14.286,"cmp: 10,ldr: 10,bl: 10,add: 7,bne: 6,str: 5,b: 5,add.w: 4,stm.w: 4,beq: 4,ldm.w: 4,push: 2,mov: 2,asrs: 2,lsrs: 2,movs: 1,nop: 1,pop: 1,bx: 1"
"Glitch(9),Glitch(4),Glitch(5),Glitch(3)",6,44,13.636,"ldr: 23,bl: 22,cmp: 21,bne: 12,beq: 9,str: 9,b: 9,add: 7,movs: 6,eors: 5,asrs: 3"
"Glitch(9),Glitch(4),Glitch(5),Glitch(9)",1,78,1.282,"cmp: 3,bl: 3,add: 3,beq: 2,b: 2,bne: 2,str: 2,movs: 2,ldr: 2,lsrs: 1,push: 1,eors: 1,mov: 1,asrs: 1,pop: 1"
"Glitch(9),Glitch(4),Glitch(6),Glitch(2)",2,46,4.348,"bl: 7,ldr: 7,cmp: 6,str: 4,b: 4,add: 4,bne: 4,beq: 2,eors: 2,movs: 2"
"Glitch(9),Glitch(4),Glitch(6),Glitch(10)",1,93,1.075,"add: 4,ldr: 4,bl: 4,beq: 2,movs: 2,str: 2,bne: 2,cmp: 2,b: 2,lsrs: 1,asrs: 1,eors: 1,mov: 1,push: 1"
"Glitch(9),Glitch(4),Glitch(7),Glitch(9)",2,71,2.817,"cmp: 6,ldr: 6,bl: 5,add: 5,beq: 4,bne: 4,b: 4,str: 4,stm.w: 3,ldm.w: 2,add.w: 2,eors: 2,push: 2,movs: 2,asrs: 2,lsrs: 2,mov: 2,pop: 1"
"Glitch(9),Glitch(4),Glitch(9),Glitch(8)",2,8,25.000,"bl: 8,add: 7,cmp: 6,ldr: 6,str: 4,b: 4,beq: 4,bne: 4,movs: 3,mov: 3,push: 2,lsrs: 2,stm.w: 2,eors: 2,asrs: 2,pop: 1"
"Glitch(9),Glitch(4),Glitch(9),Glitch(10)",2,54,3.704,"ldr: 11,add: 7,bl: 6,cmp: 6,bne: 4,beq: 4,b: 4,str: 4,movs: 4,mov: 4,push: 2,lsrs: 2,asrs: 2,eors: 2,bx: 1,pop: 1"
"Glitch(9),Glitch(4),Glitch(10),Glitch(7)",4,53,7.547,"ldr: 27,bl: 12,cmp: 12,add: 12,str: 8,bne: 8,b: 8,movs: 7,mov: 5,beq: 4,eors: 4,asrs: 4,lsrs: 3,stm.w: 3,push: 3"
"Glitch(9),Glitch(5),Glitch(1),Glitch(7)",1,54,1.852,"cmp: 3,b: 2,beq: 2,bne: 2,str: 2,bl: 2,ldm.w: 1,push: 1,mov: 1,add: 1,lsrs: 1,ldr: 1,stm.w: 1,add.w: 1,asrs: 1"
"Glitch(9),Glitch(5),Glitch(2),Glitch(10)",3,60,5.000,"cmp: 12,ldr: 9,add: 6,b: 6,str: 6,bne: 6,bl: 6,movs: 4,mov: 3,bx: 3,pop: 3,push: 3,asrs: 3,lsrs: 3,beq: 3,nop: 2"
"Glitch(9),Glitch(5),Glitch(3),Glitch(5)",1,52,1.923,"ldr: 4,add: 3,bl: 3,cmp: 2,movs: 2,b: 2,bne: 2,str: 2,beq: 1,asrs: 1"
"Glitch(9),Glitch(5),Glitch(4),Glitch(5)",2,40,5.000,"ldr: 8,cmp: 8,bl: 6,bne: 4,beq: 4,movs: 3,b: 3,add: 3,str: 3,stm.w: 1,asrs: 1,lsrs: 1,eors: 1"
"Glitch(9),Glitch(5),Glitch(4),Glitch(8)",1,72,1.389,"ldr: 5,cmp: 3,str: 2,bne: 2,movs: 2,add: 2,bl: 2,b: 2,push: 1,lsrs: 1,stm.w: 1,ldm.w: 1,eors: 1,asrs: 1"
"Glitch(9),Glitch(5),Glitch(5),Glitch(3)",1,154,0.649,"cmp: 4,ldr: 4,bl: 3,b: 2,bne: 2,str: 2,movs: 1,eors: 1,beq: 1,asrs: 1,add: 1"
"Glitch(9),Glitch(5),Glitch(5),Glitch(5)",3,18,16.667,"cmp: 12,ldr: 10,bl: 9,beq: 6,b: 6,str: 6,movs: 6,bne: 6,add: 5,eors: 3,asrs: 2,lsrs: 1"
"Glitch(9),Glitch(5),Glitch(5),Glitch(8)",6,56,10.714,"ldr: 24,bl: 21,cmp: 18,add: 17,bne: 12,b: 12,str: 12,movs: 10,beq: 6,push: 6,asrs: 6,lsrs: 6,mov: 4,eors: 3,stm.w: 3,pop: 2"
"Glitch(9),Glitch(5),Glitch(6),Glitch(2)",3,32,9.375,"ldr: 12,cmp: 12,bl: 7,beq: 7,add: 6,bne: 6,b: 4,str: 4,movs: 3,eors: 3,add.w: 1,ldm.w: 1"
"Glitch(9),Glitch(5),Glitch(7),Glitch(2)",3,57,5.263,"ldr: 15,bl: 9,bne: 6,cmp: 6,add: 6,str: 5,b: 5,ldm.w: 4,movs: 3,beq: 3,eors: 3,stm.w: 3,add.w: 1"
"Glitch(9),Glitch(5),Glitch(7),Glitch(7)",3,19,15.789,"ldr: 18,bl: 13,cmp: 10,add: 9,bne: 6,str: 5,movs: 5,b: 5,beq: 4,eors: 3,asrs: 2,stm.w: 1,lsrs: 1,push: 1,ldm.w: 1"
"Glitch(9),Glitch(5),Glitch(8),Glitch(3)",4,63,6.349,"ldr: 20,bl: 13,cmp: 9,bne: 8,add: 8,b: 7,str: 7,stm.w: 7,ldm.w: 4,beq: 4,movs: 4,eors: 4,asrs: 3,mov: 1,add.w: 1"
"Glitch(9),Glitch(6),Glitch(2),Glitch(4)",1,13,7.692,"ldr: 4,cmp: 3,beq: 2,str: 2,b: 2,bne: 2,bl: 2,lsrs: 1,add: 1,movs: 1,asrs: 1"
"Glitch(9),Glitch(6),Glitch(2),Glitch(5)",1,28,3.571,"ldr: 4,bl: 3,bne: 2,b: 2,str: 2,movs: 2,beq: 2,cmp: 2,lsrs: 1,add: 1,asrs: 1"
"Glitch(9),Glitch(6),Glitch(2),Glitch(6)",2,57,3.509,"cmp: 7,bl: 6,ldr: 5,b: 4,str: 4,bne: 4,add: 3,movs: 3,beq: 2,lsrs: 2,asrs: 2,push: 2,stm.w: 2"
"Glitch(9),Glitch(6),Glitch(3),Glitch(1)",1,66,1.515,"cmp: 4,bl: 4,ldr: 3,bne: 2,add: 1,movs: 1,b: 1,stm.w: 1,str: 1,beq: 1"
"Glitch(9),Glitch(6),Glitch(3),Glitch(3)",7,65,10.769,"cmp: 26,bl: 23,ldr: 19,bne: 14,b: 12,str: 12,add: 10,beq: 9,movs: 8,stm.w: 7,asrs: 4,eors: 2,ldm.w: 1"
"Glitch(9),Glitch(6),Glitch(3),Glitch(7)",1,56,1.786,"ldr: 4,cmp: 3,add: 3,b: 2,bne: 2,bl: 2,str: 2,stm.w: 1,mov: 1,beq: 1,push: 1,movs: 1,lsrs: 1,asrs: 1"
"Glitch(9),Glitch(6),Glitch(3),Glitch(8)",2,37,5.405,"ldr: 9,str: 4,bl: 4,cmp: 4,b: 4,bne: 4,movs: 4,add: 4,lsrs: 2,stm.w: 2,ldm.w: 2,beq: 2,asrs: 2,eors: 2,push: 2,mov: 1"
"Glitch(9),Glitch(6),Glitch(4),Glitch(3)",3,74,4.054,"ldr: 12,bl: 9,cmp: 9,add: 6,bne: 6,b: 5,str: 5,ldm.w: 4,stm.w: 4,movs: 3,asrs: 2,add.w: 1"
"Glitch(9),Glitch(6),Glitch(4),Glitch(5)",7,40,17.500,"ldr: 29,bl: 24,cmp: 20,bne: 14,str: 13,b: 13,movs: 11,add: 11,stm.w: 8,ldm.w: 7,asrs: 6,eors: 5,lsrs: 4,push: 2,beq: 1"
"Glitch(9),Glitch(6),Glitch(5),Glitch(3)",2,104,1.923,"ldr: 9,cmp: 6,bl: 5,b: 4,bne: 4,str: 4,add: 3,stm.w: 3,movs: 2,ldm.w: 2,asrs: 2,eors: 1,beq: 1"
"Glitch(9),Glitch(6),Glitch(5),Glitch(6)",1,57,1.754,"ldr: 4,bl: 4,cmp: 3,b: 2,add: 2,bne: 2,str: 2,movs: 2,stm.w: 1,beq: 1,asrs: 1,lsrs: 1,push: 1"
"Glitch(9),Glitch(6),Glitch(6),Glitch(7)",6,46,13.043,"ldr: 31,add: 18,bl: 18,cmp: 15,bne: 12,b: 12,str: 12,movs: 7,stm.w: 6,asrs: 6,push: 6,beq: 6,eors: 6,mov: 5,lsrs: 5,ldm.w: 3"
"Glitch(9),Glitch(6),Glitch(7),Glitch(3)",1,25,4.000,"ldr: 5,bl: 4,cmp: 3,bne: 2,add: 2,b: 2,str: 2,movs: 1,asrs: 1,stm.w: 1,ldm.w: 1,eors: 1"
"Glitch(9),Glitch(6),Glitch(7),Glitch(7)",1,71,1.408,"ldr: 6,cmp: 3,add: 3,str: 2,stm.w: 2,bne: 2,b: 2,bl: 1,eors: 1,ldm.w: 1,asrs: 1,push: 1,lsrs: 1,movs: 1,beq: 1,mov: 1"
"Glitch(9),Glitch(6),Glitch(8),Glitch(5)",1,19,5.263,"ldr: 6,bl: 4,add: 2,cmp: 2,str: 2,bne: 2,b: 2,push: 1,stm: 1,movs: 1,stm.w: 1,lsrs: 1,ldm.w: 1,asrs: 1,mov: 1"
"Glitch(9),Glitch(6),Glitch(8),Glitch(6)",2,59,3.390,"ldr: 11,bl: 7,cmp: 7,add: 5,bne: 4,beq: 3,ldm.w: 3,stm.w: 3,b: 3,str: 3,movs: 2,eors: 2,mov: 2,push: 1,asrs: 1,lsrs: 1"
"Glitch(9),Glitch(6),Glitch(9),Glitch(9)",5,27,18.519,"ldr: 29,bl: 21,add: 17,cmp: 11,stm.w: 10,bne: 10,str: 9,b: 9,mov: 8,movs: 7,ldm.w: 6,beq: 6,eors: 5,lsrs: 4,push: 4,asrs: 4,bx: 2,pop: 2,add.w: 1"
"Glitch(9),Glitch(6),Glitch(10),Glitch(2)",4,79,5.063,"ldr: 30,bl: 13,cmp: 8,add: 8,bne: 8,str: 7,b: 7,beq: 5,mov: 4,eors: 4,movs: 4,stm.w: 4,ldm.w: 4,stm: 2"
"Glitch(9),Glitch(7),Glitch(1),Glitch(7)",2,25,8.000,"cmp: 7,bl: 7,ldr: 5,beq: 5,bne: 4,add: 4,str: 3,b: 3,movs: 2,add.w: 2,ldm.w: 1,lsrs: 1,stm.w: 1,mov: 1,asrs: 1,push: 1"
"Glitch(9),Glitch(7),Glitch(3),Glitch(2)",2,45,4.444,"ldr: 8,cmp: 8,b: 4,bl: 4,beq: 4,bne: 4,str: 4,add: 2,stm.w: 2,movs: 2"
"Glitch(9),Glitch(7),Glitch(4),Glitch(6)",4,53,7.547,"ldr: 22,bl: 13,cmp: 13,bne: 8,str: 7,add: 7,b: 7,ldm.w: 5,movs: 5,stm.w: 5,eors: 4,push: 3,asrs: 2,lsrs: 2,beq: 1"
"Glitch(9),Glitch(7),Glitch(4),Glitch(7)",2,37,5.405,"ldr: 11,cmp: 6,bl: 6,add: 5,bne: 4,str: 4,b: 4,movs: 3,push: 2,asrs: 2,stm.w: 2,ldm.w: 2,eors: 1,lsrs: 1,mov: 1"
"Glitch(9),Glitch(7),Glitch(4),Glitch(9)",2,9,22.222,"cmp: 8,add: 7,ldr: 6,bl: 6,bne: 4,b: 4,beq: 4,str: 4,movs: 3,push: 2,mov: 2,asrs: 2,add.w: 2,lsrs: 2,pop: 1,bx: 1"
"Glitch(9),Glitch(7),Glitch(5),Glitch(4)",1,129,0.775,"ldr: 4,cmp: 4,b: 2,bne: 2,str: 2,bl: 2,add: 2,ldm.w: 1,asrs: 1,eors: 1,stm.w: 1,movs: 1,lsrs: 1,beq: 1"
"Glitch(9),Glitch(7),Glitch(6),Glitch(3)",2,62,3.226,"ldr: 12,bl: 4,add: 4,bne: 4,str: 4,b: 4,cmp: 4,beq: 2,ldm.w: 2,eors: 2,stm.w: 2,movs: 2,add.w: 2,asrs: 2"
"Glitch(9),Glitch(7),Glitch(6),Glitch(4)",5,123,4.065,"ldr: 21,cmp: 20,bl: 16,add: 11,bne: 10,str: 10,b: 10,movs: 6,beq: 6,eors: 5,stm.w: 5,asrs: 4,lsrs: 4,ldm.w: 2"
"Glitch(9),Glitch(7),Glitch(6),Glitch(7)",1,50,2.000,"ldr: 5,cmp: 4,bne: 2,stm.w: 2,str: 2,b: 2,beq: 2,bl: 2,add: 2,movs: 1,mov: 1,push: 1,asrs: 1,eors: 1,lsrs: 1"
"Glitch(9),Glitch(7),Glitch(7),Glitch(5)",1,44,2.273,"ldr: 6,bl: 5,cmp: 4,add: 2,stm.w: 2,bne: 2,beq: 2,ldm.w: 1,eors: 1,str: 1,movs: 1,b: 1"
"Glitch(9),Glitch(7),Glitch(8),Glitch(3)",2,26,7.692,"ldr: 12,bl: 9,beq: 5,cmp: 5,add: 4,bne: 4,str: 3,b: 3,movs: 2,stm.w: 2,stm: 2,mov: 2,asrs: 1"
"Glitch(9),Glitch(7),Glitch(9),Glitch(9)",3,64,4.688,"ldr: 18,bl: 11,add: 9,cmp: 8,b: 6,bne: 6,mov: 6,str: 6,movs: 5,stm.w: 4,push: 3,pop: 3,ldm.w: 3,asrs: 3,lsrs: 3,beq: 3,stm: 2,bx: 1,eors: 1,add.w: 1"
"Glitch(9),Glitch(8),Glitch(2),Glitch(2)",3,32,9.375,"ldr: 14,cmp: 9,bl: 7,beq: 6,bne: 6,str: 5,b: 5,add.w: 3,movs: 3,add: 3,stm.w: 1,ldm.w: 1"
"Glitch(9),Glitch(8),Glitch(3),Glitch(2)",2,40,5.000,"ldr: 9,bl: 8,cmp: 7,bne: 4,add: 3,movs: 2,beq: 2,str: 2,ldm.w: 2,b: 2,stm.w: 2,eors: 1"
"Glitch(9),Glitch(8),Glitch(3),Glitch(8)",2,85,2.353,"cmp: 9,ldr: 9,bl: 7,bne: 4,add: 4,b: 3,beq: 3,movs: 3,str: 3,stm.w: 3,eors: 2,add.w: 2,ldm.w: 1,lsrs: 1,asrs: 1,push: 1"
"Glitch(9),Glitch(8),Glitch(4),Glitch(2)",10,88,11.364,"ldr: 37,bl: 34,cmp: 34,bne: 20,beq: 19,str: 16,b: 16,add: 12,movs: 10,stm.w: 10,ldm.w: 8,eors: 8,add.w: 6"
"Glitch(9),Glitch(8),Glitch(4),Glitch(3)",2,7,28.571,"cmp: 9,ldr: 8,bl: 7,bne: 4,add: 4,b: 3,beq: 3,str: 3,movs: 2,ldm.w: 2,stm.w: 2,asrs: 1"
"Glitch(9),Glitch(8),Glitch(6),Glitch(4)",1,41,2.439,"ldr: 6,bl: 3,b: 2,str: 2,bne: 2,cmp: 2,add: 2,stm.w: 1,ldm.w: 1,beq: 1,movs: 1,asrs: 1,add.w: 1,lsrs: 1,eors: 1"
"Glitch(9),Glitch(8),Glitch(6),Glitch(9)",3,47,6.383,"ldr: 17,bl: 8,add: 7,cmp: 7,beq: 6,str: 6,b: 6,bne: 6,stm.w: 5,push: 4,movs: 4,ldm.w: 3,eors: 3,lsrs: 3,asrs: 3,pop: 2,bx: 2,add.w: 2,mov: 2"
"Glitch(9),Glitch(8),Glitch(6),Glitch(10)",4,78,5.128,"ldr: 25,add: 14,bl: 12,cmp: 12,b: 8,str: 8,bne: 8,movs: 7,mov: 4,beq: 4,asrs: 4,push: 4,lsrs: 4,stm.w: 4,eors: 4,ldm.w: 4,pop: 3,bx: 2,nop: 1"
"Glitch(9),Glitch(8),Glitch(7),Glitch(1)",2,40,5.000,"ldr: 11,bl: 10,cmp: 6,add: 4,bne: 4,beq: 4,eors: 2,add.w: 2,str: 2,movs: 2,b: 2,stm.w: 1"
"Glitch(9),Glitch(8),Glitch(8),Glitch(5)",1,9,11.111,"ldr: 7,bl: 4,cmp: 2,str: 2,b: 2,add: 2,bne: 2,stm.w: 1,lsrs: 1,stm: 1,mov: 1,beq: 1,push: 1,movs: 1,ldm.w: 1,asrs: 1"
"Glitch(9),Glitch(8),Glitch(8),Glitch(6)",2,16,12.500,"ldr: 12,bl: 8,add: 6,bne: 4,beq: 4,cmp: 4,b: 4,str: 4,lsrs: 2,add.w: 2,stm: 2,push: 2,movs: 2,stm.w: 2,asrs: 2,mov: 2"
"Glitch(9),Glitch(8),Glitch(8),Glitch(8)",5,37,13.514,"ldr: 33,bl: 21,add: 16,cmp: 11,stm.w: 10,bne: 10,str: 9,b: 9,ldm.w: 6,beq: 6,movs: 6,eors: 4,lsrs: 4,add.w: 4,push: 4,mov: 4,asrs: 4,pop: 3,stm: 1"
"Glitch(9),Glitch(8),Glitch(9),Glitch(6)",2,19,10.526,"ldr: 10,bl: 9,cmp: 9,beq: 5,add: 5,bne: 4,stm.w: 4,str: 3,b: 3,mov: 2,movs: 2,eors: 2,ldm.w: 2,push: 1,asrs: 1,add.w: 1,lsrs: 1"
"Glitch(9),Glitch(8),Glitch(10),Glitch(2)",2,20,10.000,"ldr: 14,bl: 8,cmp: 8,add: 4,b: 4,str: 4,bne: 4,beq: 2,eors: 2,stm.w: 2,ldm.w: 2,mov: 2,movs: 2"
"Glitch(9),Glitch(8),Glitch(10),Glitch(4)",2,61,3.279,"ldr: 15,bl: 8,cmp: 4,bne: 4,add: 4,str: 4,b: 4,movs: 3,asrs: 2,mov: 2,add.w: 2,eors: 2,ldm.w: 2,stm.w: 2,beq: 2,stm: 1,lsrs: 1"
"Glitch(9),Glitch(8),Glitch(10),Glitch(5)",2,90,2.222,"ldr: 14,cmp: 6,bl: 4,bne: 4,b: 4,add: 4,str: 4,beq: 4,movs: 2,stm: 2,asrs: 2,ldm.w: 2,stm.w: 2,lsrs: 2,mov: 2,push: 2,eors: 2,add.w: 2"
