Attack Vectors,Successful Attacks,Executed Attacks,Success Rate (%),Targeted Instructions
"Glitch(3),Glitch(8),Glitch(8),Glitch(9)",2,27,7.407,"ldr: 11,bl: 6,add: 5,bne: 4,b: 4,str: 4,mov: 3,stm: 2,movs: 2,push: 2,asrs: 2,add.w: 2,cmp: 2,stm.w: 2,lsrs: 2,ldm.w: 2,pop: 1"
"Glitch(3),Glitch(8),Glitch(10),Glitch(5)",2,28,7.143,"ldr: 11,bl: 6,cmp: 6,str: 4,bne: 4,b: 4,add: 3,eors: 2,movs: 2,ldm.w: 2,stm: 2,mov: 2,stm.w: 2,asrs: 1,lsrs: 1"
"Glitch(3),Glitch(8),Glitch(10),Glitch(8)",1,62,1.613,"ldr: 9,cmp: 5,bl: 3,stm.w: 3,bne: 2,ldm.w: 2,add: 2,mov: 1,eors: 1,beq: 1"
"Glitch(3),Glitch(9),Glitch(1),Glitch(5)",1,77,1.299,"b: 2,bne: 2,cmp: 2,ldr: 2,str: 2,add.w: 1,lsrs: 1,movs: 1,asrs: 1,push: 1,ldm.w: 1,stm.w: 1,beq: 1"
"Glitch(3),Glitch(9),Glitch(2),Glitch(3)",1,33,3.030,"cmp: 3,str: 2,movs: 2,b: 2,ldr: 2,bne: 2,stm.w: 1,add.w: 1,bl: 1,beq: 1"
"Glitch(3),Glitch(9),Glitch(2),Glitch(6)",4,84,4.762,"ldr: 15,cmp: 14,stm.w: 8,bne: 8,asrs: 4,add.w: 4,beq: 4,b: 4,str: 4,add: 3,push: 3,lsrs: 3,ldm.w: 2,bl: 2,movs: 2"
"Glitch(3),Glitch(9),Glitch(3),Glitch(1)",1,100,1.000,"cmp: 4,ldr: 4,stm.w: 2,bl: 2,bne: 2,add.w: 1,ldm.w: 1"
"Glitch(3),Glitch(9),Glitch(4),Glitch(6)",2,67,2.985,"ldr: 7,bne: 4,b: 4,cmp: 4,str: 4,add: 4,movs: 3,add.w: 2,ldm.w: 2,push: 2,stm.w: 2,beq: 2,bl: 2,asrs: 1,lsrs: 1"
"Glitch(3),Glitch(9),Glitch(4),Glitch(8)",3,66,4.545,"ldr: 13,cmp: 9,bne: 6,stm.w: 6,add: 6,bl: 3,beq: 3,str: 3,add.w: 3,b: 3,lsrs: 3,asrs: 3,push: 3,ldm.w: 3,movs: 2,mov: 2,pop: 1"
"Glitch(3),Glitch(9),Glitch(4),Glitch(10)",6,26,23.077,"ldr: 27,cmp: 21,bne: 12,add: 12,bl: 9,push: 8,lsrs: 6,str: 6,stm.w: 6,beq: 6,asrs: 6,add.w: 6,ldm.w: 6,b: 6,movs: 5,mov: 4,pop: 3,eors: 3,bx: 3,nop: 1"
"Glitch(3),Glitch(9),Glitch(5),Glitch(4)",3,35,8.571,"ldr: 9,cmp: 9,bl: 8,bne: 6,str: 6,b: 6,stm.w: 4,ldm.w: 3,add.w: 3,add: 3,lsrs: 2,asrs: 2,movs: 1,eors: 1"
"Glitch(3),Glitch(9),Glitch(5),Glitch(10)",4,41,9.756,"ldr: 14,cmp: 12,b: 8,str: 8,bne: 8,movs: 7,stm.w: 6,add: 6,eors: 4,asrs: 4,ldm.w: 4,bl: 4,push: 4,mov: 4,lsrs: 4,pop: 4,bx: 2,add.w: 2,beq: 2,nop: 1"
"Glitch(3),Glitch(9),Glitch(6),Glitch(10)",1,56,1.786,"ldr: 4,add: 3,cmp: 3,bl: 3,b: 2,str: 2,bne: 2,movs: 1,eors: 1,push: 1,ldm.w: 1,add.w: 1,lsrs: 1,asrs: 1,beq: 1,mov: 1"
"Glitch(3),Glitch(9),Glitch(7),Glitch(2)",1,76,1.316,"ldr: 4,cmp: 3,b: 2,bne: 2,str: 2,bl: 2,stm.w: 2,ldm.w: 1,eors: 1,add.w: 1,add: 1"
"Glitch(3),Glitch(9),Glitch(7),Glitch(9)",2,72,2.778,"ldr: 8,cmp: 7,bl: 5,add: 5,bne: 4,str: 3,movs: 3,beq: 3,b: 3,add.w: 3,stm.w: 3,ldm.w: 3,eors: 2,push: 1,mov: 1,asrs: 1,lsrs: 1"
"Glitch(3),Glitch(9),Glitch(8),Glitch(6)",4,63,6.349,"ldr: 18,cmp: 17,stm.w: 12,bl: 9,bne: 8,add: 6,ldm.w: 5,beq: 5,add.w: 4,eors: 4,b: 3,str: 3,push: 3,asrs: 2,movs: 2,lsrs: 2,mov: 1"
"Glitch(3),Glitch(9),Glitch(8),Glitch(7)",2,45,4.444,"ldr: 14,cmp: 5,bl: 5,stm.w: 5,bne: 4,add: 4,ldm.w: 3,beq: 3,add.w: 2,stm: 2,mov: 2,b: 1,lsrs: 1,movs: 1,str: 1,asrs: 1"
"Glitch(3),Glitch(9),Glitch(9),Glitch(9)",3,46,6.522,"ldr: 16,bl: 9,cmp: 9,add: 8,str: 6,bne: 6,b: 6,mov: 5,ldm.w: 3,asrs: 3,lsrs: 3,add.w: 3,beq: 3,push: 3,stm: 3,movs: 2,bx: 1,pop: 1"
"Glitch(3),Glitch(9),Glitch(10),Glitch(7)",5,77,6.494,"ldr: 29,bl: 15,cmp: 15,b: 10,str: 10,add: 10,bne: 10,mov: 8,stm.w: 6,eors: 5,beq: 5,add.w: 5,asrs: 5,push: 5,lsrs: 3,movs: 2,ldm.w: 2"
"Glitch(3),Glitch(10),Glitch(2),Glitch(10)",5,43,11.628,"cmp: 19,ldr: 18,stm.w: 10,bne: 10,add: 7,push: 6,str: 5,ldm.w: 5,asrs: 5,lsrs: 5,bl: 5,b: 5,add.w: 5,beq: 5,mov: 4,bx: 3,nop: 3,pop: 3,movs: 2"
"Glitch(3),Glitch(10),Glitch(3),Glitch(2)",4,42,9.524,"ldr: 12,cmp: 10,bne: 8,bl: 8,str: 7,b: 7,add.w: 5,ldm.w: 5,stm.w: 4,beq: 4,add: 2"
"Glitch(3),Glitch(10),Glitch(3),Glitch(7)",1,59,1.695,"cmp: 4,ldr: 4,bl: 3,ldm.w: 2,bne: 2,beq: 2,stm.w: 2,b: 1,add: 1,str: 1,add.w: 1"
"Glitch(3),Glitch(10),Glitch(3),Glitch(10)",5,59,8.475,"ldr: 20,cmp: 17,bl: 12,bne: 10,str: 8,b: 8,ldm.w: 7,stm.w: 7,beq: 7,add.w: 7,add: 6,push: 4,lsrs: 3,asrs: 3,eors: 2,pop: 2,mov: 2,nop: 2,bx: 2,movs: 1"
"Glitch(3),Glitch(10),Glitch(4),Glitch(3)",4,100,4.000,"ldr: 12,cmp: 10,b: 8,bne: 8,str: 8,movs: 6,bl: 6,ldm.w: 4,stm.w: 4,add: 4,beq: 4,add.w: 4,asrs: 2"
"Glitch(3),Glitch(10),Glitch(4),Glitch(5)",4,36,11.111,"ldr: 17,cmp: 14,stm.w: 8,bne: 8,bl: 6,add: 4,beq: 4,str: 4,ldm.w: 4,b: 4,add.w: 4,asrs: 3,push: 2,eors: 2,movs: 2,lsrs: 2"
"Glitch(3),Glitch(10),Glitch(4),Glitch(8)",1,67,1.493,"ldr: 5,bl: 3,cmp: 3,beq: 2,stm.w: 2,bne: 2,ldm.w: 2,add: 2,str: 1,movs: 1,b: 1,add.w: 1"
"Glitch(3),Glitch(10),Glitch(5),Glitch(1)",1,45,2.222,"cmp: 4,ldr: 4,stm.w: 2,bne: 2,bl: 2,add: 1,eors: 1,beq: 1,add.w: 1,ldm.w: 1"
"Glitch(3),Glitch(10),Glitch(5),Glitch(10)",1,99,1.010,"ldr: 4,add: 3,cmp: 3,b: 2,push: 2,bne: 2,str: 2,movs: 2,eors: 1,ldm.w: 1,bl: 1,asrs: 1,stm.w: 1,beq: 1,lsrs: 1,add.w: 1"
"Glitch(3),Glitch(10),Glitch(6),Glitch(8)",1,171,0.585,"cmp: 4,ldr: 4,add: 3,bne: 2,bl: 2,stm.w: 2,ldm.w: 1,eors: 1,add.w: 1,b: 1,beq: 1,push: 1,str: 1,movs: 1,asrs: 1,lsrs: 1"
"Glitch(3),Glitch(10),Glitch(7),Glitch(5)",1,61,1.639,"ldr: 6,cmp: 5,stm.w: 4,bl: 2,beq: 2,bne: 2,add: 1,ldm.w: 1,add.w: 1,eors: 1"
"Glitch(3),Glitch(10),Glitch(7),Glitch(8)",4,39,10.256,"ldr: 20,cmp: 13,bl: 9,bne: 8,add: 8,b: 7,movs: 7,str: 7,stm.w: 5,ldm.w: 5,beq: 5,add.w: 4,eors: 4,asrs: 3,push: 3,lsrs: 3,mov: 1"
"Glitch(3),Glitch(10),Glitch(8),Glitch(9)",4,81,4.938,"ldr: 22,bl: 9,cmp: 9,add: 8,bne: 8,mov: 7,b: 7,str: 7,ldm.w: 5,beq: 5,add.w: 5,stm.w: 5,movs: 4,stm: 4,push: 3,pop: 3,bx: 3,lsrs: 3,asrs: 3"
"Glitch(3),Glitch(10),Glitch(9),Glitch(3)",3,101,2.970,"ldr: 16,cmp: 13,stm.w: 8,bl: 7,bne: 6,beq: 4,ldm.w: 3,add: 3,eors: 3,add.w: 3,mov: 3,str: 2,b: 2,movs: 1,asrs: 1"
"Glitch(3),Glitch(10),Glitch(10),Glitch(3)",1,68,1.471,"ldr: 6,cmp: 5,bl: 3,stm.w: 3,beq: 2,bne: 2,add: 1,ldm.w: 1,eors: 1,mov: 1,add.w: 1"
"Glitch(3),Glitch(10),Glitch(10),Glitch(5)",1,67,1.493,"ldr: 5,bl: 3,cmp: 3,b: 2,bne: 2,str: 2,stm.w: 1,ldm.w: 1,stm: 1,eors: 1,beq: 1,asrs: 1,lsrs: 1,add.w: 1,add: 1,mov: 1,push: 1"
"Glitch(3),Glitch(10),Glitch(10),Glitch(6)",1,98,1.020,"ldr: 7,cmp: 4,stm.w: 3,add: 2,bl: 2,bne: 2,ldm.w: 1,mov: 1,b: 1,movs: 1,add.w: 1,eors: 1,asrs: 1,beq: 1,str: 1"
"Glitch(4),Glitch(1),Glitch(3),Glitch(4)",2,31,6.452,"ldr: 5,bne: 4,movs: 3,b: 3,str: 3,add: 2,beq: 1,cmp: 1,bl: 1,asrs: 1"
"Glitch(4),Glitch(1),Glitch(6),Glitch(10)",1,46,2.174,"ldr: 4,add: 3,bne: 2,cmp: 2,push: 2,movs: 1,lsrs: 1,eors: 1,b: 1,ldm.w: 1,stm.w: 1,str: 1,asrs: 1"
"Glitch(4),Glitch(1),Glitch(10),Glitch(2)",4,44,9.091,"ldr: 18,bne: 8,bl: 6,b: 6,str: 6,eors: 4,movs: 4,mov: 4,add: 4,cmp: 4,beq: 2,stm: 2"
"Glitch(4),Glitch(2),Glitch(3),Glitch(8)",2,57,3.509,"bne: 4,movs: 4,ldr: 4,b: 4,str: 4,add: 2,asrs: 2,eors: 2,cmp: 2,push: 2,lsrs: 2,bl: 2"
"Glitch(4),Glitch(2),Glitch(4),Glitch(8)",1,105,0.952,"b: 2,bne: 2,movs: 2,cmp: 2,ldr: 2,str: 2,lsrs: 1,asrs: 1,push: 1,add: 1,eors: 1,mov: 1"
"Glitch(4),Glitch(2),Glitch(5),Glitch(4)",3,82,3.659,"bl: 7,ldr: 6,bne: 6,str: 5,b: 5,cmp: 4,movs: 4,eors: 3,lsrs: 1,asrs: 1,beq: 1,add: 1,stm.w: 1"
"Glitch(4),Glitch(2),Glitch(5),Glitch(10)",2,65,3.077,"add: 6,ldr: 6,b: 4,bne: 4,bl: 4,movs: 4,str: 4,push: 3,cmp: 2,asrs: 2,lsrs: 2,mov: 1"
"Glitch(4),Glitch(2),Glitch(7),Glitch(10)",3,58,5.172,"ldr: 10,add: 7,b: 6,str: 6,bne: 6,bl: 6,push: 4,movs: 4,eors: 3,cmp: 3,lsrs: 3,asrs: 3,nop: 2,pop: 2,bx: 2,mov: 2"
"Glitch(4),Glitch(2),Glitch(10),Glitch(5)",2,56,3.571,"ldr: 8,str: 4,b: 4,bne: 4,cmp: 4,movs: 3,add: 3,mov: 2,eors: 2,asrs: 2,stm: 2,bl: 2,push: 1,lsrs: 1"
"Glitch(4),Glitch(2),Glitch(10),Glitch(9)",2,22,9.091,"ldr: 6,bl: 6,add: 4,str: 4,b: 4,bne: 4,cmp: 4,mov: 4,asrs: 2,eors: 2,push: 2,pop: 2,stm: 2,lsrs: 2,bx: 1,movs: 1"
"Glitch(4),Glitch(3),Glitch(1),Glitch(4)",1,42,2.381,"b: 2,bne: 2,str: 2,bl: 1,lsrs: 1,movs: 1,ldr: 1,asrs: 1,cmp: 1"
"Glitch(4),Glitch(3),Glitch(2),Glitch(3)",1,64,1.562,"cmp: 3,bne: 2,ldm.w: 2,stm.w: 2,ldr: 1,bl: 1,add.w: 1"
"Glitch(4),Glitch(3),Glitch(2),Glitch(10)",4,86,4.651,"ldr: 11,cmp: 9,bne: 8,str: 7,b: 7,add: 5,movs: 5,asrs: 3,push: 3,lsrs: 3,pop: 3,mov: 3,bx: 2,nop: 2,stm.w: 1,ldm.w: 1,add.w: 1,beq: 1,bl: 1"
"Glitch(4),Glitch(3),Glitch(3),Glitch(9)",2,46,4.348,"ldr: 5,bne: 4,str: 4,b: 4,cmp: 4,push: 3,movs: 3,asrs: 2,bl: 2,lsrs: 2,add: 2,pop: 1,bx: 1,mov: 1"
"Glitch(4),Glitch(3),Glitch(6),Glitch(3)",2,49,4.082,"cmp: 6,b: 4,bl: 4,ldr: 4,str: 4,bne: 4,eors: 2,asrs: 2,stm.w: 2"
"Glitch(4),Glitch(3),Glitch(6),Glitch(10)",1,43,2.326,"cmp: 3,str: 2,b: 2,bne: 2,bl: 2,ldr: 2,mov: 1,nop: 1,push: 1,bx: 1,stm.w: 1,asrs: 1,lsrs: 1,add: 1,eors: 1,pop: 1"
"Glitch(4),Glitch(3),Glitch(8),Glitch(2)",2,101,1.980,"ldr: 7,b: 4,bl: 4,str: 4,bne: 4,cmp: 3,add: 2,movs: 2,stm: 1,stm.w: 1,mov: 1,eors: 1"
"Glitch(4),Glitch(3),Glitch(8),Glitch(3)",3,44,6.818,"ldr: 11,cmp: 7,bl: 6,bne: 6,asrs: 3,ldm.w: 3,mov: 3,stm.w: 3,str: 3,b: 3,add: 3,stm: 2,eors: 1"
"Glitch(4),Glitch(3),Glitch(9),Glitch(6)",2,86,2.326,"ldr: 11,b: 4,cmp: 4,add: 4,bne: 4,str: 4,movs: 3,mov: 2,bl: 2,stm: 2,push: 2,asrs: 1,lsrs: 1"
"Glitch(4),Glitch(3),Glitch(10),Glitch(4)",4,66,6.061,"ldr: 20,cmp: 13,bl: 9,bne: 8,add: 5,eors: 4,stm.w: 4,ldm.w: 4,mov: 4,b: 3,str: 3,asrs: 2,lsrs: 2,stm: 1,beq: 1,movs: 1"
"Glitch(4),Glitch(4),Glitch(4),Glitch(8)",3,44,6.818,"cmp: 10,ldr: 9,bne: 6,b: 5,str: 5,bl: 4,stm.w: 4,eors: 3,add: 3,lsrs: 2,push: 2,asrs: 2,pop: 1,ldm.w: 1,beq: 1,mov: 1,movs: 1"
"Glitch(4),Glitch(4),Glitch(5),Glitch(4)",1,82,1.220,"cmp: 3,stm.w: 3,ldr: 3,bne: 2,eors: 1,ldm.w: 1,lsrs: 1,str: 1,b: 1,asrs: 1"
"Glitch(4),Glitch(4),Glitch(5),Glitch(10)",1,64,1.562,"ldr: 4,cmp: 3,b: 2,str: 2,bne: 2,movs: 2,add: 2,bl: 1,eors: 1,lsrs: 1,asrs: 1,mov: 1,push: 1"
"Glitch(4),Glitch(4),Glitch(7),Glitch(3)",2,58,3.448,"ldr: 6,cmp: 6,bl: 4,bne: 4,stm.w: 3,ldm.w: 3,add: 2,eors: 2,beq: 2,asrs: 1,str: 1,add.w: 1,b: 1"
"Glitch(4),Glitch(4),Glitch(7),Glitch(8)",4,96,4.167,"ldr: 13,cmp: 12,b: 8,str: 8,bne: 8,add: 8,stm.w: 6,bl: 6,eors: 4,asrs: 4,push: 4,lsrs: 4,mov: 3,pop: 3,movs: 1"
"Glitch(4),Glitch(4),Glitch(9),Glitch(2)",3,87,3.448,"ldr: 12,cmp: 9,bl: 9,str: 6,bne: 6,b: 6,mov: 3,eors: 3,add: 3"
"Glitch(4),Glitch(4),Glitch(9),Glitch(3)",3,39,7.692,"ldr: 9,cmp: 7,bl: 7,stm.w: 7,bne: 6,b: 4,str: 4,movs: 3,add: 3,eors: 3,mov: 3,ldm.w: 1,asrs: 1,add.w: 1,beq: 1"
"Glitch(4),Glitch(4),Glitch(10),Glitch(9)",4,40,10.000,"ldr: 17,bl: 14,cmp: 10,add: 8,bne: 8,movs: 6,str: 6,beq: 6,b: 6,mov: 5,eors: 4,stm.w: 4,push: 3,asrs: 2,stm: 2,ldm.w: 2,lsrs: 2,add.w: 2,pop: 1"
"Glitch(4),Glitch(5),Glitch(2),Glitch(5)",1,70,1.429,"cmp: 4,bne: 2,ldr: 2,beq: 2,bl: 2,stm.w: 1,str: 1,b: 1,movs: 1"
"Glitch(4),Glitch(5),Glitch(3),Glitch(6)",1,105,0.952,"cmp: 3,bne: 2,bl: 2,str: 2,b: 2,add: 2,ldr: 1,asrs: 1,push: 1,beq: 1,lsrs: 1"
"Glitch(4),Glitch(5),Glitch(3),Glitch(10)",4,152,2.632,"ldr: 14,cmp: 11,add: 9,bne: 8,stm.w: 7,bl: 6,str: 4,b: 4,ldm.w: 4,push: 4,lsrs: 3,asrs: 3,movs: 3,pop: 2,mov: 2,bx: 1,add.w: 1,eors: 1,beq: 1"
"Glitch(4),Glitch(5),Glitch(5),Glitch(7)",1,87,1.149,"cmp: 3,ldr: 3,b: 2,bne: 2,str: 2,movs: 2,stm.w: 1,add: 1,asrs: 1,bl: 1,beq: 1,lsrs: 1,eors: 1"
"Glitch(4),Glitch(5),Glitch(5),Glitch(8)",3,48,6.250,"cmp: 9,bl: 9,str: 6,add: 6,b: 6,ldr: 6,bne: 6,movs: 4,mov: 3,asrs: 3,push: 3,lsrs: 3,pop: 2"
"Glitch(4),Glitch(5),Glitch(5),Glitch(9)",2,124,1.613,"ldr: 9,b: 4,str: 4,bne: 4,cmp: 4,movs: 3,push: 3,ldm.w: 2,stm.w: 2,asrs: 2,eors: 2,lsrs: 2,add: 2,bx: 1,pop: 1,mov: 1"
"Glitch(4),Glitch(5),Glitch(6),Glitch(8)",5,57,8.772,"cmp: 15,bl: 13,add: 10,str: 10,bne: 10,b: 10,ldr: 9,movs: 8,asrs: 5,lsrs: 5,beq: 5,push: 5,eors: 5,mov: 3,pop: 2"
"Glitch(4),Glitch(5),Glitch(6),Glitch(9)",3,44,6.818,"cmp: 12,ldr: 10,bne: 6,add: 6,push: 4,stm.w: 3,beq: 3,ldm.w: 3,bl: 3,asrs: 3,str: 3,eors: 3,b: 3,lsrs: 3,pop: 2,movs: 2,mov: 2,bx: 1"
"Glitch(4),Glitch(5),Glitch(6),Glitch(10)",1,105,0.952,"ldr: 4,str: 2,b: 2,movs: 2,cmp: 2,stm.w: 2,add: 2,bne: 2,eors: 1,mov: 1,ldm.w: 1,asrs: 1,bl: 1,push: 1,lsrs: 1"
"Glitch(4),Glitch(5),Glitch(8),Glitch(3)",2,16,12.500,"cmp: 8,bl: 6,bne: 4,ldr: 4,str: 4,b: 4,add: 2,mov: 2,eors: 2,beq: 2,asrs: 1,movs: 1"
"Glitch(4),Glitch(5),Glitch(8),Glitch(9)",2,46,4.348,"bl: 7,cmp: 7,ldr: 6,add: 4,bne: 4,beq: 3,str: 3,stm.w: 3,b: 3,eors: 2,movs: 2,lsrs: 1,asrs: 1,add.w: 1,mov: 1,push: 1,ldm.w: 1,bx: 1,pop: 1"
"Glitch(4),Glitch(5),Glitch(9),Glitch(5)",4,64,6.250,"cmp: 15,ldr: 14,bl: 11,bne: 8,str: 7,b: 7,add: 6,stm.w: 5,mov: 4,beq: 3,ldm.w: 2,stm: 2,eors: 2,asrs: 2,movs: 2,lsrs: 1,push: 1"
"Glitch(4),Glitch(5),Glitch(10),Glitch(4)",1,82,1.220,"ldr: 4,cmp: 3,bl: 3,b: 2,bne: 2,str: 2,mov: 1,eors: 1,stm.w: 1,add: 1,asrs: 1,lsrs: 1,movs: 1"
"Glitch(4),Glitch(6),Glitch(3),Glitch(7)",4,73,5.479,"cmp: 13,ldr: 11,bne: 8,b: 7,str: 7,beq: 5,bl: 5,movs: 4,add: 4,mov: 3,push: 3,lsrs: 3,asrs: 3,eors: 2,ldm.w: 1,stm.w: 1"
"Glitch(4),Glitch(6),Glitch(5),Glitch(5)",2,128,1.562,"cmp: 7,str: 4,b: 4,ldr: 4,bne: 4,bl: 4,eors: 2,asrs: 2,lsrs: 2,stm.w: 2,movs: 1,beq: 1,ldm.w: 1,add: 1,push: 1"
"Glitch(4),Glitch(6),Glitch(5),Glitch(7)",5,121,4.132,"cmp: 15,ldr: 15,b: 10,bne: 10,bl: 10,str: 10,movs: 9,add: 7,eors: 5,stm.w: 5,asrs: 5,push: 4,lsrs: 4,mov: 1"
"Glitch(4),Glitch(6),Glitch(7),Glitch(3)",1,11,9.091,"cmp: 4,ldr: 3,stm.w: 2,b: 2,bl: 2,str: 2,bne: 2,asrs: 1,eors: 1,add: 1"
"Glitch(4),Glitch(6),Glitch(7),Glitch(4)",2,58,3.448,"ldr: 8,cmp: 8,stm.w: 4,bl: 4,bne: 4,ldm.w: 2,eors: 2,lsrs: 2,asrs: 2,str: 2,add: 2,b: 2"
"Glitch(4),Glitch(6),Glitch(7),Glitch(5)",3,80,3.750,"ldr: 14,cmp: 10,stm.w: 9,ldm.w: 6,bne: 6,bl: 5,add: 4,eors: 3,b: 2,str: 2,movs: 1,lsrs: 1,asrs: 1,beq: 1,push: 1"
"Glitch(4),Glitch(6),Glitch(9),Glitch(3)",1,63,1.587,"ldr: 4,cmp: 4,bl: 3,stm.w: 3,ldm.w: 2,bne: 2,mov: 1,add: 1,beq: 1,eors: 1"
"Glitch(4),Glitch(6),Glitch(10),Glitch(10)",4,96,4.167,"ldr: 23,cmp: 16,add: 9,mov: 8,stm.w: 8,bl: 8,bne: 8,pop: 4,str: 4,b: 4,eors: 4,lsrs: 4,push: 4,ldm.w: 4,asrs: 4,bx: 3,nop: 3,stm: 1,movs: 1"
"Glitch(4),Glitch(7),Glitch(1),Glitch(9)",1,27,3.704,"str: 2,movs: 2,bne: 2,ldr: 2,b: 2,cmp: 2,push: 1,beq: 1,bl: 1,asrs: 1,stm.w: 1,pop: 1,add: 1,mov: 1,lsrs: 1"
"Glitch(4),Glitch(7),Glitch(3),Glitch(6)",3,63,4.762,"cmp: 9,ldr: 6,bne: 6,str: 6,b: 6,movs: 5,eors: 3,asrs: 3,ldm.w: 3,stm.w: 3,lsrs: 3,bl: 3,push: 2,add: 2"
"Glitch(4),Glitch(7),Glitch(3),Glitch(7)",1,97,1.031,"cmp: 3,b: 2,str: 2,bne: 2,bl: 2,eors: 1,mov: 1,push: 1,asrs: 1,beq: 1,ldr: 1,movs: 1,add.w: 1,add: 1,lsrs: 1"
"Glitch(4),Glitch(7),Glitch(3),Glitch(10)",2,66,3.030,"ldr: 9,cmp: 5,bne: 4,stm.w: 3,movs: 3,b: 3,ldm.w: 3,add.w: 3,str: 3,add: 2,eors: 2,bl: 1,lsrs: 1,push: 1,pop: 1,bx: 1,beq: 1,mov: 1,asrs: 1"
"Glitch(4),Glitch(7),Glitch(4),Glitch(3)",2,51,3.922,"cmp: 6,add.w: 4,bne: 4,bl: 4,ldr: 4,beq: 2,str: 2,movs: 2,b: 2,eors: 2,ldm.w: 2,stm.w: 2"
"Glitch(4),Glitch(7),Glitch(4),Glitch(6)",2,65,3.077,"cmp: 9,ldr: 6,bl: 5,bne: 4,b: 3,ldm.w: 3,str: 3,stm.w: 3,eors: 2,beq: 1,movs: 1,add: 1,push: 1"
"Glitch(4),Glitch(7),Glitch(4),Glitch(9)",1,52,1.923,"ldr: 4,cmp: 4,bl: 3,beq: 2,stm.w: 2,bne: 2,b: 1,ldm.w: 1,add: 1,str: 1,eors: 1,add.w: 1,movs: 1"
"Glitch(4),Glitch(7),Glitch(4),Glitch(10)",2,79,2.532,"cmp: 8,ldr: 7,add: 5,bne: 4,lsrs: 2,push: 2,add.w: 2,str: 2,asrs: 2,bl: 2,b: 2,stm.w: 2,ldm.w: 2,beq: 2,mov: 2,nop: 1,movs: 1,pop: 1,bx: 1"
"Glitch(4),Glitch(7),Glitch(6),Glitch(10)",2,50,4.000,"ldr: 8,cmp: 6,b: 4,bne: 4,add: 4,str: 4,eors: 2,lsrs: 2,mov: 2,push: 2,beq: 2,pop: 2,bx: 2,bl: 2,stm.w: 2,asrs: 2,nop: 2,movs: 2"
"Glitch(4),Glitch(7),Glitch(7),Glitch(6)",2,35,5.714,"ldr: 11,cmp: 6,ldm.w: 4,stm.w: 4,bne: 4,bl: 4,add: 3,eors: 2,b: 2,str: 2,push: 2,movs: 2,asrs: 1,lsrs: 1"
"Glitch(4),Glitch(7),Glitch(8),Glitch(4)",2,42,4.762,"ldr: 12,bne: 4,ldm.w: 4,bl: 4,cmp: 4,stm.w: 4,str: 2,add: 2,b: 2,mov: 2,asrs: 2,stm: 2,movs: 1,lsrs: 1"
"Glitch(4),Glitch(7),Glitch(8),Glitch(7)",4,60,6.667,"ldr: 25,str: 8,add: 8,bne: 8,b: 8,movs: 6,mov: 6,add.w: 4,stm.w: 4,ldm.w: 4,bl: 4,cmp: 4,push: 4,asrs: 4,stm: 4,lsrs: 3"
"Glitch(4),Glitch(7),Glitch(9),Glitch(5)",6,49,12.245,"ldr: 26,cmp: 22,bl: 19,bne: 12,str: 11,b: 11,add: 6,eors: 6,mov: 6,stm.w: 6,lsrs: 5,push: 5,asrs: 5,beq: 4,ldm.w: 3,add.w: 3"
"Glitch(4),Glitch(7),Glitch(9),Glitch(7)",1,57,1.754,"ldr: 5,cmp: 4,stm.w: 2,mov: 2,bne: 2,bl: 2,add: 2,ldm.w: 1,b: 1,asrs: 1,beq: 1,lsrs: 1,push: 1,str: 1,stm: 1"
"Glitch(4),Glitch(7),Glitch(9),Glitch(9)",5,125,4.000,"ldr: 23,cmp: 20,add: 11,bne: 10,bl: 10,mov: 9,stm.w: 8,b: 5,str: 5,beq: 5,lsrs: 5,asrs: 5,ldm.w: 5,eors: 5,add.w: 5,push: 5,pop: 4,bx: 3,movs: 2"
"Glitch(4),Glitch(7),Glitch(10),Glitch(7)",2,101,1.980,"ldr: 15,cmp: 6,stm.w: 4,add: 4,bne: 4,ldm.w: 4,mov: 3,eors: 2,bl: 2,add.w: 2,push: 2,asrs: 2,b: 2,str: 2,movs: 1,lsrs: 1"
"Glitch(4),Glitch(8),Glitch(2),Glitch(9)",2,47,4.255,"ldr: 6,b: 4,bne: 4,cmp: 4,str: 4,movs: 3,add: 3,beq: 2,lsrs: 2,stm.w: 2,asrs: 2,mov: 2,push: 2,bl: 2,add.w: 2,bx: 1,pop: 1"
"Glitch(4),Glitch(8),Glitch(3),Glitch(10)",3,17,17.647,"ldr: 12,cmp: 10,bne: 6,b: 5,str: 5,bl: 4,beq: 4,stm.w: 4,ldm.w: 4,movs: 4,add: 4,asrs: 2,lsrs: 2,mov: 2,push: 2,pop: 2,add.w: 1,bx: 1,nop: 1"
"Glitch(4),Glitch(8),Glitch(4),Glitch(3)",1,69,1.449,"cmp: 4,ldr: 3,bl: 3,bne: 2,stm.w: 1,beq: 1,add.w: 1,b: 1,ldm.w: 1,eors: 1,str: 1"
"Glitch(4),Glitch(8),Glitch(4),Glitch(10)",1,66,1.515,"ldr: 4,cmp: 3,bne: 2,stm.w: 2,ldm.w: 2,lsrs: 1,eors: 1,pop: 1,add: 1,nop: 1,bl: 1,push: 1,add.w: 1,asrs: 1,b: 1,mov: 1,str: 1,bx: 1"
"Glitch(4),Glitch(8),Glitch(5),Glitch(4)",2,37,5.405,"cmp: 8,ldr: 6,bne: 4,bl: 4,b: 4,str: 4,add.w: 2,eors: 2,asrs: 2,stm.w: 2,beq: 2,lsrs: 2"
