Attack Vectors,Successful Attacks,Executed Attacks,Success Rate (%),Targeted Instructions
"Glitch(6),Glitch(7),Glitch(4),Glitch(5)",1,31,3.226,"cmp: 3,ldr: 3,add: 2,b: 2,bl: 2,str: 2,movs: 2,bne: 2,eors: 1,asrs: 1,beq: 1,stm.w: 1"
"Glitch(6),Glitch(7),Glitch(4),Glitch(6)",7,66,10.606,"cmp: 28,bl: 16,ldr: 15,beq: 15,bne: 14,str: 13,b: 13,movs: 9,stm.w: 8,add: 7,eors: 6,asrs: 6,lsrs: 6,push: 4,ldm.w: 1"
"Glitch(6),Glitch(7),Glitch(5),Glitch(3)",2,48,4.167,"ldr: 8,str: 4,stm.w: 4,bne: 4,bl: 4,cmp: 4,b: 4,movs: 3,ldm.w: 2,add: 2,eors: 2,asrs: 1"
"Glitch(6),Glitch(7),Glitch(5),Glitch(9)",2,35,5.714,"ldr: 10,cmp: 9,bl: 5,bne: 4,str: 3,beq: 3,stm.w: 3,b: 3,movs: 2,eors: 2,add: 2,asrs: 1,ldm.w: 1,pop: 1,mov: 1,bx: 1,push: 1,add.w: 1,lsrs: 1"
"Glitch(6),Glitch(7),Glitch(6),Glitch(3)",1,47,2.128,"ldr: 4,bl: 3,b: 2,str: 2,add: 2,bne: 2,cmp: 2,movs: 1,eors: 1,stm.w: 1,asrs: 1,ldm.w: 1"
"Glitch(6),Glitch(7),Glitch(8),Glitch(3)",2,42,4.762,"ldr: 8,cmp: 6,bl: 6,b: 4,str: 4,bne: 4,beq: 4,movs: 3,mov: 2,stm: 2,add: 2,add.w: 2,asrs: 1"
"Glitch(6),Glitch(7),Glitch(8),Glitch(4)",1,11,9.091,"ldr: 4,cmp: 3,bl: 3,b: 2,str: 2,bne: 2,ldm.w: 1,eors: 1,stm.w: 1,asrs: 1,beq: 1,add: 1,lsrs: 1,mov: 1,movs: 1"
"Glitch(6),Glitch(7),Glitch(8),Glitch(6)",2,28,7.143,"cmp: 9,ldr: 9,bl: 7,stm.w: 4,bne: 4,beq: 3,movs: 3,b: 3,str: 3,eors: 2,add: 2,push: 1,lsrs: 1,add.w: 1,asrs: 1,ldm.w: 1"
"Glitch(6),Glitch(7),Glitch(8),Glitch(7)",2,37,5.405,"cmp: 7,ldr: 7,bl: 6,b: 4,str: 4,beq: 4,bne: 4,add: 4,stm.w: 3,movs: 3,mov: 2,lsrs: 2,asrs: 2,push: 2,stm: 1,eors: 1"
"Glitch(6),Glitch(7),Glitch(9),Glitch(6)",2,61,3.279,"ldr: 9,cmp: 8,bl: 6,movs: 4,bne: 4,b: 4,str: 4,add: 3,eors: 2,ldm.w: 2,stm.w: 2,beq: 2,mov: 2,asrs: 2,push: 1,lsrs: 1"
"Glitch(6),Glitch(7),Glitch(9),Glitch(10)",3,41,7.317,"ldr: 13,bl: 9,cmp: 9,add: 7,stm.w: 6,b: 6,mov: 6,bne: 6,str: 6,movs: 5,beq: 3,eors: 3,lsrs: 3,asrs: 3,ldm.w: 3,push: 3,pop: 2,bx: 2,nop: 1"
"Glitch(6),Glitch(7),Glitch(10),Glitch(9)",1,32,3.125,"ldr: 9,bl: 4,cmp: 3,ldm.w: 2,add: 2,add.w: 2,bne: 2,stm.w: 2,b: 1,mov: 1,str: 1,movs: 1,beq: 1,eors: 1"
"Glitch(6),Glitch(8),Glitch(1),Glitch(4)",1,43,2.326,"cmp: 2,bl: 2,str: 2,b: 2,ldr: 2,bne: 2,stm.w: 1,add: 1,movs: 1,asrs: 1,ldm.w: 1,beq: 1,lsrs: 1"
"Glitch(6),Glitch(8),Glitch(3),Glitch(9)",1,47,2.128,"ldr: 5,cmp: 4,b: 2,bl: 2,push: 2,movs: 2,str: 2,bne: 2,add.w: 1,asrs: 1,add: 1,beq: 1,lsrs: 1"
"Glitch(6),Glitch(8),Glitch(3),Glitch(10)",2,48,4.167,"cmp: 7,ldr: 7,bl: 5,add: 4,bne: 4,b: 3,add.w: 3,movs: 3,beq: 3,str: 3,stm.w: 3,eors: 2,mov: 1,asrs: 1,ldm.w: 1,lsrs: 1,bx: 1,pop: 1,push: 1"
"Glitch(6),Glitch(8),Glitch(4),Glitch(4)",2,48,4.167,"ldr: 8,cmp: 6,bl: 6,b: 4,bne: 4,str: 4,movs: 2,stm.w: 2,lsrs: 2,ldm.w: 2,add: 2,asrs: 2"
"Glitch(6),Glitch(8),Glitch(4),Glitch(5)",4,31,12.903,"ldr: 17,cmp: 12,add: 8,bl: 8,str: 8,bne: 8,b: 8,movs: 7,ldm.w: 4,stm.w: 4,asrs: 3,lsrs: 2,eors: 2,push: 1"
"Glitch(6),Glitch(8),Glitch(4),Glitch(10)",10,59,16.949,"ldr: 42,bl: 36,cmp: 26,add: 22,bne: 20,b: 19,str: 19,movs: 13,beq: 11,add.w: 11,push: 10,lsrs: 9,asrs: 9,mov: 8,pop: 8,bx: 7,nop: 6,stm.w: 3,ldm.w: 1"
"Glitch(6),Glitch(8),Glitch(5),Glitch(8)",11,84,13.095,"ldr: 51,cmp: 36,bl: 32,bne: 22,add: 20,b: 18,str: 18,beq: 15,stm.w: 13,movs: 12,add.w: 11,ldm.w: 8,mov: 7,asrs: 7,lsrs: 7,eors: 7,push: 7,pop: 6"
"Glitch(6),Glitch(8),Glitch(6),Glitch(5)",2,36,5.556,"ldr: 9,cmp: 8,str: 4,b: 4,bl: 4,bne: 4,movs: 3,add: 3,eors: 2,stm.w: 2,beq: 2,ldm.w: 2,asrs: 1,push: 1,lsrs: 1"
"Glitch(6),Glitch(8),Glitch(6),Glitch(6)",1,19,5.263,"bl: 4,ldr: 3,cmp: 3,b: 2,movs: 2,str: 2,bne: 2,add: 2,beq: 1,stm.w: 1,asrs: 1,eors: 1,lsrs: 1,add.w: 1"
"Glitch(6),Glitch(8),Glitch(6),Glitch(7)",1,29,3.448,"ldr: 5,bl: 3,cmp: 3,bne: 2,movs: 2,stm.w: 2,b: 2,str: 2,add: 1,eors: 1,push: 1,ldm.w: 1,asrs: 1,beq: 1"
"Glitch(6),Glitch(8),Glitch(7),Glitch(3)",3,69,4.348,"ldr: 15,cmp: 12,stm.w: 6,bne: 6,str: 6,b: 6,bl: 6,eors: 3,asrs: 3,add: 3,ldm.w: 3,movs: 3"
"Glitch(6),Glitch(8),Glitch(7),Glitch(4)",7,67,10.448,"cmp: 29,ldr: 27,bl: 15,stm.w: 14,bne: 14,b: 13,str: 13,beq: 10,movs: 9,add: 9,eors: 7,asrs: 4,add.w: 4,lsrs: 4,ldm.w: 3"
"Glitch(6),Glitch(8),Glitch(8),Glitch(1)",1,27,3.704,"ldr: 5,bl: 5,cmp: 3,bne: 2,movs: 1,ldm.w: 1,add: 1,str: 1,mov: 1,stm.w: 1,eors: 1,b: 1"
"Glitch(6),Glitch(8),Glitch(8),Glitch(4)",1,10,10.000,"ldr: 5,cmp: 5,bl: 4,beq: 2,bne: 2,movs: 1,stm.w: 1,b: 1,ldm.w: 1,str: 1,add: 1,mov: 1,eors: 1"
"Glitch(6),Glitch(8),Glitch(8),Glitch(8)",3,7,42.857,"ldr: 18,bl: 10,cmp: 10,add: 9,bne: 6,b: 5,str: 5,stm.w: 4,movs: 4,beq: 4,eors: 3,add.w: 3,asrs: 2,push: 2,lsrs: 2,pop: 1,ldm.w: 1,mov: 1"
"Glitch(6),Glitch(8),Glitch(9),Glitch(3)",2,30,6.667,"ldr: 12,bl: 6,cmp: 4,bne: 4,str: 4,b: 4,movs: 2,stm.w: 2,asrs: 2,add.w: 2,stm: 2,beq: 2,ldm.w: 2,mov: 2,add: 2"
"Glitch(6),Glitch(8),Glitch(9),Glitch(7)",2,17,11.765,"ldr: 9,cmp: 8,bl: 6,b: 4,add: 4,bne: 4,str: 4,stm.w: 4,mov: 3,movs: 3,beq: 2,asrs: 2,lsrs: 2,add.w: 2,eors: 2,push: 1"
"Glitch(6),Glitch(8),Glitch(9),Glitch(8)",3,72,4.167,"ldr: 16,cmp: 11,bl: 9,add: 8,bne: 6,str: 6,b: 6,mov: 5,movs: 4,beq: 4,lsrs: 3,asrs: 3,eors: 3,push: 3,pop: 2,add.w: 2,stm.w: 1,ldm.w: 1"
"Glitch(6),Glitch(8),Glitch(10),Glitch(4)",1,21,4.762,"ldr: 7,cmp: 3,bl: 3,add: 2,bne: 2,beq: 2,b: 1,str: 1,mov: 1,eors: 1,ldm.w: 1,add.w: 1,stm.w: 1,stm: 1,movs: 1"
"Glitch(6),Glitch(9),Glitch(1),Glitch(3)",1,44,2.273,"bl: 3,ldr: 3,bne: 2,b: 2,str: 2,cmp: 2,ldm.w: 1,movs: 1,beq: 1,asrs: 1,add.w: 1"
"Glitch(6),Glitch(9),Glitch(2),Glitch(5)",2,49,4.082,"ldr: 9,cmp: 5,bl: 5,bne: 4,b: 3,str: 3,stm.w: 3,beq: 3,add: 2,ldm.w: 2,movs: 2,asrs: 1,push: 1,lsrs: 1"
"Glitch(6),Glitch(9),Glitch(2),Glitch(9)",5,36,13.889,"ldr: 19,cmp: 13,bl: 11,bne: 10,add: 10,str: 9,b: 9,add.w: 6,stm.w: 6,ldm.w: 6,movs: 5,mov: 4,asrs: 4,pop: 4,push: 4,bx: 4,lsrs: 4,beq: 2"
"Glitch(6),Glitch(9),Glitch(3),Glitch(9)",1,33,3.030,"ldr: 6,bl: 4,cmp: 3,add: 2,stm.w: 2,add.w: 2,ldm.w: 2,bne: 2,b: 1,movs: 1,beq: 1,str: 1"
"Glitch(6),Glitch(9),Glitch(4),Glitch(3)",1,43,2.326,"cmp: 4,ldr: 3,b: 2,bne: 2,bl: 2,str: 2,beq: 2,asrs: 1,ldm.w: 1,movs: 1,eors: 1,stm.w: 1"
"Glitch(6),Glitch(9),Glitch(4),Glitch(5)",7,61,11.475,"ldr: 28,bl: 25,cmp: 21,bne: 14,str: 12,b: 12,beq: 11,movs: 8,ldm.w: 7,add: 6,add.w: 5,asrs: 5,push: 4,stm.w: 4,lsrs: 4,eors: 2"
"Glitch(6),Glitch(9),Glitch(4),Glitch(7)",4,75,5.333,"ldr: 18,bl: 13,cmp: 13,bne: 8,b: 7,str: 7,movs: 6,add: 6,ldm.w: 5,stm.w: 5,add.w: 4,asrs: 3,push: 3,lsrs: 2,eors: 2,mov: 1,beq: 1"
"Glitch(6),Glitch(9),Glitch(5),Glitch(2)",2,73,2.740,"ldr: 7,cmp: 5,bl: 4,bne: 4,stm.w: 4,b: 4,str: 4,add.w: 2,eors: 2,add: 2,beq: 2,ldm.w: 2,movs: 2"
"Glitch(6),Glitch(9),Glitch(5),Glitch(7)",4,26,15.385,"ldr: 16,cmp: 15,bl: 11,bne: 8,str: 7,b: 7,stm.w: 7,add: 6,movs: 6,beq: 5,eors: 4,add.w: 4,ldm.w: 3,asrs: 3,lsrs: 3,push: 2,mov: 1"
"Glitch(6),Glitch(9),Glitch(6),Glitch(6)",4,56,7.143,"ldr: 22,cmp: 17,bl: 9,bne: 8,b: 7,str: 7,add: 7,beq: 5,stm.w: 5,ldm.w: 5,movs: 5,eors: 4,push: 3,lsrs: 2,asrs: 2"
"Glitch(6),Glitch(9),Glitch(7),Glitch(4)",1,47,2.128,"cmp: 4,ldr: 4,str: 2,b: 2,bl: 2,bne: 2,stm.w: 2,movs: 1,add: 1,ldm.w: 1,asrs: 1,lsrs: 1,beq: 1,eors: 1,add.w: 1"
"Glitch(6),Glitch(9),Glitch(8),Glitch(8)",5,73,6.849,"ldr: 29,bl: 16,add: 15,cmp: 14,bne: 10,str: 9,b: 9,movs: 9,mov: 7,ldm.w: 6,beq: 6,add.w: 5,lsrs: 4,asrs: 4,push: 4,stm.w: 3,eors: 3,stm: 2"
"Glitch(6),Glitch(9),Glitch(8),Glitch(9)",1,25,4.000,"ldr: 5,bl: 3,add: 3,cmp: 3,str: 2,b: 2,bne: 2,mov: 2,movs: 1,asrs: 1,push: 1,stm.w: 1,lsrs: 1,pop: 1,bx: 1,ldm.w: 1,beq: 1,eors: 1"
"Glitch(6),Glitch(9),Glitch(9),Glitch(2)",2,6,33.333,"ldr: 12,cmp: 8,bl: 6,str: 4,bne: 4,b: 4,stm.w: 2,add.w: 2,mov: 2,add: 2,movs: 2,beq: 2,eors: 2"
"Glitch(6),Glitch(9),Glitch(9),Glitch(5)",7,58,12.069,"ldr: 36,cmp: 28,bl: 21,str: 14,b: 14,bne: 14,movs: 10,add: 10,stm.w: 8,ldm.w: 7,mov: 7,add.w: 7,asrs: 6,beq: 6,stm: 5,lsrs: 4,push: 4,eors: 2"
"Glitch(6),Glitch(9),Glitch(9),Glitch(7)",1,44,2.273,"ldr: 5,cmp: 4,bl: 3,movs: 2,add: 2,str: 2,b: 2,bne: 2,stm.w: 2,mov: 1,lsrs: 1,add.w: 1,beq: 1,asrs: 1,push: 1,eors: 1"
"Glitch(6),Glitch(9),Glitch(10),Glitch(4)",1,45,2.222,"ldr: 6,cmp: 3,bl: 3,b: 2,stm.w: 2,add: 2,movs: 2,bne: 2,str: 2,add.w: 1,mov: 1,ldm.w: 1,asrs: 1,eors: 1"
"Glitch(6),Glitch(9),Glitch(10),Glitch(7)",4,58,6.897,"ldr: 26,bl: 17,cmp: 13,bne: 8,add: 8,str: 7,b: 7,mov: 6,stm.w: 5,ldm.w: 5,beq: 5,movs: 5,eors: 4,add.w: 4,lsrs: 3,asrs: 3,push: 2"
"Glitch(6),Glitch(9),Glitch(10),Glitch(10)",1,65,1.538,"ldr: 7,cmp: 5,bl: 4,beq: 3,add: 2,ldm.w: 2,stm.w: 2,bne: 2,add.w: 2,movs: 1,eors: 1,b: 1,stm: 1,mov: 1,str: 1"
"Glitch(6),Glitch(10),Glitch(3),Glitch(2)",1,45,2.222,"ldr: 4,cmp: 3,b: 2,bne: 2,bl: 2,str: 2,ldm.w: 1,add.w: 1,beq: 1,movs: 1,add: 1,stm.w: 1"
"Glitch(6),Glitch(10),Glitch(3),Glitch(4)",3,47,6.383,"cmp: 13,ldr: 9,beq: 7,bl: 7,bne: 6,b: 5,str: 5,movs: 3,ldm.w: 3,add.w: 3,stm.w: 3,asrs: 2,lsrs: 2,eors: 1"
"Glitch(6),Glitch(10),Glitch(3),Glitch(6)",1,108,0.926,"ldr: 5,cmp: 3,b: 2,movs: 2,bl: 2,bne: 2,str: 2,add: 2,add.w: 1,ldm.w: 1,push: 1,beq: 1,stm.w: 1"
"Glitch(6),Glitch(10),Glitch(3),Glitch(9)",1,13,7.692,"ldr: 4,cmp: 3,bl: 3,str: 2,add: 2,b: 2,bne: 2,movs: 2,add.w: 1,lsrs: 1,ldm.w: 1,beq: 1,eors: 1,asrs: 1,push: 1,stm.w: 1"
"Glitch(6),Glitch(10),Glitch(3),Glitch(10)",1,21,4.762,"ldr: 4,add: 3,cmp: 3,bne: 2,str: 2,beq: 2,bl: 2,push: 2,movs: 2,b: 2,lsrs: 1,asrs: 1,stm.w: 1,ldm.w: 1,add.w: 1"
"Glitch(6),Glitch(10),Glitch(4),Glitch(4)",3,39,7.692,"ldr: 13,cmp: 10,bl: 7,bne: 6,b: 5,str: 5,movs: 4,beq: 4,add: 3,add.w: 3,stm.w: 3,ldm.w: 3,eors: 3,asrs: 2,lsrs: 1"
"Glitch(6),Glitch(10),Glitch(5),Glitch(8)",3,66,4.545,"ldr: 16,cmp: 10,bl: 7,add: 6,bne: 6,stm.w: 6,b: 5,str: 5,beq: 4,ldm.w: 4,movs: 4,eors: 3,add.w: 3,asrs: 2,lsrs: 2,push: 2,pop: 1,mov: 1"
"Glitch(6),Glitch(10),Glitch(8),Glitch(10)",1,37,2.703,"ldr: 6,cmp: 3,bl: 3,add: 2,b: 2,str: 2,mov: 2,bne: 2,nop: 1,stm.w: 1,movs: 1,ldm.w: 1,beq: 1,add.w: 1,bx: 1,pop: 1,asrs: 1,stm: 1,push: 1,lsrs: 1"
"Glitch(6),Glitch(10),Glitch(9),Glitch(3)",1,21,4.762,"ldr: 6,cmp: 4,bl: 3,bne: 2,b: 2,str: 2,stm.w: 1,mov: 1,eors: 1,beq: 1,asrs: 1,ldm.w: 1,add.w: 1,movs: 1,add: 1"
"Glitch(6),Glitch(10),Glitch(10),Glitch(8)",1,45,2.222,"ldr: 7,cmp: 4,add: 3,bl: 3,str: 2,b: 2,movs: 2,bne: 2,ldm.w: 1,add.w: 1,beq: 1,eors: 1,mov: 1,push: 1,asrs: 1,stm.w: 1,lsrs: 1"
"Glitch(7),Glitch(1),Glitch(4),Glitch(6)",2,28,7.143,"ldr: 5,cmp: 5,bl: 5,bne: 4,b: 3,str: 3,movs: 2,eors: 2,push: 1,stm.w: 1,asrs: 1,add: 1,ldm.w: 1,beq: 1,lsrs: 1"
"Glitch(7),Glitch(1),Glitch(5),Glitch(2)",2,26,7.692,"ldr: 6,bne: 4,str: 3,b: 3,eors: 2,add: 2,movs: 2,cmp: 2,stm.w: 2,bl: 2,add.w: 1,ldm.w: 1"
"Glitch(7),Glitch(1),Glitch(6),Glitch(1)",1,21,4.762,"ldr: 4,bne: 2,bl: 2,cmp: 1,movs: 1,stm.w: 1,str: 1,add: 1,eors: 1,b: 1"
"Glitch(7),Glitch(2),Glitch(1),Glitch(2)",3,38,7.895,"bl: 6,bne: 6,str: 5,b: 5,movs: 3,cmp: 3,ldr: 3,add: 3,add.w: 1,ldm.w: 1"
"Glitch(7),Glitch(2),Glitch(3),Glitch(5)",2,25,8.000,"ldr: 4,str: 4,b: 4,bl: 4,bne: 4,movs: 3,cmp: 2,add: 2,eors: 2,lsrs: 2,asrs: 2,push: 1"
"Glitch(7),Glitch(2),Glitch(5),Glitch(10)",1,19,5.263,"ldr: 5,bl: 3,cmp: 3,add: 2,bne: 2,stm.w: 2,ldm.w: 1,b: 1,eors: 1,beq: 1,add.w: 1,str: 1,movs: 1"
"Glitch(7),Glitch(2),Glitch(8),Glitch(2)",2,16,12.500,"bl: 8,ldr: 6,bne: 4,add: 4,str: 3,b: 3,eors: 2,stm.w: 2,cmp: 2,movs: 2,add.w: 1,ldm.w: 1"
"Glitch(7),Glitch(2),Glitch(8),Glitch(4)",5,51,9.804,"ldr: 16,bl: 16,cmp: 11,bne: 10,str: 9,b: 9,beq: 6,add: 6,movs: 6,eors: 5,stm.w: 5,asrs: 3,lsrs: 3"
"Glitch(7),Glitch(2),Glitch(10),Glitch(5)",2,27,7.407,"ldr: 10,bl: 6,cmp: 4,bne: 4,b: 4,str: 4,eors: 2,push: 2,movs: 2,beq: 2,add: 2,lsrs: 2,mov: 2,asrs: 2"
"Glitch(7),Glitch(3),Glitch(2),Glitch(2)",1,32,3.125,"bl: 3,cmp: 2,str: 2,ldr: 2,bne: 2,b: 2,movs: 1"
"Glitch(7),Glitch(3),Glitch(2),Glitch(10)",1,34,2.941,"ldr: 4,add: 3,movs: 2,bl: 2,str: 2,bne: 2,b: 2,push: 2,asrs: 1,lsrs: 1,cmp: 1"
"Glitch(7),Glitch(3),Glitch(4),Glitch(1)",1,32,3.125,"bl: 4,ldr: 3,add: 2,bne: 2,str: 1,movs: 1,b: 1,cmp: 1"
"Glitch(7),Glitch(3),Glitch(4),Glitch(4)",1,13,7.692,"bl: 3,ldr: 2,cmp: 2,b: 2,bne: 2,str: 2,movs: 1,beq: 1,add: 1,lsrs: 1,asrs: 1"
"Glitch(7),Glitch(3),Glitch(4),Glitch(6)",10,89,11.236,"ldr: 32,bl: 25,cmp: 23,bne: 20,b: 19,str: 19,movs: 16,add: 16,eors: 9,push: 7,asrs: 6,lsrs: 5,ldm.w: 1,stm.w: 1,beq: 1"
"Glitch(7),Glitch(3),Glitch(5),Glitch(5)",3,37,8.108,"ldr: 9,bl: 9,add: 7,str: 6,cmp: 6,bne: 6,b: 6,movs: 4,asrs: 3,push: 2,lsrs: 2"
"Glitch(7),Glitch(3),Glitch(6),Glitch(7)",1,23,4.348,"ldr: 4,str: 2,b: 2,cmp: 2,bl: 2,add: 2,bne: 2,mov: 1,movs: 1,asrs: 1,eors: 1,lsrs: 1,push: 1,stm.w: 1"
"Glitch(7),Glitch(3),Glitch(7),Glitch(8)",1,52,1.923,"ldr: 5,add: 3,bne: 2,b: 2,cmp: 2,str: 2,asrs: 1,movs: 1,bl: 1,eors: 1,pop: 1,lsrs: 1,push: 1,mov: 1,stm.w: 1"
"Glitch(7),Glitch(3),Glitch(8),Glitch(6)",1,6,16.667,"ldr: 4,bl: 4,cmp: 2,str: 2,bne: 2,add: 2,b: 2,stm: 1,asrs: 1,lsrs: 1,mov: 1,movs: 1,push: 1"
"Glitch(7),Glitch(3),Glitch(9),Glitch(2)",1,22,4.545,"bl: 4,ldr: 4,add: 2,str: 2,bne: 2,cmp: 2,b: 2,movs: 1,eors: 1,mov: 1"
"Glitch(7),Glitch(3),Glitch(9),Glitch(3)",3,37,8.108,"ldr: 15,cmp: 9,bl: 6,b: 6,str: 6,bne: 6,movs: 4,stm: 3,beq: 3,mov: 3,add: 3,asrs: 2"
"Glitch(7),Glitch(4),Glitch(3),Glitch(9)",2,55,3.636,"cmp: 6,beq: 4,str: 4,b: 4,bl: 4,bne: 4,movs: 4,add: 4,ldr: 3,eors: 2,push: 2,lsrs: 2,asrs: 2,mov: 1"
"Glitch(7),Glitch(4),Glitch(5),Glitch(10)",1,52,1.923,"ldr: 4,bl: 3,bne: 2,cmp: 2,b: 2,str: 2,add: 2,push: 1,pop: 1,asrs: 1,movs: 1,lsrs: 1,nop: 1,mov: 1,eors: 1,bx: 1"
"Glitch(7),Glitch(4),Glitch(7),Glitch(2)",3,17,17.647,"ldr: 15,cmp: 6,bl: 6,bne: 6,add: 6,b: 5,str: 5,stm.w: 3,movs: 3,eors: 3,ldm.w: 1,add.w: 1"
"Glitch(7),Glitch(4),Glitch(7),Glitch(8)",1,50,2.000,"ldr: 4,cmp: 3,str: 2,bne: 2,bl: 2,add: 2,stm.w: 2,b: 2,lsrs: 1,eors: 1,movs: 1,asrs: 1,push: 1,mov: 1,pop: 1"
"Glitch(7),Glitch(4),Glitch(8),Glitch(2)",1,74,1.351,"ldr: 4,cmp: 3,bl: 3,str: 2,bne: 2,b: 2,add: 1,stm.w: 1,mov: 1,movs: 1,eors: 1"
"Glitch(7),Glitch(4),Glitch(8),Glitch(3)",1,45,2.222,"cmp: 4,bl: 4,ldr: 4,stm.w: 2,bne: 2,movs: 1,add: 1,eors: 1,b: 1,beq: 1,str: 1"
"Glitch(7),Glitch(4),Glitch(8),Glitch(4)",2,32,6.250,"ldr: 10,movs: 4,str: 4,bne: 4,b: 4,cmp: 4,bl: 4,add: 3,stm.w: 2,mov: 2,beq: 2,stm: 2,asrs: 1"
"Glitch(7),Glitch(4),Glitch(8),Glitch(9)",4,62,6.452,"ldr: 28,add: 13,bl: 9,bne: 8,str: 7,b: 7,movs: 6,mov: 5,cmp: 5,stm.w: 5,push: 4,stm: 4,asrs: 3,lsrs: 3,bx: 1,add.w: 1,pop: 1,beq: 1,ldm.w: 1"
"Glitch(7),Glitch(4),Glitch(9),Glitch(3)",2,49,4.082,"bl: 8,ldr: 6,cmp: 6,str: 4,bne: 4,b: 4,movs: 3,beq: 2,stm.w: 2,eors: 2,mov: 2,add: 2,asrs: 1"
"Glitch(7),Glitch(4),Glitch(10),Glitch(9)",1,95,1.053,"ldr: 5,cmp: 4,bl: 3,b: 2,add: 2,str: 2,movs: 2,push: 2,bne: 2,lsrs: 1,mov: 1,beq: 1,stm: 1,eors: 1,asrs: 1"
"Glitch(7),Glitch(5),Glitch(2),Glitch(2)",1,26,3.846,"bl: 4,cmp: 3,ldr: 2,bne: 2,add: 1,beq: 1,movs: 1,b: 1,str: 1"
"Glitch(7),Glitch(5),Glitch(2),Glitch(8)",1,54,1.852,"ldr: 4,bl: 3,str: 2,b: 2,add: 2,bne: 2,movs: 2,push: 1,lsrs: 1,asrs: 1,stm.w: 1,cmp: 1"
"Glitch(7),Glitch(5),Glitch(3),Glitch(1)",2,79,2.532,"bl: 8,cmp: 6,ldr: 5,bne: 4,str: 2,movs: 2,b: 2,add: 2,beq: 1"
"Glitch(7),Glitch(5),Glitch(4),Glitch(2)",1,85,1.176,"ldr: 4,bne: 2,cmp: 2,add: 2,b: 2,str: 2,stm.w: 1,movs: 1,bl: 1,ldm.w: 1"
"Glitch(7),Glitch(5),Glitch(4),Glitch(7)",3,61,4.918,"cmp: 12,bl: 9,ldr: 7,str: 6,bne: 6,b: 6,movs: 4,asrs: 3,beq: 3,lsrs: 3,add: 3,eors: 3,push: 2,mov: 2"
"Glitch(7),Glitch(5),Glitch(5),Glitch(7)",1,45,2.222,"cmp: 3,bl: 3,add: 2,ldr: 2,str: 2,bne: 2,b: 2,movs: 2,beq: 1,eors: 1,asrs: 1,push: 1,lsrs: 1,stm.w: 1"
"Glitch(7),Glitch(5),Glitch(7),Glitch(2)",2,68,2.941,"ldr: 8,cmp: 8,bl: 4,bne: 4,b: 3,str: 3,beq: 2,add: 2,stm.w: 2,movs: 2,eors: 2,ldm.w: 1,add.w: 1"
"Glitch(7),Glitch(5),Glitch(7),Glitch(3)",2,16,12.500,"cmp: 8,bl: 7,ldr: 6,bne: 4,b: 3,str: 3,eors: 2,beq: 2,stm.w: 2,movs: 2,add: 2,asrs: 1,add.w: 1,ldm.w: 1"
"Glitch(7),Glitch(5),Glitch(8),Glitch(2)",2,40,5.000,"ldr: 8,bl: 7,cmp: 6,bne: 4,b: 3,str: 3,beq: 3,mov: 2,movs: 2,stm.w: 2,add: 2,eors: 2"
"Glitch(7),Glitch(5),Glitch(8),Glitch(8)",1,18,5.556,"ldr: 5,bl: 3,cmp: 3,bne: 2,b: 2,movs: 2,str: 2,stm.w: 2,add: 2,lsrs: 1,asrs: 1,eors: 1,beq: 1,push: 1"
"Glitch(7),Glitch(5),Glitch(9),Glitch(6)",2,41,4.878,"ldr: 11,cmp: 6,bl: 6,bne: 4,str: 4,b: 4,add: 4,movs: 3,ldm.w: 2,push: 2,stm: 2,stm.w: 2,mov: 2,asrs: 1,lsrs: 1"
"Glitch(7),Glitch(5),Glitch(10),Glitch(9)",1,39,2.564,"ldr: 5,bl: 3,add: 3,b: 2,mov: 2,cmp: 2,bne: 2,str: 2,push: 1,stm: 1,bx: 1,movs: 1,pop: 1,eors: 1,stm.w: 1,lsrs: 1,ldm.w: 1,asrs: 1"
"Glitch(7),Glitch(6),Glitch(2),Glitch(5)",1,7,14.286,"ldr: 3,bl: 3,bne: 2,movs: 2,cmp: 2,b: 2,str: 2,ldm.w: 1,asrs: 1,lsrs: 1,stm.w: 1"
"Glitch(7),Glitch(6),Glitch(3),Glitch(3)",5,75,6.667,"ldr: 23,cmp: 10,bne: 10,b: 9,str: 9,add: 6,movs: 6,bl: 6,stm.w: 5,ldm.w: 5,asrs: 3,eors: 2,beq: 1"
"Glitch(7),Glitch(6),Glitch(4),Glitch(9)",2,17,11.765,"cmp: 6,bl: 6,ldr: 6,add: 5,bne: 4,b: 4,str: 4,movs: 3,lsrs: 2,mov: 2,eors: 2,asrs: 2,push: 2,beq: 2,pop: 1,bx: 1"
"Glitch(7),Glitch(6),Glitch(5),Glitch(2)",1,35,2.857,"bl: 5,cmp: 4,ldr: 3,bne: 2,beq: 2,add: 1,movs: 1,str: 1,b: 1"
"Glitch(7),Glitch(6),Glitch(5),Glitch(3)",2,89,2.247,"ldr: 8,bl: 4,stm.w: 4,bne: 4,b: 4,str: 4,cmp: 4,movs: 2,ldm.w: 2,eors: 2,asrs: 2,add: 2"
"Glitch(7),Glitch(6),Glitch(5),Glitch(9)",4,44,9.091,"cmp: 15,ldr: 13,bl: 12,bne: 8,b: 8,add: 8,str: 8,movs: 6,push: 5,beq: 4,asrs: 4,lsrs: 4,mov: 3,eors: 3,bx: 2,pop: 2,stm.w: 2,ldm.w: 1"
