Attack Vectors,Successful Attacks,Executed Attacks,Success Rate (%),Targeted Instructions
"Glitch(6),Glitch(8),Glitch(3),Glitch(6)",2,29,6.897,"ldr: 8,cmp: 6,add: 4,str: 4,bl: 4,bne: 4,b: 4,asrs: 2,ldm.w: 2,push: 2,movs: 2,lsrs: 2,stm.w: 2"
"Glitch(6),Glitch(8),Glitch(4),Glitch(2)",1,25,4.000,"cmp: 4,b: 2,str: 2,beq: 2,bne: 2,ldr: 2,bl: 2,ldm.w: 1,movs: 1,eors: 1,stm.w: 1"
"Glitch(6),Glitch(8),Glitch(4),Glitch(3)",2,29,6.897,"bl: 8,ldr: 6,b: 4,bne: 4,str: 4,cmp: 4,movs: 3,add: 2,add.w: 2,stm.w: 2,beq: 2,asrs: 1"
"Glitch(6),Glitch(8),Glitch(4),Glitch(5)",1,55,1.818,"ldr: 4,add: 3,bl: 3,cmp: 2,b: 2,movs: 2,str: 2,bne: 2,beq: 1,add.w: 1,stm.w: 1"
"Glitch(6),Glitch(8),Glitch(4),Glitch(7)",2,13,15.385,"cmp: 8,ldr: 6,str: 4,bl: 4,add: 4,b: 4,bne: 4,beq: 2,ldm.w: 2,movs: 2,stm.w: 2,mov: 2,push: 2,asrs: 2,lsrs: 2"
"Glitch(6),Glitch(8),Glitch(4),Glitch(10)",5,46,10.870,"ldr: 25,cmp: 17,bl: 13,add: 12,bne: 10,str: 8,b: 8,beq: 7,movs: 6,add.w: 5,stm.w: 4,push: 4,ldm.w: 4,lsrs: 3,eors: 3,asrs: 3,pop: 2,nop: 2,mov: 2,bx: 2"
"Glitch(6),Glitch(8),Glitch(5),Glitch(9)",4,41,9.756,"ldr: 22,cmp: 13,add: 9,bl: 9,bne: 8,str: 7,b: 7,add.w: 5,beq: 5,movs: 5,eors: 4,push: 4,lsrs: 3,asrs: 3,bx: 2,pop: 2,mov: 2,ldm.w: 1,stm.w: 1"
"Glitch(6),Glitch(8),Glitch(6),Glitch(6)",1,19,5.263,"ldr: 5,cmp: 4,bl: 3,b: 2,movs: 2,bne: 2,str: 2,add: 2,add.w: 1,eors: 1,push: 1,beq: 1"
"Glitch(6),Glitch(8),Glitch(8),Glitch(2)",2,67,2.985,"ldr: 8,bl: 8,cmp: 6,b: 4,bne: 4,str: 4,stm.w: 4,movs: 2,add.w: 2,eors: 2,add: 2,beq: 2"
"Glitch(6),Glitch(8),Glitch(10),Glitch(5)",3,42,7.143,"cmp: 12,ldr: 12,bl: 9,bne: 6,b: 6,beq: 6,str: 6,stm.w: 4,eors: 3,mov: 3,asrs: 3,add: 3,movs: 3,lsrs: 3,ldm.w: 3,push: 3,stm: 2"
"Glitch(6),Glitch(8),Glitch(10),Glitch(6)",2,36,5.556,"ldr: 11,cmp: 8,bl: 6,beq: 4,bne: 4,add: 4,str: 4,b: 4,movs: 3,push: 2,stm.w: 2,mov: 2,ldm.w: 2,eors: 2,lsrs: 1,asrs: 1"
"Glitch(6),Glitch(8),Glitch(10),Glitch(9)",3,24,12.500,"ldr: 16,add: 9,cmp: 9,bl: 9,str: 6,bne: 6,b: 6,mov: 5,push: 4,movs: 4,ldm.w: 3,beq: 3,asrs: 3,lsrs: 3,stm: 3,eors: 3,stm.w: 3,pop: 2,bx: 2"
"Glitch(6),Glitch(9),Glitch(1),Glitch(2)",1,8,12.500,"ldr: 3,cmp: 3,bne: 2,b: 2,bl: 2,str: 2,movs: 1,beq: 1,ldm.w: 1,add.w: 1"
"Glitch(6),Glitch(9),Glitch(1),Glitch(4)",2,28,7.143,"ldr: 7,cmp: 7,bl: 5,bne: 4,beq: 3,str: 3,b: 3,add.w: 2,ldm.w: 2,movs: 2,asrs: 1,lsrs: 1"
"Glitch(6),Glitch(9),Glitch(2),Glitch(2)",1,27,3.704,"cmp: 4,ldr: 3,b: 2,bl: 2,str: 2,bne: 2,movs: 1,add.w: 1,stm.w: 1,ldm.w: 1"
"Glitch(6),Glitch(9),Glitch(3),Glitch(1)",1,28,3.571,"ldr: 4,bl: 3,bne: 2,cmp: 2,add: 2,b: 1,beq: 1,ldm.w: 1,str: 1,movs: 1,add.w: 1"
"Glitch(6),Glitch(9),Glitch(3),Glitch(5)",2,38,5.263,"cmp: 6,bl: 6,b: 4,bne: 4,movs: 4,ldr: 4,str: 4,asrs: 2,ldm.w: 2,add.w: 2,stm.w: 2,beq: 2,eors: 2,add: 1,lsrs: 1"
"Glitch(6),Glitch(9),Glitch(4),Glitch(2)",5,76,6.579,"cmp: 19,ldr: 15,bl: 12,beq: 11,bne: 10,str: 8,b: 8,ldm.w: 6,movs: 5,stm.w: 4,add: 3,eors: 2,add.w: 2"
"Glitch(6),Glitch(9),Glitch(4),Glitch(6)",4,50,8.000,"ldr: 16,cmp: 16,str: 8,b: 8,bl: 8,bne: 8,movs: 6,beq: 4,add.w: 4,eors: 4,stm.w: 4,add: 4,asrs: 4,lsrs: 3,push: 2,ldm.w: 1"
"Glitch(6),Glitch(9),Glitch(5),Glitch(6)",5,33,15.152,"ldr: 21,bl: 15,cmp: 15,str: 10,bne: 10,b: 10,movs: 7,stm.w: 7,asrs: 5,beq: 5,add: 5,eors: 5,ldm.w: 5,push: 4,lsrs: 4,add.w: 2"
"Glitch(6),Glitch(9),Glitch(5),Glitch(10)",2,42,4.762,"ldr: 14,bl: 7,cmp: 5,bne: 4,movs: 3,ldm.w: 3,b: 3,beq: 3,str: 3,add.w: 3,stm.w: 3,add: 3,eors: 2,asrs: 1,push: 1,lsrs: 1,mov: 1"
"Glitch(6),Glitch(9),Glitch(6),Glitch(4)",2,46,4.348,"cmp: 8,ldr: 8,bl: 4,beq: 4,bne: 4,b: 4,str: 4,movs: 2,eors: 2,asrs: 2,ldm.w: 2,add: 2,stm.w: 2,lsrs: 2"
"Glitch(6),Glitch(9),Glitch(6),Glitch(7)",2,19,10.526,"cmp: 8,bl: 6,ldr: 4,beq: 4,add: 4,str: 4,b: 4,bne: 4,movs: 3,add.w: 2,push: 2,stm.w: 2,lsrs: 2,eors: 2,asrs: 2,ldm.w: 2,mov: 1"
"Glitch(6),Glitch(9),Glitch(7),Glitch(2)",1,10,10.000,"ldr: 5,bl: 4,cmp: 3,bne: 2,b: 2,str: 2,add: 1,movs: 1,add.w: 1,eors: 1,stm.w: 1,ldm.w: 1"
"Glitch(6),Glitch(9),Glitch(7),Glitch(10)",1,48,2.083,"ldr: 6,cmp: 4,add: 3,bne: 2,push: 2,b: 2,movs: 2,str: 2,bl: 2,stm.w: 2,lsrs: 1,eors: 1,beq: 1,add.w: 1,asrs: 1"
"Glitch(6),Glitch(9),Glitch(8),Glitch(8)",3,28,10.714,"ldr: 18,bl: 11,cmp: 9,add: 6,bne: 6,mov: 5,str: 5,b: 5,beq: 5,stm.w: 4,ldm.w: 4,movs: 3,stm: 3,asrs: 2,pop: 2,lsrs: 2,push: 2,add.w: 1"
"Glitch(6),Glitch(9),Glitch(8),Glitch(10)",1,34,2.941,"ldr: 5,bl: 4,cmp: 3,add: 3,b: 2,mov: 2,bne: 2,str: 2,movs: 2,asrs: 1,pop: 1,lsrs: 1,stm.w: 1,ldm.w: 1,eors: 1,push: 1,beq: 1"
"Glitch(6),Glitch(9),Glitch(9),Glitch(2)",1,60,1.667,"ldr: 5,cmp: 4,bl: 4,beq: 3,bne: 2,ldm.w: 1,add: 1,stm: 1,movs: 1,b: 1,str: 1,stm.w: 1,mov: 1"
"Glitch(6),Glitch(9),Glitch(9),Glitch(10)",1,19,5.263,"ldr: 9,bl: 4,cmp: 4,add: 3,ldm.w: 2,bne: 2,beq: 2,add.w: 2,b: 1,str: 1,eors: 1,mov: 1,stm.w: 1,movs: 1"
"Glitch(6),Glitch(9),Glitch(10),Glitch(6)",3,31,9.677,"ldr: 16,add: 9,bl: 9,cmp: 9,bne: 6,b: 6,str: 6,movs: 5,eors: 3,add.w: 3,beq: 3,stm: 3,mov: 3,stm.w: 3,ldm.w: 3,lsrs: 2,asrs: 2,push: 2"
"Glitch(6),Glitch(9),Glitch(10),Glitch(9)",3,106,2.830,"ldr: 18,cmp: 12,bl: 9,add: 8,beq: 6,bne: 6,str: 6,b: 6,movs: 6,mov: 5,push: 3,stm.w: 3,lsrs: 3,ldm.w: 3,eors: 3,asrs: 3,pop: 1,stm: 1"
"Glitch(6),Glitch(10),Glitch(2),Glitch(2)",2,43,4.651,"cmp: 8,bne: 4,str: 4,b: 4,bl: 4,ldr: 4,beq: 4,add.w: 2,movs: 2,stm.w: 2,ldm.w: 2"
"Glitch(6),Glitch(10),Glitch(2),Glitch(8)",3,21,14.286,"ldr: 13,bl: 9,cmp: 6,str: 6,bne: 6,b: 6,movs: 5,add: 4,stm.w: 3,beq: 3,add.w: 3,lsrs: 3,asrs: 3,ldm.w: 3,push: 3,mov: 1,pop: 1"
"Glitch(6),Glitch(10),Glitch(3),Glitch(2)",1,47,2.128,"cmp: 4,ldr: 3,bl: 2,ldm.w: 2,bne: 2,beq: 2,add.w: 2,stm.w: 1,str: 1,movs: 1,b: 1"
"Glitch(6),Glitch(10),Glitch(3),Glitch(4)",2,12,16.667,"ldr: 9,bl: 5,cmp: 5,add: 4,bne: 4,b: 3,beq: 3,str: 3,ldm.w: 2,movs: 2,stm.w: 2,add.w: 2,lsrs: 1,asrs: 1"
"Glitch(6),Glitch(10),Glitch(3),Glitch(10)",3,47,6.383,"cmp: 13,ldr: 12,bl: 7,bne: 6,b: 5,str: 5,beq: 4,add.w: 4,stm.w: 4,ldm.w: 4,eors: 3,movs: 3,add: 3,push: 2,lsrs: 2,bx: 2,pop: 2,asrs: 2,mov: 2,nop: 2"
"Glitch(6),Glitch(10),Glitch(4),Glitch(4)",1,47,2.128,"ldr: 4,add: 3,cmp: 3,b: 2,str: 2,movs: 2,bne: 2,bl: 2,beq: 1,stm.w: 1,ldm.w: 1,add.w: 1"
"Glitch(6),Glitch(10),Glitch(4),Glitch(8)",2,41,4.878,"ldr: 9,add: 6,bl: 5,cmp: 5,movs: 4,bne: 4,b: 4,str: 4,asrs: 2,lsrs: 2,stm.w: 2,ldm.w: 2,push: 2,add.w: 2,beq: 2,eors: 1"
"Glitch(6),Glitch(10),Glitch(5),Glitch(2)",1,42,2.381,"ldr: 4,bl: 4,cmp: 3,bne: 2,str: 2,b: 2,beq: 1,ldm.w: 1,add: 1,add.w: 1,movs: 1,stm.w: 1"
"Glitch(6),Glitch(10),Glitch(5),Glitch(3)",2,107,1.869,"ldr: 10,cmp: 6,b: 4,str: 4,bne: 4,bl: 4,eors: 2,add.w: 2,asrs: 2,stm.w: 2,beq: 2,add: 2,movs: 2,ldm.w: 2"
"Glitch(6),Glitch(10),Glitch(5),Glitch(7)",1,24,4.167,"bl: 4,ldr: 4,cmp: 3,movs: 2,b: 2,add: 2,bne: 2,str: 2,push: 1,add.w: 1,stm.w: 1,asrs: 1,ldm.w: 1,beq: 1,lsrs: 1"
"Glitch(6),Glitch(10),Glitch(6),Glitch(7)",5,51,9.804,"ldr: 28,cmp: 16,add: 15,bl: 13,bne: 10,str: 9,b: 9,movs: 8,beq: 6,ldm.w: 6,add.w: 5,stm.w: 4,asrs: 4,push: 3,eors: 3,mov: 3,lsrs: 3"
"Glitch(6),Glitch(10),Glitch(6),Glitch(10)",1,29,3.448,"ldr: 6,cmp: 5,bl: 4,beq: 3,bne: 2,stm.w: 2,ldm.w: 2,add.w: 2,add: 2,b: 1,str: 1,movs: 1,eors: 1"
"Glitch(6),Glitch(10),Glitch(7),Glitch(2)",2,66,3.030,"ldr: 10,cmp: 6,bl: 6,str: 4,b: 4,bne: 4,add: 3,stm.w: 3,add.w: 2,eors: 2,ldm.w: 2,movs: 2,beq: 2"
"Glitch(6),Glitch(10),Glitch(8),Glitch(3)",2,17,11.765,"ldr: 10,cmp: 6,bl: 6,str: 4,b: 4,bne: 4,add: 3,stm.w: 3,beq: 3,asrs: 2,movs: 2,ldm.w: 2,add.w: 2,stm: 1,eors: 1,mov: 1"
"Glitch(6),Glitch(10),Glitch(9),Glitch(1)",1,32,3.125,"ldr: 6,bl: 4,cmp: 4,bne: 2,ldm.w: 1,mov: 1,movs: 1,add: 1,eors: 1,b: 1,beq: 1,stm.w: 1,add.w: 1,str: 1"
"Glitch(6),Glitch(10),Glitch(10),Glitch(4)",1,55,1.818,"ldr: 8,bl: 4,cmp: 4,add: 2,bne: 2,beq: 2,mov: 1,movs: 1,add.w: 1,ldm.w: 1,b: 1,str: 1,stm.w: 1,eors: 1"
"Glitch(7),Glitch(1),Glitch(3),Glitch(2)",2,24,8.333,"bl: 5,bne: 4,ldr: 4,str: 3,b: 3,add: 2,movs: 2,cmp: 2,beq: 1"
"Glitch(7),Glitch(1),Glitch(4),Glitch(4)",3,137,2.190,"bl: 10,ldr: 7,bne: 6,b: 5,str: 5,cmp: 4,add: 3,movs: 3,lsrs: 2,asrs: 2,beq: 1"
"Glitch(7),Glitch(1),Glitch(6),Glitch(3)",1,27,3.704,"bl: 3,ldr: 2,b: 2,str: 2,bne: 2,cmp: 2,movs: 1,asrs: 1,eors: 1,add: 1"
"Glitch(7),Glitch(1),Glitch(6),Glitch(6)",1,11,9.091,"ldr: 3,b: 2,movs: 2,bne: 2,cmp: 2,bl: 2,add: 2,str: 2,eors: 1,asrs: 1,beq: 1"
"Glitch(7),Glitch(1),Glitch(6),Glitch(9)",1,23,4.348,"add: 4,ldr: 3,movs: 2,b: 2,bl: 2,bne: 2,str: 2,push: 1,asrs: 1,eors: 1,mov: 1,cmp: 1,lsrs: 1"
"Glitch(7),Glitch(1),Glitch(7),Glitch(3)",2,49,4.082,"ldr: 6,bl: 6,str: 4,cmp: 4,b: 4,bne: 4,movs: 3,eors: 2,add: 2,asrs: 1"
"Glitch(7),Glitch(1),Glitch(7),Glitch(5)",1,18,5.556,"ldr: 4,add: 2,bne: 2,b: 2,str: 2,bl: 2,cmp: 1,asrs: 1,push: 1,movs: 1,eors: 1,lsrs: 1"
"Glitch(7),Glitch(2),Glitch(3),Glitch(5)",3,42,7.143,"ldr: 9,bl: 6,bne: 6,b: 5,str: 5,add: 5,movs: 4,cmp: 4,eors: 2,asrs: 1,stm.w: 1,push: 1,beq: 1,lsrs: 1"
"Glitch(7),Glitch(2),Glitch(6),Glitch(10)",1,28,3.571,"cmp: 3,ldr: 3,movs: 2,add: 2,str: 2,bne: 2,b: 2,asrs: 1,pop: 1,push: 1,beq: 1,bl: 1,bx: 1,eors: 1,mov: 1,lsrs: 1"
"Glitch(7),Glitch(2),Glitch(7),Glitch(5)",3,29,10.345,"bl: 13,ldr: 10,cmp: 7,bne: 6,str: 5,b: 5,add: 3,eors: 3,movs: 3,lsrs: 2,asrs: 2,push: 2,beq: 1,stm.w: 1"
"Glitch(7),Glitch(2),Glitch(8),Glitch(7)",1,24,4.167,"ldr: 3,bl: 3,str: 2,bne: 2,add: 2,cmp: 2,b: 2,eors: 1,asrs: 1,movs: 1,stm.w: 1,mov: 1,push: 1,lsrs: 1,beq: 1"
"Glitch(7),Glitch(2),Glitch(8),Glitch(10)",2,32,6.250,"bl: 8,add: 6,ldr: 6,b: 4,bne: 4,str: 4,mov: 4,movs: 2,lsrs: 2,bx: 2,asrs: 2,pop: 2,push: 2,eors: 2,nop: 2,cmp: 2"
"Glitch(7),Glitch(2),Glitch(10),Glitch(9)",1,16,6.250,"ldr: 4,bl: 3,str: 2,cmp: 2,add: 2,bne: 2,mov: 2,b: 2,bx: 1,lsrs: 1,beq: 1,stm.w: 1,eors: 1,push: 1,pop: 1,movs: 1,asrs: 1"
"Glitch(7),Glitch(2),Glitch(10),Glitch(10)",2,67,2.985,"ldr: 11,add: 7,bl: 6,str: 4,bne: 4,mov: 4,b: 4,movs: 3,asrs: 2,lsrs: 2,cmp: 2,push: 2,stm: 2,eors: 2,bx: 1,pop: 1,nop: 1"
"Glitch(7),Glitch(3),Glitch(2),Glitch(3)",1,69,1.449,"bl: 3,cmp: 2,b: 2,str: 2,bne: 2,add: 1,movs: 1,ldr: 1,asrs: 1"
"Glitch(7),Glitch(3),Glitch(3),Glitch(4)",2,53,3.774,"bl: 6,bne: 4,cmp: 4,ldr: 4,str: 4,b: 4,movs: 3,add: 3,asrs: 1,lsrs: 1"
"Glitch(7),Glitch(3),Glitch(3),Glitch(8)",2,29,6.897,"ldr: 7,add: 6,movs: 4,bne: 4,bl: 4,b: 4,str: 4,asrs: 2,push: 2,cmp: 2,lsrs: 2,mov: 1"
"Glitch(7),Glitch(3),Glitch(4),Glitch(10)",2,35,5.714,"ldr: 7,cmp: 6,str: 4,b: 4,bl: 4,bne: 4,movs: 3,add: 3,asrs: 2,mov: 2,push: 2,lsrs: 2,eors: 2,nop: 1,bx: 1,pop: 1"
"Glitch(7),Glitch(3),Glitch(5),Glitch(6)",5,32,15.625,"ldr: 19,b: 10,add: 10,str: 10,cmp: 10,bne: 10,movs: 9,bl: 7,eors: 5,asrs: 5,lsrs: 4,stm.w: 3,push: 3"
"Glitch(7),Glitch(3),Glitch(5),Glitch(8)",7,66,10.606,"bl: 25,cmp: 22,ldr: 20,bne: 14,str: 13,b: 13,movs: 11,add: 11,push: 6,asrs: 6,lsrs: 6,eors: 4,stm.w: 3,mov: 3,pop: 2,ldm.w: 1,beq: 1"
"Glitch(7),Glitch(3),Glitch(5),Glitch(9)",4,45,8.889,"ldr: 15,add: 9,bne: 8,bl: 8,str: 8,cmp: 8,b: 8,movs: 7,push: 5,eors: 4,lsrs: 4,asrs: 4,mov: 3,stm.w: 2,pop: 2,bx: 1"
"Glitch(7),Glitch(3),Glitch(6),Glitch(6)",3,37,8.108,"cmp: 9,ldr: 9,b: 6,str: 6,bne: 6,bl: 6,movs: 5,eors: 3,asrs: 3,stm.w: 3,lsrs: 3,beq: 3,push: 2,add: 2"
"Glitch(7),Glitch(3),Glitch(6),Glitch(8)",4,23,17.391,"ldr: 13,cmp: 12,str: 8,b: 8,bne: 8,bl: 8,add: 6,movs: 6,beq: 4,asrs: 4,push: 4,eors: 4,lsrs: 4,stm.w: 3,pop: 2,mov: 2"
"Glitch(7),Glitch(3),Glitch(8),Glitch(5)",2,54,3.704,"ldr: 8,bl: 7,cmp: 6,bne: 4,beq: 3,b: 3,str: 3,movs: 2,add: 2,stm.w: 2,mov: 1,stm: 1,eors: 1,lsrs: 1,asrs: 1,push: 1"
"Glitch(7),Glitch(3),Glitch(10),Glitch(4)",2,19,10.526,"ldr: 9,bl: 7,cmp: 7,bne: 4,str: 3,b: 3,beq: 3,stm: 2,mov: 2,movs: 2,add: 2,eors: 2,lsrs: 1,asrs: 1"
"Glitch(7),Glitch(3),Glitch(10),Glitch(6)",1,18,5.556,"ldr: 5,bl: 3,add: 3,b: 2,cmp: 2,str: 2,bne: 2,mov: 1,stm: 1,eors: 1,movs: 1,asrs: 1,lsrs: 1,push: 1"
"Glitch(7),Glitch(3),Glitch(10),Glitch(10)",2,40,5.000,"ldr: 11,bl: 7,cmp: 7,add: 5,bne: 4,movs: 3,stm.w: 3,b: 3,str: 3,mov: 3,beq: 3,eors: 2,push: 1,add.w: 1,asrs: 1,ldm.w: 1,lsrs: 1,pop: 1"
"Glitch(7),Glitch(4),Glitch(1),Glitch(2)",3,64,4.688,"bl: 9,bne: 6,cmp: 5,str: 5,b: 5,ldr: 4,beq: 4,movs: 3,add: 1"
"Glitch(7),Glitch(4),Glitch(4),Glitch(5)",2,89,2.247,"cmp: 7,bl: 7,ldr: 5,str: 4,bne: 4,b: 4,movs: 3,add: 2,push: 1,eors: 1,asrs: 1,lsrs: 1"
"Glitch(7),Glitch(4),Glitch(4),Glitch(7)",7,81,8.642,"ldr: 25,bl: 22,cmp: 20,bne: 14,str: 12,b: 12,add: 11,movs: 10,stm.w: 6,asrs: 5,lsrs: 4,push: 4,eors: 3,ldm.w: 2,mov: 2,beq: 2"
"Glitch(7),Glitch(4),Glitch(4),Glitch(9)",2,64,3.125,"bl: 6,ldr: 6,add: 6,b: 4,bne: 4,str: 4,push: 2,cmp: 2,lsrs: 2,bx: 2,movs: 2,asrs: 2,pop: 2,mov: 2,stm.w: 2"
"Glitch(7),Glitch(4),Glitch(6),Glitch(4)",3,34,8.824,"ldr: 10,cmp: 10,bl: 10,bne: 6,str: 5,b: 5,beq: 4,movs: 4,eors: 3,add: 3,asrs: 2,lsrs: 1"
"Glitch(7),Glitch(4),Glitch(6),Glitch(7)",1,29,3.448,"bl: 4,add: 3,cmp: 3,bne: 2,str: 2,b: 2,movs: 2,ldr: 2,eors: 1,asrs: 1,lsrs: 1,push: 1"
"Glitch(7),Glitch(4),Glitch(7),Glitch(2)",1,45,2.222,"bl: 4,cmp: 3,ldr: 3,beq: 2,bne: 2,str: 1,movs: 1,stm.w: 1,add: 1,b: 1,eors: 1"
"Glitch(7),Glitch(4),Glitch(7),Glitch(8)",1,39,2.564,"bl: 4,add: 3,cmp: 3,ldr: 3,str: 2,b: 2,bne: 2,asrs: 1,lsrs: 1,eors: 1,push: 1,pop: 1,movs: 1,mov: 1"
"Glitch(7),Glitch(4),Glitch(9),Glitch(6)",3,36,8.333,"ldr: 16,bl: 9,cmp: 9,add: 8,bne: 6,b: 6,str: 6,movs: 5,asrs: 3,mov: 3,eors: 3,lsrs: 2,push: 2"
"Glitch(7),Glitch(4),Glitch(10),Glitch(5)",5,70,7.143,"ldr: 28,cmp: 16,bl: 15,bne: 10,str: 9,b: 9,movs: 7,add: 6,stm.w: 6,eors: 5,mov: 5,asrs: 4,lsrs: 3,stm: 3,push: 2,beq: 2"
"Glitch(7),Glitch(5),Glitch(2),Glitch(4)",5,46,10.870,"ldr: 15,bne: 10,bl: 10,str: 10,cmp: 10,b: 10,movs: 7,stm.w: 5,ldm.w: 5,asrs: 4,lsrs: 3,add: 1"
"Glitch(7),Glitch(5),Glitch(3),Glitch(6)",2,48,4.167,"cmp: 8,ldr: 5,bne: 4,b: 4,str: 4,bl: 4,beq: 4,movs: 3,push: 2,add: 2,asrs: 1,lsrs: 1"
"Glitch(7),Glitch(5),Glitch(4),Glitch(2)",2,42,4.762,"bl: 6,cmp: 6,ldr: 6,str: 4,bne: 4,b: 4,beq: 2,movs: 2,add: 2"
"Glitch(7),Glitch(5),Glitch(5),Glitch(4)",1,46,2.174,"ldr: 4,bl: 4,cmp: 4,bne: 2,beq: 2,str: 1,b: 1,eors: 1,movs: 1,add: 1"
"Glitch(7),Glitch(5),Glitch(5),Glitch(5)",1,93,1.075,"ldr: 6,b: 2,add: 2,cmp: 2,str: 2,movs: 2,bne: 2,stm.w: 1,bl: 1,ldm.w: 1,eors: 1"
"Glitch(7),Glitch(5),Glitch(5),Glitch(7)",13,87,14.943,"cmp: 51,ldr: 46,bl: 39,bne: 26,str: 23,b: 23,movs: 18,add: 18,eors: 12,beq: 11,stm.w: 10,asrs: 10,lsrs: 9,push: 8,mov: 5,ldm.w: 3"
"Glitch(7),Glitch(5),Glitch(5),Glitch(8)",4,31,12.903,"cmp: 17,ldr: 15,bl: 9,add: 8,bne: 8,movs: 7,b: 7,str: 7,beq: 5,eors: 4,push: 3,asrs: 3,lsrs: 3,stm.w: 2,mov: 1,ldm.w: 1"
"Glitch(7),Glitch(5),Glitch(6),Glitch(1)",1,25,4.000,"cmp: 4,ldr: 3,bl: 3,beq: 2,bne: 2,eors: 1,str: 1,add: 1,b: 1,movs: 1"
"Glitch(7),Glitch(5),Glitch(7),Glitch(8)",1,60,1.667,"ldr: 5,add: 3,bl: 3,bne: 2,stm.w: 2,str: 2,b: 2,movs: 2,cmp: 2,eors: 1,push: 1,lsrs: 1,asrs: 1"
"Glitch(7),Glitch(5),Glitch(8),Glitch(6)",3,7,42.857,"ldr: 13,cmp: 10,bl: 7,bne: 6,b: 5,str: 5,add: 4,stm.w: 4,movs: 4,ldm.w: 4,beq: 4,eors: 3,mov: 3,asrs: 2,push: 2,lsrs: 2"
"Glitch(7),Glitch(5),Glitch(9),Glitch(9)",3,41,7.317,"bl: 12,ldr: 12,cmp: 9,add: 7,str: 6,stm.w: 6,bne: 6,mov: 6,b: 6,movs: 5,eors: 3,lsrs: 3,push: 3,asrs: 3,pop: 2,bx: 1"
"Glitch(7),Glitch(5),Glitch(10),Glitch(4)",3,47,6.383,"ldr: 15,bl: 9,add: 7,cmp: 6,str: 6,b: 6,bne: 6,movs: 4,eors: 3,stm: 3,stm.w: 3,mov: 3,ldm.w: 3,asrs: 2,lsrs: 2"
"Glitch(7),Glitch(5),Glitch(10),Glitch(10)",2,14,14.286,"ldr: 11,bl: 8,add: 7,movs: 4,str: 4,b: 4,mov: 4,cmp: 4,bne: 4,stm.w: 2,stm: 2,eors: 2,asrs: 2,push: 2,lsrs: 2,pop: 1,bx: 1"
"Glitch(7),Glitch(6),Glitch(2),Glitch(5)",3,112,2.679,"cmp: 10,bl: 7,ldr: 7,bne: 6,str: 5,b: 5,stm.w: 4,beq: 4,movs: 4,ldm.w: 3,lsrs: 2,asrs: 2,push: 1"
"Glitch(7),Glitch(6),Glitch(3),Glitch(1)",1,88,1.136,"ldr: 3,bl: 3,cmp: 3,bne: 2,stm.w: 1,str: 1,ldm.w: 1,movs: 1,eors: 1,b: 1"
"Glitch(7),Glitch(6),Glitch(4),Glitch(3)",3,30,10.000,"cmp: 9,ldr: 9,str: 6,bne: 6,bl: 6,b: 6,movs: 4,beq: 3,stm.w: 3,ldm.w: 3,eors: 3,asrs: 2"
"Glitch(7),Glitch(6),Glitch(5),Glitch(7)",4,27,14.815,"ldr: 26,cmp: 9,add: 8,bne: 8,str: 7,b: 7,movs: 6,bl: 5,stm.w: 5,ldm.w: 5,eors: 4,asrs: 3,lsrs: 3,push: 2,mov: 1,beq: 1"
"Glitch(7),Glitch(6),Glitch(6),Glitch(3)",2,58,3.448,"ldr: 7,bl: 7,cmp: 6,bne: 4,b: 4,str: 4,stm.w: 3,movs: 3,add: 3,eors: 2,asrs: 1"
"Glitch(7),Glitch(6),Glitch(7),Glitch(3)",1,68,1.471,"ldr: 5,stm.w: 3,add: 2,bl: 2,ldm.w: 2,cmp: 2,bne: 2,eors: 1,b: 1,str: 1,add.w: 1,movs: 1"
"Glitch(7),Glitch(6),Glitch(8),Glitch(4)",2,32,6.250,"ldr: 11,cmp: 7,bl: 5,stm.w: 4,bne: 4,beq: 3,str: 3,b: 3,eors: 2,ldm.w: 2,movs: 2,add: 2,lsrs: 1,asrs: 1"
"Glitch(7),Glitch(6),Glitch(8),Glitch(8)",7,55,12.727,"ldr: 46,add: 21,bl: 17,bne: 14,cmp: 14,b: 13,str: 13,mov: 10,movs: 9,stm.w: 8,push: 6,asrs: 6,ldm.w: 6,lsrs: 6,pop: 4,eors: 4,stm: 3,beq: 3"
"Glitch(7),Glitch(6),Glitch(9),Glitch(4)",3,108,2.778,"ldr: 15,bl: 9,cmp: 7,bne: 6,b: 6,add: 6,str: 6,stm.w: 5,movs: 5,eors: 3,asrs: 3,mov: 3,ldm.w: 2,beq: 1,lsrs: 1"
"Glitch(7),Glitch(6),Glitch(10),Glitch(7)",2,31,6.452,"ldr: 13,cmp: 6,bl: 6,stm.w: 4,bne: 4,add: 4,str: 4,b: 4,mov: 3,movs: 3,lsrs: 2,ldm.w: 2,eors: 2,asrs: 2,push: 1"
"Glitch(7),Glitch(6),Glitch(10),Glitch(8)",3,49,6.122,"ldr: 17,bl: 13,cmp: 13,add: 7,bne: 6,str: 5,b: 5,stm.w: 4,mov: 4,movs: 4,beq: 4,eors: 3,push: 2,lsrs: 2,asrs: 2,ldm.w: 1,pop: 1"
"Glitch(7),Glitch(7),Glitch(1),Glitch(5)",2,59,3.390,"bl: 6,ldr: 5,str: 4,bne: 4,cmp: 4,b: 4,movs: 3,add: 3,ldm.w: 2,stm.w: 2,asrs: 1,lsrs: 1,push: 1"
