Attack Vectors,Successful Attacks,Executed Attacks,Success Rate (%),Targeted Instructions
"Glitch(7),Glitch(10),Glitch(2),Glitch(3)",1,21,4.762,"ldr: 4,cmp: 3,str: 2,bl: 2,b: 2,bne: 2,beq: 1,ldm.w: 1,stm.w: 1,asrs: 1,movs: 1,add.w: 1,add: 1"
"Glitch(7),Glitch(10),Glitch(3),Glitch(7)",4,45,8.889,"cmp: 16,ldr: 13,bl: 12,str: 8,b: 8,bne: 8,movs: 6,ldm.w: 4,beq: 4,add: 4,push: 4,stm.w: 4,asrs: 4,add.w: 4,eors: 4,lsrs: 3,mov: 2"
"Glitch(7),Glitch(10),Glitch(4),Glitch(4)",5,54,9.259,"ldr: 20,cmp: 15,bl: 15,add: 11,bne: 10,str: 10,b: 10,movs: 6,stm.w: 5,ldm.w: 5,beq: 5,add.w: 5,asrs: 4,lsrs: 4"
"Glitch(7),Glitch(10),Glitch(4),Glitch(8)",2,54,3.704,"ldr: 8,add: 7,bl: 6,cmp: 6,bne: 4,str: 4,b: 4,movs: 3,beq: 2,asrs: 2,push: 2,add.w: 2,ldm.w: 2,stm.w: 2,lsrs: 2,pop: 1,mov: 1"
"Glitch(7),Glitch(10),Glitch(5),Glitch(2)",1,67,1.493,"ldr: 5,bl: 4,cmp: 3,beq: 3,bne: 2,b: 1,ldm.w: 1,movs: 1,str: 1,add.w: 1,mov: 1,add: 1"
"Glitch(7),Glitch(10),Glitch(5),Glitch(4)",4,12,33.333,"ldr: 20,cmp: 12,add: 9,b: 8,str: 8,bne: 8,bl: 8,movs: 6,beq: 4,eors: 4,ldm.w: 4,add.w: 4,stm.w: 4,asrs: 3,lsrs: 2"
"Glitch(7),Glitch(10),Glitch(5),Glitch(6)",2,28,7.143,"ldr: 9,bl: 6,cmp: 6,str: 4,b: 4,bne: 4,add: 4,beq: 4,movs: 3,stm.w: 2,mov: 2,ldm.w: 2,add.w: 2,push: 2,asrs: 1,lsrs: 1"
"Glitch(7),Glitch(10),Glitch(5),Glitch(7)",9,91,9.890,"ldr: 39,cmp: 36,bl: 21,str: 18,b: 18,add: 18,bne: 18,beq: 15,movs: 12,eors: 9,stm.w: 9,asrs: 9,ldm.w: 9,add.w: 9,push: 8,lsrs: 7,mov: 6"
"Glitch(7),Glitch(10),Glitch(6),Glitch(3)",2,44,4.545,"ldr: 10,bl: 6,cmp: 6,stm.w: 4,b: 4,bne: 4,str: 4,movs: 3,beq: 2,add.w: 2,ldm.w: 2,add: 2,eors: 2,asrs: 1"
"Glitch(7),Glitch(10),Glitch(7),Glitch(5)",3,57,5.263,"ldr: 19,cmp: 9,add: 7,str: 6,stm.w: 6,bne: 6,b: 6,bl: 6,movs: 4,eors: 3,add.w: 3,ldm.w: 3,beq: 3,push: 2,asrs: 2,lsrs: 2"
"Glitch(7),Glitch(10),Glitch(7),Glitch(10)",2,79,2.532,"ldr: 10,add: 6,cmp: 6,bl: 6,str: 4,b: 4,stm.w: 4,bne: 4,lsrs: 2,bx: 2,nop: 2,asrs: 2,movs: 2,eors: 2,beq: 2,ldm.w: 2,add.w: 2,mov: 2,pop: 2,push: 2"
"Glitch(7),Glitch(10),Glitch(8),Glitch(2)",2,9,22.222,"ldr: 14,bl: 6,cmp: 4,b: 4,add: 4,str: 4,bne: 4,stm: 2,add.w: 2,beq: 2,ldm.w: 2,movs: 2,stm.w: 2,mov: 2"
"Glitch(8),Glitch(1),Glitch(2),Glitch(8)",3,42,7.143,"ldr: 6,bne: 6,b: 6,add: 6,str: 6,bl: 6,movs: 3,push: 3,pop: 3,cmp: 3,mov: 3,lsrs: 3,asrs: 3"
"Glitch(8),Glitch(1),Glitch(3),Glitch(7)",3,29,10.345,"ldr: 9,add: 9,bne: 6,b: 6,str: 6,movs: 4,push: 3,bl: 3,lsrs: 3,beq: 3,asrs: 3,mov: 2"
"Glitch(8),Glitch(1),Glitch(4),Glitch(5)",3,40,7.500,"ldr: 8,bl: 7,str: 6,bne: 6,b: 6,add: 5,movs: 5,cmp: 4,beq: 2,asrs: 2,lsrs: 2,push: 1"
"Glitch(8),Glitch(1),Glitch(5),Glitch(9)",4,36,11.111,"ldr: 15,cmp: 9,bl: 9,bne: 8,b: 7,str: 7,movs: 5,beq: 5,add: 5,eors: 4,asrs: 3,push: 3,lsrs: 3,pop: 2,mov: 2,bx: 2,add.w: 1,stm.w: 1,ldm.w: 1"
"Glitch(8),Glitch(1),Glitch(9),Glitch(3)",1,28,3.571,"ldr: 4,bl: 3,str: 2,b: 2,bne: 2,cmp: 2,add: 2,eors: 1,movs: 1,mov: 1,asrs: 1"
"Glitch(8),Glitch(1),Glitch(10),Glitch(7)",7,25,28.000,"ldr: 36,add: 21,bne: 14,bl: 14,str: 14,b: 14,mov: 11,movs: 10,beq: 7,cmp: 7,lsrs: 7,asrs: 7,eors: 7,push: 6,stm.w: 5,stm: 2"
"Glitch(8),Glitch(2),Glitch(3),Glitch(4)",5,60,8.333,"cmp: 16,ldr: 11,bl: 11,bne: 10,str: 9,b: 9,movs: 7,add: 6,asrs: 3,lsrs: 2,beq: 1"
"Glitch(8),Glitch(2),Glitch(3),Glitch(5)",1,32,3.125,"bl: 4,ldr: 3,cmp: 2,bne: 2,add: 2,b: 1,beq: 1,str: 1,movs: 1,stm.w: 1"
"Glitch(8),Glitch(2),Glitch(4),Glitch(3)",2,75,2.667,"ldr: 6,str: 4,bl: 4,b: 4,bne: 4,cmp: 4,eors: 2,asrs: 2,movs: 2,add: 2"
"Glitch(8),Glitch(2),Glitch(4),Glitch(8)",3,41,7.317,"cmp: 9,ldr: 7,b: 6,bl: 6,add: 6,str: 6,bne: 6,movs: 4,push: 3,beq: 3,asrs: 3,lsrs: 3,pop: 2,mov: 2"
"Glitch(8),Glitch(2),Glitch(8),Glitch(4)",4,21,19.048,"ldr: 16,bl: 12,str: 8,cmp: 8,bne: 8,b: 8,add: 6,movs: 5,stm: 4,asrs: 4,mov: 4,lsrs: 3,beq: 2"
"Glitch(8),Glitch(2),Glitch(8),Glitch(5)",3,11,27.273,"cmp: 9,ldr: 9,bl: 9,add: 6,bne: 6,b: 6,str: 6,movs: 4,eors: 3,lsrs: 3,mov: 3,asrs: 3,push: 2"
"Glitch(8),Glitch(2),Glitch(8),Glitch(7)",3,71,4.225,"bl: 9,cmp: 9,ldr: 9,str: 6,b: 6,add: 6,bne: 6,eors: 3,stm.w: 3,push: 3,movs: 3,beq: 3,mov: 3,lsrs: 3,asrs: 3"
"Glitch(8),Glitch(2),Glitch(9),Glitch(3)",2,71,2.817,"ldr: 10,bl: 6,str: 4,add: 4,bne: 4,b: 4,movs: 3,beq: 2,cmp: 2,stm: 2,mov: 2,asrs: 1"
"Glitch(8),Glitch(2),Glitch(9),Glitch(4)",3,15,20.000,"ldr: 12,cmp: 9,bl: 9,b: 6,str: 6,bne: 6,beq: 3,movs: 3,add: 3,mov: 3,asrs: 3,lsrs: 3,eors: 3"
"Glitch(8),Glitch(2),Glitch(10),Glitch(2)",5,44,11.364,"ldr: 22,bl: 20,cmp: 10,b: 10,bne: 10,str: 10,add: 7,eors: 5,mov: 5,movs: 5,beq: 3,stm: 3"
"Glitch(8),Glitch(3),Glitch(3),Glitch(2)",3,51,5.882,"ldr: 9,bl: 7,add: 6,bne: 6,str: 5,b: 5,beq: 4,cmp: 3,movs: 3"
"Glitch(8),Glitch(3),Glitch(3),Glitch(4)",4,77,5.195,"ldr: 12,bl: 8,str: 8,b: 8,add: 8,bne: 8,movs: 5,asrs: 4,cmp: 4,beq: 4,lsrs: 3"
"Glitch(8),Glitch(3),Glitch(4),Glitch(2)",3,113,2.655,"cmp: 9,ldr: 9,str: 6,b: 6,add: 6,bne: 6,bl: 6,movs: 3"
"Glitch(8),Glitch(3),Glitch(4),Glitch(4)",4,28,14.286,"bl: 12,cmp: 12,b: 8,ldr: 8,bne: 8,str: 8,movs: 5,beq: 4,eors: 4,lsrs: 3,asrs: 3,add: 1"
"Glitch(8),Glitch(3),Glitch(5),Glitch(8)",1,79,1.266,"ldr: 5,movs: 2,bl: 2,str: 2,bne: 2,b: 2,cmp: 2,add: 2,beq: 1,eors: 1,push: 1,lsrs: 1,asrs: 1"
"Glitch(8),Glitch(3),Glitch(5),Glitch(9)",6,55,10.909,"ldr: 27,add: 17,bl: 13,cmp: 13,bne: 12,b: 11,str: 11,movs: 7,eors: 6,push: 6,lsrs: 5,asrs: 5,mov: 4,pop: 4,bx: 4,stm.w: 2,add.w: 1,ldm.w: 1,beq: 1"
"Glitch(8),Glitch(3),Glitch(6),Glitch(9)",3,45,6.667,"ldr: 13,add: 10,bl: 6,b: 6,bne: 6,cmp: 6,str: 6,movs: 5,push: 4,asrs: 3,beq: 3,lsrs: 3,eors: 3,mov: 2,bx: 1,pop: 1"
"Glitch(8),Glitch(3),Glitch(7),Glitch(2)",1,39,2.564,"ldr: 4,str: 2,add: 2,b: 2,bne: 2,cmp: 2,bl: 2,stm.w: 1,beq: 1,movs: 1,eors: 1"
"Glitch(8),Glitch(3),Glitch(7),Glitch(3)",2,56,3.571,"bl: 8,ldr: 6,cmp: 6,bne: 4,b: 4,str: 4,add: 2,eors: 2,asrs: 2,movs: 2,beq: 2"
"Glitch(8),Glitch(3),Glitch(7),Glitch(8)",5,27,18.519,"bl: 20,ldr: 15,cmp: 15,add: 11,bne: 10,str: 10,b: 10,movs: 7,push: 5,beq: 5,asrs: 5,lsrs: 5,eors: 5,mov: 4,pop: 3"
"Glitch(8),Glitch(3),Glitch(8),Glitch(9)",2,25,8.000,"bl: 8,add: 7,ldr: 6,cmp: 6,b: 4,bne: 4,mov: 4,str: 4,movs: 3,lsrs: 2,asrs: 2,eors: 2,push: 2,pop: 1,bx: 1"
"Glitch(8),Glitch(4),Glitch(1),Glitch(10)",1,48,2.083,"ldr: 3,add: 2,bne: 2,b: 2,str: 2,beq: 1,cmp: 1,movs: 1,asrs: 1,pop: 1,push: 1,stm.w: 1,nop: 1,bx: 1,mov: 1,bl: 1,lsrs: 1"
"Glitch(8),Glitch(4),Glitch(3),Glitch(6)",3,20,15.000,"add: 9,ldr: 9,bl: 6,b: 6,str: 6,bne: 6,cmp: 6,beq: 3,asrs: 3,push: 3,lsrs: 3,movs: 3"
"Glitch(8),Glitch(4),Glitch(3),Glitch(9)",7,31,22.581,"bl: 22,add: 20,ldr: 17,cmp: 17,bne: 14,str: 13,b: 13,movs: 10,beq: 8,push: 7,lsrs: 6,asrs: 6,mov: 5,pop: 4,bx: 3,add.w: 1,ldm.w: 1,stm.w: 1"
"Glitch(8),Glitch(4),Glitch(4),Glitch(10)",3,10,30.000,"ldr: 13,add: 10,bne: 6,bl: 6,str: 6,cmp: 6,b: 6,push: 4,movs: 4,stm.w: 3,lsrs: 3,asrs: 3,mov: 2,bx: 2,nop: 2,pop: 2"
"Glitch(8),Glitch(4),Glitch(7),Glitch(6)",1,24,4.167,"ldr: 4,cmp: 3,bl: 3,add: 3,str: 2,b: 2,bne: 2,eors: 1,asrs: 1,push: 1,lsrs: 1,movs: 1,beq: 1"
"Glitch(8),Glitch(4),Glitch(8),Glitch(3)",4,25,16.000,"bl: 17,ldr: 15,cmp: 10,beq: 9,bne: 8,str: 7,b: 7,movs: 5,add: 4,mov: 4,stm: 3,asrs: 2,eors: 1"
"Glitch(8),Glitch(4),Glitch(8),Glitch(4)",3,60,5.000,"ldr: 13,bl: 12,cmp: 8,str: 6,bne: 6,b: 6,movs: 4,add: 4,mov: 3,beq: 3,eors: 2,lsrs: 2,asrs: 2,stm: 1"
"Glitch(8),Glitch(4),Glitch(8),Glitch(5)",4,24,16.667,"ldr: 20,bl: 12,add: 9,cmp: 8,b: 8,str: 8,bne: 8,movs: 6,eors: 4,mov: 4,asrs: 4,stm.w: 4,lsrs: 3,push: 2"
"Glitch(8),Glitch(4),Glitch(8),Glitch(7)",3,9,33.333,"bl: 12,ldr: 12,cmp: 9,add: 9,str: 6,bne: 6,b: 6,mov: 5,movs: 4,asrs: 3,eors: 3,lsrs: 3,push: 3"
"Glitch(8),Glitch(4),Glitch(9),Glitch(10)",5,90,5.556,"ldr: 26,add: 17,bl: 15,b: 10,beq: 10,mov: 10,str: 10,bne: 10,cmp: 10,movs: 7,asrs: 5,push: 5,lsrs: 5,pop: 4,eors: 3,nop: 3,bx: 3,stm: 2"
"Glitch(8),Glitch(5),Glitch(1),Glitch(7)",1,14,7.143,"cmp: 3,bl: 3,str: 2,ldr: 2,bne: 2,add: 2,b: 2,mov: 1,asrs: 1,lsrs: 1,movs: 1,push: 1"
"Glitch(8),Glitch(5),Glitch(2),Glitch(8)",13,61,21.311,"bl: 39,cmp: 38,ldr: 34,add: 28,str: 26,b: 26,bne: 26,movs: 17,asrs: 13,push: 13,lsrs: 13,mov: 10,pop: 9,beq: 7"
"Glitch(8),Glitch(5),Glitch(3),Glitch(6)",5,40,12.500,"ldr: 17,cmp: 15,bl: 10,b: 10,add: 10,bne: 10,str: 10,beq: 5,push: 5,lsrs: 5,movs: 5,asrs: 5,eors: 3"
"Glitch(8),Glitch(5),Glitch(3),Glitch(10)",3,38,7.895,"ldr: 10,cmp: 9,add: 7,str: 6,bl: 6,bne: 6,b: 6,movs: 4,stm.w: 3,asrs: 3,ldm.w: 3,lsrs: 3,mov: 3,push: 3,nop: 2,bx: 2,pop: 2"
"Glitch(8),Glitch(5),Glitch(5),Glitch(10)",6,56,10.714,"ldr: 28,cmp: 19,bl: 19,add: 13,bne: 12,str: 11,b: 11,movs: 7,stm.w: 7,push: 6,eors: 6,lsrs: 5,asrs: 5,mov: 4,bx: 4,nop: 4,pop: 4,beq: 1,ldm.w: 1,add.w: 1"
"Glitch(8),Glitch(5),Glitch(6),Glitch(3)",4,37,10.811,"ldr: 20,cmp: 12,bl: 10,b: 8,bne: 8,str: 8,add: 8,movs: 4,eors: 4,asrs: 4,beq: 2"
"Glitch(8),Glitch(5),Glitch(6),Glitch(5)",3,30,10.000,"cmp: 12,bl: 12,ldr: 9,str: 6,b: 6,bne: 6,add: 6,eors: 3,lsrs: 3,push: 3,movs: 3,asrs: 3"
"Glitch(8),Glitch(5),Glitch(7),Glitch(6)",3,27,11.111,"cmp: 12,ldr: 12,bl: 9,b: 6,str: 6,bne: 6,add: 6,movs: 4,stm.w: 3,eors: 3,beq: 3,lsrs: 3,asrs: 3,push: 2"
"Glitch(8),Glitch(5),Glitch(8),Glitch(4)",3,34,8.824,"ldr: 15,bl: 9,str: 6,b: 6,bne: 6,cmp: 6,movs: 3,add: 3,stm: 3,mov: 3,lsrs: 3,asrs: 3,beq: 3,stm.w: 3,ldm.w: 3"
"Glitch(8),Glitch(5),Glitch(8),Glitch(6)",4,20,20.000,"ldr: 16,bl: 16,cmp: 12,str: 8,b: 8,stm.w: 8,bne: 8,add: 7,movs: 6,lsrs: 4,eors: 4,asrs: 4,beq: 4,push: 3"
"Glitch(8),Glitch(5),Glitch(9),Glitch(4)",6,90,6.667,"ldr: 31,bl: 17,cmp: 15,add: 14,bne: 12,str: 11,b: 11,stm.w: 10,movs: 8,mov: 6,beq: 5,eors: 4,ldm.w: 4,lsrs: 3,asrs: 3,stm: 2"
"Glitch(8),Glitch(5),Glitch(9),Glitch(5)",4,41,9.756,"ldr: 16,bl: 12,cmp: 12,add: 9,b: 8,bne: 8,str: 8,beq: 8,movs: 5,eors: 4,stm.w: 4,mov: 4,asrs: 4,lsrs: 3,push: 3"
"Glitch(8),Glitch(5),Glitch(10),Glitch(3)",3,28,10.714,"ldr: 15,bl: 12,cmp: 12,str: 6,b: 6,bne: 6,beq: 3,eors: 3,add: 3,mov: 3,movs: 3,asrs: 3,stm.w: 2,stm: 1"
"Glitch(8),Glitch(5),Glitch(10),Glitch(4)",3,44,6.818,"ldr: 19,cmp: 13,bl: 13,bne: 6,str: 5,b: 5,beq: 4,movs: 3,add: 3,eors: 3,mov: 3,lsrs: 2,asrs: 2"
"Glitch(8),Glitch(6),Glitch(1),Glitch(7)",5,21,23.810,"bl: 15,cmp: 15,ldr: 11,add: 10,b: 10,str: 10,bne: 10,movs: 7,push: 5,asrs: 5,stm.w: 5,lsrs: 4,mov: 3"
"Glitch(8),Glitch(6),Glitch(2),Glitch(2)",3,22,13.636,"ldr: 12,bl: 7,bne: 6,cmp: 6,str: 5,b: 5,beq: 4,add: 3,movs: 3,stm.w: 3"
"Glitch(8),Glitch(6),Glitch(2),Glitch(4)",1,58,1.724,"ldr: 3,bl: 3,cmp: 3,b: 2,add: 2,movs: 2,str: 2,bne: 2,beq: 1"
"Glitch(8),Glitch(6),Glitch(2),Glitch(7)",3,30,10.000,"ldr: 9,cmp: 9,bl: 9,str: 6,bne: 6,beq: 6,b: 6,movs: 4,add: 3,push: 3,asrs: 3,lsrs: 3,mov: 2"
"Glitch(8),Glitch(6),Glitch(3),Glitch(10)",9,63,14.286,"cmp: 33,bl: 28,ldr: 26,beq: 19,bne: 18,str: 17,b: 17,add: 15,movs: 11,asrs: 8,push: 8,mov: 8,lsrs: 8,pop: 7,nop: 6,bx: 6,eors: 5,add.w: 1,stm.w: 1,ldm.w: 1"
"Glitch(8),Glitch(6),Glitch(4),Glitch(6)",3,17,17.647,"bl: 12,ldr: 9,b: 6,bne: 6,str: 6,cmp: 6,add: 5,movs: 4,stm.w: 3,ldm.w: 3,beq: 3,lsrs: 3,push: 3,asrs: 3"
"Glitch(8),Glitch(6),Glitch(4),Glitch(7)",2,27,7.407,"cmp: 8,bl: 6,ldr: 6,str: 4,bne: 4,b: 4,add: 2,beq: 2,asrs: 2,lsrs: 2,movs: 2,mov: 2,eors: 2,stm.w: 2,push: 2"
"Glitch(8),Glitch(6),Glitch(5),Glitch(5)",1,37,2.703,"cmp: 4,bl: 4,ldr: 3,b: 2,bne: 2,movs: 2,str: 2,add: 2,asrs: 1,lsrs: 1,beq: 1"
"Glitch(8),Glitch(6),Glitch(5),Glitch(10)",9,92,9.783,"ldr: 43,add: 28,bl: 22,b: 18,str: 18,cmp: 18,bne: 18,movs: 13,stm.w: 12,push: 9,mov: 9,ldm.w: 9,lsrs: 9,asrs: 9,pop: 6,bx: 5,beq: 5,eors: 5,nop: 5"
"Glitch(8),Glitch(6),Glitch(6),Glitch(8)",6,21,28.571,"ldr: 28,add: 18,bl: 15,cmp: 12,bne: 12,b: 12,str: 12,movs: 8,ldm.w: 6,push: 6,eors: 6,asrs: 6,stm.w: 6,lsrs: 6,beq: 6,mov: 5,pop: 4"
"Glitch(8),Glitch(6),Glitch(8),Glitch(9)",1,17,5.882,"ldr: 5,add: 4,bl: 4,cmp: 3,b: 2,bne: 2,str: 2,mov: 2,movs: 2,stm: 1,lsrs: 1,asrs: 1,beq: 1,push: 1"
"Glitch(8),Glitch(6),Glitch(9),Glitch(1)",1,41,2.439,"bl: 5,cmp: 4,ldr: 4,bne: 2,beq: 2,eors: 1,b: 1,movs: 1,add: 1,mov: 1,stm.w: 1,str: 1"
"Glitch(8),Glitch(6),Glitch(9),Glitch(5)",5,38,13.158,"ldr: 28,bl: 20,cmp: 13,add: 11,str: 10,b: 10,bne: 10,stm.w: 8,movs: 6,mov: 5,lsrs: 4,asrs: 4,push: 4,eors: 3,ldm.w: 2,stm: 2"
"Glitch(8),Glitch(6),Glitch(9),Glitch(7)",3,35,8.571,"bl: 12,cmp: 12,ldr: 12,mov: 6,add: 6,bne: 6,stm.w: 6,b: 6,str: 6,movs: 3,push: 3,eors: 3,asrs: 3,beq: 3,lsrs: 3"
"Glitch(8),Glitch(6),Glitch(9),Glitch(9)",4,68,5.882,"ldr: 24,bl: 13,add: 12,str: 8,b: 8,cmp: 8,mov: 8,bne: 8,stm.w: 7,movs: 5,pop: 4,lsrs: 4,asrs: 4,push: 4,ldm.w: 4,eors: 4,bx: 3"
"Glitch(8),Glitch(6),Glitch(10),Glitch(7)",2,45,4.444,"ldr: 14,add: 6,str: 4,mov: 4,bne: 4,bl: 4,stm.w: 4,cmp: 4,b: 4,ldm.w: 2,lsrs: 2,movs: 2,beq: 2,push: 2,eors: 2,asrs: 2"
"Glitch(8),Glitch(7),Glitch(1),Glitch(4)",5,44,11.364,"ldr: 16,beq: 11,bl: 11,cmp: 11,bne: 10,str: 9,b: 9,movs: 7,add: 6,add.w: 5,asrs: 3,lsrs: 2"
"Glitch(8),Glitch(7),Glitch(1),Glitch(6)",3,15,20.000,"ldr: 10,bl: 9,str: 6,cmp: 6,bne: 6,b: 6,movs: 4,ldm.w: 3,add: 3,beq: 3,asrs: 3,stm.w: 3,push: 2,lsrs: 2"
"Glitch(8),Glitch(7),Glitch(1),Glitch(8)",6,41,14.634,"ldr: 27,add: 13,bne: 12,b: 11,str: 11,movs: 9,cmp: 7,ldm.w: 7,stm.w: 7,beq: 7,bl: 7,add.w: 6,asrs: 5,lsrs: 5,push: 5,mov: 3,pop: 2"
"Glitch(8),Glitch(7),Glitch(2),Glitch(3)",3,29,10.345,"ldr: 12,bl: 9,b: 6,cmp: 6,str: 6,bne: 6,stm.w: 3,asrs: 3,beq: 3,movs: 3,add: 3"
"Glitch(8),Glitch(7),Glitch(4),Glitch(4)",9,28,32.143,"ldr: 32,bl: 31,cmp: 22,str: 18,b: 18,bne: 18,add: 15,movs: 11,stm.w: 9,asrs: 8,beq: 8,lsrs: 7,ldm.w: 5,add.w: 5"
"Glitch(8),Glitch(7),Glitch(4),Glitch(7)",3,51,5.882,"ldr: 13,cmp: 9,bl: 9,str: 6,add: 6,bne: 6,b: 6,movs: 4,ldm.w: 3,push: 3,beq: 3,stm.w: 3,asrs: 3,lsrs: 2,mov: 2"
"Glitch(8),Glitch(7),Glitch(4),Glitch(8)",2,42,4.762,"ldr: 8,cmp: 6,str: 4,bne: 4,bl: 4,b: 4,add: 4,stm.w: 2,lsrs: 2,asrs: 2,mov: 2,movs: 2,ldm.w: 2,add.w: 2,pop: 2,push: 2,eors: 2"
"Glitch(8),Glitch(7),Glitch(4),Glitch(10)",1,13,7.692,"ldr: 5,add: 3,bl: 3,bne: 2,str: 2,b: 2,asrs: 1,ldm.w: 1,bx: 1,beq: 1,mov: 1,push: 1,pop: 1,movs: 1,lsrs: 1,stm.w: 1,nop: 1,cmp: 1"
"Glitch(8),Glitch(7),Glitch(5),Glitch(9)",5,41,12.195,"ldr: 30,str: 10,add: 10,b: 10,bl: 10,bne: 10,cmp: 10,movs: 6,eors: 5,asrs: 5,pop: 5,stm.w: 5,mov: 5,ldm.w: 5,add.w: 5,push: 5,lsrs: 5,bx: 4"
"Glitch(8),Glitch(7),Glitch(6),Glitch(2)",3,16,18.750,"ldr: 12,bl: 10,cmp: 9,bne: 6,add: 6,b: 5,str: 5,add.w: 3,eors: 3,movs: 3,ldm.w: 3,stm.w: 3,beq: 1"
"Glitch(8),Glitch(7),Glitch(6),Glitch(10)",3,42,7.143,"ldr: 15,cmp: 9,add: 9,bl: 9,str: 6,b: 6,bne: 6,movs: 4,ldm.w: 3,asrs: 3,pop: 3,mov: 3,lsrs: 3,bx: 3,stm.w: 3,push: 3,eors: 3,nop: 2"
"Glitch(8),Glitch(7),Glitch(9),Glitch(7)",2,15,13.333,"ldr: 12,bl: 8,add: 6,cmp: 6,b: 4,movs: 4,bne: 4,str: 4,lsrs: 2,push: 2,stm: 2,stm.w: 2,ldm.w: 2,asrs: 2,mov: 2"
"Glitch(8),Glitch(7),Glitch(9),Glitch(10)",2,30,6.667,"ldr: 10,bl: 8,cmp: 8,str: 4,beq: 4,bne: 4,b: 4,mov: 4,add: 4,add.w: 2,stm: 2,push: 2,movs: 2,lsrs: 2,nop: 2,bx: 2,pop: 2,asrs: 2"
"Glitch(8),Glitch(7),Glitch(10),Glitch(4)",2,16,12.500,"ldr: 14,cmp: 6,bl: 6,b: 4,bne: 4,add: 4,str: 4,ldm.w: 2,stm.w: 2,lsrs: 2,add.w: 2,eors: 2,asrs: 2,mov: 2,movs: 2"
"Glitch(8),Glitch(7),Glitch(10),Glitch(7)",6,24,25.000,"ldr: 38,bl: 25,cmp: 19,stm.w: 13,add: 12,bne: 12,b: 11,str: 11,mov: 9,movs: 8,ldm.w: 7,beq: 7,eors: 6,lsrs: 5,asrs: 5,push: 4"
"Glitch(8),Glitch(8),Glitch(1),Glitch(2)",1,17,5.882,"bl: 3,ldr: 3,cmp: 2,str: 2,b: 2,bne: 2,ldm.w: 1,stm.w: 1,movs: 1,add: 1,beq: 1"
"Glitch(8),Glitch(8),Glitch(2),Glitch(9)",5,59,8.475,"ldr: 23,beq: 11,add: 11,cmp: 11,bl: 11,bne: 10,b: 9,str: 9,add.w: 6,movs: 6,stm.w: 6,lsrs: 4,push: 4,asrs: 4,pop: 3,mov: 3,bx: 3,ldm.w: 1"
"Glitch(8),Glitch(8),Glitch(4),Glitch(6)",3,18,16.667,"bl: 12,ldr: 9,cmp: 9,str: 6,beq: 6,bne: 6,b: 6,add: 6,movs: 4,asrs: 3,ldm.w: 3,stm.w: 3,lsrs: 3,push: 2"
"Glitch(8),Glitch(8),Glitch(4),Glitch(10)",8,33,24.242,"ldr: 37,bl: 33,cmp: 25,add: 22,bne: 16,b: 15,str: 15,movs: 10,beq: 9,push: 8,asrs: 7,lsrs: 7,mov: 6,add.w: 5,nop: 5,stm.w: 5,bx: 5,pop: 5,ldm.w: 5"
"Glitch(8),Glitch(8),Glitch(5),Glitch(3)",4,37,10.811,"ldr: 23,cmp: 13,bl: 10,beq: 9,bne: 8,b: 7,str: 7,add: 5,add.w: 4,movs: 4,eors: 3,asrs: 3"
"Glitch(8),Glitch(8),Glitch(5),Glitch(8)",11,39,28.205,"ldr: 59,cmp: 35,bl: 35,str: 22,b: 22,add: 22,bne: 22,movs: 15,beq: 13,lsrs: 11,push: 11,asrs: 11,add.w: 11,eors: 9,mov: 8,pop: 7,stm.w: 6"
"Glitch(8),Glitch(8),Glitch(5),Glitch(9)",5,33,15.152,"ldr: 23,cmp: 21,bl: 16,beq: 11,bne: 10,str: 9,b: 9,movs: 8,add: 7,ldm.w: 6,stm.w: 6,eors: 5,lsrs: 4,push: 4,asrs: 4,mov: 3,pop: 2,bx: 1,add.w: 1"
"Glitch(8),Glitch(8),Glitch(6),Glitch(9)",3,7,42.857,"ldr: 15,add: 10,bl: 9,cmp: 9,bne: 6,b: 6,str: 6,movs: 4,beq: 3,ldm.w: 3,stm.w: 3,push: 3,mov: 3,lsrs: 3,asrs: 3,eors: 3,pop: 2,bx: 2"
"Glitch(8),Glitch(8),Glitch(7),Glitch(1)",1,22,4.545,"ldr: 5,bl: 4,cmp: 3,bne: 2,beq: 2,add: 2,add.w: 1,b: 1,movs: 1,eors: 1,str: 1,stm.w: 1"
"Glitch(8),Glitch(8),Glitch(9),Glitch(2)",1,33,3.030,"ldr: 6,bl: 4,cmp: 3,b: 2,str: 2,bne: 2,add: 2,stm.w: 1,add.w: 1,mov: 1,movs: 1,ldm.w: 1,eors: 1"
"Glitch(8),Glitch(8),Glitch(9),Glitch(6)",2,13,15.385,"ldr: 10,bl: 8,cmp: 8,b: 4,stm.w: 4,bne: 4,str: 4,add: 3,movs: 3,lsrs: 2,beq: 2,eors: 2,asrs: 2,ldm.w: 2,push: 2,mov: 2"
"Glitch(8),Glitch(8),Glitch(9),Glitch(7)",3,30,10.000,"ldr: 19,bl: 12,cmp: 12,bne: 6,str: 6,beq: 6,add: 6,b: 6,mov: 5,movs: 4,lsrs: 3,asrs: 3,add.w: 3,eors: 3,push: 2"
"Glitch(8),Glitch(8),Glitch(10),Glitch(2)",2,71,2.817,"ldr: 14,bl: 9,cmp: 8,bne: 4,b: 3,str: 3,beq: 3,stm.w: 2,add: 2,movs: 2,eors: 2,mov: 2,ldm.w: 2"
