Attack Vectors,Successful Attacks,Executed Attacks,Success Rate (%),Targeted Instructions
"Glitch(8),Glitch(4),Glitch(5),Glitch(3)",3,17,17.647,"bl: 13,cmp: 10,ldr: 9,bne: 6,add: 6,b: 5,str: 5,movs: 3,asrs: 2,beq: 1"
"Glitch(8),Glitch(4),Glitch(5),Glitch(7)",2,57,3.509,"cmp: 6,add: 6,ldr: 6,bl: 6,bne: 4,b: 4,str: 4,lsrs: 2,beq: 2,push: 2,mov: 2,movs: 2,asrs: 2"
"Glitch(8),Glitch(4),Glitch(6),Glitch(7)",2,27,7.407,"cmp: 8,bl: 6,ldr: 6,str: 4,bne: 4,add: 4,b: 4,movs: 2,eors: 2,push: 2,mov: 2,lsrs: 2,beq: 2,asrs: 2"
"Glitch(8),Glitch(4),Glitch(6),Glitch(8)",4,19,21.053,"cmp: 16,ldr: 13,bl: 12,add: 12,str: 8,bne: 8,b: 8,movs: 5,asrs: 4,lsrs: 4,push: 4,eors: 4,mov: 3,pop: 3"
"Glitch(8),Glitch(4),Glitch(7),Glitch(8)",4,71,5.634,"cmp: 16,bl: 14,ldr: 14,b: 8,str: 8,bne: 8,add: 8,movs: 6,eors: 4,push: 4,asrs: 4,lsrs: 4,beq: 4,pop: 2,stm.w: 2,mov: 2"
"Glitch(8),Glitch(4),Glitch(8),Glitch(6)",2,23,8.696,"ldr: 9,bl: 8,add: 6,cmp: 6,bne: 4,str: 4,b: 4,movs: 3,stm: 2,mov: 2,asrs: 2,lsrs: 1,push: 1"
"Glitch(8),Glitch(4),Glitch(9),Glitch(2)",4,76,5.263,"ldr: 16,bl: 13,cmp: 12,bne: 8,stm.w: 8,add: 8,b: 7,str: 7,mov: 4,eors: 4,movs: 4,beq: 1"
"Glitch(8),Glitch(4),Glitch(9),Glitch(7)",1,41,2.439,"ldr: 4,bl: 3,cmp: 3,str: 2,stm.w: 2,add: 2,b: 2,bne: 2,mov: 2,push: 1,lsrs: 1,movs: 1,beq: 1,eors: 1,asrs: 1"
"Glitch(8),Glitch(4),Glitch(10),Glitch(7)",5,53,9.434,"ldr: 31,cmp: 15,bl: 15,add: 15,str: 10,b: 10,bne: 10,mov: 9,movs: 6,asrs: 5,lsrs: 5,beq: 5,eors: 5,push: 4"
"Glitch(8),Glitch(4),Glitch(10),Glitch(8)",4,28,14.286,"ldr: 24,bl: 16,add: 12,b: 8,cmp: 8,bne: 8,mov: 8,str: 8,movs: 5,lsrs: 4,eors: 4,push: 4,stm: 4,asrs: 4,pop: 3"
"Glitch(8),Glitch(4),Glitch(10),Glitch(10)",7,60,11.667,"ldr: 44,add: 23,bl: 19,cmp: 14,str: 14,b: 14,bne: 14,mov: 13,movs: 10,push: 8,asrs: 7,eors: 7,stm.w: 7,lsrs: 7,stm: 7,bx: 5,pop: 5,nop: 4,beq: 2"
"Glitch(8),Glitch(5),Glitch(1),Glitch(5)",2,19,10.526,"bl: 6,b: 4,cmp: 4,str: 4,ldr: 4,bne: 4,movs: 3,asrs: 2,beq: 2,lsrs: 2,stm.w: 2,push: 1"
"Glitch(8),Glitch(5),Glitch(2),Glitch(6)",5,116,4.310,"cmp: 15,ldr: 11,bne: 10,str: 10,bl: 10,b: 10,movs: 6,stm.w: 5,ldm.w: 5,push: 5,add: 5,beq: 5,lsrs: 4,asrs: 4"
"Glitch(8),Glitch(5),Glitch(2),Glitch(10)",9,57,15.789,"cmp: 34,bl: 27,ldr: 20,add: 19,b: 18,bne: 18,str: 18,movs: 13,push: 10,asrs: 9,lsrs: 9,mov: 8,pop: 7,bx: 6,nop: 5,beq: 4"
"Glitch(8),Glitch(5),Glitch(3),Glitch(5)",7,78,8.974,"ldr: 22,str: 14,b: 14,bne: 14,cmp: 13,movs: 9,add: 9,bl: 7,beq: 7,stm.w: 7,asrs: 7,ldm.w: 7,lsrs: 6,eors: 6,push: 5"
"Glitch(8),Glitch(5),Glitch(4),Glitch(9)",6,63,9.524,"ldr: 25,bl: 21,add: 16,cmp: 15,bne: 12,str: 12,b: 12,movs: 9,push: 7,asrs: 6,lsrs: 6,mov: 5,pop: 5,bx: 3,eors: 2"
"Glitch(8),Glitch(5),Glitch(5),Glitch(8)",3,35,8.571,"ldr: 12,bl: 12,add: 9,str: 6,bne: 6,cmp: 6,b: 6,pop: 3,stm.w: 3,lsrs: 3,push: 3,asrs: 3,mov: 3,movs: 3"
"Glitch(8),Glitch(5),Glitch(5),Glitch(9)",2,35,5.714,"ldr: 8,bl: 6,cmp: 6,add: 6,b: 4,bne: 4,str: 4,mov: 2,bx: 2,push: 2,eors: 2,pop: 2,lsrs: 2,asrs: 2,movs: 2"
"Glitch(8),Glitch(5),Glitch(8),Glitch(3)",3,26,11.538,"bl: 12,cmp: 12,ldr: 9,bne: 6,b: 6,str: 6,beq: 6,movs: 4,mov: 3,eors: 3,add: 3,asrs: 2"
"Glitch(8),Glitch(5),Glitch(9),Glitch(1)",1,27,3.704,"bl: 5,ldr: 5,stm.w: 2,bne: 2,cmp: 2,add: 2,b: 1,eors: 1,str: 1,movs: 1,mov: 1"
"Glitch(8),Glitch(6),Glitch(2),Glitch(5)",5,50,10.000,"ldr: 17,cmp: 16,bl: 16,bne: 10,str: 9,b: 9,movs: 7,beq: 6,add: 6,lsrs: 3,asrs: 3,push: 2,stm.w: 1"
"Glitch(8),Glitch(6),Glitch(3),Glitch(9)",3,43,6.977,"cmp: 9,bl: 9,ldr: 9,add: 7,str: 6,b: 6,bne: 6,movs: 4,mov: 3,lsrs: 3,eors: 3,push: 3,asrs: 3,stm.w: 3,pop: 2,bx: 2"
"Glitch(8),Glitch(6),Glitch(4),Glitch(2)",3,40,7.500,"bl: 12,ldr: 9,str: 6,add: 6,cmp: 6,b: 6,bne: 6,movs: 3,stm.w: 3,ldm.w: 3"
"Glitch(8),Glitch(6),Glitch(4),Glitch(5)",1,26,3.846,"bl: 4,ldr: 3,b: 2,str: 2,add: 2,cmp: 2,bne: 2,push: 1,ldm.w: 1,lsrs: 1,movs: 1,asrs: 1,stm.w: 1"
"Glitch(8),Glitch(6),Glitch(4),Glitch(8)",3,62,4.839,"bl: 12,ldr: 9,cmp: 9,add: 7,bne: 6,beq: 6,b: 6,str: 6,movs: 4,asrs: 3,push: 3,lsrs: 3,pop: 2,mov: 2"
"Glitch(8),Glitch(6),Glitch(4),Glitch(10)",13,32,40.625,"ldr: 73,add: 37,bl: 30,cmp: 26,bne: 26,str: 24,b: 24,movs: 17,stm.w: 15,ldm.w: 15,lsrs: 11,mov: 11,push: 11,asrs: 11,pop: 9,bx: 8,nop: 7,eors: 5,beq: 2,add.w: 2"
"Glitch(8),Glitch(6),Glitch(5),Glitch(5)",7,32,21.875,"ldr: 34,bl: 23,b: 14,str: 14,bne: 14,cmp: 14,add: 10,movs: 9,stm.w: 7,ldm.w: 7,asrs: 6,lsrs: 6,push: 5,eors: 5"
"Glitch(8),Glitch(6),Glitch(5),Glitch(6)",1,31,3.226,"ldr: 5,cmp: 4,bl: 3,b: 2,bne: 2,str: 2,add: 2,movs: 2,eors: 1,stm.w: 1,push: 1"
"Glitch(8),Glitch(6),Glitch(5),Glitch(10)",8,49,16.327,"bl: 29,ldr: 28,cmp: 25,add: 22,bne: 16,str: 15,b: 15,stm.w: 13,movs: 11,ldm.w: 9,push: 8,asrs: 7,lsrs: 7,pop: 6,mov: 6,bx: 5,nop: 4,eors: 4,beq: 1,add.w: 1"
"Glitch(8),Glitch(6),Glitch(6),Glitch(2)",1,26,3.846,"ldr: 4,bl: 3,cmp: 3,b: 2,bne: 2,str: 2,stm.w: 2,movs: 1,beq: 1,ldm.w: 1,eors: 1"
"Glitch(8),Glitch(6),Glitch(6),Glitch(6)",2,52,3.846,"ldr: 8,bl: 6,add: 6,cmp: 6,str: 4,b: 4,bne: 4,movs: 3,asrs: 2,beq: 2,lsrs: 2,stm.w: 2,eors: 2,push: 1"
"Glitch(8),Glitch(6),Glitch(6),Glitch(9)",2,27,7.407,"ldr: 8,cmp: 8,bl: 6,bne: 4,add: 4,b: 4,str: 4,bx: 2,eors: 2,mov: 2,lsrs: 2,beq: 2,movs: 2,pop: 2,stm.w: 2,push: 2,asrs: 2"
"Glitch(8),Glitch(6),Glitch(7),Glitch(3)",2,31,6.452,"ldr: 10,bl: 8,cmp: 6,b: 4,add: 4,bne: 4,str: 4,asrs: 2,stm.w: 2,eors: 2,movs: 2"
"Glitch(8),Glitch(6),Glitch(9),Glitch(10)",3,23,13.043,"ldr: 15,cmp: 12,bl: 12,add: 10,bne: 6,str: 6,mov: 6,b: 6,movs: 5,stm: 3,beq: 3,pop: 3,lsrs: 3,push: 3,asrs: 3,bx: 2,nop: 1"
"Glitch(8),Glitch(7),Glitch(1),Glitch(4)",1,16,6.250,"ldr: 4,b: 2,str: 2,bne: 2,movs: 2,add.w: 1,stm.w: 1,asrs: 1,beq: 1,ldm.w: 1,add: 1,bl: 1,cmp: 1"
"Glitch(8),Glitch(7),Glitch(1),Glitch(9)",2,24,8.333,"ldr: 8,str: 4,bl: 4,b: 4,add: 4,bne: 4,movs: 3,ldm.w: 2,asrs: 2,pop: 2,cmp: 2,push: 2,mov: 2,add.w: 2,lsrs: 2,stm.w: 2,bx: 1"
"Glitch(8),Glitch(7),Glitch(2),Glitch(3)",3,30,10.000,"cmp: 12,bl: 9,ldr: 6,beq: 6,b: 6,str: 6,bne: 6,asrs: 3,add.w: 3,movs: 3"
"Glitch(8),Glitch(7),Glitch(2),Glitch(7)",4,29,13.793,"ldr: 16,bl: 8,b: 8,add: 8,cmp: 8,str: 8,bne: 8,beq: 8,movs: 5,asrs: 4,lsrs: 4,push: 4,stm.w: 4,mov: 3"
"Glitch(8),Glitch(7),Glitch(3),Glitch(5)",2,12,16.667,"ldr: 9,bl: 6,add: 5,b: 4,str: 4,bne: 4,cmp: 4,movs: 3,stm.w: 2,ldm.w: 2,asrs: 1,lsrs: 1,push: 1"
"Glitch(8),Glitch(7),Glitch(3),Glitch(7)",2,59,3.390,"ldr: 9,add: 4,b: 4,cmp: 4,str: 4,bne: 4,movs: 3,add.w: 2,eors: 2,asrs: 2,bl: 2,stm.w: 2,push: 2,ldm.w: 2,beq: 2,lsrs: 1,mov: 1"
"Glitch(8),Glitch(7),Glitch(4),Glitch(2)",1,26,3.846,"ldr: 5,bl: 3,bne: 2,add: 2,str: 2,cmp: 2,b: 2,movs: 1,ldm.w: 1,stm.w: 1"
"Glitch(8),Glitch(7),Glitch(4),Glitch(10)",5,26,19.231,"bl: 18,cmp: 17,ldr: 16,str: 10,b: 10,bne: 10,add: 9,movs: 7,lsrs: 5,mov: 5,beq: 5,stm.w: 5,ldm.w: 5,asrs: 5,push: 5,bx: 4,pop: 4,nop: 3,eors: 2"
"Glitch(8),Glitch(7),Glitch(5),Glitch(6)",3,13,23.077,"ldr: 14,cmp: 13,bl: 10,bne: 6,str: 5,add: 5,b: 5,beq: 4,movs: 4,stm.w: 4,eors: 3,push: 2,lsrs: 1,ldm.w: 1,asrs: 1"
"Glitch(8),Glitch(7),Glitch(5),Glitch(10)",5,35,14.286,"ldr: 25,bl: 15,cmp: 15,add: 11,bne: 10,str: 10,b: 10,movs: 7,asrs: 5,push: 5,eors: 5,mov: 5,lsrs: 5,pop: 5,beq: 5,add.w: 5,bx: 4,nop: 3"
"Glitch(8),Glitch(7),Glitch(6),Glitch(2)",3,33,9.091,"ldr: 15,add: 6,b: 6,bl: 6,bne: 6,cmp: 6,str: 6,stm.w: 3,beq: 3,movs: 3,add.w: 3,ldm.w: 3,eors: 3"
"Glitch(8),Glitch(7),Glitch(6),Glitch(7)",2,24,8.333,"ldr: 9,cmp: 8,bl: 6,bne: 4,beq: 4,b: 4,add: 4,str: 4,movs: 3,eors: 2,asrs: 2,add.w: 2,push: 2,lsrs: 1,mov: 1"
"Glitch(8),Glitch(7),Glitch(8),Glitch(6)",1,8,12.500,"ldr: 6,bl: 4,add: 3,str: 2,cmp: 2,bne: 2,b: 2,stm: 1,push: 1,movs: 1,asrs: 1,stm.w: 1,lsrs: 1,beq: 1,mov: 1"
"Glitch(8),Glitch(7),Glitch(10),Glitch(8)",2,89,2.247,"ldr: 13,bl: 8,add: 6,cmp: 6,str: 4,stm.w: 4,bne: 4,b: 4,movs: 3,mov: 3,push: 2,eors: 2,beq: 2,lsrs: 2,asrs: 2,pop: 1"
"Glitch(8),Glitch(8),Glitch(1),Glitch(4)",3,22,13.636,"ldr: 10,bl: 7,cmp: 7,beq: 7,bne: 6,b: 5,str: 5,movs: 5,add: 4,stm.w: 3,add.w: 3,asrs: 1"
"Glitch(8),Glitch(8),Glitch(1),Glitch(7)",2,12,16.667,"bl: 6,cmp: 6,ldr: 6,bne: 4,b: 4,str: 4,movs: 2,beq: 2,asrs: 2,mov: 2,ldm.w: 2,stm.w: 2,lsrs: 2,push: 2,add: 2"
"Glitch(8),Glitch(8),Glitch(2),Glitch(3)",3,20,15.000,"ldr: 12,cmp: 9,bne: 6,str: 6,bl: 6,b: 6,beq: 6,movs: 4,add: 3,add.w: 3,asrs: 2"
"Glitch(8),Glitch(8),Glitch(2),Glitch(4)",2,53,3.774,"ldr: 8,cmp: 6,str: 4,b: 4,bl: 4,beq: 4,bne: 4,asrs: 2,movs: 2,lsrs: 2,add: 2,add.w: 2"
"Glitch(8),Glitch(8),Glitch(2),Glitch(7)",5,32,15.625,"ldr: 27,beq: 11,add: 10,bne: 10,b: 9,str: 9,stm.w: 6,bl: 6,movs: 6,ldm.w: 6,cmp: 6,add.w: 5,asrs: 4,lsrs: 4,push: 3,mov: 3"
"Glitch(8),Glitch(8),Glitch(2),Glitch(10)",1,6,16.667,"cmp: 3,ldr: 3,add: 3,bl: 3,bne: 2,b: 2,movs: 2,str: 2,asrs: 1,beq: 1,pop: 1,lsrs: 1,add.w: 1,stm.w: 1,push: 1,mov: 1"
"Glitch(8),Glitch(8),Glitch(3),Glitch(8)",2,44,4.545,"ldr: 10,bl: 6,cmp: 6,str: 4,b: 4,bne: 4,add: 4,movs: 2,asrs: 2,lsrs: 2,pop: 2,push: 2,mov: 2,ldm.w: 2,stm.w: 2"
"Glitch(8),Glitch(8),Glitch(3),Glitch(10)",1,14,7.143,"ldr: 5,add: 3,bne: 2,str: 2,b: 2,cmp: 2,bl: 2,pop: 1,bx: 1,asrs: 1,lsrs: 1,nop: 1,beq: 1,push: 1,mov: 1,ldm.w: 1,movs: 1,stm.w: 1"
"Glitch(8),Glitch(8),Glitch(4),Glitch(4)",2,22,9.091,"ldr: 10,cmp: 6,bl: 4,add: 4,bne: 4,str: 4,b: 4,stm.w: 2,movs: 2,lsrs: 2,beq: 2,ldm.w: 2,asrs: 2"
"Glitch(8),Glitch(8),Glitch(4),Glitch(6)",9,32,28.125,"ldr: 42,cmp: 31,bl: 22,bne: 18,b: 18,str: 18,add: 17,beq: 14,movs: 12,push: 8,lsrs: 8,asrs: 8,eors: 5,add.w: 5,stm.w: 4,ldm.w: 4"
"Glitch(8),Glitch(8),Glitch(4),Glitch(8)",4,12,33.333,"cmp: 16,ldr: 14,bl: 12,bne: 8,str: 8,beq: 8,add: 8,b: 8,movs: 6,stm.w: 4,lsrs: 4,ldm.w: 4,asrs: 4,push: 4,mov: 2,pop: 2"
"Glitch(8),Glitch(8),Glitch(4),Glitch(10)",7,54,12.963,"ldr: 31,cmp: 24,bl: 17,b: 14,bne: 14,add: 14,str: 14,movs: 10,beq: 10,push: 9,lsrs: 7,ldm.w: 7,asrs: 7,eors: 7,stm.w: 7,mov: 5,pop: 5,nop: 4,bx: 4"
"Glitch(8),Glitch(8),Glitch(5),Glitch(1)",1,48,2.083,"bl: 4,cmp: 4,ldr: 3,bne: 2,stm.w: 2,ldm.w: 1,movs: 1,eors: 1,add: 1,beq: 1,b: 1,str: 1"
"Glitch(8),Glitch(8),Glitch(5),Glitch(4)",3,43,6.977,"ldr: 16,cmp: 7,bl: 7,add: 6,bne: 6,b: 5,str: 5,movs: 4,beq: 4,add.w: 3,ldm.w: 3,stm.w: 3,eors: 3,asrs: 2,lsrs: 1"
"Glitch(8),Glitch(8),Glitch(5),Glitch(5)",2,27,7.407,"ldr: 13,bl: 7,cmp: 7,bne: 4,str: 3,beq: 3,b: 3,movs: 2,eors: 2,add.w: 2,add: 2,lsrs: 1,asrs: 1,stm.w: 1,push: 1"
"Glitch(8),Glitch(8),Glitch(5),Glitch(10)",7,43,16.279,"ldr: 31,cmp: 25,bl: 25,add: 24,str: 14,bne: 14,b: 14,movs: 11,push: 9,lsrs: 7,ldm.w: 7,stm.w: 7,asrs: 7,mov: 5,pop: 4,nop: 3,bx: 3,eors: 3,add.w: 3,beq: 1"
"Glitch(8),Glitch(8),Glitch(6),Glitch(3)",2,17,11.765,"cmp: 8,ldr: 8,bl: 6,str: 4,b: 4,bne: 4,beq: 4,add: 2,ldm.w: 2,asrs: 2,movs: 2,stm.w: 2,eors: 2"
"Glitch(8),Glitch(8),Glitch(6),Glitch(7)",2,20,10.000,"bl: 8,ldr: 8,cmp: 6,add: 6,bne: 4,str: 4,b: 4,movs: 2,mov: 2,ldm.w: 2,push: 2,lsrs: 2,asrs: 2,eors: 2,stm.w: 2,beq: 2"
"Glitch(8),Glitch(8),Glitch(8),Glitch(9)",2,14,14.286,"ldr: 10,bl: 8,cmp: 7,add: 5,str: 4,beq: 4,b: 4,bne: 4,mov: 3,movs: 3,lsrs: 2,add.w: 2,push: 2,stm.w: 2,asrs: 2,eors: 1,pop: 1,stm: 1,bx: 1"
"Glitch(8),Glitch(8),Glitch(9),Glitch(4)",3,33,9.091,"ldr: 13,bl: 13,cmp: 13,beq: 7,bne: 6,stm.w: 6,b: 5,str: 5,mov: 3,ldm.w: 3,add: 3,eors: 3,movs: 3,asrs: 2,lsrs: 2"
"Glitch(8),Glitch(8),Glitch(9),Glitch(5)",3,29,10.345,"ldr: 21,bl: 9,cmp: 9,str: 6,add: 6,bne: 6,beq: 6,b: 6,movs: 4,asrs: 3,lsrs: 3,mov: 3,add.w: 3,stm: 3,push: 2"
"Glitch(8),Glitch(8),Glitch(9),Glitch(7)",5,38,13.158,"ldr: 32,bl: 21,cmp: 16,add: 15,bne: 10,b: 9,str: 9,movs: 7,mov: 7,beq: 6,stm.w: 6,add.w: 5,eors: 5,asrs: 4,lsrs: 4,push: 3,ldm.w: 1"
"Glitch(8),Glitch(8),Glitch(10),Glitch(3)",3,72,4.167,"ldr: 21,str: 6,bne: 6,b: 6,add: 6,beq: 6,cmp: 6,bl: 6,movs: 4,stm: 3,mov: 3,add.w: 3,ldm.w: 3,stm.w: 3,eors: 3,asrs: 2"
"Glitch(8),Glitch(8),Glitch(10),Glitch(7)",4,45,8.889,"ldr: 28,bl: 12,add: 12,cmp: 12,b: 8,str: 8,bne: 8,beq: 8,mov: 7,movs: 5,lsrs: 4,stm.w: 4,push: 4,asrs: 4,eors: 4,add.w: 4"
"Glitch(8),Glitch(9),Glitch(2),Glitch(5)",7,26,26.923,"ldr: 30,bl: 21,cmp: 19,str: 14,bne: 14,b: 14,movs: 9,add: 8,ldm.w: 7,stm.w: 7,asrs: 7,beq: 7,lsrs: 6,push: 5"
"Glitch(8),Glitch(9),Glitch(5),Glitch(2)",2,67,2.985,"ldr: 12,cmp: 6,bl: 6,bne: 4,ldm.w: 3,b: 3,str: 3,add.w: 3,stm.w: 2,movs: 2,add: 2,eors: 2"
"Glitch(8),Glitch(9),Glitch(6),Glitch(8)",1,3,33.333,"ldr: 5,bl: 4,add: 3,mov: 2,bne: 2,cmp: 2,b: 2,str: 2,movs: 2,add.w: 1,beq: 1,push: 1,asrs: 1,stm.w: 1,lsrs: 1,ldm.w: 1"
"Glitch(8),Glitch(9),Glitch(7),Glitch(5)",1,32,3.125,"ldr: 7,add: 3,str: 2,movs: 2,b: 2,beq: 2,cmp: 2,bl: 2,bne: 2,stm.w: 2,ldm.w: 1,eors: 1,add.w: 1"
"Glitch(8),Glitch(9),Glitch(7),Glitch(9)",3,16,18.750,"ldr: 16,cmp: 12,add: 10,bl: 9,str: 6,stm.w: 6,b: 6,bne: 6,movs: 5,push: 4,beq: 3,add.w: 3,lsrs: 3,asrs: 3,eors: 3,mov: 2,pop: 1,bx: 1"
"Glitch(8),Glitch(9),Glitch(8),Glitch(2)",3,20,15.000,"ldr: 21,bl: 6,bne: 6,cmp: 6,beq: 6,b: 6,str: 6,add: 6,movs: 3,stm.w: 3,ldm.w: 3,add.w: 3,stm: 3,mov: 3"
"Glitch(8),Glitch(9),Glitch(8),Glitch(3)",4,18,22.222,"ldr: 28,bl: 12,bne: 8,str: 8,b: 8,add: 8,beq: 8,cmp: 8,stm.w: 4,ldm.w: 4,stm: 4,mov: 4,asrs: 4,movs: 4"
"Glitch(8),Glitch(9),Glitch(8),Glitch(8)",1,26,3.846,"ldr: 5,cmp: 4,bl: 4,b: 2,beq: 2,add: 2,bne: 2,str: 2,mov: 2,asrs: 1,ldm.w: 1,push: 1,movs: 1,lsrs: 1,eors: 1,pop: 1,stm.w: 1"
"Glitch(8),Glitch(9),Glitch(9),Glitch(4)",4,30,13.333,"ldr: 20,bl: 16,cmp: 12,add: 9,str: 8,bne: 8,stm.w: 8,b: 8,movs: 5,mov: 4,beq: 4,add.w: 4,ldm.w: 4,eors: 4,lsrs: 3,asrs: 3"
"Glitch(8),Glitch(10),Glitch(3),Glitch(10)",2,39,5.128,"ldr: 9,add: 8,cmp: 6,bl: 6,str: 4,bne: 4,movs: 4,b: 4,push: 3,add.w: 2,ldm.w: 2,beq: 2,lsrs: 2,asrs: 2,stm.w: 2,pop: 1,mov: 1"
"Glitch(8),Glitch(10),Glitch(5),Glitch(4)",3,38,7.895,"ldr: 15,cmp: 9,bl: 9,add: 6,b: 6,str: 6,bne: 6,movs: 4,add.w: 3,eors: 3,asrs: 3,stm.w: 3,beq: 3,ldm.w: 3,lsrs: 2"
"Glitch(8),Glitch(10),Glitch(5),Glitch(8)",1,28,3.571,"ldr: 5,bl: 3,add: 3,cmp: 3,str: 2,b: 2,beq: 2,bne: 2,mov: 1,ldm.w: 1,add.w: 1,movs: 1,stm.w: 1,asrs: 1,pop: 1,lsrs: 1,push: 1"
"Glitch(8),Glitch(10),Glitch(5),Glitch(9)",8,188,4.255,"ldr: 44,cmp: 34,bl: 26,add: 17,bne: 16,b: 14,str: 14,movs: 11,stm.w: 11,add.w: 10,ldm.w: 10,beq: 10,eors: 8,push: 7,lsrs: 6,asrs: 6,mov: 5,pop: 4,bx: 3"
"Glitch(8),Glitch(10),Glitch(7),Glitch(4)",1,43,2.326,"ldr: 6,cmp: 3,str: 2,stm.w: 2,bl: 2,add: 2,b: 2,bne: 2,beq: 2,add.w: 1,eors: 1,asrs: 1,lsrs: 1,ldm.w: 1,movs: 1"
"Glitch(8),Glitch(10),Glitch(9),Glitch(2)",2,37,5.405,"ldr: 12,bl: 8,cmp: 8,str: 4,b: 4,add: 4,bne: 4,add.w: 2,ldm.w: 2,movs: 2,beq: 2,stm.w: 2,eors: 2,mov: 2"
"Glitch(8),Glitch(10),Glitch(9),Glitch(3)",1,67,1.493,"ldr: 6,bl: 3,cmp: 3,str: 2,b: 2,bne: 2,stm.w: 2,add: 2,beq: 2,add.w: 1,movs: 1,ldm.w: 1,eors: 1,asrs: 1,mov: 1"
"Glitch(8),Glitch(10),Glitch(10),Glitch(10)",3,34,8.824,"ldr: 25,add: 10,cmp: 9,bl: 9,beq: 6,bne: 6,b: 6,mov: 6,str: 6,movs: 4,ldm.w: 3,push: 3,lsrs: 3,stm.w: 3,eors: 3,add.w: 3,asrs: 3,pop: 2,bx: 2,nop: 2"
"Glitch(9),Glitch(1),Glitch(2),Glitch(5)",1,38,2.632,"bl: 2,cmp: 2,b: 2,ldr: 2,str: 2,bne: 2,asrs: 1,movs: 1,push: 1,add: 1,lsrs: 1"
"Glitch(9),Glitch(1),Glitch(2),Glitch(6)",5,35,14.286,"ldr: 16,bne: 10,str: 10,b: 10,add: 10,movs: 6,cmp: 5,asrs: 5,beq: 5,bl: 5,lsrs: 4,push: 4"
"Glitch(9),Glitch(1),Glitch(4),Glitch(3)",2,24,8.333,"bl: 4,bne: 4,b: 4,ldr: 4,str: 4,ldm.w: 2,add.w: 2,stm.w: 2,cmp: 2,asrs: 2,beq: 2,add: 2"
"Glitch(9),Glitch(1),Glitch(4),Glitch(8)",2,19,10.526,"b: 4,str: 4,cmp: 4,ldr: 4,bne: 4,asrs: 2,ldm.w: 2,mov: 2,push: 2,add.w: 2,stm.w: 2,lsrs: 2,beq: 2,bl: 2,eors: 2,add: 2,pop: 2"
"Glitch(9),Glitch(1),Glitch(4),Glitch(9)",1,37,2.703,"add: 3,bl: 3,ldr: 3,str: 2,b: 2,bne: 2,beq: 1,lsrs: 1,movs: 1,push: 1,mov: 1,pop: 1,asrs: 1,bx: 1"
"Glitch(9),Glitch(1),Glitch(4),Glitch(10)",4,19,21.053,"ldr: 9,add: 8,b: 8,str: 8,cmp: 8,bne: 8,push: 5,beq: 4,add.w: 4,bl: 4,stm.w: 4,lsrs: 4,ldm.w: 4,asrs: 4,pop: 3,mov: 3,eors: 2,nop: 2,movs: 2,bx: 2"
"Glitch(9),Glitch(1),Glitch(5),Glitch(7)",3,23,13.043,"ldr: 9,str: 6,bne: 6,cmp: 6,bl: 6,b: 6,add: 6,lsrs: 3,push: 3,movs: 3,stm.w: 3,mov: 3,eors: 3,asrs: 3"
"Glitch(9),Glitch(1),Glitch(6),Glitch(4)",3,23,13.043,"ldr: 12,bne: 6,bl: 6,add: 6,str: 6,b: 6,beq: 3,movs: 3,eors: 3,cmp: 3,asrs: 3,lsrs: 3"
"Glitch(9),Glitch(1),Glitch(6),Glitch(10)",3,16,18.750,"ldr: 12,bne: 6,cmp: 6,add: 6,str: 6,bl: 6,b: 6,movs: 4,stm.w: 3,asrs: 3,pop: 3,mov: 3,bx: 3,lsrs: 3,push: 3,eors: 3,nop: 2"
"Glitch(9),Glitch(1),Glitch(8),Glitch(7)",2,21,9.524,"ldr: 8,bl: 4,str: 4,bne: 4,add: 4,mov: 4,b: 4,push: 2,stm: 2,cmp: 2,stm.w: 2,add.w: 2,ldm.w: 2,beq: 2,asrs: 2,lsrs: 2"
"Glitch(9),Glitch(1),Glitch(10),Glitch(2)",2,16,12.500,"ldr: 12,bl: 6,bne: 4,b: 4,add: 4,str: 4,movs: 2,eors: 2,beq: 2,cmp: 2,mov: 2"
"Glitch(9),Glitch(2),Glitch(1),Glitch(10)",6,95,6.316,"bl: 19,add: 13,bne: 12,b: 11,str: 11,ldr: 10,movs: 8,beq: 7,cmp: 7,push: 6,lsrs: 5,asrs: 5,bx: 4,pop: 4,mov: 4,nop: 3,ldm.w: 1,add.w: 1,stm.w: 1"
"Glitch(9),Glitch(2),Glitch(2),Glitch(4)",3,188,1.596,"ldr: 9,str: 6,bne: 6,b: 6,bl: 6,asrs: 3,lsrs: 3,beq: 3,movs: 3,cmp: 3,add: 3"
"Glitch(9),Glitch(2),Glitch(3),Glitch(5)",1,50,2.000,"bl: 3,ldr: 2,b: 2,str: 2,bne: 2,add: 2,cmp: 1,push: 1,lsrs: 1,movs: 1,beq: 1,asrs: 1"
"Glitch(9),Glitch(2),Glitch(3),Glitch(6)",5,37,13.514,"bl: 10,str: 10,b: 10,bne: 10,cmp: 8,ldr: 7,add: 6,ldm.w: 5,stm.w: 5,lsrs: 5,beq: 5,asrs: 5,add.w: 5,push: 4,eors: 3,movs: 2"
"Glitch(9),Glitch(2),Glitch(3),Glitch(7)",7,85,8.235,"ldr: 22,add: 18,str: 14,bl: 14,b: 14,bne: 14,movs: 10,cmp: 10,push: 7,asrs: 7,beq: 7,lsrs: 6,mov: 4"
