Attack Vectors,Successful Attacks,Executed Attacks,Success Rate (%),Targeted Instructions
"Glitch(6),Glitch(1),Glitch(3),Glitch(6)",2,19,10.526,"str: 4,add: 4,b: 4,bne: 4,movs: 3,lsrs: 2,ldr: 2,eors: 2,asrs: 2,cmp: 2,bl: 2,push: 1"
"Glitch(6),Glitch(1),Glitch(4),Glitch(3)",3,46,6.522,"ldr: 6,bne: 6,str: 6,bl: 6,b: 6,movs: 4,cmp: 3,add: 3,asrs: 2"
"Glitch(6),Glitch(1),Glitch(4),Glitch(7)",2,54,3.704,"ldr: 5,str: 4,b: 4,bne: 4,cmp: 4,add: 4,movs: 3,asrs: 2,push: 2,bl: 2,lsrs: 1,mov: 1"
"Glitch(6),Glitch(1),Glitch(4),Glitch(10)",4,73,5.479,"b: 8,str: 8,bne: 8,add: 8,bl: 8,pop: 4,ldr: 4,cmp: 4,beq: 4,mov: 4,nop: 4,asrs: 4,bx: 4,push: 4,lsrs: 4,movs: 4"
"Glitch(6),Glitch(1),Glitch(5),Glitch(8)",8,40,20.000,"bne: 16,cmp: 16,str: 16,b: 16,ldr: 13,movs: 11,add: 9,eors: 8,beq: 8,push: 8,lsrs: 8,bl: 8,asrs: 8,pop: 5,mov: 5,stm.w: 5"
"Glitch(6),Glitch(1),Glitch(5),Glitch(9)",3,13,23.077,"ldr: 12,cmp: 7,bne: 6,b: 5,str: 5,bl: 4,movs: 4,eors: 3,push: 3,add: 3,asrs: 2,lsrs: 2,stm.w: 1,bx: 1,mov: 1,pop: 1,add.w: 1,beq: 1,ldm.w: 1"
"Glitch(6),Glitch(1),Glitch(6),Glitch(4)",3,47,6.383,"ldr: 7,cmp: 6,bne: 6,str: 6,b: 6,bl: 5,movs: 4,add: 4,eors: 3,lsrs: 2,asrs: 2"
"Glitch(6),Glitch(1),Glitch(8),Glitch(8)",4,10,40.000,"bl: 12,ldr: 12,bne: 8,str: 8,b: 8,add: 8,movs: 5,stm.w: 4,eors: 4,asrs: 4,cmp: 4,mov: 4,push: 4,lsrs: 4,pop: 3"
"Glitch(6),Glitch(1),Glitch(8),Glitch(10)",3,12,25.000,"ldr: 9,bl: 9,add: 6,bne: 6,b: 6,str: 6,mov: 6,movs: 4,pop: 3,eors: 3,asrs: 3,lsrs: 3,bx: 3,push: 3,cmp: 3,nop: 2"
"Glitch(6),Glitch(1),Glitch(10),Glitch(6)",3,23,13.043,"ldr: 10,cmp: 7,bl: 7,bne: 6,b: 5,add: 5,str: 5,beq: 4,movs: 3,eors: 3,stm: 3,mov: 3,push: 2,asrs: 2,lsrs: 2,stm.w: 1,ldm.w: 1"
"Glitch(6),Glitch(2),Glitch(2),Glitch(5)",7,83,8.434,"bne: 14,bl: 14,str: 14,b: 14,ldr: 12,cmp: 10,movs: 9,asrs: 6,push: 5,lsrs: 5,add: 2"
"Glitch(6),Glitch(2),Glitch(2),Glitch(6)",2,101,1.980,"b: 4,cmp: 4,bne: 4,str: 4,bl: 2,asrs: 2,lsrs: 2,push: 2,ldr: 2,movs: 2,add: 2,beq: 2"
"Glitch(6),Glitch(2),Glitch(3),Glitch(2)",3,52,5.769,"bl: 7,bne: 6,cmp: 6,b: 5,str: 5,beq: 4,movs: 3,ldr: 2,eors: 1"
"Glitch(6),Glitch(2),Glitch(4),Glitch(3)",2,103,1.942,"bne: 4,b: 4,cmp: 4,str: 4,bl: 4,ldr: 2,movs: 2,eors: 2,beq: 2,asrs: 2"
"Glitch(6),Glitch(2),Glitch(4),Glitch(4)",3,108,2.778,"cmp: 6,b: 6,str: 6,bl: 6,bne: 6,ldr: 3,beq: 3,movs: 3,eors: 3,lsrs: 3,asrs: 3"
"Glitch(6),Glitch(2),Glitch(4),Glitch(7)",5,70,7.143,"cmp: 16,bne: 10,add: 10,str: 9,b: 9,movs: 7,ldr: 6,bl: 6,beq: 6,asrs: 4,lsrs: 4,push: 4,mov: 2,ldm.w: 1,stm.w: 1"
"Glitch(6),Glitch(2),Glitch(4),Glitch(9)",1,17,5.882,"bl: 2,b: 2,cmp: 2,bne: 2,ldr: 2,str: 2,eors: 1,bx: 1,asrs: 1,pop: 1,movs: 1,lsrs: 1,add: 1,push: 1,mov: 1"
"Glitch(6),Glitch(2),Glitch(5),Glitch(3)",2,149,1.342,"cmp: 6,ldr: 6,b: 4,str: 4,bne: 4,bl: 2,eors: 2,movs: 2,asrs: 2"
"Glitch(6),Glitch(2),Glitch(5),Glitch(4)",2,47,4.255,"cmp: 6,str: 4,b: 4,bne: 4,movs: 3,ldr: 2,beq: 2,stm.w: 2,eors: 2,asrs: 2,bl: 2,lsrs: 1"
"Glitch(6),Glitch(2),Glitch(5),Glitch(5)",2,26,7.692,"bl: 6,b: 4,add: 4,str: 4,bne: 4,ldr: 4,movs: 3,cmp: 2,asrs: 2,lsrs: 2,push: 1"
"Glitch(6),Glitch(2),Glitch(5),Glitch(7)",4,10,40.000,"ldr: 13,bl: 12,str: 8,b: 8,bne: 8,movs: 5,cmp: 4,asrs: 4,push: 4,eors: 4,add: 4,lsrs: 3,mov: 3"
"Glitch(6),Glitch(2),Glitch(6),Glitch(9)",5,65,7.692,"bl: 13,ldr: 13,str: 10,bne: 10,cmp: 10,b: 10,movs: 8,add: 8,push: 6,eors: 5,asrs: 5,lsrs: 5,pop: 4,mov: 4,bx: 2,stm.w: 2"
"Glitch(6),Glitch(2),Glitch(7),Glitch(6)",4,64,6.250,"ldr: 13,b: 8,str: 8,bne: 8,bl: 8,cmp: 8,add: 8,movs: 6,stm.w: 4,eors: 4,push: 3,lsrs: 3,asrs: 3"
"Glitch(6),Glitch(2),Glitch(7),Glitch(9)",5,69,7.246,"ldr: 18,cmp: 11,bl: 11,add: 10,bne: 10,b: 9,str: 9,movs: 7,stm.w: 6,push: 5,eors: 5,asrs: 4,lsrs: 4,pop: 3,mov: 3,bx: 2,beq: 1,add.w: 1,ldm.w: 1"
"Glitch(6),Glitch(2),Glitch(8),Glitch(7)",1,45,2.222,"ldr: 3,bl: 3,b: 2,bne: 2,mov: 2,str: 2,add: 2,asrs: 1,push: 1,lsrs: 1,cmp: 1,stm: 1,movs: 1,beq: 1"
"Glitch(6),Glitch(2),Glitch(8),Glitch(9)",4,79,5.063,"ldr: 11,cmp: 9,bl: 8,b: 8,bne: 8,add: 8,str: 8,mov: 7,beq: 4,bx: 4,lsrs: 4,movs: 4,asrs: 4,pop: 4,push: 4,stm: 3,stm.w: 1,eors: 1"
"Glitch(6),Glitch(2),Glitch(9),Glitch(4)",4,115,3.478,"bl: 16,ldr: 12,str: 8,b: 8,bne: 8,movs: 5,asrs: 4,stm.w: 4,cmp: 4,eors: 4,mov: 4,add: 4,lsrs: 3"
"Glitch(6),Glitch(2),Glitch(9),Glitch(8)",2,33,6.061,"ldr: 8,cmp: 6,add: 5,str: 4,bl: 4,b: 4,bne: 4,movs: 3,mov: 3,push: 2,eors: 2,asrs: 2,lsrs: 2,pop: 1"
"Glitch(6),Glitch(2),Glitch(10),Glitch(3)",1,88,1.136,"cmp: 3,ldr: 3,str: 2,bl: 2,b: 2,bne: 2,mov: 1,movs: 1,asrs: 1,eors: 1,stm.w: 1,add: 1,beq: 1"
"Glitch(6),Glitch(3),Glitch(1),Glitch(1)",1,21,4.762,"bl: 4,bne: 2,movs: 1,ldr: 1,cmp: 1,str: 1,b: 1"
"Glitch(6),Glitch(3),Glitch(1),Glitch(4)",2,57,3.509,"bne: 4,str: 4,b: 4,bl: 4,cmp: 4,movs: 3,asrs: 2,beq: 2,lsrs: 1"
"Glitch(6),Glitch(3),Glitch(2),Glitch(2)",5,17,29.412,"bl: 11,cmp: 10,bne: 10,str: 9,b: 9,beq: 6,ldr: 5,movs: 5"
"Glitch(6),Glitch(3),Glitch(2),Glitch(3)",1,62,1.613,"b: 2,bl: 2,cmp: 2,str: 2,bne: 2,movs: 1,ldr: 1,asrs: 1,beq: 1"
"Glitch(6),Glitch(3),Glitch(2),Glitch(7)",1,33,3.030,"ldr: 2,bl: 2,str: 2,cmp: 2,bne: 2,b: 2,add: 1,lsrs: 1,push: 1,movs: 1,asrs: 1,mov: 1"
"Glitch(6),Glitch(3),Glitch(2),Glitch(8)",3,8,37.500,"ldr: 7,cmp: 6,str: 6,bl: 6,bne: 6,b: 6,movs: 4,push: 3,add: 3,asrs: 3,lsrs: 3,mov: 2,pop: 2"
"Glitch(6),Glitch(3),Glitch(3),Glitch(1)",2,54,3.704,"bl: 6,cmp: 5,ldr: 4,bne: 4,movs: 2,str: 2,b: 2,add: 1"
"Glitch(6),Glitch(3),Glitch(3),Glitch(7)",4,27,14.815,"cmp: 12,bl: 8,bne: 8,str: 8,b: 8,movs: 6,eors: 4,add: 4,lsrs: 4,asrs: 4,beq: 4,push: 3,mov: 2,ldr: 1"
"Glitch(6),Glitch(3),Glitch(4),Glitch(10)",5,110,4.545,"cmp: 15,b: 10,bne: 10,bl: 10,str: 10,add: 9,movs: 6,ldr: 6,beq: 5,asrs: 5,lsrs: 5,push: 5,mov: 5,pop: 4,bx: 4,nop: 4,eors: 2"
"Glitch(6),Glitch(3),Glitch(5),Glitch(5)",4,29,13.793,"ldr: 13,cmp: 9,bl: 9,add: 8,bne: 8,str: 7,b: 7,movs: 4,push: 3,lsrs: 3,asrs: 3,beq: 1,stm.w: 1"
"Glitch(6),Glitch(3),Glitch(6),Glitch(4)",2,15,13.333,"ldr: 8,cmp: 6,b: 4,str: 4,bne: 4,movs: 3,stm.w: 2,bl: 2,eors: 2,lsrs: 1,asrs: 1,add: 1"
"Glitch(6),Glitch(3),Glitch(6),Glitch(5)",3,69,4.348,"ldr: 10,cmp: 9,str: 6,bl: 6,b: 6,bne: 6,movs: 4,stm.w: 3,eors: 3,lsrs: 2,push: 2,asrs: 2,add: 1"
"Glitch(6),Glitch(3),Glitch(7),Glitch(4)",1,22,4.545,"cmp: 3,ldr: 3,bne: 2,b: 2,str: 2,bl: 2,add: 1,eors: 1,stm.w: 1,asrs: 1,lsrs: 1,movs: 1"
"Glitch(6),Glitch(3),Glitch(8),Glitch(3)",3,42,7.143,"ldr: 12,bl: 10,add: 6,bne: 6,str: 5,b: 5,cmp: 4,stm: 3,movs: 3,mov: 3,asrs: 2,beq: 1"
"Glitch(6),Glitch(3),Glitch(8),Glitch(4)",3,52,5.769,"ldr: 12,bl: 9,bne: 6,b: 6,cmp: 6,str: 6,movs: 4,stm: 3,add: 3,asrs: 3,mov: 3,lsrs: 2"
"Glitch(6),Glitch(3),Glitch(9),Glitch(2)",1,73,1.370,"ldr: 4,bl: 3,bne: 2,cmp: 2,b: 2,str: 2,mov: 1,stm.w: 1,movs: 1,add: 1,eors: 1"
"Glitch(6),Glitch(3),Glitch(9),Glitch(4)",3,43,6.977,"ldr: 12,bl: 12,cmp: 6,b: 6,str: 6,bne: 6,add: 4,movs: 4,mov: 3,eors: 3,lsrs: 2,asrs: 2"
"Glitch(6),Glitch(3),Glitch(9),Glitch(6)",1,56,1.786,"ldr: 4,cmp: 3,b: 2,bne: 2,str: 2,bl: 2,add: 2,mov: 1,stm: 1,movs: 1,push: 1,beq: 1,asrs: 1,lsrs: 1"
"Glitch(6),Glitch(3),Glitch(9),Glitch(9)",6,91,6.593,"ldr: 25,bl: 23,cmp: 15,bne: 12,add: 12,str: 11,b: 11,mov: 10,movs: 7,push: 6,eors: 5,asrs: 5,lsrs: 5,pop: 4,bx: 4,beq: 3,add.w: 1,stm.w: 1,stm: 1,ldm.w: 1"
"Glitch(6),Glitch(3),Glitch(10),Glitch(9)",4,88,4.545,"ldr: 13,bl: 12,cmp: 12,add: 8,str: 8,bne: 8,b: 8,mov: 7,movs: 5,push: 5,asrs: 4,eors: 4,beq: 4,stm: 4,lsrs: 4,pop: 3,bx: 3"
"Glitch(6),Glitch(3),Glitch(10),Glitch(10)",3,47,6.383,"ldr: 12,cmp: 9,bl: 6,bne: 6,add: 6,mov: 6,str: 6,b: 6,movs: 3,beq: 3,lsrs: 3,stm.w: 3,bx: 3,nop: 3,push: 3,asrs: 3,eors: 3,pop: 3"
"Glitch(6),Glitch(4),Glitch(1),Glitch(3)",2,47,4.255,"cmp: 5,bne: 4,beq: 3,b: 3,bl: 3,str: 3,movs: 2,ldr: 2,stm.w: 2,asrs: 1"
"Glitch(6),Glitch(4),Glitch(2),Glitch(6)",5,37,13.514,"cmp: 15,bne: 10,str: 10,b: 10,bl: 10,beq: 10,movs: 7,asrs: 5,add: 4,push: 4,lsrs: 4,ldr: 1"
"Glitch(6),Glitch(4),Glitch(3),Glitch(3)",4,44,9.091,"cmp: 9,bl: 9,bne: 8,ldr: 8,b: 7,str: 7,beq: 5,movs: 4,add: 4,asrs: 3"
"Glitch(6),Glitch(4),Glitch(3),Glitch(5)",9,67,13.433,"cmp: 26,bl: 19,bne: 18,b: 17,str: 17,ldr: 15,movs: 10,beq: 10,lsrs: 8,asrs: 8,push: 7,eors: 4,add: 2,stm.w: 1"
"Glitch(6),Glitch(4),Glitch(4),Glitch(2)",3,45,6.667,"cmp: 9,add: 6,bne: 6,bl: 6,ldr: 6,str: 5,b: 5,movs: 3,ldm.w: 1,add.w: 1"
"Glitch(6),Glitch(4),Glitch(4),Glitch(10)",5,57,8.772,"bl: 16,ldr: 15,add: 12,cmp: 11,bne: 10,b: 9,str: 9,movs: 7,beq: 6,push: 5,lsrs: 4,asrs: 4,mov: 3,nop: 2,bx: 2,pop: 2,add.w: 1,ldm.w: 1,stm.w: 1"
"Glitch(6),Glitch(4),Glitch(5),Glitch(2)",3,53,5.660,"cmp: 9,bl: 6,bne: 6,ldr: 6,str: 6,b: 6,eors: 3,stm.w: 3,movs: 3,beq: 3"
"Glitch(6),Glitch(4),Glitch(5),Glitch(4)",12,107,11.215,"bl: 37,cmp: 32,ldr: 32,bne: 24,str: 23,b: 23,movs: 15,stm.w: 10,asrs: 9,lsrs: 8,add: 7,eors: 7,beq: 1"
"Glitch(6),Glitch(4),Glitch(5),Glitch(10)",6,55,10.909,"ldr: 22,cmp: 19,add: 13,bne: 12,str: 11,b: 11,movs: 8,stm.w: 7,bl: 7,push: 6,eors: 6,asrs: 5,lsrs: 5,mov: 4,pop: 4,bx: 4,nop: 3,beq: 1,add.w: 1,ldm.w: 1"
"Glitch(6),Glitch(4),Glitch(6),Glitch(2)",6,69,8.696,"bl: 18,ldr: 18,cmp: 16,bne: 12,b: 10,str: 10,movs: 6,eors: 6,stm.w: 4,ldm.w: 2,add: 2,add.w: 2,beq: 2"
"Glitch(6),Glitch(4),Glitch(7),Glitch(5)",1,62,1.613,"ldr: 4,cmp: 3,str: 2,stm.w: 2,b: 2,bne: 2,bl: 1,asrs: 1,lsrs: 1,eors: 1,push: 1,add: 1,movs: 1"
"Glitch(6),Glitch(4),Glitch(7),Glitch(6)",2,42,4.762,"ldr: 8,bl: 6,cmp: 6,b: 4,bne: 4,add: 4,str: 4,movs: 2,eors: 2,lsrs: 2,push: 2,asrs: 2"
"Glitch(6),Glitch(4),Glitch(8),Glitch(1)",1,56,1.786,"ldr: 5,bl: 4,bne: 2,cmp: 1,str: 1,b: 1,stm.w: 1,add: 1,movs: 1,stm: 1,mov: 1"
"Glitch(6),Glitch(4),Glitch(9),Glitch(4)",3,74,4.054,"bl: 12,ldr: 12,str: 6,cmp: 6,bne: 6,b: 6,add: 4,movs: 4,mov: 3,beq: 3,stm: 3,asrs: 2,lsrs: 2"
"Glitch(6),Glitch(5),Glitch(2),Glitch(1)",1,69,1.449,"cmp: 4,bl: 3,bne: 2,b: 1,ldr: 1,str: 1,beq: 1,movs: 1"
"Glitch(6),Glitch(5),Glitch(2),Glitch(3)",2,69,2.899,"bl: 7,ldr: 6,cmp: 5,bne: 4,str: 3,b: 3,movs: 2,beq: 1,asrs: 1"
"Glitch(6),Glitch(5),Glitch(2),Glitch(9)",3,94,3.191,"cmp: 9,bl: 9,ldr: 6,b: 6,str: 6,bne: 6,movs: 4,asrs: 3,push: 3,pop: 3,mov: 3,lsrs: 3,add: 3,bx: 2"
"Glitch(6),Glitch(5),Glitch(3),Glitch(3)",3,42,7.143,"bl: 9,cmp: 9,bne: 6,b: 6,ldr: 6,str: 6,asrs: 3,eors: 3,movs: 3"
"Glitch(6),Glitch(5),Glitch(3),Glitch(10)",5,26,19.231,"bl: 16,cmp: 16,ldr: 15,bne: 10,str: 9,b: 9,movs: 7,add: 7,eors: 5,push: 5,lsrs: 4,asrs: 4,mov: 3,pop: 2,bx: 2,nop: 2,stm.w: 1,ldm.w: 1,add.w: 1,beq: 1"
"Glitch(6),Glitch(5),Glitch(4),Glitch(2)",3,61,4.918,"cmp: 9,str: 6,b: 6,ldr: 6,bne: 6,bl: 6,movs: 3,add: 3,beq: 3,eors: 3"
"Glitch(6),Glitch(5),Glitch(4),Glitch(5)",2,41,4.878,"cmp: 8,ldr: 4,str: 4,bl: 4,bne: 4,b: 4,movs: 2,eors: 2,lsrs: 2,beq: 2,asrs: 2,push: 2"
"Glitch(6),Glitch(5),Glitch(4),Glitch(8)",5,51,9.804,"cmp: 15,ldr: 11,str: 10,bl: 10,b: 10,bne: 10,add: 10,movs: 7,beq: 5,asrs: 5,lsrs: 5,push: 5,eors: 5,mov: 4,pop: 3"
"Glitch(6),Glitch(5),Glitch(5),Glitch(4)",4,81,4.938,"cmp: 12,bl: 12,ldr: 10,b: 8,bne: 8,str: 8,asrs: 4,movs: 4,lsrs: 4,beq: 4,add: 2,stm.w: 2,eors: 2"
"Glitch(6),Glitch(5),Glitch(7),Glitch(4)",2,31,6.452,"cmp: 8,bl: 6,beq: 4,b: 4,str: 4,bne: 4,ldr: 4,movs: 3,add: 2,eors: 2,asrs: 2,lsrs: 1"
"Glitch(6),Glitch(5),Glitch(7),Glitch(6)",2,38,5.263,"ldr: 8,bl: 8,cmp: 6,add: 4,bne: 4,b: 4,str: 4,lsrs: 2,eors: 2,push: 2,movs: 2,asrs: 2"
"Glitch(6),Glitch(5),Glitch(8),Glitch(2)",3,30,10.000,"ldr: 9,bl: 9,cmp: 9,bne: 6,b: 6,str: 6,stm.w: 6,movs: 3,eors: 3,beq: 3,add: 3"
"Glitch(6),Glitch(5),Glitch(8),Glitch(6)",3,38,7.895,"ldr: 16,add: 9,str: 6,b: 6,bl: 6,bne: 6,movs: 4,stm: 3,cmp: 3,mov: 3,push: 3,ldm.w: 3,stm.w: 3,lsrs: 2,asrs: 2"
"Glitch(6),Glitch(5),Glitch(9),Glitch(5)",3,31,9.677,"ldr: 15,cmp: 9,bl: 9,b: 6,str: 6,bne: 6,movs: 3,eors: 3,mov: 3,asrs: 3,push: 3,add: 3,lsrs: 3,stm.w: 3"
"Glitch(6),Glitch(5),Glitch(9),Glitch(6)",3,53,5.660,"ldr: 13,cmp: 9,add: 6,bl: 6,str: 6,bne: 6,b: 6,movs: 4,beq: 3,mov: 3,stm: 3,stm.w: 3,ldm.w: 3,asrs: 3,lsrs: 2,push: 2"
"Glitch(6),Glitch(5),Glitch(9),Glitch(7)",3,30,10.000,"ldr: 16,bl: 10,cmp: 10,add: 6,bne: 6,b: 5,str: 5,mov: 5,stm.w: 4,eors: 3,movs: 3,push: 2,lsrs: 2,asrs: 2,ldm.w: 1,beq: 1"
"Glitch(6),Glitch(5),Glitch(10),Glitch(3)",3,64,4.688,"cmp: 13,bl: 10,ldr: 9,beq: 7,bne: 6,b: 5,str: 5,add: 3,eors: 3,stm.w: 3,mov: 3,movs: 3,asrs: 2"
"Glitch(6),Glitch(5),Glitch(10),Glitch(8)",4,75,5.333,"ldr: 17,cmp: 16,bl: 12,add: 8,b: 8,str: 8,bne: 8,mov: 7,movs: 6,lsrs: 4,push: 4,beq: 4,stm.w: 4,eors: 4,asrs: 4,pop: 2"
"Glitch(6),Glitch(5),Glitch(10),Glitch(9)",3,70,4.286,"ldr: 13,cmp: 9,add: 7,bl: 6,str: 6,bne: 6,stm.w: 6,b: 6,mov: 5,movs: 4,ldm.w: 3,lsrs: 3,push: 3,asrs: 3,eors: 3,beq: 3,bx: 2,pop: 2"
"Glitch(6),Glitch(6),Glitch(1),Glitch(2)",3,27,11.111,"bl: 9,bne: 6,str: 6,ldr: 6,b: 6,cmp: 6,beq: 3,movs: 3"
"Glitch(6),Glitch(6),Glitch(1),Glitch(3)",2,27,7.407,"ldr: 6,bne: 4,cmp: 4,ldm.w: 3,str: 3,stm.w: 3,b: 3,movs: 2,bl: 2,add.w: 1,asrs: 1"
"Glitch(6),Glitch(6),Glitch(1),Glitch(7)",4,26,15.385,"cmp: 8,bne: 8,b: 8,bl: 8,str: 8,movs: 6,ldr: 5,add: 4,asrs: 4,stm.w: 4,beq: 4,push: 4,ldm.w: 4,lsrs: 3,mov: 2"
"Glitch(6),Glitch(6),Glitch(2),Glitch(2)",6,35,17.143,"cmp: 16,bl: 13,bne: 12,b: 11,str: 11,ldr: 10,movs: 6,stm.w: 6,beq: 5,ldm.w: 4,add: 2"
"Glitch(6),Glitch(6),Glitch(2),Glitch(4)",5,73,6.849,"ldr: 16,str: 10,b: 10,bne: 10,cmp: 9,bl: 7,movs: 6,stm.w: 5,ldm.w: 5,asrs: 4,lsrs: 4,add: 4"
"Glitch(6),Glitch(6),Glitch(2),Glitch(6)",1,25,4.000,"ldr: 3,b: 2,bne: 2,cmp: 2,str: 2,beq: 1,push: 1,stm.w: 1,asrs: 1,movs: 1,bl: 1,ldm.w: 1,lsrs: 1,add: 1"
"Glitch(6),Glitch(6),Glitch(2),Glitch(7)",2,40,5.000,"ldr: 8,str: 4,cmp: 4,b: 4,bne: 4,lsrs: 2,add: 2,asrs: 2,push: 2,movs: 2,mov: 2,ldm.w: 2,bl: 2,stm.w: 2"
"Glitch(6),Glitch(6),Glitch(3),Glitch(5)",2,12,16.667,"cmp: 8,ldr: 6,bne: 4,bl: 4,str: 4,b: 4,lsrs: 2,asrs: 2,stm.w: 2,push: 2,movs: 2"
"Glitch(6),Glitch(6),Glitch(3),Glitch(6)",4,83,4.819,"cmp: 12,ldr: 9,str: 8,bne: 8,b: 8,movs: 6,beq: 4,stm.w: 4,ldm.w: 4,asrs: 4,eors: 4,bl: 4,add: 4,lsrs: 3,push: 2"
"Glitch(6),Glitch(6),Glitch(3),Glitch(8)",4,115,3.478,"bl: 12,bne: 8,str: 8,b: 8,cmp: 8,ldr: 8,movs: 5,add: 5,push: 4,eors: 4,ldm.w: 4,asrs: 4,stm.w: 4,lsrs: 4,pop: 3,mov: 3"
"Glitch(6),Glitch(6),Glitch(4),Glitch(3)",3,45,6.667,"ldr: 12,cmp: 6,b: 6,str: 6,bne: 6,bl: 6,add: 3,movs: 3,stm.w: 3,asrs: 3,ldm.w: 3"
"Glitch(6),Glitch(6),Glitch(4),Glitch(4)",3,62,4.839,"ldr: 12,str: 6,bl: 6,bne: 6,b: 6,cmp: 6,ldm.w: 3,asrs: 3,lsrs: 3,add: 3,stm.w: 3,movs: 3"
"Glitch(6),Glitch(6),Glitch(4),Glitch(10)",3,45,6.667,"cmp: 9,ldr: 6,str: 6,bl: 6,bne: 6,b: 6,movs: 4,add: 4,ldm.w: 3,push: 3,eors: 3,mov: 3,stm.w: 3,lsrs: 3,asrs: 3,pop: 3,beq: 3,nop: 2,bx: 2"
"Glitch(6),Glitch(6),Glitch(5),Glitch(2)",3,135,2.222,"cmp: 12,bl: 10,beq: 7,bne: 6,ldr: 6,b: 5,str: 5,add: 3,movs: 3"
"Glitch(6),Glitch(6),Glitch(6),Glitch(5)",3,29,10.345,"ldr: 9,cmp: 9,b: 6,str: 6,bne: 6,stm.w: 6,bl: 6,beq: 3,movs: 3,eors: 3,push: 3,lsrs: 3,ldm.w: 3,asrs: 3"
"Glitch(6),Glitch(6),Glitch(7),Glitch(4)",3,16,18.750,"ldr: 12,cmp: 9,bl: 9,add: 7,b: 6,str: 6,bne: 6,movs: 4,beq: 3,eors: 3,asrs: 2,lsrs: 2"
"Glitch(6),Glitch(6),Glitch(8),Glitch(4)",2,15,13.333,"ldr: 8,cmp: 6,bl: 4,b: 4,str: 4,bne: 4,add: 2,eors: 2,asrs: 2,beq: 2,stm.w: 2,mov: 2,ldm.w: 2,movs: 2,lsrs: 2"
"Glitch(6),Glitch(6),Glitch(8),Glitch(7)",1,19,5.263,"ldr: 4,cmp: 3,bl: 2,mov: 2,str: 2,b: 2,bne: 2,add: 2,ldm.w: 1,lsrs: 1,asrs: 1,push: 1,beq: 1,movs: 1,stm.w: 1,eors: 1"
"Glitch(6),Glitch(6),Glitch(8),Glitch(9)",3,33,9.091,"bl: 12,ldr: 12,cmp: 9,str: 6,b: 6,add: 6,bne: 6,movs: 4,pop: 3,mov: 3,beq: 3,stm.w: 3,push: 3,lsrs: 3,eors: 3,asrs: 3,bx: 2"
"Glitch(6),Glitch(6),Glitch(9),Glitch(3)",2,32,6.250,"ldr: 10,bl: 6,cmp: 6,add: 4,b: 4,str: 4,bne: 4,stm.w: 2,mov: 2,asrs: 2,eors: 2,movs: 2"
"Glitch(6),Glitch(6),Glitch(10),Glitch(4)",4,15,26.667,"ldr: 21,cmp: 13,bl: 13,stm.w: 8,bne: 8,str: 7,b: 7,add: 5,movs: 5,ldm.w: 4,eors: 4,mov: 4,asrs: 2,lsrs: 2,beq: 1"
"Glitch(6),Glitch(6),Glitch(10),Glitch(8)",1,46,2.174,"ldr: 6,cmp: 4,bl: 3,b: 2,mov: 2,add: 2,bne: 2,str: 2,asrs: 1,beq: 1,pop: 1,push: 1,eors: 1,movs: 1,lsrs: 1"
"Glitch(6),Glitch(7),Glitch(1),Glitch(5)",4,18,22.222,"cmp: 12,b: 8,str: 8,bl: 8,bne: 8,beq: 8,ldr: 5,movs: 5,add.w: 4,push: 3,lsrs: 3,asrs: 3,add: 1"
"Glitch(6),Glitch(7),Glitch(1),Glitch(6)",2,14,14.286,"cmp: 6,bne: 4,beq: 4,b: 4,str: 4,bl: 4,ldr: 2,asrs: 2,movs: 2,stm.w: 2,lsrs: 2,add: 2,push: 2"
"Glitch(6),Glitch(7),Glitch(1),Glitch(8)",2,19,10.526,"ldr: 7,add: 4,bne: 4,bl: 4,str: 4,b: 4,movs: 3,stm.w: 2,cmp: 2,ldm.w: 2,lsrs: 2,asrs: 2,push: 2,pop: 1,mov: 1"
"Glitch(6),Glitch(7),Glitch(1),Glitch(9)",5,16,31.250,"ldr: 16,b: 10,bne: 10,str: 10,bl: 10,movs: 7,add: 6,ldm.w: 5,cmp: 5,add.w: 5,push: 5,asrs: 5,lsrs: 5,stm.w: 5,mov: 4,pop: 4,bx: 3"
"Glitch(6),Glitch(7),Glitch(2),Glitch(4)",4,35,11.429,"cmp: 13,beq: 9,bl: 9,ldr: 9,bne: 8,b: 7,str: 7,movs: 5,add.w: 4,asrs: 3,lsrs: 2"
"Glitch(6),Glitch(7),Glitch(3),Glitch(2)",4,38,10.526,"cmp: 12,ldr: 12,bl: 8,bne: 8,b: 7,str: 7,beq: 4,movs: 4,add: 4,stm.w: 4,add.w: 1,ldm.w: 1"
"Glitch(6),Glitch(7),Glitch(3),Glitch(5)",4,65,6.154,"cmp: 12,ldr: 12,bl: 12,bne: 8,b: 8,str: 8,movs: 6,beq: 4,stm.w: 4,asrs: 4,lsrs: 3,push: 2,add: 1"
"Glitch(6),Glitch(7),Glitch(4),Glitch(6)",6,56,10.714,"ldr: 21,bl: 18,add: 18,str: 12,b: 12,bne: 12,cmp: 9,ldm.w: 6,push: 6,movs: 6,stm.w: 6,asrs: 6,lsrs: 6"
"Glitch(6),Glitch(7),Glitch(4),Glitch(8)",5,48,10.417,"ldr: 22,add: 14,bl: 10,bne: 10,b: 9,str: 9,cmp: 7,ldm.w: 6,stm.w: 6,movs: 5,add.w: 5,push: 4,lsrs: 4,pop: 4,mov: 4,asrs: 4,beq: 1,eors: 1"
