Attack Vectors,Successful Attacks,Executed Attacks,Success Rate (%),Targeted Instructions
"Glitch(8),Glitch(6),Glitch(9),Glitch(10)",2,45,4.444,"ldr: 10,add: 7,cmp: 6,bl: 6,stm.w: 4,str: 4,bne: 4,b: 4,mov: 4,movs: 3,pop: 2,beq: 2,asrs: 2,push: 2,lsrs: 2,eors: 2,bx: 1,nop: 1"
"Glitch(8),Glitch(6),Glitch(10),Glitch(5)",3,29,10.345,"ldr: 15,cmp: 12,bl: 12,stm.w: 6,bne: 6,b: 6,str: 6,movs: 4,lsrs: 3,mov: 3,add: 3,eors: 3,asrs: 3,beq: 3,push: 2"
"Glitch(8),Glitch(6),Glitch(10),Glitch(7)",3,54,5.556,"ldr: 18,cmp: 9,add: 9,bl: 9,bne: 6,b: 6,mov: 6,str: 6,lsrs: 3,asrs: 3,eors: 3,stm: 3,stm.w: 3,movs: 3,push: 3,ldm.w: 3"
"Glitch(8),Glitch(6),Glitch(10),Glitch(10)",1,70,1.429,"ldr: 6,bl: 3,cmp: 3,b: 2,str: 2,mov: 2,add: 2,bne: 2,beq: 1,stm: 1,lsrs: 1,bx: 1,nop: 1,asrs: 1,eors: 1,movs: 1,pop: 1,push: 1,ldm.w: 1,stm.w: 1"
"Glitch(8),Glitch(7),Glitch(1),Glitch(4)",2,21,9.524,"ldr: 6,bl: 6,bne: 4,str: 4,cmp: 4,b: 4,movs: 2,asrs: 2,lsrs: 2,stm.w: 2,ldm.w: 2,add: 2"
"Glitch(8),Glitch(7),Glitch(1),Glitch(5)",2,24,8.333,"ldr: 8,bl: 6,bne: 4,str: 4,b: 4,push: 2,lsrs: 2,ldm.w: 2,cmp: 2,asrs: 2,stm.w: 2,movs: 2,add: 2"
"Glitch(8),Glitch(7),Glitch(2),Glitch(7)",2,13,15.385,"ldr: 8,cmp: 4,bne: 4,add: 4,bl: 4,str: 4,b: 4,movs: 3,push: 2,stm.w: 2,lsrs: 2,add.w: 2,asrs: 2,ldm.w: 2,mov: 1"
"Glitch(8),Glitch(7),Glitch(3),Glitch(8)",3,73,4.110,"ldr: 12,add: 9,cmp: 6,beq: 6,str: 6,bne: 6,b: 6,bl: 6,movs: 3,push: 3,asrs: 3,pop: 3,lsrs: 3,stm.w: 3,mov: 3"
"Glitch(8),Glitch(7),Glitch(4),Glitch(7)",6,45,13.333,"ldr: 33,add: 16,cmp: 13,bne: 12,b: 11,str: 11,movs: 8,beq: 7,stm.w: 7,ldm.w: 7,bl: 7,add.w: 6,asrs: 5,push: 5,mov: 3,lsrs: 3,eors: 2"
"Glitch(8),Glitch(7),Glitch(5),Glitch(6)",2,59,3.390,"bl: 8,ldr: 8,add: 6,cmp: 6,bne: 4,b: 4,str: 4,movs: 2,stm.w: 2,ldm.w: 2,asrs: 2,lsrs: 2,push: 2"
"Glitch(8),Glitch(7),Glitch(8),Glitch(7)",8,55,14.545,"ldr: 39,bl: 30,cmp: 27,add: 24,bne: 16,b: 15,str: 15,mov: 13,beq: 12,movs: 10,stm.w: 9,lsrs: 7,push: 7,asrs: 7,eors: 5,stm: 3,ldm.w: 1"
"Glitch(8),Glitch(7),Glitch(8),Glitch(9)",3,33,9.091,"ldr: 18,add: 9,bl: 9,bne: 6,stm.w: 6,cmp: 6,str: 6,b: 6,ldm.w: 3,eors: 3,movs: 3,push: 3,mov: 3,asrs: 3,bx: 3,pop: 3,beq: 3,lsrs: 3"
"Glitch(8),Glitch(7),Glitch(9),Glitch(4)",3,20,15.000,"ldr: 18,bl: 12,cmp: 9,add: 6,b: 6,bne: 6,str: 6,mov: 3,stm.w: 3,lsrs: 3,asrs: 3,movs: 3,ldm.w: 3,stm: 3"
"Glitch(8),Glitch(7),Glitch(9),Glitch(5)",3,35,8.571,"ldr: 16,bl: 12,cmp: 12,str: 6,b: 6,bne: 6,beq: 6,movs: 4,add: 4,mov: 3,stm: 3,stm.w: 3,lsrs: 2,asrs: 2,push: 2"
"Glitch(8),Glitch(7),Glitch(10),Glitch(9)",1,41,2.439,"ldr: 7,bl: 4,add: 4,cmp: 3,b: 2,bne: 2,str: 2,movs: 2,lsrs: 1,mov: 1,push: 1,stm.w: 1,ldm.w: 1,asrs: 1,stm: 1,eors: 1"
"Glitch(8),Glitch(8),Glitch(2),Glitch(8)",4,19,21.053,"cmp: 16,bl: 12,ldr: 9,add: 9,str: 8,b: 8,bne: 8,movs: 6,push: 4,asrs: 4,add.w: 4,beq: 4,lsrs: 4,stm.w: 4,mov: 2,pop: 2"
"Glitch(8),Glitch(8),Glitch(4),Glitch(9)",11,56,19.643,"ldr: 51,cmp: 38,bl: 31,bne: 22,b: 21,str: 21,add: 20,beq: 17,movs: 14,mov: 10,lsrs: 10,push: 10,asrs: 10,eors: 9,pop: 8,stm.w: 7,bx: 7,ldm.w: 7,add.w: 6"
"Glitch(8),Glitch(8),Glitch(5),Glitch(8)",6,41,14.634,"ldr: 32,cmp: 19,add: 18,bl: 13,bne: 12,b: 11,str: 11,ldm.w: 7,stm.w: 7,beq: 7,movs: 7,eors: 6,push: 5,asrs: 5,lsrs: 5,mov: 5,pop: 4"
"Glitch(8),Glitch(8),Glitch(6),Glitch(2)",3,19,15.789,"ldr: 15,bl: 10,cmp: 9,bne: 6,stm.w: 6,b: 5,str: 5,beq: 4,movs: 3,add.w: 3,eors: 3,add: 3"
"Glitch(8),Glitch(8),Glitch(6),Glitch(8)",9,28,32.143,"ldr: 53,add: 24,cmp: 21,bl: 21,b: 18,str: 18,bne: 18,beq: 12,movs: 11,asrs: 9,stm.w: 9,add.w: 9,lsrs: 9,eors: 9,push: 9,pop: 7,mov: 7,ldm.w: 6"
"Glitch(8),Glitch(8),Glitch(7),Glitch(4)",2,40,5.000,"ldr: 10,cmp: 6,bl: 6,add: 5,b: 4,stm.w: 4,bne: 4,str: 4,movs: 3,eors: 2,ldm.w: 2,beq: 2,lsrs: 1,asrs: 1"
"Glitch(8),Glitch(8),Glitch(8),Glitch(2)",5,24,20.833,"ldr: 30,bl: 16,cmp: 15,beq: 11,bne: 10,add: 10,b: 8,str: 8,add.w: 6,eors: 5,stm.w: 5,movs: 5,ldm.w: 1"
"Glitch(8),Glitch(8),Glitch(8),Glitch(3)",2,25,8.000,"ldr: 12,bl: 6,b: 4,beq: 4,add: 4,str: 4,cmp: 4,bne: 4,stm: 2,asrs: 2,mov: 2,stm.w: 2,movs: 2,ldm.w: 2"
"Glitch(8),Glitch(8),Glitch(8),Glitch(4)",1,4,25.000,"ldr: 4,cmp: 4,bl: 4,stm.w: 2,bne: 2,beq: 2,b: 2,str: 2,eors: 1,lsrs: 1,ldm.w: 1,add: 1,asrs: 1,movs: 1"
"Glitch(8),Glitch(8),Glitch(8),Glitch(7)",2,8,25.000,"ldr: 10,bl: 8,cmp: 6,add: 6,bne: 4,str: 4,b: 4,mov: 4,push: 2,add.w: 2,asrs: 2,stm: 2,movs: 2,beq: 2,stm.w: 2,lsrs: 2"
"Glitch(8),Glitch(8),Glitch(8),Glitch(9)",7,23,30.435,"ldr: 37,cmp: 22,bl: 22,add: 22,beq: 15,bne: 14,b: 13,str: 13,stm.w: 12,mov: 9,ldm.w: 8,movs: 8,eors: 7,asrs: 6,push: 6,lsrs: 6,pop: 5,bx: 5,add.w: 1"
"Glitch(8),Glitch(8),Glitch(9),Glitch(1)",1,25,4.000,"ldr: 5,bl: 5,cmp: 4,add: 2,bne: 2,beq: 1,stm.w: 1,ldm.w: 1,mov: 1,stm: 1,movs: 1,b: 1,str: 1"
"Glitch(8),Glitch(8),Glitch(9),Glitch(4)",6,28,21.429,"ldr: 36,bl: 25,cmp: 24,beq: 12,bne: 12,b: 11,str: 11,add: 7,movs: 7,mov: 6,asrs: 5,stm: 5,add.w: 5,lsrs: 4,stm.w: 2,eors: 1,ldm.w: 1"
"Glitch(8),Glitch(9),Glitch(1),Glitch(7)",3,31,9.677,"ldr: 12,cmp: 6,b: 6,str: 6,bne: 6,add: 6,beq: 6,add.w: 3,bl: 3,movs: 3,stm.w: 3,lsrs: 3,asrs: 3,mov: 3,ldm.w: 3,push: 3"
"Glitch(8),Glitch(9),Glitch(2),Glitch(7)",3,35,8.571,"ldr: 12,bl: 9,cmp: 9,b: 6,add: 6,str: 6,bne: 6,movs: 5,push: 3,add.w: 3,stm.w: 3,asrs: 3,lsrs: 3,beq: 3,mov: 1"
"Glitch(8),Glitch(9),Glitch(2),Glitch(9)",1,67,1.493,"ldr: 5,cmp: 2,add: 2,bne: 2,b: 2,beq: 2,str: 2,bl: 2,pop: 1,bx: 1,asrs: 1,lsrs: 1,ldm.w: 1,mov: 1,push: 1,stm.w: 1,movs: 1"
"Glitch(8),Glitch(9),Glitch(4),Glitch(2)",3,8,37.500,"cmp: 12,ldr: 12,bl: 10,beq: 7,bne: 6,b: 5,str: 5,ldm.w: 3,movs: 3,add.w: 3,eors: 3"
"Glitch(8),Glitch(9),Glitch(4),Glitch(3)",2,62,3.226,"ldr: 8,bl: 6,b: 4,beq: 4,add: 4,str: 4,cmp: 4,bne: 4,movs: 3,ldm.w: 2,add.w: 2,stm.w: 2,asrs: 1"
"Glitch(8),Glitch(9),Glitch(5),Glitch(7)",2,19,10.526,"cmp: 8,ldr: 8,bl: 6,add: 4,b: 4,str: 4,bne: 4,movs: 3,eors: 2,lsrs: 2,add.w: 2,ldm.w: 2,stm.w: 2,push: 2,asrs: 2,beq: 2,mov: 1"
"Glitch(8),Glitch(9),Glitch(5),Glitch(10)",2,59,3.390,"ldr: 10,cmp: 8,bl: 6,beq: 4,str: 4,bne: 4,b: 4,add: 3,movs: 3,mov: 2,pop: 2,stm.w: 2,asrs: 2,lsrs: 2,eors: 2,push: 2,ldm.w: 2,bx: 1,nop: 1"
"Glitch(8),Glitch(9),Glitch(6),Glitch(2)",2,28,7.143,"ldr: 10,cmp: 8,bl: 6,stm.w: 4,b: 4,bne: 4,str: 4,add: 2,movs: 2,eors: 2,add.w: 2,beq: 2"
"Glitch(8),Glitch(9),Glitch(6),Glitch(3)",7,21,33.333,"ldr: 39,bl: 25,cmp: 22,add: 14,bne: 14,str: 13,b: 13,beq: 8,movs: 8,add.w: 7,ldm.w: 7,eors: 7,asrs: 5"
"Glitch(8),Glitch(9),Glitch(6),Glitch(5)",6,18,33.333,"ldr: 25,cmp: 24,bl: 21,bne: 12,beq: 12,str: 12,b: 12,stm.w: 9,movs: 8,eors: 6,ldm.w: 6,asrs: 5,lsrs: 5,add: 4,push: 4,add.w: 3"
"Glitch(8),Glitch(9),Glitch(7),Glitch(3)",3,21,14.286,"ldr: 15,bl: 12,cmp: 12,bne: 6,beq: 6,str: 6,b: 6,movs: 4,ldm.w: 3,add: 3,eors: 3,add.w: 3,asrs: 2"
"Glitch(8),Glitch(9),Glitch(7),Glitch(7)",3,32,9.375,"ldr: 13,cmp: 12,bl: 12,add: 9,b: 6,str: 6,bne: 6,movs: 4,ldm.w: 3,asrs: 3,eors: 3,beq: 3,add.w: 3,stm.w: 3,push: 3,lsrs: 2,mov: 2"
"Glitch(8),Glitch(9),Glitch(9),Glitch(6)",2,47,4.255,"ldr: 12,cmp: 8,bl: 8,beq: 4,str: 4,bne: 4,add: 4,b: 4,eors: 2,ldm.w: 2,add.w: 2,mov: 2,lsrs: 2,asrs: 2,movs: 2,push: 2"
"Glitch(8),Glitch(10),Glitch(2),Glitch(6)",3,69,4.348,"ldr: 17,bl: 10,cmp: 7,bne: 6,add: 5,b: 5,str: 5,movs: 5,beq: 4,stm.w: 4,ldm.w: 4,add.w: 3,lsrs: 1,asrs: 1,push: 1"
"Glitch(8),Glitch(10),Glitch(4),Glitch(6)",8,31,25.806,"ldr: 33,cmp: 32,bl: 24,add: 20,bne: 16,str: 16,b: 16,movs: 10,beq: 8,ldm.w: 8,asrs: 8,stm.w: 8,add.w: 8,push: 7,lsrs: 7,eors: 3"
"Glitch(8),Glitch(10),Glitch(4),Glitch(10)",5,29,17.241,"ldr: 25,cmp: 15,bl: 15,add: 11,bne: 10,b: 10,str: 10,movs: 6,mov: 5,add.w: 5,asrs: 5,pop: 5,stm.w: 5,beq: 5,lsrs: 5,ldm.w: 5,eors: 5,push: 5,bx: 4,nop: 4"
"Glitch(8),Glitch(10),Glitch(5),Glitch(2)",6,52,11.538,"ldr: 32,cmp: 18,bl: 15,beq: 13,bne: 12,str: 11,b: 11,stm.w: 8,add: 8,movs: 6,ldm.w: 6,add.w: 6,eors: 4"
"Glitch(8),Glitch(10),Glitch(5),Glitch(6)",4,52,7.692,"ldr: 21,bl: 12,cmp: 12,add: 12,b: 8,bne: 8,beq: 8,str: 8,movs: 5,push: 4,add.w: 4,stm.w: 4,ldm.w: 4,asrs: 3,lsrs: 3"
"Glitch(8),Glitch(10),Glitch(7),Glitch(7)",5,35,14.286,"ldr: 31,bl: 20,cmp: 15,add: 15,str: 10,b: 10,bne: 10,movs: 7,beq: 5,eors: 5,push: 5,stm.w: 5,ldm.w: 5,add.w: 5,asrs: 5,lsrs: 4,mov: 3"
"Glitch(8),Glitch(10),Glitch(8),Glitch(7)",5,38,13.158,"ldr: 31,bl: 20,cmp: 15,add: 15,stm.w: 10,b: 10,str: 10,bne: 10,movs: 7,beq: 5,add.w: 5,eors: 5,ldm.w: 5,push: 5,asrs: 5,lsrs: 4,mov: 3"
"Glitch(8),Glitch(10),Glitch(10),Glitch(6)",3,91,3.297,"ldr: 21,bl: 12,add: 9,cmp: 9,bne: 6,str: 6,b: 6,beq: 3,mov: 3,eors: 3,stm.w: 3,movs: 3,asrs: 3,ldm.w: 3,stm: 3,add.w: 3,lsrs: 3,push: 3"
"Glitch(9),Glitch(1),Glitch(2),Glitch(6)",3,13,23.077,"bne: 6,b: 6,str: 6,cmp: 6,bl: 3,stm.w: 3,beq: 3,add.w: 3,ldm.w: 3,lsrs: 3,asrs: 3,ldr: 3,add: 3,push: 2,movs: 1"
"Glitch(9),Glitch(1),Glitch(2),Glitch(9)",4,29,13.793,"ldr: 13,bl: 9,add: 8,bne: 8,cmp: 7,str: 7,b: 7,movs: 5,push: 4,asrs: 3,lsrs: 3,mov: 2,bx: 2,pop: 2,add.w: 1,stm.w: 1,beq: 1,ldm.w: 1"
"Glitch(9),Glitch(1),Glitch(3),Glitch(7)",2,23,8.696,"ldr: 7,bne: 4,bl: 4,add: 4,b: 4,str: 4,movs: 3,cmp: 2,beq: 2,asrs: 2,push: 2,lsrs: 1,mov: 1"
"Glitch(9),Glitch(1),Glitch(4),Glitch(5)",5,34,14.706,"ldr: 14,str: 10,b: 10,bne: 10,cmp: 10,add: 5,asrs: 5,movs: 5,bl: 5,eors: 5,beq: 5,push: 4,lsrs: 4,stm.w: 1,ldm.w: 1,add.w: 1"
"Glitch(9),Glitch(1),Glitch(4),Glitch(9)",7,42,16.667,"ldr: 23,add: 16,bl: 14,str: 14,b: 14,bne: 14,cmp: 14,movs: 10,push: 8,eors: 7,asrs: 7,lsrs: 7,mov: 5,bx: 4,pop: 4"
"Glitch(9),Glitch(1),Glitch(5),Glitch(3)",2,11,18.182,"cmp: 5,bne: 4,ldr: 4,stm.w: 4,b: 3,bl: 3,str: 3,beq: 3,ldm.w: 2,eors: 2,add.w: 2,asrs: 1"
"Glitch(9),Glitch(1),Glitch(6),Glitch(9)",6,10,60.000,"ldr: 15,add: 13,str: 12,cmp: 12,bne: 12,b: 12,bl: 9,add.w: 6,mov: 6,stm.w: 6,push: 6,lsrs: 6,asrs: 6,beq: 6,eors: 6,ldm.w: 6,bx: 5,pop: 5,movs: 1"
"Glitch(9),Glitch(1),Glitch(8),Glitch(7)",4,20,20.000,"ldr: 19,add: 11,bl: 11,str: 8,b: 8,bne: 8,mov: 6,cmp: 5,push: 4,movs: 4,asrs: 4,lsrs: 3,stm: 3,stm.w: 2,eors: 1,beq: 1,ldm.w: 1,add.w: 1"
"Glitch(9),Glitch(1),Glitch(9),Glitch(5)",2,35,5.714,"ldr: 10,bl: 6,b: 4,bne: 4,add: 4,str: 4,lsrs: 2,eors: 2,mov: 2,push: 2,cmp: 2,beq: 2,asrs: 2,movs: 2"
"Glitch(9),Glitch(1),Glitch(10),Glitch(4)",2,39,5.128,"ldr: 10,b: 4,bne: 4,cmp: 4,add: 4,bl: 4,str: 4,beq: 2,asrs: 2,stm.w: 2,movs: 2,eors: 2,mov: 2,lsrs: 2"
"Glitch(9),Glitch(2),Glitch(4),Glitch(2)",3,74,4.054,"b: 6,ldr: 6,str: 6,bl: 6,cmp: 6,bne: 6,add: 3,beq: 3,stm.w: 3,ldm.w: 3,add.w: 3"
"Glitch(9),Glitch(2),Glitch(4),Glitch(3)",4,41,9.756,"bl: 16,str: 8,ldr: 8,add: 8,bne: 8,b: 8,movs: 5,cmp: 4,beq: 4,asrs: 3"
"Glitch(9),Glitch(2),Glitch(4),Glitch(5)",3,132,2.273,"ldr: 10,bl: 7,cmp: 7,add: 6,bne: 6,str: 5,b: 5,beq: 4,movs: 3,asrs: 2,lsrs: 2,push: 2,stm.w: 1"
"Glitch(9),Glitch(2),Glitch(4),Glitch(8)",3,47,6.383,"bl: 12,ldr: 9,add: 9,bne: 6,str: 6,b: 6,movs: 4,lsrs: 3,mov: 3,push: 3,asrs: 3,cmp: 3,pop: 2"
"Glitch(9),Glitch(2),Glitch(4),Glitch(9)",2,17,11.765,"ldr: 5,cmp: 4,b: 4,bl: 4,bne: 4,str: 4,add: 4,push: 3,stm.w: 2,asrs: 2,add.w: 2,ldm.w: 2,beq: 2,lsrs: 2,movs: 1,pop: 1,mov: 1,bx: 1"
"Glitch(9),Glitch(2),Glitch(5),Glitch(6)",6,42,14.286,"ldr: 20,bne: 12,str: 12,add: 12,bl: 12,b: 12,cmp: 12,movs: 8,eors: 6,beq: 6,stm.w: 6,push: 5,asrs: 5,lsrs: 4"
"Glitch(9),Glitch(2),Glitch(6),Glitch(4)",4,49,8.163,"ldr: 16,bne: 8,b: 8,cmp: 8,str: 8,bl: 8,asrs: 4,lsrs: 4,movs: 4,beq: 4,stm.w: 4,eors: 4,add: 4"
"Glitch(9),Glitch(2),Glitch(6),Glitch(6)",4,22,18.182,"ldr: 18,cmp: 9,bl: 9,bne: 8,add: 7,b: 7,str: 7,stm.w: 5,beq: 5,movs: 5,eors: 4,push: 3,asrs: 2,lsrs: 2,ldm.w: 1"
"Glitch(9),Glitch(2),Glitch(6),Glitch(9)",3,9,33.333,"add: 10,bl: 9,cmp: 9,ldr: 7,str: 6,bne: 6,b: 6,movs: 5,push: 4,asrs: 3,beq: 3,eors: 3,lsrs: 3,mov: 2,bx: 1,pop: 1"
"Glitch(9),Glitch(2),Glitch(8),Glitch(4)",2,68,2.941,"ldr: 11,bl: 7,bne: 4,add: 4,b: 3,cmp: 3,beq: 3,str: 3,mov: 2,movs: 2,stm: 2,asrs: 1,lsrs: 1"
"Glitch(9),Glitch(2),Glitch(8),Glitch(8)",1,57,1.754,"ldr: 4,add: 3,bl: 3,str: 2,mov: 2,b: 2,bne: 2,cmp: 2,asrs: 1,movs: 1,pop: 1,eors: 1,push: 1,beq: 1,lsrs: 1"
"Glitch(9),Glitch(2),Glitch(9),Glitch(3)",1,45,2.222,"ldr: 5,bl: 4,bne: 2,b: 2,str: 2,add: 2,cmp: 2,movs: 1,mov: 1,asrs: 1,eors: 1"
"Glitch(9),Glitch(2),Glitch(9),Glitch(9)",4,69,5.797,"ldr: 18,bl: 13,cmp: 9,add: 8,bne: 8,b: 7,mov: 7,str: 7,beq: 5,stm.w: 5,add.w: 5,ldm.w: 5,eors: 4,push: 3,pop: 3,lsrs: 3,asrs: 3,bx: 3"
"Glitch(9),Glitch(3),Glitch(2),Glitch(2)",2,58,3.448,"ldr: 8,bne: 4,bl: 4,str: 3,b: 3,beq: 2,cmp: 2,add: 2,movs: 2,ldm.w: 1,add.w: 1"
"Glitch(9),Glitch(3),Glitch(2),Glitch(3)",2,93,2.151,"cmp: 6,str: 4,bl: 4,b: 4,bne: 4,asrs: 2,ldm.w: 2,ldr: 2,add.w: 2,beq: 2,stm.w: 2"
"Glitch(9),Glitch(3),Glitch(3),Glitch(1)",1,48,2.083,"cmp: 3,bl: 3,bne: 2,ldr: 2,b: 1,ldm.w: 1,beq: 1,str: 1,stm.w: 1,add.w: 1"
"Glitch(9),Glitch(3),Glitch(3),Glitch(2)",4,72,5.556,"bl: 12,ldr: 12,add: 8,cmp: 8,bne: 8,b: 7,str: 7,movs: 4,beq: 2"
"Glitch(9),Glitch(3),Glitch(3),Glitch(5)",4,71,5.634,"bl: 12,str: 8,ldr: 8,add: 8,cmp: 8,b: 8,bne: 8,beq: 4,lsrs: 4,movs: 4,asrs: 4,push: 4"
"Glitch(9),Glitch(3),Glitch(4),Glitch(2)",7,48,14.583,"ldr: 24,cmp: 20,bne: 14,b: 13,str: 13,bl: 12,add: 8,movs: 7,beq: 7,eors: 6,ldm.w: 1,add.w: 1"
"Glitch(9),Glitch(3),Glitch(4),Glitch(5)",1,11,9.091,"bl: 3,str: 2,cmp: 2,bne: 2,ldr: 2,b: 2,asrs: 1,movs: 1,beq: 1,ldm.w: 1,add.w: 1,add: 1,stm.w: 1,lsrs: 1"
"Glitch(9),Glitch(3),Glitch(4),Glitch(6)",2,26,7.692,"bl: 8,ldr: 6,add: 6,b: 4,bne: 4,cmp: 4,str: 4,movs: 4,beq: 2,push: 1,asrs: 1"
"Glitch(9),Glitch(3),Glitch(5),Glitch(5)",10,69,14.493,"bl: 30,cmp: 30,ldr: 21,bne: 20,b: 20,str: 20,add: 14,movs: 11,stm.w: 10,beq: 10,asrs: 9,eors: 6,lsrs: 6,push: 5,add.w: 4,ldm.w: 4"
"Glitch(9),Glitch(3),Glitch(5),Glitch(10)",5,54,9.259,"ldr: 21,bl: 18,add: 12,cmp: 11,bne: 10,b: 9,str: 9,beq: 6,movs: 5,nop: 4,asrs: 4,pop: 4,lsrs: 4,mov: 4,bx: 4,push: 4,eors: 3,ldm.w: 1,stm.w: 1,add.w: 1"
"Glitch(9),Glitch(3),Glitch(6),Glitch(3)",2,31,6.452,"bl: 6,ldr: 6,cmp: 6,str: 4,b: 4,bne: 4,movs: 2,asrs: 2,beq: 2,stm.w: 2,eors: 2,add: 2"
"Glitch(9),Glitch(3),Glitch(6),Glitch(8)",4,27,14.815,"ldr: 16,add: 12,cmp: 12,b: 8,bne: 8,str: 8,bl: 8,movs: 5,mov: 4,beq: 4,push: 4,eors: 4,lsrs: 4,asrs: 4,pop: 3"
"Glitch(9),Glitch(3),Glitch(7),Glitch(4)",3,42,7.143,"ldr: 12,bl: 9,cmp: 9,add: 7,bne: 6,b: 6,str: 6,movs: 4,eors: 3,beq: 3,lsrs: 2,asrs: 2"
"Glitch(9),Glitch(3),Glitch(8),Glitch(6)",5,30,16.667,"ldr: 23,bl: 20,add: 15,bne: 10,b: 10,str: 10,cmp: 8,lsrs: 5,push: 5,movs: 5,asrs: 5,beq: 4,mov: 3,stm: 3,stm.w: 2,eors: 2"
"Glitch(9),Glitch(3),Glitch(8),Glitch(7)",9,19,47.368,"ldr: 33,bl: 27,cmp: 23,add: 18,str: 18,bne: 18,b: 18,stm.w: 14,add.w: 9,asrs: 9,mov: 9,beq: 9,push: 9,ldm.w: 9,lsrs: 7,eors: 5,movs: 4,stm: 4"
"Glitch(9),Glitch(3),Glitch(9),Glitch(3)",1,29,3.448,"bl: 5,cmp: 4,ldr: 4,add: 2,bne: 2,eors: 1,beq: 1,movs: 1,b: 1,mov: 1,str: 1,stm.w: 1"
"Glitch(9),Glitch(3),Glitch(9),Glitch(9)",7,68,10.294,"ldr: 34,add: 24,cmp: 21,bl: 21,str: 14,bne: 14,b: 14,mov: 12,movs: 10,beq: 7,push: 7,lsrs: 7,asrs: 7,pop: 4,bx: 4,stm: 4,stm.w: 3,eors: 3"
"Glitch(9),Glitch(3),Glitch(10),Glitch(9)",7,54,12.963,"ldr: 32,cmp: 21,bl: 21,add: 16,str: 14,b: 14,bne: 14,mov: 13,stm.w: 7,eors: 7,beq: 7,ldm.w: 7,push: 7,asrs: 7,add.w: 7,lsrs: 7,pop: 5,bx: 5,stm: 4,movs: 2"
"Glitch(9),Glitch(4),Glitch(1),Glitch(2)",3,29,10.345,"str: 6,cmp: 6,bl: 6,beq: 6,bne: 6,b: 6,add.w: 3,ldr: 3,stm.w: 3,ldm.w: 3"
"Glitch(9),Glitch(4),Glitch(1),Glitch(8)",3,15,20.000,"ldr: 10,add: 7,bl: 6,bne: 6,str: 6,b: 6,cmp: 6,movs: 5,lsrs: 3,push: 3,beq: 3,asrs: 3,mov: 1,pop: 1"
"Glitch(9),Glitch(4),Glitch(2),Glitch(6)",4,75,5.333,"bl: 12,cmp: 12,bne: 8,b: 8,beq: 8,str: 8,add: 7,movs: 5,asrs: 4,lsrs: 4,push: 4,ldr: 4"
"Glitch(9),Glitch(4),Glitch(3),Glitch(2)",4,63,6.349,"cmp: 16,bl: 12,bne: 8,str: 7,b: 7,ldr: 6,beq: 4,movs: 4,add: 4,eors: 2,add.w: 1,ldm.w: 1"
"Glitch(9),Glitch(4),Glitch(3),Glitch(5)",2,27,7.407,"ldr: 8,bne: 4,bl: 4,cmp: 4,str: 4,add: 4,b: 4,asrs: 2,push: 2,lsrs: 2,stm.w: 2,movs: 2"
"Glitch(9),Glitch(4),Glitch(3),Glitch(10)",2,29,6.897,"bl: 6,cmp: 6,beq: 4,bne: 4,str: 4,b: 4,add: 4,eors: 2,asrs: 2,mov: 2,push: 2,movs: 2,ldr: 2,pop: 2,nop: 2,lsrs: 2,bx: 2"
"Glitch(9),Glitch(4),Glitch(4),Glitch(6)",2,150,1.333,"ldr: 7,add: 6,bl: 6,bne: 4,str: 4,movs: 4,b: 4,cmp: 4,beq: 4,asrs: 2,lsrs: 1"
"Glitch(9),Glitch(4),Glitch(4),Glitch(10)",1,24,4.167,"ldr: 4,bl: 3,cmp: 2,add: 2,bne: 2,b: 2,str: 2,beq: 1,lsrs: 1,nop: 1,movs: 1,bx: 1,eors: 1,push: 1,asrs: 1,pop: 1,mov: 1"
"Glitch(9),Glitch(4),Glitch(5),Glitch(6)",7,146,4.795,"ldr: 26,add: 20,bl: 19,cmp: 18,bne: 14,str: 14,b: 14,movs: 10,beq: 9,asrs: 7,lsrs: 7,eors: 5,push: 5"
"Glitch(9),Glitch(4),Glitch(6),Glitch(1)",1,24,4.167,"cmp: 4,bl: 4,bne: 2,ldr: 2,add.w: 1,stm.w: 1,b: 1,beq: 1,add: 1,eors: 1,str: 1,ldm.w: 1"
"Glitch(9),Glitch(4),Glitch(6),Glitch(2)",2,49,4.082,"ldr: 8,bl: 6,beq: 4,b: 4,str: 4,bne: 4,cmp: 4,eors: 2,stm.w: 2,movs: 2,add: 2"
"Glitch(9),Glitch(4),Glitch(8),Glitch(3)",1,12,8.333,"ldr: 4,bl: 4,cmp: 3,str: 2,add: 2,bne: 2,b: 2,movs: 2,beq: 1,stm: 1,mov: 1"
"Glitch(9),Glitch(4),Glitch(9),Glitch(1)",1,73,1.370,"ldr: 6,bl: 3,cmp: 3,add: 2,bne: 2,beq: 1,mov: 1,str: 1,b: 1,movs: 1,stm.w: 1,eors: 1"
"Glitch(9),Glitch(4),Glitch(9),Glitch(5)",4,60,6.667,"ldr: 16,bl: 16,str: 8,bne: 8,add: 8,cmp: 8,beq: 8,b: 8,movs: 5,mov: 4,lsrs: 4,stm.w: 4,asrs: 4,eors: 4,push: 3"
"Glitch(9),Glitch(4),Glitch(10),Glitch(1)",1,96,1.042,"ldr: 4,bl: 4,cmp: 3,bne: 2,stm.w: 2,beq: 2,ldm.w: 1,str: 1,add.w: 1,b: 1,mov: 1,eors: 1,add: 1"
