Attack Vectors,Successful Attacks,Executed Attacks,Success Rate (%),Targeted Instructions
"Glitch(8),Glitch(10),Glitch(8),Glitch(5)",2,60,3.333,"ldr: 12,bl: 8,cmp: 6,add: 6,bne: 4,str: 4,b: 4,movs: 4,beq: 2,eors: 2,stm.w: 2,mov: 2,ldm.w: 2,add.w: 2,asrs: 2"
"Glitch(8),Glitch(10),Glitch(8),Glitch(7)",4,36,11.111,"ldr: 30,bl: 17,add: 12,cmp: 9,bne: 8,b: 7,str: 7,mov: 6,ldm.w: 5,stm.w: 5,movs: 5,beq: 5,stm: 4,add.w: 4,push: 3,asrs: 3,lsrs: 2"
"Glitch(8),Glitch(10),Glitch(8),Glitch(8)",7,63,11.111,"ldr: 48,bl: 21,add: 21,cmp: 17,beq: 14,bne: 14,str: 14,b: 14,mov: 12,movs: 10,add.w: 7,asrs: 7,stm.w: 7,ldm.w: 7,push: 7,lsrs: 7,stm: 4,pop: 4,eors: 3"
"Glitch(8),Glitch(10),Glitch(8),Glitch(10)",7,59,11.864,"ldr: 40,cmp: 29,bl: 29,add: 24,bne: 14,b: 13,str: 13,stm.w: 11,movs: 10,push: 8,mov: 8,beq: 8,add.w: 8,ldm.w: 8,eors: 7,asrs: 6,lsrs: 6,pop: 4,nop: 3,bx: 3"
"Glitch(8),Glitch(10),Glitch(9),Glitch(1)",1,57,1.754,"ldr: 5,bl: 5,cmp: 4,stm.w: 2,bne: 2,beq: 2,add: 1,movs: 1,add.w: 1,eors: 1,b: 1,ldm.w: 1,mov: 1,str: 1"
"Glitch(8),Glitch(10),Glitch(9),Glitch(2)",2,33,6.061,"ldr: 12,bl: 8,cmp: 6,add: 4,bne: 4,stm.w: 4,add.w: 3,ldm.w: 3,b: 3,str: 3,eors: 2,mov: 2,movs: 2,beq: 2"
"Glitch(8),Glitch(10),Glitch(9),Glitch(3)",1,94,1.064,"ldr: 6,cmp: 5,bl: 5,beq: 3,bne: 2,ldm.w: 1,movs: 1,add.w: 1,stm.w: 1,mov: 1,stm: 1,add: 1,b: 1,str: 1"
"Glitch(8),Glitch(10),Glitch(9),Glitch(5)",4,61,6.557,"ldr: 26,cmp: 13,bl: 13,add: 10,beq: 9,stm.w: 8,bne: 8,b: 7,str: 7,movs: 6,mov: 4,ldm.w: 4,add.w: 4,asrs: 3,eors: 3,push: 1,lsrs: 1,stm: 1"
"Glitch(8),Glitch(10),Glitch(9),Glitch(7)",4,17,23.529,"ldr: 27,cmp: 17,bl: 17,beq: 9,bne: 8,add: 8,b: 7,str: 7,movs: 6,stm.w: 5,ldm.w: 5,mov: 5,add.w: 4,asrs: 3,lsrs: 2,push: 2,eors: 2,stm: 2"
"Glitch(8),Glitch(10),Glitch(9),Glitch(8)",6,47,12.766,"ldr: 41,add: 19,bl: 18,cmp: 18,beq: 12,bne: 12,b: 12,str: 12,movs: 10,mov: 10,stm.w: 8,push: 6,eors: 6,asrs: 6,ldm.w: 6,lsrs: 6,add.w: 6,pop: 2"
"Glitch(8),Glitch(10),Glitch(10),Glitch(3)",1,54,1.852,"ldr: 8,cmp: 4,bl: 4,beq: 3,bne: 2,add: 2,b: 1,mov: 1,ldm.w: 1,add.w: 1,eors: 1,str: 1,stm.w: 1,movs: 1"
"Glitch(8),Glitch(10),Glitch(10),Glitch(7)",4,45,8.889,"ldr: 29,bl: 16,cmp: 12,add: 12,bne: 8,str: 8,b: 8,mov: 6,movs: 6,stm.w: 6,lsrs: 4,ldm.w: 4,eors: 4,beq: 4,asrs: 4,add.w: 4,push: 3,stm: 2"
"Glitch(9),Glitch(1),Glitch(1),Glitch(8)",3,103,2.913,"ldr: 7,bl: 6,add: 6,str: 6,b: 6,bne: 6,movs: 4,push: 3,lsrs: 3,asrs: 3,beq: 3,pop: 2,mov: 2"
"Glitch(9),Glitch(1),Glitch(1),Glitch(10)",1,67,1.493,"add: 3,bl: 2,b: 2,movs: 2,ldr: 2,bne: 2,push: 2,str: 2,cmp: 1,asrs: 1,lsrs: 1,beq: 1"
"Glitch(9),Glitch(1),Glitch(2),Glitch(3)",4,98,4.082,"ldr: 12,bl: 9,bne: 8,str: 7,b: 7,beq: 5,movs: 5,add: 4,asrs: 2,cmp: 1"
"Glitch(9),Glitch(1),Glitch(2),Glitch(4)",1,94,1.064,"b: 2,bne: 2,cmp: 2,ldr: 2,str: 2,asrs: 1,lsrs: 1,bl: 1,beq: 1,add: 1,movs: 1"
"Glitch(9),Glitch(1),Glitch(3),Glitch(2)",1,62,1.613,"b: 2,ldr: 2,bne: 2,cmp: 2,bl: 2,str: 2,movs: 1,add: 1,beq: 1"
"Glitch(9),Glitch(1),Glitch(3),Glitch(5)",1,177,0.565,"cmp: 3,bl: 3,bne: 2,ldr: 2,beq: 2,movs: 1,str: 1,add: 1,stm.w: 1,eors: 1,b: 1"
"Glitch(9),Glitch(1),Glitch(4),Glitch(4)",3,89,3.371,"ldr: 9,str: 6,bne: 6,b: 6,add: 5,cmp: 5,movs: 4,bl: 4,beq: 3,eors: 2,asrs: 2,lsrs: 2"
"Glitch(9),Glitch(1),Glitch(4),Glitch(5)",2,99,2.020,"ldr: 6,bne: 4,cmp: 4,str: 4,b: 4,movs: 2,bl: 2,push: 2,lsrs: 2,asrs: 2,add: 2,eors: 2,beq: 2"
"Glitch(9),Glitch(1),Glitch(4),Glitch(9)",3,30,10.000,"ldr: 11,add: 10,bl: 9,bne: 6,str: 6,b: 6,movs: 5,push: 4,lsrs: 3,asrs: 3,beq: 3,bx: 1,pop: 1,mov: 1"
"Glitch(9),Glitch(1),Glitch(5),Glitch(2)",1,63,1.587,"bl: 3,ldr: 3,add: 2,bne: 2,cmp: 2,str: 2,b: 2,movs: 1"
"Glitch(9),Glitch(1),Glitch(5),Glitch(3)",2,92,2.174,"bl: 5,cmp: 5,ldr: 4,bne: 4,beq: 3,str: 3,b: 3,eors: 2,stm.w: 2,add: 2,movs: 2,asrs: 1"
"Glitch(9),Glitch(1),Glitch(5),Glitch(4)",1,103,0.971,"bl: 3,ldr: 3,str: 2,add: 2,b: 2,bne: 2,beq: 1,movs: 1,cmp: 1,asrs: 1,lsrs: 1"
"Glitch(9),Glitch(1),Glitch(6),Glitch(6)",3,84,3.571,"ldr: 13,bl: 7,bne: 6,str: 5,add: 5,b: 5,stm.w: 4,movs: 4,beq: 4,cmp: 4,eors: 3,asrs: 2,lsrs: 2,push: 1,ldm.w: 1"
"Glitch(9),Glitch(1),Glitch(7),Glitch(4)",2,21,9.524,"ldr: 7,cmp: 5,stm.w: 4,bne: 4,str: 3,bl: 3,b: 3,beq: 3,ldm.w: 2,eors: 2,add.w: 2,add: 2,asrs: 1,movs: 1"
"Glitch(9),Glitch(1),Glitch(8),Glitch(1)",1,28,3.571,"ldr: 4,bl: 4,add: 2,cmp: 2,bne: 2,stm.w: 1,eors: 1,movs: 1,str: 1,b: 1"
"Glitch(9),Glitch(1),Glitch(8),Glitch(8)",3,34,8.824,"ldr: 14,bl: 9,add: 9,b: 6,bne: 6,str: 6,movs: 5,stm.w: 3,eors: 3,cmp: 3,lsrs: 3,asrs: 3,push: 3,beq: 3,pop: 1,mov: 1"
"Glitch(9),Glitch(1),Glitch(9),Glitch(2)",4,39,10.256,"ldr: 19,bl: 12,b: 8,add: 8,bne: 8,str: 8,cmp: 6,movs: 4,eors: 4,mov: 4,beq: 2,stm.w: 1"
"Glitch(9),Glitch(1),Glitch(9),Glitch(10)",4,82,4.878,"ldr: 19,add: 15,bl: 9,bne: 8,cmp: 8,str: 8,b: 8,movs: 7,mov: 7,push: 5,lsrs: 4,eors: 4,asrs: 4,beq: 3,pop: 3,stm.w: 2,bx: 1,nop: 1"
"Glitch(9),Glitch(1),Glitch(10),Glitch(8)",1,78,1.282,"ldr: 6,add: 3,bl: 3,cmp: 2,b: 2,movs: 2,bne: 2,str: 2,beq: 1,mov: 1,eors: 1,asrs: 1,lsrs: 1,push: 1"
"Glitch(9),Glitch(2),Glitch(1),Glitch(7)",3,48,6.250,"ldr: 8,bl: 7,cmp: 7,add: 6,bne: 6,str: 5,movs: 5,b: 5,push: 2,asrs: 2,lsrs: 1,stm.w: 1,ldm.w: 1,beq: 1"
"Glitch(9),Glitch(2),Glitch(2),Glitch(4)",2,18,11.111,"cmp: 6,str: 4,bl: 4,b: 4,bne: 4,ldr: 4,add: 2,lsrs: 2,movs: 2,asrs: 2"
"Glitch(9),Glitch(2),Glitch(2),Glitch(8)",1,23,4.348,"cmp: 3,ldr: 2,bne: 2,b: 2,add: 2,str: 2,beq: 1,bl: 1,asrs: 1,push: 1,lsrs: 1,mov: 1,movs: 1,pop: 1"
"Glitch(9),Glitch(2),Glitch(3),Glitch(1)",1,110,0.909,"bl: 3,cmp: 3,bne: 2,str: 1,beq: 1,add: 1,ldr: 1,eors: 1,b: 1,movs: 1"
"Glitch(9),Glitch(2),Glitch(3),Glitch(2)",2,28,7.143,"bl: 6,str: 4,b: 4,bne: 4,cmp: 4,ldr: 2,add: 2,eors: 2,beq: 2,movs: 2"
"Glitch(9),Glitch(2),Glitch(3),Glitch(7)",1,66,1.515,"ldr: 4,bl: 2,movs: 2,str: 2,b: 2,cmp: 2,add: 2,bne: 2,beq: 1,lsrs: 1,asrs: 1"
"Glitch(9),Glitch(2),Glitch(3),Glitch(8)",3,40,7.500,"ldr: 10,add: 9,str: 6,cmp: 6,b: 6,bne: 6,movs: 5,beq: 3,lsrs: 3,push: 3,bl: 3,asrs: 3,mov: 2,pop: 1"
"Glitch(9),Glitch(2),Glitch(3),Glitch(9)",2,102,1.961,"ldr: 7,str: 4,bl: 4,bne: 4,add: 4,b: 4,cmp: 4,push: 3,movs: 3,asrs: 2,beq: 2,lsrs: 2,pop: 1,bx: 1,mov: 1"
"Glitch(9),Glitch(2),Glitch(4),Glitch(2)",1,124,0.806,"ldr: 3,bl: 3,cmp: 2,bne: 2,beq: 2,eors: 1,movs: 1,add: 1,b: 1,str: 1"
"Glitch(9),Glitch(2),Glitch(4),Glitch(3)",5,27,18.519,"ldr: 15,cmp: 14,bl: 13,add: 10,bne: 10,b: 8,str: 8,movs: 5,asrs: 3,add.w: 1,ldm.w: 1,stm.w: 1,beq: 1"
"Glitch(9),Glitch(2),Glitch(4),Glitch(5)",2,85,2.353,"ldr: 6,bl: 6,str: 4,bne: 4,add: 4,b: 4,cmp: 4,movs: 2,push: 2,lsrs: 2,asrs: 2"
"Glitch(9),Glitch(2),Glitch(4),Glitch(7)",10,122,8.197,"ldr: 28,bl: 26,cmp: 24,add: 24,str: 20,bne: 20,b: 20,movs: 17,asrs: 10,lsrs: 8,push: 8,beq: 6,eors: 6,mov: 3"
"Glitch(9),Glitch(2),Glitch(4),Glitch(8)",3,107,2.804,"bl: 8,add: 8,ldr: 7,cmp: 7,bne: 6,str: 6,b: 6,movs: 4,push: 3,lsrs: 3,beq: 3,asrs: 3,pop: 2,mov: 2,eors: 1"
"Glitch(9),Glitch(2),Glitch(4),Glitch(9)",1,47,2.128,"ldr: 4,add: 4,bl: 3,str: 2,b: 2,movs: 2,bne: 2,push: 1,asrs: 1,beq: 1,cmp: 1,lsrs: 1"
"Glitch(9),Glitch(2),Glitch(5),Glitch(6)",3,36,8.333,"ldr: 11,bl: 9,cmp: 8,add: 7,bne: 6,beq: 5,str: 4,b: 4,movs: 3,stm.w: 2,eors: 2,ldm.w: 2,lsrs: 1,push: 1,asrs: 1"
"Glitch(9),Glitch(2),Glitch(5),Glitch(8)",4,105,3.810,"ldr: 15,add: 13,bl: 13,bne: 8,str: 7,b: 7,movs: 6,beq: 5,cmp: 5,eors: 4,lsrs: 3,push: 3,asrs: 3,pop: 1,mov: 1,ldm.w: 1,stm.w: 1"
"Glitch(9),Glitch(2),Glitch(6),Glitch(7)",4,49,8.163,"ldr: 16,cmp: 13,add: 12,bl: 9,bne: 8,str: 7,b: 7,movs: 7,eors: 4,lsrs: 3,asrs: 3,beq: 3,push: 2,ldm.w: 1,stm.w: 1"
"Glitch(9),Glitch(2),Glitch(6),Glitch(8)",2,26,7.692,"ldr: 8,add: 6,cmp: 6,bne: 4,b: 4,movs: 4,bl: 4,str: 4,asrs: 2,beq: 2,push: 2,eors: 2,lsrs: 2"
"Glitch(9),Glitch(2),Glitch(6),Glitch(9)",5,23,21.739,"ldr: 21,bl: 15,add: 15,bne: 10,str: 10,b: 10,cmp: 10,movs: 8,push: 5,asrs: 5,eors: 5,lsrs: 5,mov: 4,pop: 3,stm.w: 2,bx: 2"
"Glitch(9),Glitch(2),Glitch(7),Glitch(3)",1,42,2.381,"ldr: 4,cmp: 2,bne: 2,add: 2,stm.w: 2,bl: 2,str: 1,movs: 1,beq: 1,b: 1,eors: 1,ldm.w: 1,add.w: 1"
"Glitch(9),Glitch(2),Glitch(7),Glitch(6)",2,21,9.524,"ldr: 9,bl: 6,add: 6,b: 4,str: 4,bne: 4,movs: 4,beq: 2,stm.w: 2,cmp: 2,eors: 2,asrs: 2,lsrs: 1"
"Glitch(9),Glitch(2),Glitch(7),Glitch(8)",3,106,2.830,"ldr: 10,add: 7,stm.w: 6,cmp: 6,str: 6,bl: 6,bne: 6,b: 6,asrs: 3,add.w: 3,eors: 3,ldm.w: 3,push: 3,lsrs: 3,beq: 3,movs: 2,pop: 1,mov: 1"
"Glitch(9),Glitch(2),Glitch(8),Glitch(2)",3,104,2.885,"ldr: 11,cmp: 9,bl: 8,add: 6,bne: 6,str: 4,b: 4,beq: 4,eors: 3,movs: 3,mov: 2,add.w: 1,ldm.w: 1,stm.w: 1"
"Glitch(9),Glitch(2),Glitch(8),Glitch(3)",3,11,27.273,"ldr: 12,bl: 9,bne: 6,cmp: 6,add: 6,str: 5,b: 5,stm.w: 4,beq: 3,eors: 3,movs: 3,asrs: 2,ldm.w: 1,add.w: 1"
"Glitch(9),Glitch(2),Glitch(8),Glitch(4)",2,57,3.509,"ldr: 11,bl: 7,bne: 4,add: 4,beq: 3,str: 3,cmp: 3,b: 3,mov: 2,stm: 2,movs: 2,lsrs: 1,asrs: 1"
"Glitch(9),Glitch(2),Glitch(8),Glitch(10)",4,93,4.301,"ldr: 16,add: 13,bl: 12,bne: 8,b: 8,str: 8,cmp: 8,mov: 8,movs: 6,lsrs: 4,pop: 4,push: 4,beq: 4,asrs: 4,eors: 4,bx: 3,nop: 2"
"Glitch(9),Glitch(2),Glitch(9),Glitch(1)",1,66,1.515,"ldr: 5,bl: 4,cmp: 3,add: 2,bne: 2,eors: 1,movs: 1,mov: 1,b: 1,str: 1"
"Glitch(9),Glitch(2),Glitch(9),Glitch(2)",2,123,1.626,"ldr: 10,cmp: 6,bl: 5,add: 4,b: 4,bne: 4,str: 4,movs: 2,mov: 2,stm: 2,beq: 1"
"Glitch(9),Glitch(2),Glitch(9),Glitch(4)",1,51,1.961,"ldr: 5,bl: 4,cmp: 4,bne: 2,beq: 2,add: 2,eors: 1,mov: 1,str: 1,b: 1,movs: 1"
"Glitch(9),Glitch(2),Glitch(9),Glitch(5)",5,85,5.882,"ldr: 25,bl: 21,add: 12,bne: 10,str: 9,b: 9,movs: 8,beq: 6,cmp: 6,mov: 5,asrs: 3,stm: 3,stm.w: 3,eors: 2,lsrs: 2,push: 1"
"Glitch(9),Glitch(2),Glitch(9),Glitch(7)",1,83,1.205,"ldr: 5,bl: 4,add: 3,b: 2,cmp: 2,movs: 2,bne: 2,str: 2,stm.w: 1,mov: 1,asrs: 1,push: 1,eors: 1"
"Glitch(9),Glitch(2),Glitch(9),Glitch(9)",3,83,3.614,"ldr: 17,bl: 10,add: 9,cmp: 7,bne: 6,str: 5,b: 5,movs: 4,beq: 4,mov: 4,push: 3,stm: 2,asrs: 2,stm.w: 2,lsrs: 2,add.w: 1,bx: 1,eors: 1,ldm.w: 1,pop: 1"
"Glitch(9),Glitch(2),Glitch(9),Glitch(10)",1,34,2.941,"ldr: 5,add: 3,cmp: 3,bne: 2,bl: 2,b: 2,mov: 2,str: 2,asrs: 1,bx: 1,stm: 1,pop: 1,push: 1,beq: 1,movs: 1,nop: 1,lsrs: 1"
"Glitch(9),Glitch(2),Glitch(10),Glitch(7)",10,78,12.821,"ldr: 45,bl: 34,add: 30,cmp: 28,bne: 20,str: 19,b: 19,mov: 15,movs: 14,beq: 11,eors: 10,asrs: 9,push: 8,lsrs: 8,stm.w: 6,stm: 3,ldm.w: 1"
"Glitch(9),Glitch(2),Glitch(10),Glitch(8)",4,24,16.667,"ldr: 24,cmp: 13,bl: 13,add: 12,bne: 8,str: 7,b: 7,movs: 6,mov: 5,beq: 5,eors: 4,asrs: 3,lsrs: 3,push: 3,ldm.w: 1,pop: 1,stm.w: 1"
"Glitch(9),Glitch(3),Glitch(2),Glitch(3)",1,73,1.370,"ldr: 4,b: 2,bl: 2,bne: 2,str: 2,beq: 1,asrs: 1,movs: 1,cmp: 1,add: 1"
"Glitch(9),Glitch(3),Glitch(2),Glitch(4)",2,21,9.524,"ldr: 6,bl: 6,str: 4,bne: 4,b: 4,add: 3,movs: 3,beq: 2,cmp: 2,lsrs: 1,asrs: 1"
"Glitch(9),Glitch(3),Glitch(2),Glitch(6)",6,35,17.143,"bl: 18,ldr: 18,cmp: 15,b: 12,add: 12,bne: 12,str: 12,movs: 9,asrs: 5,push: 4,lsrs: 3"
"Glitch(9),Glitch(3),Glitch(2),Glitch(7)",4,58,6.897,"bl: 12,ldr: 9,cmp: 8,add: 8,b: 8,bne: 8,str: 8,movs: 7,beq: 4,asrs: 4,push: 4,lsrs: 3,mov: 1"
"Glitch(9),Glitch(3),Glitch(3),Glitch(2)",1,28,3.571,"ldr: 3,cmp: 3,bl: 3,str: 2,bne: 2,b: 2,movs: 1,add: 1"
"Glitch(9),Glitch(3),Glitch(3),Glitch(3)",1,122,0.820,"ldr: 3,str: 2,b: 2,bne: 2,bl: 2,cmp: 2,movs: 1,beq: 1,eors: 1,add: 1,asrs: 1"
"Glitch(9),Glitch(3),Glitch(3),Glitch(6)",5,46,10.870,"ldr: 19,cmp: 10,add: 10,b: 10,bl: 10,str: 10,bne: 10,movs: 8,asrs: 5,beq: 5,lsrs: 4,eors: 2,push: 2"
"Glitch(9),Glitch(3),Glitch(4),Glitch(5)",3,108,2.778,"ldr: 13,cmp: 10,add: 7,bne: 6,str: 5,b: 5,bl: 4,beq: 4,movs: 4,asrs: 2,lsrs: 1,stm.w: 1,push: 1"
"Glitch(9),Glitch(3),Glitch(4),Glitch(10)",3,48,6.250,"ldr: 14,add: 11,bl: 9,bne: 6,b: 6,str: 6,movs: 5,push: 4,cmp: 3,beq: 3,lsrs: 3,asrs: 3,mov: 2,pop: 1,nop: 1,bx: 1"
"Glitch(9),Glitch(3),Glitch(5),Glitch(5)",1,33,3.030,"ldr: 4,cmp: 3,b: 2,bne: 2,bl: 2,str: 2,eors: 1,add: 1,movs: 1,beq: 1,asrs: 1,push: 1,lsrs: 1"
"Glitch(9),Glitch(3),Glitch(5),Glitch(7)",4,54,7.407,"ldr: 13,cmp: 13,bl: 9,bne: 8,str: 7,b: 7,add: 6,stm.w: 5,ldm.w: 5,beq: 5,add.w: 4,eors: 4,asrs: 3,movs: 3,lsrs: 2,push: 2"
"Glitch(9),Glitch(3),Glitch(5),Glitch(10)",5,38,13.158,"bl: 19,ldr: 17,cmp: 15,add: 15,b: 10,str: 10,bne: 10,movs: 7,push: 5,mov: 5,lsrs: 5,asrs: 5,bx: 4,pop: 4,nop: 3,eors: 1"
"Glitch(9),Glitch(3),Glitch(6),Glitch(3)",6,91,6.593,"bl: 19,ldr: 19,cmp: 18,bne: 12,add: 11,b: 11,str: 11,movs: 7,eors: 6,beq: 4,asrs: 4,stm.w: 2,ldm.w: 1,add.w: 1"
"Glitch(9),Glitch(3),Glitch(6),Glitch(9)",8,76,10.526,"ldr: 36,bl: 23,cmp: 22,add: 21,bne: 16,str: 15,b: 15,movs: 12,push: 8,eors: 8,asrs: 7,beq: 7,lsrs: 7,stm.w: 7,mov: 4,pop: 3,bx: 3,ldm.w: 1,add.w: 1"
"Glitch(9),Glitch(3),Glitch(6),Glitch(10)",6,69,8.696,"ldr: 24,bl: 18,add: 17,cmp: 15,b: 12,bne: 12,str: 12,movs: 8,lsrs: 6,push: 6,eors: 6,mov: 6,asrs: 6,pop: 6,bx: 4,nop: 4,beq: 3,stm.w: 3"
"Glitch(9),Glitch(3),Glitch(7),Glitch(3)",1,29,3.448,"ldr: 4,bl: 3,b: 2,add: 2,str: 2,movs: 2,cmp: 2,bne: 2,stm.w: 1,beq: 1,eors: 1"
"Glitch(9),Glitch(3),Glitch(7),Glitch(7)",3,83,3.614,"ldr: 15,bl: 11,cmp: 10,add: 9,bne: 6,b: 5,str: 5,movs: 4,eors: 3,lsrs: 2,push: 2,asrs: 2,beq: 1,ldm.w: 1,stm.w: 1,mov: 1"
"Glitch(9),Glitch(3),Glitch(8),Glitch(1)",1,144,0.694,"bl: 5,ldr: 4,cmp: 3,bne: 2,add: 2,str: 1,movs: 1,mov: 1,eors: 1,b: 1"
"Glitch(9),Glitch(3),Glitch(8),Glitch(2)",2,14,14.286,"ldr: 10,bl: 6,str: 4,bne: 4,b: 4,cmp: 4,add: 4,movs: 2,beq: 2,mov: 2,eors: 2"
"Glitch(9),Glitch(3),Glitch(8),Glitch(4)",4,22,18.182,"ldr: 17,bl: 16,cmp: 11,add: 8,str: 8,b: 8,bne: 8,movs: 5,asrs: 4,mov: 4,eors: 3,lsrs: 3,stm: 1"
"Glitch(9),Glitch(3),Glitch(8),Glitch(7)",2,27,7.407,"ldr: 7,cmp: 6,bl: 6,str: 4,b: 4,bne: 4,stm.w: 4,add: 4,add.w: 2,ldm.w: 2,movs: 2,eors: 2,lsrs: 2,beq: 2,asrs: 2,push: 1"
"Glitch(9),Glitch(3),Glitch(8),Glitch(10)",2,90,2.222,"ldr: 11,add: 8,bl: 7,str: 4,bne: 4,cmp: 4,b: 4,movs: 4,push: 3,eors: 2,mov: 2,lsrs: 2,asrs: 2,beq: 2,stm.w: 1"
"Glitch(9),Glitch(3),Glitch(9),Glitch(5)",9,82,10.976,"ldr: 54,cmp: 26,bl: 24,add: 22,bne: 18,b: 17,str: 17,movs: 15,beq: 10,mov: 9,asrs: 6,stm: 6,lsrs: 4,eors: 3,push: 2,stm.w: 1"
"Glitch(9),Glitch(3),Glitch(9),Glitch(8)",1,21,4.762,"ldr: 6,add: 3,bl: 3,b: 2,cmp: 2,str: 2,mov: 2,bne: 2,beq: 1,push: 1,asrs: 1,movs: 1,eors: 1,lsrs: 1,pop: 1"
"Glitch(9),Glitch(3),Glitch(9),Glitch(9)",5,55,9.091,"ldr: 26,bl: 18,add: 16,cmp: 15,str: 10,bne: 10,b: 10,mov: 9,movs: 7,push: 5,eors: 5,asrs: 5,lsrs: 5,pop: 4,bx: 3,stm.w: 2"
"Glitch(9),Glitch(3),Glitch(10),Glitch(3)",2,48,4.167,"ldr: 12,bl: 8,cmp: 6,add: 4,b: 4,str: 4,bne: 4,mov: 2,movs: 2,eors: 2,asrs: 2"
"Glitch(9),Glitch(3),Glitch(10),Glitch(9)",4,37,10.811,"ldr: 21,bl: 16,add: 14,cmp: 12,bne: 8,b: 8,str: 8,movs: 7,mov: 5,push: 5,asrs: 4,beq: 4,lsrs: 4,eors: 4,stm: 2,pop: 1,bx: 1"
"Glitch(9),Glitch(3),Glitch(10),Glitch(10)",4,98,4.082,"ldr: 25,add: 14,bl: 12,cmp: 12,mov: 8,bne: 8,b: 8,str: 8,movs: 6,lsrs: 4,push: 4,eors: 4,asrs: 4,stm: 3,pop: 3,bx: 2,nop: 2,stm.w: 1"
"Glitch(9),Glitch(4),Glitch(1),Glitch(1)",1,36,2.778,"bl: 4,ldr: 2,bne: 2,cmp: 2,add: 1,beq: 1,movs: 1,str: 1,b: 1"
"Glitch(9),Glitch(4),Glitch(1),Glitch(3)",7,56,12.500,"bl: 22,ldr: 18,bne: 14,b: 13,str: 13,beq: 11,movs: 8,cmp: 8,add: 7,asrs: 5"
"Glitch(9),Glitch(4),Glitch(2),Glitch(1)",1,48,2.083,"cmp: 3,ldr: 3,bl: 2,bne: 2,b: 1,add: 1,stm.w: 1,movs: 1,str: 1,beq: 1"
"Glitch(9),Glitch(4),Glitch(2),Glitch(3)",2,31,6.452,"ldr: 6,cmp: 4,str: 4,b: 4,bl: 4,bne: 4,add: 2,beq: 2,movs: 2,stm.w: 2,asrs: 2"
"Glitch(9),Glitch(4),Glitch(2),Glitch(4)",3,31,9.677,"cmp: 11,bl: 8,ldr: 8,bne: 6,str: 5,movs: 5,b: 5,add: 5,beq: 4"
"Glitch(9),Glitch(4),Glitch(2),Glitch(6)",3,42,7.143,"ldr: 14,cmp: 7,bl: 7,bne: 6,add: 5,b: 5,str: 5,movs: 4,beq: 4,asrs: 2,ldm.w: 1,lsrs: 1,push: 1,stm.w: 1"
"Glitch(9),Glitch(4),Glitch(2),Glitch(9)",5,38,13.158,"cmp: 16,bl: 15,ldr: 13,bne: 10,add: 10,beq: 9,str: 8,b: 8,movs: 5,stm.w: 4,push: 3,asrs: 3,mov: 3,lsrs: 3,pop: 3,bx: 3,ldm.w: 2,add.w: 2"
"Glitch(9),Glitch(4),Glitch(3),Glitch(6)",2,82,2.439,"bl: 6,add: 6,cmp: 6,ldr: 5,b: 4,bne: 4,str: 4,movs: 3,push: 2,beq: 2,lsrs: 1,asrs: 1"
"Glitch(9),Glitch(4),Glitch(3),Glitch(7)",8,29,27.586,"ldr: 23,cmp: 21,add: 20,bl: 17,beq: 17,bne: 16,b: 15,str: 15,movs: 11,asrs: 7,push: 6,lsrs: 6,eors: 4,mov: 4,ldm.w: 1,stm.w: 1"
"Glitch(9),Glitch(4),Glitch(3),Glitch(8)",3,25,12.000,"ldr: 13,cmp: 9,add: 7,str: 6,b: 6,bl: 6,bne: 6,movs: 5,asrs: 3,stm.w: 3,lsrs: 3,push: 3,pop: 1,mov: 1"
"Glitch(9),Glitch(4),Glitch(3),Glitch(9)",4,36,11.111,"ldr: 16,bl: 13,cmp: 11,add: 10,bne: 8,movs: 7,str: 7,b: 7,beq: 6,push: 5,asrs: 3,lsrs: 3,ldm.w: 1,stm.w: 1,mov: 1,add.w: 1"
"Glitch(9),Glitch(4),Glitch(4),Glitch(1)",1,27,3.704,"cmp: 4,bl: 4,ldr: 2,bne: 2,str: 1,beq: 1,b: 1,add: 1,movs: 1,eors: 1"
"Glitch(9),Glitch(4),Glitch(4),Glitch(8)",2,12,16.667,"ldr: 6,cmp: 6,bl: 6,add: 4,str: 4,bne: 4,b: 4,movs: 3,asrs: 2,lsrs: 2,beq: 2,mov: 2,eors: 2,push: 2,pop: 1"
"Glitch(9),Glitch(4),Glitch(4),Glitch(9)",6,62,9.677,"cmp: 24,ldr: 17,bl: 15,add: 12,str: 12,bne: 12,b: 12,push: 8,asrs: 6,lsrs: 6,movs: 5,pop: 4,mov: 4,bx: 4,stm.w: 3,add.w: 3,beq: 3,ldm.w: 3,eors: 3"
"Glitch(9),Glitch(4),Glitch(5),Glitch(2)",4,31,12.903,"ldr: 13,bl: 12,cmp: 12,beq: 8,bne: 8,str: 6,b: 6,eors: 4,add: 4,movs: 4,stm.w: 3"
"Glitch(9),Glitch(4),Glitch(5),Glitch(3)",1,29,3.448,"ldr: 4,cmp: 3,str: 2,b: 2,stm.w: 2,bne: 2,bl: 1,add: 1,asrs: 1,movs: 1,eors: 1,beq: 1"
"Glitch(9),Glitch(4),Glitch(5),Glitch(4)",5,60,8.333,"ldr: 21,cmp: 16,add: 11,bne: 10,b: 9,str: 9,movs: 7,bl: 6,beq: 6,stm.w: 5,eors: 5,asrs: 3,lsrs: 2"
