Attack Vectors,Successful Attacks,Executed Attacks,Success Rate (%),Targeted Instructions
"Glitch(7),Glitch(2),Glitch(8),Glitch(8)",3,43,6.977,"ldr: 11,add: 9,bl: 9,bne: 6,b: 6,movs: 6,str: 6,cmp: 6,lsrs: 3,eors: 3,push: 3,asrs: 3,mov: 2,stm.w: 2"
"Glitch(7),Glitch(2),Glitch(9),Glitch(3)",1,35,2.857,"ldr: 4,bl: 3,cmp: 2,bne: 2,str: 2,b: 2,add: 1,mov: 1,stm: 1,asrs: 1,movs: 1,beq: 1"
"Glitch(7),Glitch(2),Glitch(9),Glitch(4)",9,90,10.000,"ldr: 36,bl: 30,cmp: 24,bne: 18,str: 17,b: 17,movs: 14,add: 13,mov: 9,stm: 6,asrs: 5,eors: 3,lsrs: 3,stm.w: 2,beq: 1"
"Glitch(7),Glitch(2),Glitch(9),Glitch(5)",6,23,26.087,"ldr: 22,cmp: 18,bl: 18,b: 12,bne: 12,str: 12,movs: 9,add: 7,eors: 6,mov: 6,lsrs: 5,asrs: 5,push: 3,stm.w: 3"
"Glitch(7),Glitch(2),Glitch(9),Glitch(8)",1,35,2.857,"ldr: 5,bl: 3,bne: 2,b: 2,cmp: 2,add: 2,movs: 2,str: 2,beq: 1,eors: 1,mov: 1,lsrs: 1,asrs: 1,push: 1"
"Glitch(7),Glitch(2),Glitch(10),Glitch(5)",7,56,12.500,"ldr: 33,bl: 25,cmp: 15,bne: 14,str: 13,b: 13,movs: 10,add: 9,mov: 7,eors: 7,beq: 5,asrs: 5,stm: 4,lsrs: 4,push: 3,stm.w: 1"
"Glitch(7),Glitch(2),Glitch(10),Glitch(6)",3,80,3.750,"ldr: 15,cmp: 9,b: 6,bne: 6,str: 6,bl: 6,add: 6,movs: 5,beq: 3,mov: 3,asrs: 3,eors: 3,lsrs: 2,stm: 1,push: 1"
"Glitch(7),Glitch(2),Glitch(10),Glitch(8)",5,49,10.204,"ldr: 25,cmp: 16,bl: 14,add: 11,bne: 10,str: 9,b: 9,mov: 8,movs: 6,eors: 5,push: 4,asrs: 4,lsrs: 4,stm.w: 3,beq: 3,pop: 3,ldm.w: 1"
"Glitch(7),Glitch(3),Glitch(1),Glitch(2)",4,46,8.696,"bl: 9,bne: 8,ldr: 8,b: 7,str: 7,movs: 4,cmp: 4,add: 4,beq: 1"
"Glitch(7),Glitch(3),Glitch(1),Glitch(7)",1,77,1.299,"bl: 3,b: 2,movs: 2,cmp: 2,bne: 2,str: 2,ldr: 2,push: 1,add: 1,asrs: 1"
"Glitch(7),Glitch(3),Glitch(1),Glitch(10)",1,11,9.091,"bl: 2,add: 2,str: 2,b: 2,ldr: 2,bne: 2,pop: 1,bx: 1,cmp: 1,lsrs: 1,movs: 1,push: 1,mov: 1,nop: 1,asrs: 1"
"Glitch(7),Glitch(3),Glitch(2),Glitch(8)",1,26,3.846,"bl: 3,cmp: 2,b: 2,str: 2,ldr: 2,bne: 2,asrs: 1,lsrs: 1,add: 1,movs: 1,pop: 1,mov: 1,push: 1"
"Glitch(7),Glitch(3),Glitch(2),Glitch(10)",6,78,7.692,"ldr: 14,bne: 12,cmp: 12,bl: 12,b: 12,str: 12,movs: 9,add: 8,push: 7,lsrs: 6,beq: 6,asrs: 6,mov: 5,pop: 4,bx: 4,nop: 3"
"Glitch(7),Glitch(3),Glitch(3),Glitch(1)",1,51,1.961,"bl: 3,bne: 2,ldr: 2,cmp: 2,str: 1,b: 1,beq: 1,add: 1,movs: 1"
"Glitch(7),Glitch(3),Glitch(3),Glitch(4)",1,22,4.545,"ldr: 3,str: 2,bne: 2,b: 2,add: 2,movs: 2,cmp: 2,beq: 1,bl: 1"
"Glitch(7),Glitch(3),Glitch(3),Glitch(5)",8,49,16.327,"ldr: 20,bl: 17,bne: 16,str: 15,cmp: 15,b: 15,add: 14,movs: 13,asrs: 6,eors: 4,lsrs: 3,beq: 3,push: 2,stm.w: 1"
"Glitch(7),Glitch(3),Glitch(4),Glitch(2)",7,34,20.588,"bl: 23,bne: 14,ldr: 14,cmp: 14,str: 11,b: 11,add: 8,movs: 7,eors: 6,beq: 2,add.w: 1,ldm.w: 1"
"Glitch(7),Glitch(3),Glitch(4),Glitch(5)",3,41,7.317,"bl: 12,cmp: 8,ldr: 7,bne: 6,b: 5,str: 5,movs: 3,asrs: 2,lsrs: 2,add: 2,push: 2,eors: 1,stm.w: 1,beq: 1"
"Glitch(7),Glitch(3),Glitch(4),Glitch(6)",3,30,10.000,"cmp: 9,bl: 9,ldr: 7,str: 6,bne: 6,b: 6,movs: 5,eors: 3,asrs: 3,push: 2,lsrs: 2,add: 2"
"Glitch(7),Glitch(3),Glitch(4),Glitch(7)",2,62,3.226,"bl: 7,cmp: 5,ldr: 5,bne: 4,add: 4,b: 3,movs: 3,str: 3,beq: 3,asrs: 1,push: 1,stm.w: 1,ldm.w: 1,lsrs: 1"
"Glitch(7),Glitch(3),Glitch(4),Glitch(10)",5,42,11.905,"ldr: 17,add: 13,b: 10,cmp: 10,str: 10,bne: 10,bl: 10,movs: 8,push: 7,lsrs: 5,eors: 5,asrs: 5,pop: 3,mov: 3,bx: 2,nop: 2"
"Glitch(7),Glitch(3),Glitch(5),Glitch(1)",1,52,1.923,"bl: 4,ldr: 2,cmp: 2,bne: 2,add: 2,str: 1,b: 1,movs: 1,eors: 1"
"Glitch(7),Glitch(3),Glitch(5),Glitch(5)",6,46,13.043,"bl: 16,ldr: 15,str: 12,bne: 12,cmp: 12,b: 12,add: 8,movs: 7,asrs: 6,push: 5,stm.w: 5,eors: 5,lsrs: 5"
"Glitch(7),Glitch(3),Glitch(5),Glitch(8)",6,30,20.000,"ldr: 23,cmp: 19,bl: 15,bne: 12,str: 11,b: 11,movs: 8,add: 8,eors: 6,push: 5,asrs: 5,lsrs: 5,mov: 4,pop: 3,beq: 1,ldm.w: 1,stm.w: 1"
"Glitch(7),Glitch(3),Glitch(6),Glitch(2)",4,24,16.667,"cmp: 12,ldr: 12,bl: 11,bne: 8,str: 7,b: 7,movs: 4,eors: 4,stm.w: 3,beq: 3,add: 1"
"Glitch(7),Glitch(3),Glitch(6),Glitch(8)",2,49,4.082,"ldr: 9,bl: 7,add: 6,cmp: 5,bne: 4,b: 3,movs: 3,str: 3,eors: 2,asrs: 1,lsrs: 1,stm.w: 1,beq: 1,ldm.w: 1,push: 1"
"Glitch(7),Glitch(3),Glitch(6),Glitch(9)",1,10,10.000,"ldr: 5,str: 2,bne: 2,add: 2,bl: 2,push: 2,cmp: 2,movs: 2,b: 2,eors: 1,stm.w: 1,lsrs: 1,asrs: 1"
"Glitch(7),Glitch(3),Glitch(7),Glitch(1)",2,67,2.985,"ldr: 7,bl: 7,cmp: 5,bne: 4,add: 3,eors: 2,str: 2,stm.w: 2,b: 2,movs: 2"
"Glitch(7),Glitch(3),Glitch(7),Glitch(10)",1,52,1.923,"ldr: 4,add: 3,b: 2,cmp: 2,str: 2,bl: 2,bne: 2,movs: 1,asrs: 1,push: 1,nop: 1,pop: 1,lsrs: 1,mov: 1,stm.w: 1,eors: 1,bx: 1"
"Glitch(7),Glitch(3),Glitch(8),Glitch(2)",7,34,20.588,"ldr: 31,bl: 20,bne: 14,add: 14,b: 13,str: 13,cmp: 12,movs: 7,mov: 6,eors: 5,stm: 2,add.w: 1,stm.w: 1,ldm.w: 1"
"Glitch(7),Glitch(3),Glitch(8),Glitch(5)",4,20,20.000,"ldr: 21,bl: 13,add: 9,bne: 8,str: 7,b: 7,cmp: 6,movs: 6,mov: 3,stm: 3,asrs: 2,lsrs: 2,stm.w: 2,eors: 1,beq: 1,push: 1"
"Glitch(7),Glitch(3),Glitch(8),Glitch(7)",2,35,5.714,"bl: 6,cmp: 6,ldr: 6,b: 4,add: 4,str: 4,bne: 4,movs: 3,mov: 3,asrs: 2,push: 2,beq: 2,eors: 2,lsrs: 2"
"Glitch(7),Glitch(3),Glitch(9),Glitch(1)",1,103,0.971,"ldr: 6,bl: 3,add: 2,cmp: 2,bne: 2,str: 1,mov: 1,b: 1,stm: 1,movs: 1"
"Glitch(7),Glitch(3),Glitch(9),Glitch(4)",2,51,3.922,"ldr: 8,bl: 6,b: 4,str: 4,add: 4,bne: 4,cmp: 4,movs: 3,eors: 2,stm.w: 2,mov: 2,asrs: 2,lsrs: 1"
"Glitch(7),Glitch(3),Glitch(9),Glitch(7)",1,24,4.167,"ldr: 5,bl: 3,add: 3,cmp: 2,bne: 2,movs: 2,str: 2,b: 2,lsrs: 1,stm: 1,mov: 1,asrs: 1,push: 1"
"Glitch(7),Glitch(3),Glitch(10),Glitch(6)",8,26,30.769,"ldr: 40,bl: 33,cmp: 25,bne: 16,str: 15,b: 15,add: 14,movs: 12,mov: 8,eors: 8,push: 6,lsrs: 5,asrs: 5,stm: 3,stm.w: 1,ldm.w: 1,beq: 1"
"Glitch(7),Glitch(3),Glitch(10),Glitch(7)",3,26,11.538,"ldr: 17,add: 9,bl: 9,bne: 6,movs: 6,str: 6,b: 6,cmp: 6,asrs: 3,mov: 3,stm: 3,eors: 3,lsrs: 2,push: 2"
"Glitch(7),Glitch(3),Glitch(10),Glitch(9)",4,25,16.000,"ldr: 23,cmp: 13,bl: 9,add: 9,bne: 8,movs: 7,str: 7,b: 7,mov: 6,beq: 5,push: 4,eors: 4,stm.w: 3,lsrs: 3,asrs: 3,stm: 2,pop: 1,ldm.w: 1,add.w: 1"
"Glitch(7),Glitch(4),Glitch(1),Glitch(7)",2,33,6.061,"bl: 6,ldr: 4,str: 4,bne: 4,cmp: 4,b: 4,mov: 2,asrs: 2,add: 2,lsrs: 2,movs: 2,push: 2"
"Glitch(7),Glitch(4),Glitch(2),Glitch(3)",4,45,8.889,"cmp: 15,bl: 12,bne: 8,str: 7,b: 7,ldr: 6,movs: 5,asrs: 2,stm.w: 1,beq: 1"
"Glitch(7),Glitch(4),Glitch(2),Glitch(8)",3,42,7.143,"ldr: 10,add: 7,bne: 6,bl: 6,movs: 6,str: 6,b: 6,asrs: 3,push: 3,lsrs: 3,beq: 3,cmp: 3,mov: 1"
"Glitch(7),Glitch(4),Glitch(2),Glitch(10)",4,48,8.333,"cmp: 14,bl: 9,bne: 8,b: 8,str: 8,ldr: 7,add: 6,movs: 6,push: 5,lsrs: 4,asrs: 4,mov: 3,pop: 3,beq: 3,bx: 2,nop: 2"
"Glitch(7),Glitch(4),Glitch(3),Glitch(4)",2,18,11.111,"cmp: 8,bl: 4,ldr: 4,str: 4,b: 4,bne: 4,movs: 3,beq: 2,asrs: 2,lsrs: 1"
"Glitch(7),Glitch(4),Glitch(3),Glitch(5)",3,43,6.977,"ldr: 9,b: 6,str: 6,bne: 6,bl: 6,cmp: 6,add: 4,movs: 4,eors: 3,asrs: 3,lsrs: 2,push: 2"
"Glitch(7),Glitch(4),Glitch(3),Glitch(6)",3,39,7.692,"bl: 9,cmp: 8,ldr: 7,b: 6,bne: 6,str: 6,movs: 4,add: 4,lsrs: 3,asrs: 3,push: 2,beq: 2"
"Glitch(7),Glitch(4),Glitch(3),Glitch(8)",1,38,2.632,"cmp: 3,str: 2,b: 2,bl: 2,ldr: 2,beq: 2,bne: 2,lsrs: 1,asrs: 1,movs: 1,pop: 1,mov: 1,push: 1,add: 1"
"Glitch(7),Glitch(4),Glitch(3),Glitch(10)",1,26,3.846,"cmp: 3,ldr: 3,add: 2,str: 2,b: 2,bl: 2,bne: 2,lsrs: 1,mov: 1,asrs: 1,nop: 1,movs: 1,pop: 1,bx: 1,push: 1"
"Glitch(7),Glitch(4),Glitch(4),Glitch(1)",1,54,1.852,"ldr: 4,bl: 3,add: 2,cmp: 2,bne: 2,movs: 1,str: 1,b: 1"
"Glitch(7),Glitch(4),Glitch(4),Glitch(2)",6,63,9.524,"ldr: 19,cmp: 16,bl: 15,bne: 12,b: 11,str: 11,movs: 6,eors: 5,add: 3,stm.w: 3,beq: 1"
"Glitch(7),Glitch(4),Glitch(4),Glitch(5)",10,74,13.514,"ldr: 28,bl: 25,cmp: 23,str: 20,b: 20,bne: 20,add: 19,movs: 14,asrs: 9,lsrs: 8,push: 6,beq: 5,eors: 3"
"Glitch(7),Glitch(4),Glitch(4),Glitch(6)",2,35,5.714,"ldr: 8,bl: 7,cmp: 5,add: 5,bne: 4,str: 3,movs: 3,b: 3,ldm.w: 1,beq: 1,push: 1,stm.w: 1"
"Glitch(7),Glitch(4),Glitch(4),Glitch(7)",2,82,2.439,"bl: 6,add: 6,ldr: 5,cmp: 4,b: 4,str: 4,bne: 4,movs: 3,beq: 2,asrs: 2,lsrs: 2,push: 1,mov: 1"
"Glitch(7),Glitch(4),Glitch(4),Glitch(8)",4,49,8.163,"bl: 13,ldr: 13,add: 9,cmp: 9,bne: 8,b: 7,str: 7,movs: 6,eors: 4,asrs: 3,lsrs: 3,push: 3,beq: 3,mov: 1,ldm.w: 1,pop: 1,stm.w: 1"
"Glitch(7),Glitch(4),Glitch(4),Glitch(9)",3,25,12.000,"cmp: 10,bl: 8,bne: 6,add: 6,str: 6,ldr: 6,b: 6,movs: 5,asrs: 3,push: 3,lsrs: 3,mov: 3,beq: 3,pop: 2,bx: 1,eors: 1"
"Glitch(7),Glitch(4),Glitch(5),Glitch(2)",3,34,8.824,"bl: 9,cmp: 9,ldr: 9,str: 6,bne: 6,b: 6,add: 3,movs: 3,stm.w: 2,eors: 1"
"Glitch(7),Glitch(4),Glitch(5),Glitch(5)",2,37,5.405,"ldr: 7,bl: 6,cmp: 6,bne: 4,str: 4,b: 4,movs: 3,beq: 2,eors: 2,lsrs: 1,push: 1,asrs: 1,add: 1"
"Glitch(7),Glitch(4),Glitch(5),Glitch(6)",4,28,14.286,"cmp: 17,bl: 13,ldr: 10,bne: 8,str: 7,b: 7,movs: 6,stm.w: 5,eors: 4,asrs: 3,push: 2,add: 2,lsrs: 2,beq: 1,ldm.w: 1"
"Glitch(7),Glitch(4),Glitch(5),Glitch(7)",7,30,23.333,"ldr: 28,cmp: 23,bl: 20,bne: 14,b: 13,str: 13,add: 11,movs: 11,eors: 7,asrs: 6,lsrs: 4,push: 4,stm.w: 3,mov: 2,ldm.w: 1,beq: 1"
"Glitch(7),Glitch(4),Glitch(5),Glitch(10)",3,40,7.500,"ldr: 9,cmp: 9,add: 6,bl: 6,b: 6,str: 6,bne: 6,movs: 4,pop: 3,bx: 3,lsrs: 3,eors: 3,asrs: 3,push: 3,mov: 3,stm.w: 3,nop: 2"
"Glitch(7),Glitch(4),Glitch(6),Glitch(6)",2,15,13.333,"ldr: 9,bl: 6,add: 6,b: 4,cmp: 4,bne: 4,str: 4,movs: 3,asrs: 2,eors: 2,push: 1,lsrs: 1"
"Glitch(7),Glitch(4),Glitch(6),Glitch(8)",1,43,2.326,"ldr: 4,add: 3,bl: 3,str: 2,cmp: 2,b: 2,movs: 2,bne: 2,asrs: 1,eors: 1,lsrs: 1,push: 1,beq: 1"
"Glitch(7),Glitch(4),Glitch(6),Glitch(9)",2,8,25.000,"bl: 6,cmp: 6,ldr: 6,add: 4,bne: 4,str: 4,b: 4,movs: 3,mov: 2,pop: 2,stm.w: 2,asrs: 2,push: 2,lsrs: 2,eors: 2,bx: 1"
"Glitch(7),Glitch(4),Glitch(6),Glitch(10)",2,32,6.250,"ldr: 7,add: 6,bl: 5,cmp: 5,bne: 4,b: 4,str: 4,asrs: 2,eors: 2,movs: 2,push: 2,lsrs: 2,bx: 2,nop: 2,mov: 2,pop: 2,beq: 1"
"Glitch(7),Glitch(4),Glitch(7),Glitch(7)",1,48,2.083,"ldr: 4,cmp: 3,bne: 2,add: 2,bl: 2,str: 2,b: 2,beq: 1,asrs: 1,lsrs: 1,movs: 1,mov: 1,stm.w: 1,push: 1,eors: 1"
"Glitch(7),Glitch(4),Glitch(8),Glitch(2)",2,5,40.000,"bl: 9,cmp: 8,ldr: 6,bne: 4,str: 3,b: 3,movs: 2,eors: 2,add: 2,stm.w: 2,beq: 1"
"Glitch(7),Glitch(4),Glitch(8),Glitch(3)",4,17,23.529,"bl: 17,cmp: 15,ldr: 14,bne: 8,b: 7,str: 7,eors: 4,add: 4,movs: 4,stm.w: 3,asrs: 3,mov: 1,beq: 1"
"Glitch(7),Glitch(4),Glitch(8),Glitch(4)",11,81,13.580,"ldr: 54,bl: 32,add: 26,bne: 22,cmp: 22,b: 20,str: 20,movs: 16,mov: 10,eors: 9,stm.w: 7,asrs: 5,lsrs: 4,beq: 4,stm: 2"
"Glitch(7),Glitch(4),Glitch(8),Glitch(8)",7,93,7.527,"ldr: 29,bl: 28,cmp: 18,add: 17,b: 14,bne: 14,str: 14,movs: 11,push: 7,asrs: 7,lsrs: 7,eors: 7,mov: 6,stm.w: 5,pop: 3,beq: 2"
"Glitch(7),Glitch(4),Glitch(8),Glitch(10)",2,42,4.762,"ldr: 11,add: 7,bl: 6,str: 4,b: 4,bne: 4,mov: 4,movs: 3,cmp: 2,lsrs: 2,push: 2,asrs: 2,stm: 2,stm.w: 2,nop: 1,bx: 1,pop: 1"
"Glitch(7),Glitch(4),Glitch(9),Glitch(2)",3,47,6.383,"bl: 13,ldr: 12,cmp: 9,bne: 6,b: 5,str: 5,mov: 3,add: 3,eors: 3,movs: 3,stm.w: 2,beq: 2"
"Glitch(7),Glitch(4),Glitch(9),Glitch(4)",2,25,8.000,"ldr: 12,bl: 7,cmp: 6,bne: 4,add: 4,stm.w: 3,mov: 2,b: 2,movs: 2,beq: 2,str: 2,eors: 1,stm: 1"
"Glitch(7),Glitch(4),Glitch(9),Glitch(5)",4,56,7.143,"ldr: 22,bl: 13,add: 9,cmp: 9,bne: 8,b: 7,str: 7,movs: 5,beq: 5,mov: 4,stm: 4,asrs: 2,lsrs: 2,push: 2,stm.w: 1"
"Glitch(7),Glitch(4),Glitch(9),Glitch(8)",5,39,12.821,"ldr: 27,cmp: 16,bl: 16,add: 11,bne: 10,b: 9,str: 9,movs: 7,mov: 7,stm.w: 7,push: 4,lsrs: 4,asrs: 4,stm: 4,pop: 2,eors: 1,ldm.w: 1,beq: 1"
"Glitch(7),Glitch(4),Glitch(9),Glitch(9)",2,12,16.667,"ldr: 9,bl: 8,add: 7,str: 4,bne: 4,b: 4,cmp: 4,movs: 3,mov: 3,push: 2,beq: 2,lsrs: 2,stm: 2,asrs: 2,bx: 1,pop: 1"
"Glitch(7),Glitch(4),Glitch(9),Glitch(10)",4,85,4.706,"ldr: 20,bl: 17,cmp: 13,add: 13,bne: 8,b: 7,str: 7,mov: 6,movs: 5,push: 4,eors: 4,asrs: 3,lsrs: 3,nop: 2,bx: 2,pop: 2,ldm.w: 1,stm.w: 1,add.w: 1,beq: 1"
"Glitch(7),Glitch(4),Glitch(10),Glitch(5)",1,51,1.961,"ldr: 7,add: 3,cmp: 2,str: 2,b: 2,bne: 2,bl: 2,movs: 2,stm: 1,stm.w: 1,eors: 1,mov: 1"
"Glitch(7),Glitch(4),Glitch(10),Glitch(9)",4,74,5.405,"ldr: 30,add: 13,cmp: 9,bl: 9,bne: 8,mov: 7,b: 7,str: 7,movs: 5,stm.w: 5,eors: 4,lsrs: 3,push: 3,asrs: 3,pop: 2,bx: 2,beq: 1,ldm.w: 1,add.w: 1"
"Glitch(7),Glitch(5),Glitch(1),Glitch(1)",1,24,4.167,"bl: 4,bne: 2,ldr: 2,cmp: 1,movs: 1,str: 1,stm.w: 1,b: 1,add: 1"
"Glitch(7),Glitch(5),Glitch(1),Glitch(2)",2,31,6.452,"bl: 5,bne: 4,ldr: 4,cmp: 4,beq: 3,str: 3,b: 3,movs: 2,add: 2"
"Glitch(7),Glitch(5),Glitch(1),Glitch(3)",2,43,4.651,"bl: 7,cmp: 7,bne: 4,str: 3,movs: 3,b: 3,beq: 3,ldr: 2"
"Glitch(7),Glitch(5),Glitch(1),Glitch(8)",2,27,7.407,"bl: 6,add: 4,bne: 4,b: 4,ldr: 4,cmp: 4,str: 4,push: 2,asrs: 2,movs: 2,lsrs: 2,pop: 2,mov: 2"
"Glitch(7),Glitch(5),Glitch(1),Glitch(10)",1,44,2.273,"bl: 3,str: 2,bne: 2,b: 2,ldr: 2,add: 2,push: 1,asrs: 1,lsrs: 1,pop: 1,cmp: 1,movs: 1,mov: 1,bx: 1,nop: 1,stm.w: 1"
"Glitch(7),Glitch(5),Glitch(2),Glitch(3)",1,11,9.091,"ldr: 3,cmp: 3,str: 2,bl: 2,bne: 2,b: 2,add: 1,asrs: 1,movs: 1"
"Glitch(7),Glitch(5),Glitch(2),Glitch(5)",2,62,3.226,"ldr: 7,cmp: 5,bne: 4,add: 3,bl: 3,movs: 3,stm.w: 3,str: 3,b: 3,ldm.w: 2,asrs: 1,beq: 1"
"Glitch(7),Glitch(5),Glitch(2),Glitch(6)",2,16,12.500,"ldr: 7,bl: 7,bne: 4,add: 3,stm.w: 3,cmp: 3,str: 3,b: 3,movs: 2,beq: 1,asrs: 1,ldm.w: 1,push: 1,lsrs: 1"
"Glitch(7),Glitch(5),Glitch(3),Glitch(4)",4,55,7.273,"ldr: 15,cmp: 8,b: 8,bne: 8,str: 8,movs: 5,add: 5,bl: 4,ldm.w: 4,stm.w: 4,asrs: 3,lsrs: 3,eors: 1"
"Glitch(7),Glitch(5),Glitch(3),Glitch(5)",1,14,7.143,"bl: 3,cmp: 3,str: 2,bne: 2,b: 2,add: 1,ldr: 1,movs: 1,eors: 1,asrs: 1,push: 1,lsrs: 1,beq: 1"
"Glitch(7),Glitch(5),Glitch(3),Glitch(7)",4,32,12.500,"cmp: 16,ldr: 9,bne: 8,bl: 8,str: 7,b: 7,beq: 5,movs: 4,eors: 4,add: 4,mov: 3,lsrs: 3,push: 3,asrs: 3,ldm.w: 2,stm.w: 2"
"Glitch(7),Glitch(5),Glitch(3),Glitch(9)",2,7,28.571,"ldr: 8,bl: 7,add: 6,bne: 4,cmp: 3,b: 3,stm.w: 3,str: 3,movs: 2,pop: 1,beq: 1,push: 1,mov: 1,asrs: 1,bx: 1,lsrs: 1,add.w: 1,ldm.w: 1"
"Glitch(7),Glitch(5),Glitch(4),Glitch(2)",4,40,10.000,"bl: 14,ldr: 12,cmp: 9,bne: 8,add: 7,b: 6,str: 6,movs: 4,stm.w: 2,eors: 1,beq: 1,ldm.w: 1,add.w: 1"
"Glitch(7),Glitch(5),Glitch(4),Glitch(4)",8,75,10.667,"ldr: 23,bl: 23,cmp: 19,bne: 16,str: 14,b: 14,add: 12,movs: 9,asrs: 6,ldm.w: 5,beq: 5,stm.w: 5,lsrs: 5,eors: 4"
"Glitch(7),Glitch(5),Glitch(4),Glitch(6)",6,58,10.345,"cmp: 18,ldr: 18,b: 12,str: 12,bne: 12,add: 12,bl: 12,movs: 9,beq: 6,lsrs: 6,asrs: 6,stm.w: 4,push: 3,eors: 2"
"Glitch(7),Glitch(5),Glitch(4),Glitch(7)",7,72,9.722,"ldr: 26,cmp: 21,bne: 14,movs: 13,b: 13,bl: 13,str: 13,add: 12,beq: 8,asrs: 6,ldm.w: 6,stm.w: 6,lsrs: 4,push: 4,eors: 2"
"Glitch(7),Glitch(5),Glitch(5),Glitch(1)",1,23,4.348,"bl: 4,cmp: 4,ldr: 3,bne: 2,b: 1,eors: 1,str: 1,movs: 1,add: 1"
"Glitch(7),Glitch(5),Glitch(5),Glitch(3)",1,28,3.571,"cmp: 4,ldr: 4,beq: 2,bl: 2,bne: 2,ldm.w: 1,eors: 1,stm.w: 1,b: 1,movs: 1,str: 1"
"Glitch(7),Glitch(5),Glitch(5),Glitch(5)",2,14,14.286,"cmp: 6,ldr: 6,b: 4,str: 4,bne: 4,bl: 3,lsrs: 2,add: 2,beq: 2,stm.w: 2,push: 2,asrs: 2,movs: 2,ldm.w: 2,eors: 1"
"Glitch(7),Glitch(5),Glitch(5),Glitch(7)",3,24,12.500,"cmp: 10,ldr: 10,bl: 7,stm.w: 7,bne: 6,b: 5,str: 5,movs: 4,ldm.w: 4,add: 3,eors: 3,asrs: 2,lsrs: 2,push: 2,mov: 1,beq: 1"
"Glitch(7),Glitch(5),Glitch(6),Glitch(2)",2,44,4.545,"bl: 7,cmp: 6,ldr: 5,str: 4,add: 4,bne: 4,b: 4,eors: 2,movs: 2,beq: 2"
"Glitch(7),Glitch(5),Glitch(6),Glitch(5)",1,12,8.333,"cmp: 4,ldr: 3,b: 2,add: 2,str: 2,movs: 2,beq: 2,bl: 2,bne: 2,eors: 1,asrs: 1"
"Glitch(7),Glitch(5),Glitch(6),Glitch(7)",5,25,20.000,"ldr: 21,cmp: 16,bl: 15,bne: 10,add: 10,str: 9,b: 9,movs: 8,stm.w: 6,eors: 5,asrs: 4,push: 4,ldm.w: 4,lsrs: 2,beq: 1,mov: 1"
"Glitch(7),Glitch(5),Glitch(6),Glitch(9)",8,31,25.806,"cmp: 32,bl: 30,ldr: 28,add: 16,bne: 16,str: 14,b: 14,movs: 11,eors: 8,beq: 8,push: 7,lsrs: 6,stm.w: 6,asrs: 6,mov: 4,pop: 3,bx: 3,add.w: 2,ldm.w: 2"
"Glitch(7),Glitch(5),Glitch(6),Glitch(10)",4,16,25.000,"ldr: 14,add: 11,bl: 10,cmp: 9,str: 8,b: 8,bne: 8,movs: 6,stm.w: 6,asrs: 4,pop: 4,push: 4,eors: 4,mov: 4,lsrs: 4,ldm.w: 3,nop: 2,bx: 2,beq: 1"
"Glitch(7),Glitch(5),Glitch(7),Glitch(3)",4,15,26.667,"ldr: 20,bl: 13,cmp: 9,add: 8,bne: 8,str: 7,b: 7,eors: 4,movs: 4,stm.w: 4,asrs: 3,beq: 1"
"Glitch(7),Glitch(5),Glitch(7),Glitch(4)",2,33,6.061,"ldr: 8,cmp: 6,bl: 4,b: 4,str: 4,stm.w: 4,bne: 4,movs: 3,add: 3,ldm.w: 2,eors: 2,asrs: 1,lsrs: 1"
"Glitch(7),Glitch(5),Glitch(7),Glitch(8)",1,35,2.857,"ldr: 5,bl: 3,add: 3,cmp: 3,str: 2,bne: 2,movs: 2,b: 2,eors: 1,lsrs: 1,asrs: 1,stm.w: 1,push: 1"
"Glitch(7),Glitch(5),Glitch(7),Glitch(10)",7,39,17.949,"ldr: 34,add: 24,b: 14,bl: 14,stm.w: 14,cmp: 14,bne: 14,str: 14,movs: 11,push: 9,lsrs: 7,asrs: 7,eors: 7,mov: 5,pop: 5,bx: 4,ldm.w: 3,nop: 3"
"Glitch(7),Glitch(5),Glitch(8),Glitch(2)",5,52,9.615,"cmp: 20,ldr: 17,bl: 15,bne: 10,str: 9,b: 9,beq: 8,eors: 5,movs: 5,add: 5,mov: 3,stm.w: 2,add.w: 1,ldm.w: 1"
"Glitch(7),Glitch(5),Glitch(8),Glitch(4)",4,81,4.938,"ldr: 19,bl: 17,add: 10,bne: 8,b: 7,str: 7,cmp: 7,movs: 6,mov: 4,stm.w: 4,eors: 2,stm: 2,lsrs: 1,asrs: 1,beq: 1"
"Glitch(7),Glitch(5),Glitch(8),Glitch(8)",2,39,5.128,"ldr: 8,cmp: 6,b: 4,bl: 4,add: 4,bne: 4,stm.w: 4,str: 4,movs: 3,lsrs: 2,eors: 2,beq: 2,mov: 2,ldm.w: 2,asrs: 2,push: 2,pop: 1"
"Glitch(7),Glitch(5),Glitch(8),Glitch(9)",3,35,8.571,"ldr: 15,add: 10,bne: 6,str: 6,b: 6,bl: 6,cmp: 6,stm.w: 5,movs: 4,mov: 4,asrs: 3,ldm.w: 3,lsrs: 3,push: 3,eors: 3,bx: 2,pop: 2"
"Glitch(7),Glitch(5),Glitch(9),Glitch(4)",3,23,13.043,"cmp: 13,bl: 13,ldr: 13,bne: 6,b: 5,str: 5,movs: 4,add: 4,eors: 3,mov: 3,stm.w: 3,beq: 1,asrs: 1,lsrs: 1"
