Attack Vectors,Successful Attacks,Executed Attacks,Success Rate (%),Targeted Instructions
"Glitch(6),Glitch(6),Glitch(2),Glitch(9)",1,17,5.882,"cmp: 3,ldr: 3,push: 2,str: 2,add: 2,b: 2,bl: 2,bne: 2,movs: 2,lsrs: 1,stm.w: 1,asrs: 1"
"Glitch(6),Glitch(6),Glitch(3),Glitch(2)",2,39,5.128,"ldr: 7,cmp: 5,b: 4,bne: 4,str: 4,bl: 3,movs: 2,add: 2,ldm.w: 1,beq: 1,stm.w: 1"
"Glitch(6),Glitch(6),Glitch(3),Glitch(8)",3,23,13.043,"ldr: 10,bl: 9,add: 7,cmp: 6,movs: 6,str: 6,bne: 6,b: 6,asrs: 3,beq: 3,lsrs: 3,push: 3,mov: 1"
"Glitch(6),Glitch(6),Glitch(4),Glitch(2)",3,67,4.478,"ldr: 9,cmp: 8,bl: 7,bne: 6,beq: 5,add: 4,b: 4,str: 4,movs: 3,stm.w: 2,ldm.w: 2"
"Glitch(6),Glitch(6),Glitch(4),Glitch(5)",14,73,19.178,"ldr: 49,bl: 36,cmp: 34,bne: 28,b: 26,str: 26,movs: 19,add: 17,stm.w: 13,beq: 11,asrs: 10,ldm.w: 9,lsrs: 8,push: 7,eors: 1"
"Glitch(6),Glitch(6),Glitch(4),Glitch(6)",8,49,16.327,"ldr: 31,bl: 20,cmp: 17,bne: 16,str: 15,b: 15,add: 11,movs: 10,ldm.w: 9,stm.w: 9,push: 6,lsrs: 6,asrs: 6,eors: 4,beq: 1"
"Glitch(6),Glitch(6),Glitch(4),Glitch(8)",1,61,1.639,"ldr: 6,cmp: 3,add: 2,bne: 2,stm.w: 2,ldm.w: 2,bl: 2,b: 1,movs: 1,str: 1,beq: 1,eors: 1"
"Glitch(6),Glitch(6),Glitch(4),Glitch(9)",2,9,22.222,"cmp: 6,bl: 6,ldr: 6,add: 5,bne: 4,b: 4,str: 4,movs: 3,mov: 2,beq: 2,lsrs: 2,push: 2,asrs: 2,bx: 1,pop: 1"
"Glitch(6),Glitch(6),Glitch(5),Glitch(5)",11,81,13.580,"ldr: 40,cmp: 31,bne: 22,bl: 22,b: 21,str: 21,add: 16,movs: 16,stm.w: 11,beq: 9,eors: 9,asrs: 8,ldm.w: 6,push: 5,lsrs: 5"
"Glitch(6),Glitch(6),Glitch(6),Glitch(8)",6,48,12.500,"ldr: 24,cmp: 18,add: 14,bl: 14,bne: 12,str: 12,b: 12,movs: 8,lsrs: 6,stm.w: 6,eors: 6,asrs: 6,push: 6,pop: 4,mov: 4,beq: 4"
"Glitch(6),Glitch(6),Glitch(7),Glitch(4)",2,14,14.286,"ldr: 10,str: 4,stm.w: 4,b: 4,cmp: 4,movs: 4,bl: 4,bne: 4,add: 3,ldm.w: 2,eors: 2,asrs: 1"
"Glitch(6),Glitch(6),Glitch(8),Glitch(3)",2,75,2.667,"ldr: 10,bl: 7,cmp: 5,add: 4,bne: 4,b: 3,str: 3,movs: 2,mov: 2,stm: 2,stm.w: 2,beq: 1,asrs: 1"
"Glitch(6),Glitch(6),Glitch(8),Glitch(4)",2,20,10.000,"ldr: 10,bl: 6,add: 5,bne: 4,b: 4,str: 4,movs: 3,cmp: 2,stm: 2,mov: 2,stm.w: 2,ldm.w: 2,asrs: 1,lsrs: 1"
"Glitch(6),Glitch(6),Glitch(8),Glitch(5)",5,34,14.706,"ldr: 25,bl: 14,cmp: 12,bne: 10,b: 9,str: 9,stm.w: 6,movs: 6,add: 6,beq: 5,mov: 4,asrs: 4,ldm.w: 4,push: 3,lsrs: 3,stm: 3,eors: 2"
"Glitch(6),Glitch(6),Glitch(8),Glitch(6)",2,55,3.636,"cmp: 8,ldr: 8,bl: 6,bne: 4,add: 4,str: 4,b: 4,movs: 3,eors: 2,mov: 2,stm.w: 2,asrs: 2,lsrs: 2,push: 1"
"Glitch(6),Glitch(6),Glitch(8),Glitch(10)",4,48,8.333,"ldr: 17,add: 14,bl: 12,bne: 8,b: 8,cmp: 8,str: 8,mov: 7,movs: 6,stm.w: 5,lsrs: 4,eors: 4,ldm.w: 4,asrs: 4,push: 4,pop: 3,bx: 2,nop: 2"
"Glitch(6),Glitch(6),Glitch(9),Glitch(1)",1,83,1.205,"ldr: 4,bl: 4,cmp: 3,bne: 2,movs: 1,mov: 1,beq: 1,b: 1,str: 1,ldm.w: 1,stm.w: 1,add: 1,stm: 1"
"Glitch(6),Glitch(6),Glitch(9),Glitch(2)",1,74,1.351,"ldr: 5,bl: 4,cmp: 3,str: 2,b: 2,bne: 2,eors: 1,movs: 1,add: 1,stm.w: 1,mov: 1"
"Glitch(6),Glitch(6),Glitch(9),Glitch(7)",7,64,10.938,"ldr: 34,bl: 27,cmp: 15,add: 14,bne: 14,b: 13,str: 13,stm.w: 13,mov: 10,movs: 10,ldm.w: 8,asrs: 6,lsrs: 6,eors: 5,push: 5,stm: 2,beq: 1"
"Glitch(6),Glitch(6),Glitch(9),Glitch(9)",4,52,7.692,"ldr: 26,add: 13,bl: 9,cmp: 9,bne: 8,b: 7,str: 7,mov: 7,movs: 6,stm.w: 5,ldm.w: 5,stm: 4,asrs: 3,push: 3,lsrs: 3,pop: 2,beq: 1,bx: 1,add.w: 1"
"Glitch(6),Glitch(6),Glitch(10),Glitch(3)",2,95,2.105,"ldr: 12,cmp: 6,bl: 6,add: 4,str: 4,b: 4,bne: 4,beq: 2,asrs: 2,eors: 2,movs: 2,mov: 2"
"Glitch(6),Glitch(6),Glitch(10),Glitch(6)",5,40,12.500,"ldr: 34,add: 14,cmp: 11,bl: 11,b: 10,str: 10,bne: 10,movs: 8,mov: 5,eors: 5,stm.w: 5,lsrs: 4,ldm.w: 4,asrs: 4,push: 4,beq: 1"
"Glitch(6),Glitch(6),Glitch(10),Glitch(7)",4,75,5.333,"ldr: 22,bl: 13,cmp: 12,b: 8,bne: 8,add: 8,str: 8,movs: 8,stm.w: 5,mov: 4,eors: 4,asrs: 4,lsrs: 3,ldm.w: 3,stm: 3,push: 3"
"Glitch(6),Glitch(6),Glitch(10),Glitch(9)",3,11,27.273,"ldr: 18,bl: 9,add: 7,stm.w: 6,cmp: 6,mov: 6,b: 6,bne: 6,str: 6,movs: 4,lsrs: 3,asrs: 3,ldm.w: 3,push: 3,eors: 3,bx: 2,pop: 2"
"Glitch(6),Glitch(6),Glitch(10),Glitch(10)",4,44,9.091,"ldr: 17,cmp: 16,bl: 12,add: 9,bne: 8,b: 8,str: 8,beq: 8,mov: 7,movs: 6,push: 5,eors: 4,asrs: 4,stm.w: 4,lsrs: 4,pop: 3,bx: 3,nop: 2"
"Glitch(6),Glitch(7),Glitch(1),Glitch(1)",2,64,3.125,"bl: 7,ldr: 6,bne: 4,ldm.w: 2,cmp: 2,stm.w: 2,str: 2,movs: 2,b: 2,add.w: 1"
"Glitch(6),Glitch(7),Glitch(1),Glitch(4)",3,100,3.000,"bl: 7,ldr: 7,cmp: 7,bne: 6,b: 5,str: 5,beq: 4,add: 4,movs: 4,add.w: 3,asrs: 1,lsrs: 1"
"Glitch(6),Glitch(7),Glitch(1),Glitch(9)",3,31,9.677,"ldr: 8,cmp: 7,b: 6,bne: 6,bl: 6,str: 6,movs: 5,add: 4,stm.w: 3,asrs: 3,push: 3,lsrs: 3,ldm.w: 2,pop: 2,beq: 2,mov: 2,bx: 1"
"Glitch(6),Glitch(7),Glitch(2),Glitch(2)",3,52,5.769,"ldr: 9,b: 6,bl: 6,cmp: 6,str: 6,bne: 6,stm.w: 3,add: 3,movs: 3,ldm.w: 3"
"Glitch(6),Glitch(7),Glitch(2),Glitch(3)",4,49,8.163,"cmp: 11,ldr: 10,bl: 9,bne: 8,b: 7,str: 7,ldm.w: 4,stm.w: 4,movs: 4,add: 4,asrs: 3,beq: 1"
"Glitch(6),Glitch(7),Glitch(2),Glitch(5)",3,39,7.692,"bl: 9,cmp: 9,bne: 6,ldr: 6,str: 6,b: 6,movs: 4,stm.w: 3,asrs: 3,beq: 3,lsrs: 2,push: 2,add: 1"
"Glitch(6),Glitch(7),Glitch(2),Glitch(10)",12,101,11.881,"ldr: 42,bl: 32,bne: 24,str: 24,b: 24,cmp: 22,movs: 20,add: 19,push: 14,lsrs: 12,asrs: 12,mov: 10,beq: 9,pop: 8,stm.w: 7,ldm.w: 6,add.w: 6,bx: 5,nop: 4"
"Glitch(6),Glitch(7),Glitch(3),Glitch(2)",1,8,12.500,"cmp: 4,bl: 2,bne: 2,beq: 2,str: 2,b: 2,ldr: 1,add.w: 1,movs: 1,eors: 1"
"Glitch(6),Glitch(7),Glitch(3),Glitch(6)",4,54,7.407,"ldr: 14,bl: 12,cmp: 9,bne: 8,add: 7,b: 7,str: 7,movs: 6,ldm.w: 4,stm.w: 4,asrs: 3,lsrs: 2,beq: 2,push: 2,add.w: 1"
"Glitch(6),Glitch(7),Glitch(3),Glitch(8)",4,33,12.121,"ldr: 14,add: 12,cmp: 9,bl: 8,str: 8,bne: 8,b: 8,movs: 7,beq: 4,lsrs: 4,asrs: 4,push: 4,stm.w: 4,mov: 1,pop: 1"
"Glitch(6),Glitch(7),Glitch(3),Glitch(10)",1,27,3.704,"cmp: 3,ldr: 3,bl: 3,str: 2,b: 2,add: 2,movs: 2,bne: 2,beq: 1,push: 1,lsrs: 1,mov: 1,asrs: 1,add.w: 1,pop: 1"
"Glitch(6),Glitch(7),Glitch(4),Glitch(4)",2,35,5.714,"cmp: 6,ldr: 6,bl: 6,bne: 4,str: 4,b: 4,movs: 3,beq: 2,eors: 2,add.w: 2,lsrs: 1,asrs: 1,add: 1"
"Glitch(6),Glitch(7),Glitch(5),Glitch(7)",7,27,25.926,"bl: 23,ldr: 23,cmp: 21,str: 14,b: 14,bne: 14,stm.w: 12,movs: 11,add: 9,push: 7,beq: 7,asrs: 7,eors: 5,lsrs: 5,mov: 3"
"Glitch(6),Glitch(7),Glitch(5),Glitch(8)",3,54,5.556,"ldr: 15,bl: 10,cmp: 7,bne: 6,add: 5,str: 5,b: 5,stm.w: 5,movs: 4,ldm.w: 4,eors: 3,push: 2,asrs: 2,lsrs: 2,beq: 1,pop: 1,mov: 1"
"Glitch(6),Glitch(7),Glitch(5),Glitch(9)",1,59,1.695,"ldr: 6,cmp: 4,bl: 3,add: 2,bne: 2,add.w: 2,beq: 2,str: 1,movs: 1,eors: 1,ldm.w: 1,b: 1,stm.w: 1"
"Glitch(6),Glitch(7),Glitch(5),Glitch(10)",7,69,10.145,"ldr: 29,cmp: 24,add: 16,bl: 14,bne: 14,str: 13,b: 13,movs: 9,push: 7,beq: 7,asrs: 6,stm.w: 6,add.w: 6,lsrs: 6,mov: 5,eors: 5,bx: 4,pop: 4,ldm.w: 4,nop: 4"
"Glitch(6),Glitch(7),Glitch(6),Glitch(4)",4,36,11.111,"ldr: 21,cmp: 9,bne: 8,add: 8,b: 7,str: 7,bl: 5,movs: 5,ldm.w: 4,add.w: 4,eors: 4,stm.w: 4,asrs: 3,lsrs: 2,beq: 1"
"Glitch(6),Glitch(7),Glitch(6),Glitch(6)",9,34,26.471,"ldr: 44,cmp: 29,b: 18,str: 18,bne: 18,movs: 14,add: 14,bl: 13,stm.w: 12,eors: 9,add.w: 7,ldm.w: 7,push: 7,asrs: 7,lsrs: 6,beq: 2"
"Glitch(6),Glitch(7),Glitch(7),Glitch(2)",2,64,3.125,"ldr: 10,stm.w: 4,add: 4,cmp: 4,bne: 4,add.w: 3,ldm.w: 3,str: 3,b: 3,eors: 2,movs: 2,bl: 2"
"Glitch(6),Glitch(7),Glitch(7),Glitch(3)",4,31,12.903,"cmp: 16,ldr: 16,bl: 10,bne: 8,stm.w: 7,b: 7,str: 7,add: 4,beq: 4,eors: 4,movs: 4,asrs: 3,add.w: 1,ldm.w: 1"
"Glitch(6),Glitch(7),Glitch(8),Glitch(9)",2,75,2.667,"ldr: 11,bl: 7,cmp: 6,add: 5,bne: 4,stm.w: 4,ldm.w: 3,b: 3,str: 3,movs: 2,mov: 2,beq: 2,lsrs: 1,pop: 1,add.w: 1,stm: 1,push: 1,eors: 1,asrs: 1,bx: 1"
"Glitch(6),Glitch(7),Glitch(9),Glitch(4)",3,66,4.545,"ldr: 12,cmp: 9,bl: 9,add: 7,b: 6,str: 6,stm.w: 6,bne: 6,movs: 4,beq: 3,eors: 3,mov: 3,asrs: 2,lsrs: 2"
"Glitch(6),Glitch(7),Glitch(9),Glitch(8)",2,53,3.774,"cmp: 9,ldr: 8,bl: 7,beq: 5,add: 4,bne: 4,b: 3,stm.w: 3,mov: 3,str: 3,add.w: 2,movs: 2,eors: 2,pop: 1,push: 1,ldm.w: 1,asrs: 1,lsrs: 1"
"Glitch(6),Glitch(7),Glitch(9),Glitch(10)",2,26,7.692,"ldr: 10,bl: 6,add: 6,cmp: 6,mov: 4,str: 4,b: 4,bne: 4,push: 2,stm.w: 2,nop: 2,ldm.w: 2,lsrs: 2,bx: 2,movs: 2,pop: 2,asrs: 2,stm: 2"
"Glitch(6),Glitch(7),Glitch(10),Glitch(6)",5,48,10.417,"ldr: 27,bl: 16,cmp: 16,add: 13,bne: 10,b: 9,str: 9,stm.w: 8,movs: 7,beq: 6,mov: 5,eors: 5,asrs: 4,lsrs: 4,push: 3,stm: 2,ldm.w: 1"
"Glitch(6),Glitch(8),Glitch(1),Glitch(4)",2,47,4.255,"bl: 5,cmp: 5,movs: 4,str: 4,b: 4,bne: 4,ldr: 4,beq: 3,asrs: 2,add.w: 2,stm.w: 1"
"Glitch(6),Glitch(8),Glitch(1),Glitch(6)",1,55,1.818,"ldr: 3,str: 2,bne: 2,add: 2,b: 2,stm.w: 1,lsrs: 1,movs: 1,push: 1,ldm.w: 1,add.w: 1,cmp: 1,asrs: 1,bl: 1,beq: 1"
"Glitch(6),Glitch(8),Glitch(2),Glitch(1)",1,60,1.667,"ldr: 4,bl: 3,bne: 2,movs: 1,b: 1,add: 1,add.w: 1,str: 1,cmp: 1,ldm.w: 1,stm.w: 1"
"Glitch(6),Glitch(8),Glitch(2),Glitch(5)",5,25,20.000,"ldr: 19,bl: 15,cmp: 12,bne: 10,b: 9,str: 9,movs: 7,beq: 7,add.w: 5,asrs: 4,lsrs: 3,push: 2,stm.w: 2,add: 1"
"Glitch(6),Glitch(8),Glitch(2),Glitch(7)",2,33,6.061,"ldr: 6,cmp: 6,b: 4,bne: 4,bl: 4,str: 4,add: 4,movs: 3,lsrs: 2,beq: 2,push: 2,asrs: 2,add.w: 2,mov: 1"
"Glitch(6),Glitch(8),Glitch(2),Glitch(8)",8,41,19.512,"ldr: 30,bl: 22,cmp: 19,bne: 16,b: 15,str: 15,movs: 11,beq: 9,add.w: 8,add: 8,asrs: 7,push: 7,lsrs: 7,stm.w: 6,pop: 4,mov: 4,ldm.w: 4"
"Glitch(6),Glitch(8),Glitch(2),Glitch(10)",5,42,11.905,"ldr: 16,cmp: 14,bl: 12,bne: 10,add: 9,b: 9,str: 9,beq: 6,add.w: 6,movs: 5,stm.w: 5,bx: 4,asrs: 4,pop: 4,push: 4,lsrs: 4,mov: 4,nop: 4,ldm.w: 1"
"Glitch(6),Glitch(8),Glitch(3),Glitch(7)",3,26,11.538,"ldr: 14,bl: 10,cmp: 7,bne: 6,add: 6,b: 5,str: 5,movs: 4,stm.w: 4,ldm.w: 4,asrs: 2,push: 2,beq: 1,lsrs: 1,mov: 1"
"Glitch(6),Glitch(8),Glitch(3),Glitch(10)",3,23,13.043,"ldr: 14,bl: 10,cmp: 8,bne: 6,movs: 5,add: 5,b: 5,str: 5,stm.w: 4,ldm.w: 4,beq: 3,push: 2,lsrs: 2,mov: 2,asrs: 2,add.w: 2,pop: 1,bx: 1"
"Glitch(6),Glitch(8),Glitch(4),Glitch(1)",1,12,8.333,"ldr: 4,bl: 3,bne: 2,cmp: 2,b: 1,add.w: 1,movs: 1,stm.w: 1,eors: 1,str: 1,ldm.w: 1,beq: 1"
"Glitch(6),Glitch(8),Glitch(4),Glitch(3)",9,99,9.091,"ldr: 29,cmp: 26,bl: 21,bne: 18,str: 16,b: 16,add: 12,beq: 10,movs: 10,stm.w: 8,add.w: 7,asrs: 6,ldm.w: 6,eors: 4"
"Glitch(6),Glitch(8),Glitch(4),Glitch(4)",1,33,3.030,"ldr: 4,bne: 2,b: 2,bl: 2,cmp: 2,movs: 2,str: 2,beq: 1,eors: 1,ldm.w: 1,add.w: 1,add: 1,stm.w: 1"
"Glitch(6),Glitch(8),Glitch(4),Glitch(5)",2,55,3.636,"ldr: 9,bl: 7,cmp: 5,bne: 4,b: 3,add: 3,stm.w: 3,str: 3,movs: 3,add.w: 2,ldm.w: 2,beq: 1,asrs: 1"
"Glitch(6),Glitch(8),Glitch(4),Glitch(7)",2,33,6.061,"cmp: 8,ldr: 8,bne: 4,str: 4,b: 4,bl: 4,movs: 2,add.w: 2,eors: 2,add: 2,push: 2,asrs: 2,mov: 2,lsrs: 2,beq: 2"
"Glitch(6),Glitch(8),Glitch(5),Glitch(1)",1,49,2.041,"cmp: 4,bl: 3,ldr: 3,bne: 2,beq: 2,b: 1,movs: 1,eors: 1,stm.w: 1,str: 1,add.w: 1"
"Glitch(6),Glitch(8),Glitch(5),Glitch(2)",2,27,7.407,"ldr: 8,cmp: 8,bl: 7,bne: 4,str: 3,b: 3,ldm.w: 2,movs: 2,add: 2,stm.w: 2,beq: 1"
"Glitch(6),Glitch(8),Glitch(5),Glitch(3)",1,29,3.448,"cmp: 5,ldr: 3,bl: 3,beq: 3,bne: 2,eors: 1,str: 1,movs: 1,add.w: 1,add: 1,b: 1"
"Glitch(6),Glitch(8),Glitch(5),Glitch(4)",3,106,2.830,"ldr: 13,bl: 7,cmp: 7,bne: 6,b: 5,add: 5,stm.w: 5,str: 5,movs: 4,ldm.w: 3,add.w: 3,beq: 2,eors: 2,lsrs: 1,asrs: 1"
"Glitch(6),Glitch(8),Glitch(5),Glitch(6)",23,124,18.548,"ldr: 101,bl: 65,cmp: 60,bne: 46,b: 45,str: 45,add: 37,movs: 36,stm.w: 23,add.w: 20,beq: 18,asrs: 18,eors: 17,lsrs: 15,push: 15,ldm.w: 14"
"Glitch(6),Glitch(8),Glitch(5),Glitch(9)",14,123,11.382,"ldr: 63,bl: 48,cmp: 43,bne: 28,str: 28,b: 28,add: 27,movs: 23,push: 18,asrs: 14,lsrs: 14,beq: 12,add.w: 11,mov: 8,pop: 7,eors: 7,bx: 5,stm.w: 5,ldm.w: 3"
"Glitch(6),Glitch(8),Glitch(6),Glitch(2)",6,22,27.273,"ldr: 29,cmp: 16,bl: 15,bne: 12,b: 10,str: 10,beq: 8,add: 8,add.w: 6,eors: 6,movs: 6,stm.w: 4,ldm.w: 2"
"Glitch(6),Glitch(8),Glitch(6),Glitch(3)",4,36,11.111,"ldr: 20,cmp: 17,bl: 9,bne: 8,b: 7,str: 7,movs: 5,beq: 5,add: 4,eors: 4,add.w: 4,asrs: 2"
"Glitch(6),Glitch(8),Glitch(6),Glitch(4)",4,32,12.500,"ldr: 16,bl: 14,cmp: 12,b: 8,bne: 8,str: 8,movs: 6,stm.w: 5,ldm.w: 4,add: 4,eors: 4,asrs: 3,lsrs: 2,beq: 2"
"Glitch(6),Glitch(8),Glitch(6),Glitch(5)",2,32,6.250,"bl: 8,cmp: 6,ldr: 6,bne: 4,str: 4,b: 4,movs: 3,asrs: 2,eors: 2,add: 2,stm.w: 2,beq: 2,ldm.w: 2,lsrs: 2,push: 1"
"Glitch(6),Glitch(8),Glitch(6),Glitch(6)",4,44,9.091,"ldr: 19,add: 12,bl: 10,str: 8,b: 8,bne: 8,cmp: 8,movs: 6,ldm.w: 4,add.w: 4,eors: 4,stm.w: 4,lsrs: 3,asrs: 3,push: 3"
"Glitch(6),Glitch(8),Glitch(7),Glitch(3)",1,42,2.381,"cmp: 4,ldr: 3,stm.w: 2,b: 2,str: 2,beq: 2,bl: 2,bne: 2,eors: 1,movs: 1,add.w: 1,add: 1,asrs: 1"
"Glitch(6),Glitch(8),Glitch(7),Glitch(5)",4,40,10.000,"ldr: 21,bl: 9,cmp: 9,bne: 8,add: 8,str: 7,b: 7,stm.w: 5,movs: 5,beq: 5,eors: 4,add.w: 4,ldm.w: 4,asrs: 3,lsrs: 3,push: 2"
"Glitch(6),Glitch(8),Glitch(7),Glitch(9)",3,22,13.636,"ldr: 17,cmp: 9,add: 7,stm.w: 6,bl: 6,str: 6,b: 6,bne: 6,movs: 5,push: 4,lsrs: 3,asrs: 3,add.w: 3,eors: 3,ldm.w: 3,mov: 1,pop: 1,bx: 1"
"Glitch(6),Glitch(8),Glitch(8),Glitch(1)",2,24,8.333,"bl: 9,ldr: 8,cmp: 7,bne: 4,beq: 3,movs: 2,add.w: 2,mov: 2,str: 2,eors: 2,b: 2,add: 2,stm.w: 1"
"Glitch(6),Glitch(8),Glitch(8),Glitch(6)",6,22,27.273,"ldr: 35,add: 15,bl: 14,bne: 12,cmp: 12,str: 11,b: 11,movs: 9,stm.w: 9,beq: 8,add.w: 6,ldm.w: 6,asrs: 4,push: 4,stm: 3,eors: 3,mov: 3,lsrs: 3"
"Glitch(6),Glitch(8),Glitch(8),Glitch(7)",5,32,15.625,"ldr: 26,add: 15,bl: 13,cmp: 12,str: 10,bne: 10,b: 10,stm.w: 9,movs: 8,push: 5,asrs: 5,ldm.w: 5,lsrs: 4,eors: 4,mov: 3,beq: 3,add.w: 2,stm: 1"
"Glitch(6),Glitch(8),Glitch(9),Glitch(2)",5,40,12.500,"ldr: 26,cmp: 17,bl: 16,bne: 10,b: 8,str: 8,add: 8,beq: 6,mov: 5,movs: 5,stm.w: 4,add.w: 4,ldm.w: 3,stm: 3,eors: 2"
"Glitch(6),Glitch(8),Glitch(9),Glitch(4)",2,7,28.571,"ldr: 10,bl: 8,stm.w: 4,cmp: 4,str: 4,bne: 4,b: 4,movs: 3,add: 3,eors: 2,ldm.w: 2,add.w: 2,mov: 2,asrs: 1,lsrs: 1"
"Glitch(6),Glitch(8),Glitch(9),Glitch(5)",5,54,9.259,"ldr: 27,cmp: 21,bl: 16,bne: 10,b: 9,str: 9,add: 7,movs: 7,stm.w: 6,beq: 6,ldm.w: 5,mov: 5,stm: 3,asrs: 3,lsrs: 2,push: 2,eors: 2"
"Glitch(6),Glitch(8),Glitch(9),Glitch(10)",3,19,15.789,"ldr: 16,cmp: 11,bl: 10,b: 6,bne: 6,mov: 6,str: 6,add: 6,movs: 4,stm.w: 4,bx: 3,pop: 3,asrs: 3,lsrs: 3,push: 3,nop: 2,ldm.w: 2,eors: 2,stm: 1,beq: 1,add.w: 1"
"Glitch(6),Glitch(8),Glitch(10),Glitch(2)",3,107,2.804,"ldr: 16,bl: 9,cmp: 8,add: 6,bne: 6,b: 6,str: 6,stm.w: 4,add.w: 3,eors: 3,movs: 3,mov: 3,stm: 2,beq: 2,ldm.w: 1"
"Glitch(6),Glitch(8),Glitch(10),Glitch(3)",3,77,3.896,"ldr: 19,bl: 12,bne: 6,b: 6,cmp: 6,str: 6,stm.w: 5,movs: 3,add.w: 3,add: 3,ldm.w: 3,eors: 3,mov: 3,asrs: 3"
"Glitch(6),Glitch(8),Glitch(10),Glitch(4)",2,52,3.846,"ldr: 12,bl: 7,cmp: 5,b: 4,str: 4,bne: 4,stm.w: 3,asrs: 2,lsrs: 2,add: 2,beq: 2,ldm.w: 2,mov: 2,movs: 2,eors: 2,add.w: 1"
"Glitch(6),Glitch(8),Glitch(10),Glitch(5)",5,63,7.937,"ldr: 30,cmp: 18,bl: 17,b: 10,str: 10,bne: 10,movs: 7,add: 7,beq: 6,mov: 5,eors: 5,stm.w: 5,asrs: 4,push: 3,lsrs: 3,add.w: 3,ldm.w: 2"
"Glitch(6),Glitch(8),Glitch(10),Glitch(6)",6,67,8.955,"ldr: 34,add: 18,cmp: 18,bl: 18,bne: 12,b: 12,str: 12,movs: 8,mov: 6,asrs: 6,beq: 6,eors: 6,lsrs: 5,stm.w: 5,ldm.w: 5,stm: 4,push: 4,add.w: 1"
"Glitch(6),Glitch(8),Glitch(10),Glitch(10)",15,75,20.000,"ldr: 92,add: 54,bl: 41,cmp: 40,bne: 30,b: 29,str: 29,movs: 26,mov: 26,stm.w: 23,push: 17,eors: 15,beq: 15,asrs: 14,lsrs: 14,ldm.w: 12,add.w: 11,pop: 8,stm: 6,bx: 5,nop: 3"
"Glitch(6),Glitch(9),Glitch(1),Glitch(5)",2,27,7.407,"ldr: 6,b: 4,bne: 4,str: 4,cmp: 4,bl: 3,lsrs: 2,stm.w: 2,asrs: 2,push: 2,add.w: 2,ldm.w: 2,add: 2,movs: 2,beq: 1"
"Glitch(6),Glitch(9),Glitch(1),Glitch(8)",5,77,6.494,"ldr: 17,cmp: 13,str: 10,bne: 10,b: 10,bl: 10,movs: 8,add: 7,add.w: 5,asrs: 5,ldm.w: 5,lsrs: 5,push: 5,beq: 5,mov: 2,pop: 2,stm.w: 1"
"Glitch(6),Glitch(9),Glitch(2),Glitch(3)",2,28,7.143,"ldr: 8,cmp: 7,bl: 5,bne: 4,beq: 3,add.w: 3,stm.w: 3,b: 2,movs: 2,str: 2,ldm.w: 1"
"Glitch(6),Glitch(9),Glitch(2),Glitch(4)",1,21,4.762,"cmp: 4,bl: 2,str: 2,bne: 2,b: 2,ldr: 2,beq: 2,movs: 2,stm.w: 1,add: 1,add.w: 1"
"Glitch(6),Glitch(9),Glitch(2),Glitch(6)",4,32,12.500,"cmp: 13,ldr: 13,bl: 9,bne: 8,b: 7,add: 7,str: 7,movs: 5,ldm.w: 5,beq: 5,add.w: 4,push: 3,asrs: 2,stm.w: 2,lsrs: 2"
"Glitch(6),Glitch(9),Glitch(2),Glitch(8)",1,34,2.941,"ldr: 4,b: 2,bne: 2,add: 2,bl: 2,cmp: 2,str: 2,movs: 1,ldm.w: 1,stm.w: 1,lsrs: 1,pop: 1,asrs: 1,add.w: 1,mov: 1,push: 1"
"Glitch(6),Glitch(9),Glitch(2),Glitch(9)",3,34,8.824,"ldr: 11,bl: 8,cmp: 7,str: 6,bne: 6,b: 6,push: 5,movs: 5,beq: 4,ldm.w: 3,asrs: 3,lsrs: 3,add: 3,stm.w: 3,add.w: 2,bx: 1,mov: 1,pop: 1"
"Glitch(6),Glitch(9),Glitch(3),Glitch(1)",1,49,2.041,"bl: 4,ldr: 3,cmp: 2,bne: 2,beq: 1,movs: 1,stm.w: 1,b: 1,add.w: 1,add: 1,ldm.w: 1,str: 1"
"Glitch(6),Glitch(9),Glitch(3),Glitch(4)",3,53,5.660,"ldr: 12,add: 7,bne: 6,str: 6,bl: 6,cmp: 6,b: 6,movs: 5,add.w: 3,stm.w: 3,ldm.w: 3,asrs: 2,lsrs: 1"
"Glitch(6),Glitch(9),Glitch(3),Glitch(8)",4,23,17.391,"cmp: 16,ldr: 14,str: 8,b: 8,bl: 8,bne: 8,beq: 6,movs: 5,add: 4,mov: 4,push: 4,lsrs: 4,asrs: 4,add.w: 4,pop: 3,ldm.w: 2,stm.w: 2"
"Glitch(6),Glitch(9),Glitch(3),Glitch(9)",2,23,8.696,"cmp: 8,bl: 4,str: 4,bne: 4,b: 4,ldr: 4,movs: 3,add.w: 2,lsrs: 2,stm.w: 2,asrs: 2,push: 2,mov: 2,add: 2,eors: 2,pop: 2,ldm.w: 2,beq: 2,bx: 1"
"Glitch(6),Glitch(9),Glitch(3),Glitch(10)",1,35,2.857,"ldr: 3,bl: 3,bne: 2,b: 2,cmp: 2,str: 2,pop: 1,push: 1,lsrs: 1,asrs: 1,add: 1,add.w: 1,nop: 1,movs: 1,bx: 1,mov: 1,beq: 1,stm.w: 1,eors: 1,ldm.w: 1"
