Attack Vectors,Successful Attacks,Executed Attacks,Success Rate (%),Targeted Instructions
"Glitch(5),Glitch(8),Glitch(7),Glitch(7)",1,26,3.846,"ldr: 4,cmp: 3,bl: 2,str: 2,bne: 2,b: 2,stm.w: 2,add: 2,lsrs: 1,add.w: 1,push: 1,movs: 1,mov: 1,ldm.w: 1,eors: 1,asrs: 1"
"Glitch(5),Glitch(8),Glitch(8),Glitch(1)",1,30,3.333,"ldr: 6,bl: 3,bne: 2,movs: 1,cmp: 1,beq: 1,add: 1,stm.w: 1,b: 1,ldm.w: 1,stm: 1,str: 1,add.w: 1,mov: 1"
"Glitch(5),Glitch(8),Glitch(8),Glitch(4)",2,10,20.000,"cmp: 8,bl: 6,ldr: 6,b: 4,bne: 4,str: 4,stm.w: 2,beq: 2,mov: 2,add: 2,movs: 2,asrs: 2,lsrs: 2,add.w: 2,eors: 2"
"Glitch(5),Glitch(8),Glitch(8),Glitch(8)",4,9,44.444,"ldr: 19,cmp: 14,bl: 12,add: 8,b: 8,str: 8,bne: 8,stm.w: 6,mov: 5,movs: 5,asrs: 4,push: 4,ldm.w: 4,lsrs: 4,pop: 3,eors: 2,stm: 2"
"Glitch(5),Glitch(8),Glitch(8),Glitch(10)",4,18,22.222,"ldr: 21,bl: 12,cmp: 12,add: 9,mov: 8,b: 8,bne: 8,str: 8,stm.w: 4,beq: 4,stm: 4,push: 4,lsrs: 4,ldm.w: 4,asrs: 4,pop: 3,bx: 3,nop: 3,movs: 1"
"Glitch(5),Glitch(8),Glitch(9),Glitch(10)",3,40,7.500,"ldr: 19,add: 7,bl: 6,str: 6,b: 6,mov: 6,cmp: 6,bne: 6,movs: 5,ldm.w: 3,asrs: 3,stm.w: 3,push: 3,lsrs: 3,add.w: 3,beq: 3,stm: 3,bx: 2,pop: 2,nop: 1"
"Glitch(5),Glitch(8),Glitch(10),Glitch(4)",2,20,10.000,"ldr: 12,bl: 6,cmp: 6,stm.w: 4,bne: 4,str: 4,b: 4,lsrs: 2,eors: 2,asrs: 2,add: 2,movs: 2,mov: 2,ldm.w: 2"
"Glitch(5),Glitch(8),Glitch(10),Glitch(7)",4,38,10.526,"ldr: 25,bl: 12,cmp: 12,str: 8,b: 8,bne: 8,add: 8,movs: 7,mov: 5,beq: 4,eors: 4,add.w: 4,lsrs: 4,asrs: 4,stm: 4,push: 3"
"Glitch(5),Glitch(8),Glitch(10),Glitch(8)",2,20,10.000,"ldr: 11,cmp: 6,bl: 6,str: 4,bne: 4,add: 4,stm.w: 4,b: 4,mov: 3,movs: 3,beq: 2,lsrs: 2,push: 2,asrs: 2,ldm.w: 2,eors: 2,pop: 1"
"Glitch(5),Glitch(8),Glitch(10),Glitch(9)",1,51,1.961,"ldr: 6,cmp: 5,bl: 4,stm.w: 3,ldm.w: 2,add: 2,beq: 2,bne: 2,b: 1,mov: 1,str: 1,eors: 1,movs: 1,add.w: 1"
"Glitch(5),Glitch(9),Glitch(1),Glitch(5)",2,11,18.182,"ldr: 6,str: 4,cmp: 4,bl: 4,bne: 4,b: 4,movs: 3,stm.w: 2,add.w: 2,asrs: 2,lsrs: 2,ldm.w: 2,push: 1"
"Glitch(5),Glitch(9),Glitch(1),Glitch(7)",2,31,6.452,"cmp: 6,ldr: 5,bl: 4,beq: 4,bne: 4,b: 4,str: 4,push: 2,add.w: 2,add: 2,stm.w: 2,asrs: 2,mov: 1,lsrs: 1,movs: 1"
"Glitch(5),Glitch(9),Glitch(2),Glitch(5)",3,58,5.172,"cmp: 9,ldr: 9,str: 6,bne: 6,b: 6,bl: 6,add.w: 3,lsrs: 3,ldm.w: 3,push: 3,beq: 3,asrs: 3,movs: 3"
"Glitch(5),Glitch(9),Glitch(2),Glitch(9)",3,79,3.797,"cmp: 13,ldr: 8,bl: 7,bne: 6,b: 5,str: 5,movs: 4,beq: 4,add.w: 4,ldm.w: 4,add: 3,pop: 2,mov: 2,asrs: 2,push: 2,lsrs: 2,stm.w: 1,bx: 1"
"Glitch(5),Glitch(9),Glitch(3),Glitch(3)",3,47,6.383,"cmp: 10,ldr: 9,bl: 7,bne: 6,b: 5,str: 5,movs: 4,ldm.w: 3,stm.w: 3,add.w: 3,eors: 3,beq: 1,asrs: 1"
"Glitch(5),Glitch(9),Glitch(3),Glitch(7)",2,49,4.082,"ldr: 8,str: 4,bl: 4,bne: 4,cmp: 4,add: 4,b: 4,push: 2,lsrs: 2,stm.w: 2,mov: 2,add.w: 2,movs: 2,beq: 2,asrs: 2"
"Glitch(5),Glitch(9),Glitch(3),Glitch(8)",8,40,20.000,"cmp: 32,str: 16,beq: 16,bne: 16,b: 16,bl: 16,ldr: 15,add: 10,lsrs: 8,ldm.w: 8,stm.w: 8,asrs: 8,push: 8,add.w: 6,mov: 5,pop: 4,eors: 4,movs: 4"
"Glitch(5),Glitch(9),Glitch(4),Glitch(1)",1,51,1.961,"bl: 4,ldr: 4,bne: 2,cmp: 2,movs: 1,ldm.w: 1,str: 1,beq: 1,stm.w: 1,add: 1,b: 1"
"Glitch(5),Glitch(9),Glitch(4),Glitch(2)",1,51,1.961,"cmp: 4,ldr: 3,bl: 2,str: 2,beq: 2,bne: 2,b: 2,ldm.w: 1,stm.w: 1,add: 1"
"Glitch(5),Glitch(9),Glitch(4),Glitch(3)",8,65,12.308,"ldr: 32,cmp: 24,bl: 16,bne: 16,str: 15,b: 15,movs: 10,ldm.w: 9,add.w: 9,stm.w: 7,eors: 6,asrs: 5,beq: 2,add: 2"
"Glitch(5),Glitch(9),Glitch(4),Glitch(5)",3,131,2.290,"ldr: 12,cmp: 9,bl: 6,bne: 6,b: 6,str: 6,movs: 5,add: 4,beq: 3,stm.w: 3,asrs: 3,ldm.w: 3,lsrs: 2,push: 1"
"Glitch(5),Glitch(9),Glitch(4),Glitch(6)",11,54,20.370,"ldr: 45,cmp: 33,str: 22,b: 22,bne: 22,bl: 22,movs: 16,add: 14,beq: 11,ldm.w: 11,stm.w: 11,push: 9,asrs: 9,lsrs: 8,eors: 7,add.w: 2"
"Glitch(5),Glitch(9),Glitch(5),Glitch(4)",4,44,9.091,"cmp: 16,ldr: 12,bl: 10,str: 8,bne: 8,b: 8,stm.w: 6,movs: 5,ldm.w: 4,asrs: 4,add.w: 4,lsrs: 3,add: 2,eors: 2"
"Glitch(5),Glitch(9),Glitch(5),Glitch(7)",9,44,20.455,"ldr: 41,cmp: 23,bl: 22,bne: 18,str: 17,b: 17,add: 16,movs: 12,ldm.w: 10,stm.w: 10,add.w: 9,asrs: 8,lsrs: 7,push: 7,beq: 6,eors: 6,mov: 5"
"Glitch(5),Glitch(9),Glitch(6),Glitch(2)",5,50,10.000,"ldr: 23,cmp: 15,bl: 13,bne: 10,b: 9,str: 9,beq: 6,add: 5,eors: 5,movs: 5,add.w: 5,stm.w: 5"
"Glitch(5),Glitch(9),Glitch(6),Glitch(5)",4,54,7.407,"ldr: 19,bl: 11,cmp: 11,bne: 8,str: 7,b: 7,movs: 5,beq: 5,add: 5,ldm.w: 4,eors: 4,add.w: 4,asrs: 3,stm.w: 3,push: 2,lsrs: 2"
"Glitch(5),Glitch(9),Glitch(6),Glitch(6)",4,22,18.182,"ldr: 20,cmp: 10,bl: 8,b: 8,str: 8,bne: 8,stm.w: 6,movs: 5,add: 5,asrs: 4,add.w: 4,lsrs: 4,ldm.w: 4,push: 4,eors: 4,beq: 2"
"Glitch(5),Glitch(9),Glitch(6),Glitch(7)",1,31,3.226,"ldr: 4,cmp: 3,add: 2,bl: 2,b: 2,bne: 2,str: 2,lsrs: 1,beq: 1,eors: 1,asrs: 1,mov: 1,ldm.w: 1,push: 1,stm.w: 1,movs: 1,add.w: 1"
"Glitch(5),Glitch(9),Glitch(6),Glitch(9)",5,30,16.667,"cmp: 18,ldr: 18,bl: 10,bne: 10,str: 10,b: 10,stm.w: 9,add: 7,movs: 7,push: 6,eors: 5,ldm.w: 5,beq: 5,lsrs: 5,add.w: 5,asrs: 5,mov: 4,pop: 3,bx: 3"
"Glitch(5),Glitch(9),Glitch(7),Glitch(2)",2,36,5.556,"ldr: 10,cmp: 6,bl: 6,bne: 4,b: 4,str: 4,add: 2,movs: 2,ldm.w: 2,eors: 2,stm.w: 2,add.w: 2"
"Glitch(5),Glitch(9),Glitch(7),Glitch(3)",2,31,6.452,"ldr: 10,cmp: 6,str: 4,bl: 4,bne: 4,b: 4,stm.w: 2,add: 2,beq: 2,eors: 2,movs: 2,ldm.w: 2,add.w: 2,asrs: 2"
"Glitch(5),Glitch(9),Glitch(7),Glitch(6)",2,30,6.667,"cmp: 8,ldr: 8,stm.w: 4,b: 4,str: 4,bne: 4,bl: 4,beq: 4,add: 3,ldm.w: 2,lsrs: 2,asrs: 2,eors: 2,push: 2,movs: 1"
"Glitch(5),Glitch(9),Glitch(7),Glitch(7)",5,37,13.514,"ldr: 22,cmp: 21,bl: 14,beq: 11,add: 10,bne: 10,str: 9,b: 9,stm.w: 8,ldm.w: 6,eors: 5,asrs: 4,lsrs: 4,push: 3,mov: 3,movs: 1"
"Glitch(5),Glitch(9),Glitch(7),Glitch(9)",9,62,14.516,"ldr: 41,cmp: 31,bl: 22,add: 21,str: 18,b: 18,bne: 18,movs: 13,stm.w: 11,push: 10,asrs: 9,beq: 9,eors: 9,ldm.w: 9,lsrs: 9,add.w: 7,bx: 5,pop: 5,mov: 5"
"Glitch(5),Glitch(9),Glitch(7),Glitch(10)",2,36,5.556,"cmp: 8,ldr: 7,add: 6,str: 4,stm.w: 4,bne: 4,b: 4,bl: 4,movs: 4,push: 3,eors: 2,lsrs: 2,add.w: 2,asrs: 2,ldm.w: 2,beq: 2,mov: 1,pop: 1"
"Glitch(5),Glitch(9),Glitch(8),Glitch(2)",1,12,8.333,"ldr: 5,bl: 3,b: 2,cmp: 2,str: 2,bne: 2,add.w: 1,movs: 1,stm.w: 1,stm: 1,ldm.w: 1,beq: 1,add: 1,mov: 1"
"Glitch(5),Glitch(9),Glitch(8),Glitch(4)",1,26,3.846,"ldr: 5,bl: 3,cmp: 3,b: 2,bne: 2,beq: 2,str: 2,stm: 1,add: 1,mov: 1,stm.w: 1,movs: 1,asrs: 1,add.w: 1"
"Glitch(5),Glitch(9),Glitch(8),Glitch(6)",3,42,7.143,"ldr: 16,cmp: 9,bl: 9,bne: 6,add: 6,str: 6,b: 6,movs: 4,mov: 3,eors: 3,asrs: 3,stm.w: 3,add.w: 3,ldm.w: 3,push: 2,lsrs: 2"
"Glitch(5),Glitch(9),Glitch(8),Glitch(9)",5,39,12.821,"ldr: 24,cmp: 20,bl: 15,add: 11,beq: 10,bne: 10,b: 9,str: 9,mov: 7,stm.w: 7,ldm.w: 6,eors: 5,push: 5,asrs: 4,lsrs: 4,movs: 3,pop: 2,add.w: 2,bx: 2"
"Glitch(5),Glitch(9),Glitch(9),Glitch(9)",2,50,4.000,"ldr: 9,cmp: 8,bl: 6,add: 5,str: 4,b: 4,bne: 4,stm.w: 4,mov: 3,movs: 3,asrs: 2,ldm.w: 2,eors: 2,push: 2,beq: 2,lsrs: 2,bx: 1,pop: 1"
"Glitch(5),Glitch(9),Glitch(10),Glitch(2)",4,66,6.061,"ldr: 20,cmp: 16,bl: 12,str: 8,bne: 8,b: 8,beq: 7,mov: 4,add: 4,eors: 4,add.w: 4,ldm.w: 4,stm.w: 3,movs: 1,stm: 1"
"Glitch(5),Glitch(9),Glitch(10),Glitch(5)",2,64,3.125,"ldr: 14,cmp: 6,bl: 6,str: 4,bne: 4,b: 4,add: 2,stm.w: 2,ldm.w: 2,movs: 2,mov: 2,push: 2,beq: 2,asrs: 2,eors: 2,lsrs: 2"
"Glitch(5),Glitch(10),Glitch(1),Glitch(6)",3,115,2.609,"ldr: 9,str: 6,bne: 6,cmp: 6,b: 6,bl: 6,movs: 4,ldm.w: 3,stm.w: 3,add: 3,asrs: 3,beq: 3,add.w: 3,lsrs: 3,push: 2"
"Glitch(5),Glitch(10),Glitch(2),Glitch(2)",2,38,5.263,"ldr: 8,bl: 4,str: 4,cmp: 4,b: 4,bne: 4,add.w: 2,movs: 2,beq: 2,stm.w: 2,ldm.w: 2"
"Glitch(5),Glitch(10),Glitch(2),Glitch(3)",2,38,5.263,"cmp: 7,ldr: 6,beq: 5,bl: 5,bne: 4,str: 3,b: 3,add.w: 2,ldm.w: 2,stm.w: 2,asrs: 1"
"Glitch(5),Glitch(10),Glitch(2),Glitch(7)",2,108,1.852,"cmp: 8,ldr: 5,bne: 4,bl: 4,b: 4,str: 4,beq: 4,ldm.w: 2,add.w: 2,add: 2,movs: 2,asrs: 2,stm.w: 2,lsrs: 2,push: 1"
"Glitch(5),Glitch(10),Glitch(3),Glitch(4)",2,86,2.326,"ldr: 8,cmp: 5,bl: 4,b: 4,bne: 4,str: 4,movs: 2,lsrs: 2,stm.w: 2,beq: 2,add.w: 2,ldm.w: 2,asrs: 2,add: 1"
"Glitch(5),Glitch(10),Glitch(3),Glitch(6)",4,90,4.444,"ldr: 17,cmp: 12,b: 8,bne: 8,bl: 8,str: 8,movs: 7,beq: 4,ldm.w: 4,add.w: 4,stm.w: 4,asrs: 4,add: 3,lsrs: 3,push: 2"
"Glitch(5),Glitch(10),Glitch(4),Glitch(8)",3,37,8.108,"ldr: 13,cmp: 9,bl: 6,bne: 6,str: 6,b: 6,movs: 5,asrs: 3,stm.w: 3,lsrs: 3,eors: 3,add: 3,push: 3,beq: 3,add.w: 3,ldm.w: 3,mov: 2,pop: 1"
"Glitch(5),Glitch(10),Glitch(5),Glitch(1)",1,83,1.205,"cmp: 4,bl: 3,ldr: 3,stm.w: 2,bne: 2,movs: 1,ldm.w: 1,str: 1,add.w: 1,b: 1,beq: 1,eors: 1"
"Glitch(5),Glitch(10),Glitch(5),Glitch(2)",7,41,17.073,"ldr: 30,cmp: 21,bl: 18,bne: 14,b: 13,str: 13,beq: 8,movs: 7,add.w: 7,ldm.w: 7,stm.w: 7,add: 5,eors: 4"
"Glitch(5),Glitch(10),Glitch(5),Glitch(6)",1,36,2.778,"ldr: 5,cmp: 3,str: 2,b: 2,bne: 2,bl: 2,add: 1,add.w: 1,ldm.w: 1,movs: 1,stm.w: 1,asrs: 1,lsrs: 1,beq: 1,eors: 1,push: 1"
"Glitch(5),Glitch(10),Glitch(5),Glitch(9)",10,72,13.889,"ldr: 39,cmp: 37,str: 20,bl: 20,bne: 20,b: 20,add: 17,movs: 14,stm.w: 13,push: 11,ldm.w: 10,lsrs: 10,eors: 10,asrs: 10,add.w: 10,beq: 10,mov: 7,pop: 6,bx: 6"
"Glitch(5),Glitch(10),Glitch(5),Glitch(10)",2,56,3.571,"ldr: 10,cmp: 6,bne: 4,str: 4,bl: 4,b: 4,beq: 2,push: 2,add.w: 2,pop: 2,lsrs: 2,ldm.w: 2,add: 2,bx: 2,movs: 2,stm.w: 2,nop: 2,mov: 2,asrs: 2,eors: 2"
"Glitch(5),Glitch(10),Glitch(6),Glitch(2)",1,36,2.778,"ldr: 4,cmp: 4,bl: 2,str: 2,bne: 2,b: 2,stm.w: 1,eors: 1,add.w: 1,beq: 1,ldm.w: 1,movs: 1,add: 1"
"Glitch(5),Glitch(10),Glitch(6),Glitch(7)",4,37,10.811,"cmp: 16,ldr: 12,bl: 12,add: 8,bne: 8,str: 8,beq: 8,b: 8,mov: 6,add.w: 4,asrs: 4,lsrs: 4,stm.w: 4,ldm.w: 4,push: 4,movs: 2"
"Glitch(5),Glitch(10),Glitch(8),Glitch(3)",2,23,8.696,"ldr: 12,bl: 6,cmp: 4,bne: 4,str: 4,b: 4,stm: 2,add: 2,stm.w: 2,add.w: 2,mov: 2,movs: 2,ldm.w: 2,beq: 2,asrs: 2"
"Glitch(5),Glitch(10),Glitch(8),Glitch(10)",3,44,6.818,"ldr: 18,bl: 9,str: 6,mov: 6,add: 6,cmp: 6,b: 6,bne: 6,nop: 3,beq: 3,movs: 3,lsrs: 3,pop: 3,stm.w: 3,stm: 3,add.w: 3,push: 3,asrs: 3,ldm.w: 3,bx: 3"
"Glitch(5),Glitch(10),Glitch(9),Glitch(3)",3,35,8.571,"ldr: 15,cmp: 12,bl: 9,str: 6,bne: 6,b: 6,beq: 6,asrs: 3,stm: 3,stm.w: 3,ldm.w: 3,add.w: 3,add: 3,mov: 3"
"Glitch(5),Glitch(10),Glitch(9),Glitch(5)",5,85,5.882,"ldr: 31,bl: 16,cmp: 16,bne: 10,str: 9,b: 9,add: 6,beq: 6,stm.w: 6,movs: 6,mov: 5,ldm.w: 5,add.w: 5,eors: 5,asrs: 4,lsrs: 3,push: 3"
"Glitch(5),Glitch(10),Glitch(9),Glitch(8)",5,72,6.944,"ldr: 31,cmp: 15,bl: 15,add: 11,bne: 10,str: 10,b: 10,mov: 8,movs: 7,ldm.w: 5,stm: 5,stm.w: 5,beq: 5,push: 5,lsrs: 5,add.w: 5,asrs: 5,pop: 3"
"Glitch(5),Glitch(10),Glitch(10),Glitch(8)",1,34,2.941,"ldr: 5,cmp: 4,bl: 3,b: 2,str: 2,mov: 2,bne: 2,add: 2,beq: 1,asrs: 1,stm: 1,add.w: 1,push: 1,stm.w: 1,eors: 1,lsrs: 1,pop: 1,movs: 1,ldm.w: 1"
"Glitch(6),Glitch(1),Glitch(1),Glitch(4)",1,12,8.333,"str: 2,bne: 2,b: 2,cmp: 1,movs: 1,bl: 1,asrs: 1,lsrs: 1,beq: 1"
"Glitch(6),Glitch(1),Glitch(1),Glitch(6)",5,37,13.514,"b: 10,str: 10,bne: 10,bl: 9,movs: 7,asrs: 5,lsrs: 5,ldr: 4,add: 4,push: 4,cmp: 1,beq: 1"
"Glitch(6),Glitch(1),Glitch(2),Glitch(7)",5,64,7.812,"b: 10,str: 10,bne: 10,movs: 8,cmp: 7,lsrs: 5,add: 5,beq: 5,asrs: 5,bl: 5,ldr: 4,push: 4,mov: 2"
"Glitch(6),Glitch(1),Glitch(3),Glitch(2)",2,42,4.762,"b: 4,str: 4,cmp: 4,bne: 4,bl: 2,movs: 2,ldr: 2,beq: 2"
"Glitch(6),Glitch(1),Glitch(3),Glitch(6)",3,35,8.571,"ldr: 7,str: 6,add: 6,b: 6,bne: 6,bl: 6,movs: 4,asrs: 3,lsrs: 2,push: 2"
"Glitch(6),Glitch(1),Glitch(4),Glitch(5)",11,47,23.404,"ldr: 24,bne: 22,str: 21,b: 21,add: 17,movs: 14,bl: 12,cmp: 12,asrs: 9,lsrs: 9,push: 7,eors: 6,stm.w: 1,beq: 1"
"Glitch(6),Glitch(1),Glitch(5),Glitch(2)",4,15,26.667,"bl: 9,str: 8,b: 8,bne: 8,ldr: 8,movs: 4,cmp: 4,eors: 3,stm.w: 3,add: 1"
"Glitch(6),Glitch(1),Glitch(5),Glitch(3)",2,12,16.667,"str: 4,ldr: 4,bl: 4,b: 4,bne: 4,stm.w: 2,eors: 2,cmp: 2,asrs: 2,movs: 2"
"Glitch(6),Glitch(1),Glitch(5),Glitch(5)",2,45,4.444,"ldr: 4,bne: 4,str: 4,b: 4,cmp: 4,eors: 2,asrs: 2,movs: 2,add: 2,bl: 2,push: 2,lsrs: 2"
"Glitch(6),Glitch(1),Glitch(5),Glitch(6)",4,33,12.121,"ldr: 9,b: 8,cmp: 8,str: 8,bne: 8,movs: 5,bl: 4,stm.w: 4,add: 4,eors: 4,push: 4,asrs: 3,lsrs: 3"
"Glitch(6),Glitch(1),Glitch(6),Glitch(2)",2,20,10.000,"ldr: 5,str: 4,bne: 4,b: 4,add: 4,bl: 3,cmp: 2,movs: 2,eors: 2"
"Glitch(6),Glitch(1),Glitch(6),Glitch(10)",2,11,18.182,"ldr: 7,add: 5,str: 4,bl: 4,bne: 4,b: 4,movs: 3,push: 2,asrs: 2,lsrs: 2,cmp: 2,mov: 2,eors: 2,bx: 1,nop: 1,pop: 1"
"Glitch(6),Glitch(1),Glitch(8),Glitch(3)",1,26,3.846,"ldr: 3,add: 2,str: 2,b: 2,bl: 2,bne: 2,movs: 1,asrs: 1,mov: 1,eors: 1,cmp: 1"
"Glitch(6),Glitch(1),Glitch(8),Glitch(4)",2,12,16.667,"ldr: 8,bl: 6,bne: 4,str: 4,b: 4,stm: 2,movs: 2,lsrs: 2,asrs: 2,mov: 2,add: 2"
"Glitch(6),Glitch(1),Glitch(8),Glitch(9)",3,28,10.714,"ldr: 12,add: 7,bl: 6,bne: 6,b: 6,str: 6,mov: 6,movs: 5,push: 3,stm: 3,asrs: 3,lsrs: 3,cmp: 3,pop: 2,bx: 1"
"Glitch(6),Glitch(1),Glitch(10),Glitch(5)",1,18,5.556,"ldr: 3,b: 2,bl: 2,bne: 2,movs: 2,str: 2,cmp: 2,beq: 1,mov: 1,eors: 1,lsrs: 1,stm.w: 1,add: 1,asrs: 1"
"Glitch(6),Glitch(1),Glitch(10),Glitch(7)",8,58,13.793,"ldr: 34,bl: 21,bne: 16,add: 16,b: 15,str: 15,cmp: 13,mov: 12,movs: 11,eors: 8,asrs: 7,stm.w: 7,lsrs: 7,push: 6,stm: 2,ldm.w: 1,beq: 1"
"Glitch(6),Glitch(1),Glitch(10),Glitch(9)",5,34,14.706,"ldr: 17,add: 11,bl: 10,mov: 10,str: 10,cmp: 10,b: 10,bne: 10,movs: 6,push: 5,lsrs: 5,beq: 5,asrs: 5,eors: 5,pop: 4,bx: 4,stm.w: 3"
"Glitch(6),Glitch(2),Glitch(1),Glitch(4)",3,33,9.091,"bne: 6,b: 5,str: 5,bl: 4,cmp: 4,ldr: 4,add: 3,movs: 3,lsrs: 2,asrs: 2,beq: 1"
"Glitch(6),Glitch(2),Glitch(1),Glitch(10)",3,36,8.333,"b: 6,str: 6,bl: 6,bne: 6,add: 5,movs: 5,asrs: 3,lsrs: 3,push: 3,beq: 3,cmp: 3,mov: 3,pop: 2,nop: 1,ldr: 1,bx: 1"
"Glitch(6),Glitch(2),Glitch(2),Glitch(2)",3,71,4.225,"cmp: 6,bne: 6,str: 5,b: 5,ldr: 3,beq: 3,bl: 3,movs: 3,ldm.w: 1,add.w: 1"
"Glitch(6),Glitch(2),Glitch(2),Glitch(3)",3,30,10.000,"str: 6,bne: 6,b: 6,cmp: 6,movs: 4,ldr: 3,bl: 3,beq: 3,asrs: 2"
"Glitch(6),Glitch(2),Glitch(3),Glitch(3)",1,37,2.703,"cmp: 2,str: 2,b: 2,ldr: 2,bne: 2,bl: 1,asrs: 1,add: 1,movs: 1"
"Glitch(6),Glitch(2),Glitch(3),Glitch(4)",4,88,4.545,"cmp: 12,str: 8,b: 8,ldr: 8,bne: 8,movs: 4,lsrs: 4,bl: 4,asrs: 4"
"Glitch(6),Glitch(2),Glitch(3),Glitch(6)",2,30,6.667,"b: 4,str: 4,cmp: 4,bne: 4,bl: 4,ldr: 2,eors: 2,lsrs: 2,asrs: 2,push: 2,movs: 2,add: 2"
"Glitch(6),Glitch(2),Glitch(4),Glitch(4)",7,67,10.448,"bl: 19,ldr: 14,bne: 14,str: 14,b: 14,movs: 10,cmp: 9,eors: 6,asrs: 6,lsrs: 4,add: 2"
"Glitch(6),Glitch(2),Glitch(4),Glitch(8)",1,59,1.695,"ldr: 3,bl: 2,b: 2,movs: 2,cmp: 2,str: 2,bne: 2,eors: 1,lsrs: 1,add: 1,asrs: 1,push: 1"
"Glitch(6),Glitch(2),Glitch(7),Glitch(3)",3,48,6.250,"ldr: 9,add: 6,str: 6,bl: 6,bne: 6,b: 6,eors: 3,asrs: 3,cmp: 3,movs: 3,stm.w: 3"
"Glitch(6),Glitch(2),Glitch(7),Glitch(4)",2,22,9.091,"cmp: 7,ldr: 5,bne: 4,b: 3,bl: 3,str: 3,beq: 3,movs: 3,eors: 2,add: 2,stm.w: 2,asrs: 1"
"Glitch(6),Glitch(2),Glitch(7),Glitch(5)",3,84,3.571,"ldr: 9,bne: 6,add: 6,b: 6,str: 6,bl: 5,cmp: 5,eors: 3,lsrs: 3,push: 3,asrs: 3,movs: 3,stm.w: 2"
"Glitch(6),Glitch(2),Glitch(7),Glitch(9)",2,51,3.922,"ldr: 6,add: 6,b: 4,bne: 4,bl: 4,str: 4,bx: 2,eors: 2,movs: 2,asrs: 2,lsrs: 2,stm.w: 2,pop: 2,cmp: 2,mov: 2,push: 2"
"Glitch(6),Glitch(2),Glitch(8),Glitch(3)",2,38,5.263,"bl: 6,str: 4,bne: 4,ldr: 4,b: 4,cmp: 4,movs: 3,beq: 2,add: 2,eors: 2,mov: 2,asrs: 1"
"Glitch(6),Glitch(2),Glitch(8),Glitch(8)",8,34,23.529,"ldr: 29,bl: 29,add: 19,bne: 16,str: 15,b: 15,mov: 13,movs: 11,cmp: 9,push: 7,asrs: 7,lsrs: 7,eors: 6,pop: 4,stm: 2,ldm.w: 1,stm.w: 1,beq: 1"
"Glitch(6),Glitch(2),Glitch(8),Glitch(9)",2,65,3.077,"ldr: 6,cmp: 6,add: 5,b: 4,bl: 4,bne: 4,str: 4,movs: 3,stm.w: 2,mov: 2,push: 2,lsrs: 2,eors: 2,asrs: 2,bx: 1,pop: 1"
"Glitch(6),Glitch(2),Glitch(9),Glitch(7)",3,19,15.789,"ldr: 13,bl: 9,bne: 6,b: 6,cmp: 6,str: 6,add: 6,movs: 5,mov: 4,asrs: 3,push: 3,eors: 3,lsrs: 2"
"Glitch(6),Glitch(2),Glitch(9),Glitch(8)",2,46,4.348,"ldr: 7,cmp: 6,bne: 4,b: 4,str: 4,add: 4,bl: 4,mov: 3,movs: 3,asrs: 2,beq: 2,stm: 2,lsrs: 2,push: 2,pop: 1"
"Glitch(6),Glitch(2),Glitch(10),Glitch(10)",4,56,7.143,"ldr: 16,bl: 11,cmp: 9,add: 9,bne: 8,b: 8,str: 8,mov: 8,movs: 5,pop: 4,asrs: 4,eors: 4,push: 4,lsrs: 4,stm: 4,bx: 3,nop: 3"
"Glitch(6),Glitch(3),Glitch(1),Glitch(10)",8,33,24.242,"bl: 21,str: 16,bne: 16,b: 16,movs: 14,ldr: 14,add: 12,push: 10,cmp: 8,asrs: 8,lsrs: 8,mov: 6,pop: 5,bx: 4,nop: 2"
"Glitch(6),Glitch(3),Glitch(2),Glitch(4)",3,17,17.647,"str: 6,bl: 6,cmp: 6,bne: 6,b: 6,add: 4,movs: 4,ldr: 3,lsrs: 2,asrs: 2"
"Glitch(6),Glitch(3),Glitch(3),Glitch(2)",5,58,8.621,"ldr: 11,bl: 10,bne: 10,cmp: 10,b: 9,str: 9,movs: 5,beq: 2,add: 2,ldm.w: 1,add.w: 1"
"Glitch(6),Glitch(3),Glitch(3),Glitch(8)",2,48,4.167,"cmp: 6,b: 4,bne: 4,bl: 4,str: 4,movs: 3,asrs: 2,beq: 2,lsrs: 2,eors: 2,push: 2,add: 2,mov: 1,ldr: 1,pop: 1"
"Glitch(6),Glitch(3),Glitch(4),Glitch(7)",5,27,18.519,"ldr: 12,cmp: 12,str: 10,bne: 10,b: 10,add: 8,bl: 8,movs: 8,beq: 5,asrs: 5,lsrs: 5,push: 3,mov: 2,eors: 2"
"Glitch(6),Glitch(3),Glitch(5),Glitch(7)",3,25,12.000,"ldr: 13,cmp: 9,bne: 6,str: 6,b: 6,movs: 4,eors: 3,lsrs: 3,bl: 3,add: 3,asrs: 3,mov: 2,push: 2"
"Glitch(6),Glitch(3),Glitch(5),Glitch(9)",11,62,17.742,"cmp: 34,ldr: 27,bne: 22,b: 21,str: 21,add: 17,bl: 15,movs: 15,beq: 12,eors: 11,push: 11,asrs: 10,lsrs: 10,mov: 8,pop: 7,bx: 6,stm.w: 4,ldm.w: 1,add.w: 1"
"Glitch(6),Glitch(3),Glitch(6),Glitch(2)",2,31,6.452,"bl: 8,str: 4,bne: 4,b: 4,cmp: 4,ldr: 4,movs: 2,add: 2,eors: 2"
